chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_1ev__5,chan_1ev__6,chan_1ev__7,chan_1ev__8,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_2ev__5,chan_2ev__6,chan_2ev__7,chan_2ev__8,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_3ev__5,chan_3ev__6,chan_3ev__7,chan_3ev__8,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_4ev__5,chan_4ev__6,chan_4ev__7,chan_4ev__8,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_5ev__5,chan_5ev__6,chan_5ev__7,chan_5ev__8,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_6ev__5,chan_6ev__6,chan_6ev__7,chan_6ev__8,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_7ev__5,chan_7ev__6,chan_7ev__7,chan_7ev__8,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_8ev__5,chan_8ev__6,chan_8ev__7,chan_8ev__8,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_9ev__5,chan_9ev__6,chan_9ev__7,chan_9ev__8,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_10ev__5,chan_10ev__6,chan_10ev__7,chan_10ev__8,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_11ev__5,chan_11ev__6,chan_11ev__7,chan_11ev__8,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4,chan_12ev__5,chan_12ev__6,chan_12ev__7,chan_12ev__8
-10.7690913878034,12.6781400961501,8.88921029673706,14.361317481529,10.3218480621777,-14.0531536497232,12.9256517916277,-5.03988062826354,28.4490956323687,-3.53686233412487,-24.1594431215158,-1.44055276374572,4.55515541261967,1.75908397850082,-1.29209531831528,-3.87926005513159,-10.5629930657198,-14.3119680874932,18.3060632355279,2.66701711505477,2.41316074867836,-2.13977658909152,8.59009366209385,-11.1851859355275,-0.698814149986567,-15.2890609086324,-5.57274704938483,-0.570041632543079,-5.85687141331006,2.78161254445121,-14.5733290875579,8.24422241777518,-11.576526394914,-5.91544269984558,6.49864328892529,-12.8020000410907,0.0343359475597021,0.491015483878551,-5.48507946302081,9.82048802443806,-5.98586754652746,10.7791374754307,-4.22757358633753,5.33897211748276,-0.869393422388434,3.54792663823899,7.8308421270629,-11.0618481660609,10.5344932662869,-10.441823258355,-2.06396445920591,6.28298185979229,6.15976588173958,-6.3512899183849,0.763006737688282,-1.55050246536893,0.937495851096194,1.0115922617317,-4.03022096203528,0.576905957805807,-0.0342414807925106,6.77237800120264,6.93817773513586,-7.05652148331773,3.77601420516664,4.4635110895497,7.3128071102737,8.23841837117165,2.4012619773675,23.0115401029696,-4.10586761168049,-20.4511988977418,-1.86246310396449,2.57080736292969,3.80928544742405,-4.07877659211766,4.92512640167699,2.43645920810634,0.910382500275523,-0.46995748269747,-0.476684168108662,-4.77616424382794,1.18206370567318,-5.97683930710504,-2.03513707953414,-7.9107612336866,1.33892027900565,4.42463106469941,4.09549552304103,1.00321265015486,4.10722639953783,-1.37117685783249,6.33001623531466,-1.13119501042507,-3.14674704228356,2.60454412144615
-10.9673761618877,12.437307560638,8.17643009245147,15.2643744701624,9.12426730759888,-15.0187369010853,12.3680881608365,-5.69372306644473,28.1708937609125,-1.89509457557716,-24.6148537910826,-3.2911552879149,3.39246002124061,1.30645244085023,-1.40146283086113,-3.16945830654057,-10.0200039139276,-14.7481087949592,19.3120419726783,4.17924410251461,4.1101802103779,-2.8599287602863,8.3116877602238,-11.5632731252587,-0.157611726768874,-15.6312627067004,-5.36925362564385,-0.664129844253427,-5.47754182069854,2.42983481834231,-15.0792736200873,8.2363303818047,-11.0720739127073,-6.69166219920425,7.49104644972404,-12.0717512406702,0.696578810125082,0.10190247293178,-5.54726881890165,9.76376977948489,-6.58449522185938,10.6495687287209,-4.60285569061628,4.96071404275427,-1.15958208077923,3.75093660650015,7.77851250719203,-11.0854180431556,10.9178892136118,-10.0029872980571,-2.35533632759375,6.15471227783056,6.14416057523413,-6.36794865706318,0.501283475927584,-1.67074881318593,0.849994356993409,1.01388951438729,-4.07333467694639,0.451061080890333,-0.0102759768568118,6.93309394691473,6.95938452851844,-7.10901071457458,3.35668524558557,4.67908733499913,7.86483926206783,8.80045866593035,3.24300727401385,22.804365355588,-4.10544481572736,-20.2969922986412,-1.9058599828241,2.56434646486742,4.34137620098612,-3.77415470962308,4.74763187829368,2.43995979992445,1.05965813143075,-0.607497831527769,-0.242719614362914,-4.91637532144495,1.31181830699407,-5.90548356608044,-1.99675157513959,-8.14732879481702,1.19822608338637,4.29452411418909,4.31908001023935,0.941510111969959,4.09176417056781,-1.12444209071659,6.22910620586959,-0.810435939650423,-3.27635135847997,2.74123696482253
-11.1385376609906,12.1463295166205,7.42234155738413,16.1008535938377,7.90056697971231,-15.919335455623,11.7731146317604,-6.32453986098095,27.7927143305717,-0.236666007341654,-24.9710309954508,-5.1392873496981,2.21604493469905,0.83909727574315,-1.50913049046833,-2.42867930268127,-9.42882299749784,-15.1249682473534,20.2305312842312,5.68134473548931,5.78824639978355,-3.55513682732247,8.00993278457226,-11.908696284093,0.399094804988745,-15.9120496383949,-5.14615462689147,-0.757806901804891,-5.07346568888205,2.06328453492648,-15.5250211572692,8.20266629347805,-10.5234475600549,-7.44012654020001,8.4554242270536,-11.2945422764856,1.36044625701746,-0.29165670060786,-5.5895877226064,9.66892315236519,-7.15992176044718,10.4799758830102,-4.96167329645914,4.56174348152004,-1.44707316954682,3.94311255732157,7.69712236601374,-11.0686665253154,11.2667262732287,-9.52609367202003,-2.64031613731438,6.00279023998156,6.10648168684838,-6.35739498552554,0.241253079761513,-1.78078112788661,0.760197941355146,1.01065864916863,-4.10168553632756,0.323266228978789,0.0140017044774613,7.06633636389039,6.95585821859242,-7.12824449920736,2.92203842171563,4.87010840743382,8.367997586942,9.32858040669728,4.06397964075108,22.5098939616153,-4.08379417432808,-20.0645029709221,-1.9431009645768,2.55222190048365,4.85393372380333,-3.45816319337475,4.55093091097713,2.42988727712867,1.20594758736861,-0.740597038968493,-0.00432071302131954,-5.04109107352646,1.441613429116,-5.81533184132858,-1.94476054939261,-8.3504206750901,1.05472170925797,4.1468343297019,4.52225325461878,0.871562173129288,4.06088613019855,-0.876301086159812,6.10728135036775,-0.48573059836675,-3.39371090570749,2.8664364886268
-11.2816810247503,11.8057213602876,6.62924116180516,16.867146753549,6.65566101906411,-16.7507058344834,11.1432046951324,-6.93044918181317,27.3152083828367,1.43263856663742,-25.2256122874646,-6.97733626821343,1.0301725760945,0.359212866605717,-1.61505077529836,-1.65997620954963,-8.79200550378608,-15.4407221430357,21.0569339618963,7.16619944769458,7.4412251364304,-4.22261680998513,7.68572851986064,-12.219942188947,0.969165185184309,-16.1295217474426,-4.90453733807732,-0.850656474185441,-4.64693215215495,1.68307264145121,-15.9085456979222,8.14342173209915,-9.93261171574692,-8.15798470971103,9.38765810399813,-10.4738090263167,2.02329508630023,-0.688358004820204,-5.61133348048006,9.53668558865629,-7.70997884769674,10.2714046797824,-5.30244919392378,4.14347092299223,-1.73071709706179,4.12378761970348,7.58677487353357,-11.0117788541207,11.5795009505398,-9.01271716293211,-2.91781391575223,5.82778651599747,6.04638956790017,-6.31960607352005,-0.0160338414501403,-1.88006133994584,0.668511212725324,1.00197733083578,-4.11520199576519,0.193914875508588,0.0381330321455445,7.17177980225844,6.92746862602702,-7.11405334718295,2.47412287384507,5.03630725162675,8.81996906178763,9.81928713399095,4.86085276720058,22.1283618387149,-4.0429739576366,-19.7554261334643,-1.97420452448707,2.53453888551129,5.34497313238236,-3.13272621872241,4.33574193952729,2.40659215087214,1.34906114702879,-0.868163596143788,0.23758374813941,-5.14980360796527,1.57087832543025,-5.70642578878499,-1.87925236703505,-8.51919614771828,0.909495536647345,3.98218029359143,4.70461273275944,0.793414165209007,4.01459722323716,-0.627647280502477,5.96499810858298,-0.158463019919785,-3.49820581339816,2.97934096731063
-11.3959647995772,11.4162181063444,5.79962946710893,17.5599700338429,5.39451470068138,-17.5089257850542,10.4809318346165,-7.50967094667057,26.7393910060248,3.10694779771869,-25.3766582426606,-8.79769306122991,-0.160856803146367,-0.130918663249186,-1.71916896110935,-0.866587465322495,-8.11233013922152,-15.6938039214984,21.7870750940987,8.62673207929874,9.06310513504629,-4.85975400773745,7.34002844687124,-12.4955922761276,1.55034487114989,-16.2820453513595,-4.64555525932545,-0.942258195515005,-4.20032784177335,1.29037948689413,-16.2280857151999,8.05886133425198,-9.30170892687751,-8.84251841697243,10.2837558380278,-9.61316396304887,2.68246880436639,-1.08686723027102,-5.61188303354814,9.36794591970253,-8.2325910535002,10.0250550521909,-5.62367441794467,3.70738820261429,-2.00937137206713,4.29232744492567,7.44768236065693,-10.9150953468317,11.8548260163969,-8.46458056207107,-3.18675876683643,5.63036117421312,5.96363042719624,-6.25468232487271,-0.269553684609881,-1.96810548677926,0.575343557113043,0.987950274177829,-4.11386861085736,0.063406717483636,0.0616586435412158,7.24921687360423,6.87417543430322,-7.06642514759893,2.01505016663895,5.17755378426264,9.21871892533614,10.2692319656069,5.63043210764599,21.6603563241438,-3.98513133643744,-19.3717747915367,-1.99921078245379,2.51140681408067,5.81260616327884,-2.79979476288422,4.10285671939439,2.37049660702005,1.48881047791865,-0.989132497297759,0.482040752119174,-5.24205892462252,1.69902999355811,-5.57886695389514,-1.80038936912371,-8.65296068846096,0.763632493958195,3.80125393341781,4.86585673659026,0.707160269061647,3.95296726723392,-0.379362667160095,5.80278264903519,0.169968738183125,-3.58926627316427,3.0792057622998
-11.4806051211864,10.9787733787705,4.93620354344375,18.1763787921578,4.12212298524067,-18.1904135935553,9.78895819851493,-8.06053215306661,26.0666404092422,4.78032567940192,-25.4226641355213,-10.5927849938606,-1.35272118640366,-0.628938395133333,-1.82142138372872,-0.0519236564285717,-7.39278701712277,-15.8829129151329,22.4172236424648,10.0559438463573,10.6480209254427,-5.46411444201569,6.97383674919594,-12.7343287499258,2.14027384599517,-16.3682631533078,-4.37042251361393,-1.03218930047024,-3.73612420856427,0.886451107998805,-16.4821524333748,7.94932122706852,-8.63305186497458,-9.49115307376048,11.1398692784625,-8.71637990016404,3.33530889856524,-1.48582467977706,-5.59069768313003,9.1637394223695,-8.72578421227078,9.74227458282282,-5.9239148894787,3.2550631151329,-2.28190543920111,4.44813241568197,7.28016621693314,-10.7791095526234,12.0914367295128,-7.88354863233908,-3.44610314705846,5.41126087189825,5.85803924673915,-6.16284736866548,-0.51831416837931,-2.0444862480807,0.481107283093072,0.968708633179634,-4.09772587904203,-0.0678536532135259,0.0841220245190288,7.29855819661807,6.79602892164873,-6.98550584421931,1.54698348913386,5.29385286778601,9.56250095341458,10.6752370657706,6.36966876086698,21.1068174180322,-3.91248555206362,-18.9158685375323,-2.01818067436762,2.48293850598559,6.25504931336646,-2.46133626711292,3.85313765801142,2.32209145970672,1.62500794675539,-1.1024715641534,0.728077042490894,-5.31745847925231,1.82547561233837,-5.43281738679096,-1.70840794925951,-8.75116915312932,0.61820746962314,3.60481746243303,5.00578410514962,0.612943677472442,3.87613092903718,-0.132314348797457,5.62122872527189,0.498158721236458,-3.66637537866197,3.16534764145588
-11.5348799050607,10.4945573520589,4.04184833287758,18.713781112381,2.84348887319872,-18.7919457361588,9.07002306987748,-8.58147177766276,25.2986956291635,6.44679389816777,-25.3625697449589,-12.3551081023244,-2.54109293346637,-1.13242203228694,-1.92173378544483,0.780446612840385,-6.63656448893133,-16.0070213255868,22.9441119487812,11.4469470926395,12.1902750228965,-6.03345528877238,6.58820526046926,-12.9349404251158,2.73649612413272,-16.3871031234084,-4.08040805072429,-1.12002628891555,-3.25686449182826,0.472595210040712,-16.6695368729233,7.81520731073366,-7.92911452376005,-10.1014681214693,11.9523115891785,-7.78737306542859,3.97916619086354,-1.88385004181719,-5.54732746636126,8.92524227076812,-9.18769342012164,9.42455134485935,-6.2018177540468,2.78813370831624,-2.54720550145129,4.59063976269185,7.08465637632414,-10.6044657835302,12.2881966590063,-7.2716214619121,-3.69482708770076,5.17131581065194,5.72954233127113,-6.04444746574106,-0.761358443104534,-2.10883521614554,0.386215762664033,0.944409263805662,-4.06686986076012,-0.199458096897551,0.105073188029952,7.31983180801434,6.6931703662028,-6.87159935718049,1.07212659522075,5.38534152457725,9.84986624071908,11.034312409106,7.07567259576665,20.4690375296915,-3.82731077382676,-18.3903209940329,-2.0311950415824,2.44924951791492,6.67063150196339,-2.11932427833201,3.58751488086774,2.26193273521018,1.75746600041618,-1.20718762469249,0.974703225961505,-5.37566054216569,1.94961505537488,-5.26850006233618,-1.60361825772796,-8.813428295443,0.474278822638195,3.39370000162934,5.12429345824231,0.510956492899793,3.78428740133208,0.112648788134147,5.42099530335958,0.824699255080724,-3.72907175030766,3.2371487948537
-11.5581330243271,9.9649536451353,3.11962698357408,19.1699495572652,1.56360186274013,-19.3106727789323,8.32693118771752,-9.07104522912481,24.4376528660503,8.10035455813191,-25.1957672329291,-14.0772595485625,-3.72165493925477,-1.63889173397866,-2.02001976186051,1.6268118005394,-5.84703497680192,-16.0653799857644,23.3649530696041,12.7929986587708,13.684359260824,-6.56573425165227,6.18423036199163,-13.0963282785302,3.33646991641228,-16.3377860965942,-3.77682967586843,-1.20534661397426,-2.76515040254078,0.0501768561399529,-16.7893156299457,7.656993400681,-7.19252269300073,-10.6712066606685,12.7175737967681,-6.83018558043536,4.61141222113356,-2.27954742871314,-5.48141515384722,8.65376540865753,-9.61657061451444,9.07350616417174,-6.45611738976788,2.30830227823934,-2.8041793077935,4.71932558132055,6.861690390262,-10.3919560324735,12.4441030799014,-6.63092723350658,-3.93194234546395,4.91143637053557,5.57815947327804,-5.89995033074643,-0.997768977057842,-2.16084488893607,0.291081576312923,0.915233863863337,-4.02145158267118,-0.330996286487404,0.124072326716227,7.313182045407,6.56583212065198,-6.72516674775383,0.592712544445052,5.4522854173377,10.0796704417082,11.3436737350959,7.74572456184945,19.7486597126522,-3.73191875082543,-17.7980259637778,-2.03835364506247,2.41045752317172,7.05780121867826,-1.77572812233909,3.3069830356167,2.19063790685277,1.88599662573529,-1.30233251328797,1.22091796903216,-5.41638134870332,2.07084347103725,-5.08619909959048,-1.48640353057268,-8.83949861224868,0.332882028470782,3.16879389888984,5.22138194166406,0.401439360161516,3.67769978034901,0.354699262545777,5.20280397118615,1.14818714702608,-3.77695193245046,3.29406052430186
-11.5497784534428,9.39155517553047,2.17277018608704,19.5430311628325,0.287416611464967,-19.7441334457684,7.56254097193691,-9.52792834233674,23.485960450691,9.73501318682856,-24.9221070486484,-15.7519696618314,-4.89011674835978,-2.14582830795047,-2.11617932520521,2.48333339520895,-5.02773987059348,-16.0575228741258,23.6774558460128,14.0875327048592,15.1249752020278,-7.0591178319688,5.7630498402271,-13.2175106855727,3.9375784133066,-16.2198320400778,-3.46104793188454,-1.28773038765781,-2.26362858995998,-0.379386119789479,-16.8408553620022,7.47521923979776,-6.42604374630813,-11.1982843420487,13.4323405872855,-5.84896742618983,5.22945060821388,-2.67151055963953,-5.39269984332764,8.35074787366742,-10.0107917033169,8.6908843424561,-6.68564105841816,1.81732908828597,-3.0517608842669,4.83370674095972,6.61191208880066,-10.1425162933609,12.5582919158067,-5.96371443689156,-4.15649646381661,4.6326094378651,5.40400571679179,-5.72994337280966,-1.22667120221531,-2.20027037490519,0.196114670694158,0.881387993983566,-3.96167622653046,-0.462057076138233,0.140693414823373,7.2788679113598,6.41433735373121,-6.54682462672462,0.110992304068738,5.49507462573334,10.2510794310516,11.6007595922224,8.3772881277344,18.9476743808347,-3.62864136578201,-17.1421423571618,-2.03977411110065,2.3666817637814,7.41513312326008,-1.43250266027917,3.0125978434312,2.10888180352186,2.0104108959335,-1.38700885993051,1.4657122696057,-5.43939603945533,2.18855391845981,-4.88625977590742,-1.35721904242449,-8.82929550618003,0.195023495933558,2.93105076220563,5.29714349614256,0.284680835326819,3.55669414740756,0.593034038444934,4.96743614087859,1.467229882166,-3.80967255157333,3.33560658570441
-11.509304355112,8.77615898673759,1.2046645484298,19.8315556266687,-0.980168099680912,-20.0902667827622,6.77975270421369,-9.9509209036024,22.4464124492653,11.3448019273493,-24.5419018197255,-17.37213352439,-6.04223056437351,-2.6506837005952,-2.21009759944302,3.3460627050423,-4.18237355713003,-15.9832703537404,23.8798376268095,15.3241928248357,16.5070535496229,-7.51198845765612,5.32583971320993,-13.2976283183276,4.53714114077223,-16.0330649497636,-3.1344598642343,-1.36676209807278,-1.75497696149005,-0.81462796015083,-16.8238159586215,7.27048839075646,-5.63257578399243,-11.6807974811711,14.0935052780069,-4.84795797708823,5.83072833669185,-3.05832806754732,-5.28102012504283,8.01774960675186,-10.3688632119751,8.27854688386725,-6.88931417460081,1.31702583516516,-3.28891518683854,4.93334268016884,6.33606983221699,-9.85722230079664,12.6300422045201,-5.27234355478772,-4.36757672760927,4.33589444273594,5.20729270515004,-5.53513136082717,-1.44723690419907,-2.22693079991426,0.101720537252591,0.84309998431456,-3.88780210820749,-0.59222987296373,0.154527734974103,7.21726093030233,6.23909945715644,-6.33734281063392,-0.370776725890457,5.51421875330408,10.3635733521247,11.8032473750477,8.96801979529511,18.0684145050724,-3.51981319871945,-16.4260779735843,-2.03559081579338,2.3180425782461,7.74133406632862,-1.09157817944355,2.70547240772811,2.01739221615941,2.13051861065236,-1.46037563726716,1.70807378399778,-5.44453938902515,2.30214004877424,-4.66908833158144,-1.21659068373866,-8.78288975896598,0.0616745895239792,2.68147722526848,5.35176666453561,0.161016493460839,3.4216583584265,0.826877403062344,4.7157300562889,1.78045178722904,-3.82695222511372,3.36138616514963
-11.4362770869898,8.12076006700756,0.218840052007579,20.034441651028,-2.23433000363147,-20.3474223571657,5.98149671651925,-10.3389496982482,21.3221409184848,12.9238028203951,-24.0559282005817,-18.9308419600524,-7.17380709349309,-3.15089372239981,-2.30164366174383,4.21095839644565,-3.31476665412133,-15.84273111452,23.9708345747209,16.4968632936159,17.8257724838954,-7.9229504395709,4.87381103442087,-13.3359486828163,5.13242583977646,-15.7776163414416,-2.79849269823079,-1.44203233214391,-1.24189092602678,-1.25404007338554,-16.7381523810329,7.04346601833104,-4.81513617515279,-12.1170303631173,14.6981838942763,-3.83146718740927,6.41274691741188,-3.43858890820351,-5.14631679645196,7.65644378238812,-10.6894284194195,7.83846126974935,-7.06616516977284,0.809248886301728,-3.51464265461813,5.01783708085199,6.03501435696951,-9.53728470939423,12.6587800639535,-4.55927825468288,-4.56431399379143,4.02241912342919,4.98832959978945,-5.31633352220608,-1.65868734249103,-2.240710407954,0.0082984200034827,0.800619732064236,-3.80013945217175,-0.721106006709375,0.165187305690197,7.12884251240198,6.04062111773981,-6.09764123381477,-0.85034220250485,5.51034140236732,10.4169490302787,11.9490682620959,9.51577864168163,17.1135492960805,-3.40775420782861,-15.6534722182842,-2.02595371570744,2.26466100753612,8.03524850261035,-0.754850468551931,2.38677329127464,1.91694522818257,2.24612803569984,-1.52165343530819,1.94699118951302,-5.43170632297751,2.41099882054294,-4.4351515616934,-1.0651131649421,-8.70050731176609,-0.0662341095497956,2.42113046500566,5.38553195412219,0.0308277792367274,3.27304054697176,1.05548367214033,4.44857761809144,2.08650013418051,-3.82857321155949,3.37107647150765
-11.3303451039983,7.4275441830853,-0.781043364215371,20.1510014108856,-3.47034349135221,-20.5143684390346,5.17072163810918,-10.6910710738347,20.1166068287222,14.4661710785638,-23.4654266577808,-20.4214117866804,-8.2807311626148,-3.6438909446507,-2.39066954400683,5.07390470591682,-2.42886852532482,-15.6363028031689,23.9497094967926,17.599699291867,19.0765748567927,-8.29083472987569,4.40820668220195,-13.3318702739437,5.7206608170591,-15.4539273093192,-2.45459745798203,-1.51313949772814,-0.727069631026471,-1.69607634777586,-16.5841151620299,6.79487657124016,-3.97684954607887,-12.5054617069691,15.2437282854919,-2.80385651582436,6.97307337002223,-3.81088784876877,-4.98863510605029,7.26860869695787,-10.9712729553754,7.37269182797052,-7.21532992963841,0.295892313932321,-3.72798364229576,5.08683941504537,5.70969622147344,-9.1840437350493,12.6440821375265,-3.8270761213456,-4.74588638144731,3.69337503584255,4.7475235591536,-5.07448008674388,-1.86029608856291,-2.24155934879739,-0.0837604394713338,0.754217395543903,-3.69904896758951,-0.848280092253936,0.172308186043125,7.01420084079692,5.81949305563402,-5.82878612781649,-1.32546828245949,5.48417405811155,10.4113207359931,12.0364209675202,10.0186348463763,16.0860763868878,-3.29475263379774,-14.8281778412006,-2.0110271323759,2.20665848122589,8.29586327119691,-0.42417112653399,2.05771637356293,1.80836029726265,2.35704574770086,-1.5701294349518,2.18145856255088,-5.40085222343555,2.51453323813353,-4.1849761925677,-0.903447851853187,-8.58252835211193,-0.187818271894713,2.15111349178784,5.39880877300781,-0.105459394227455,3.11134734782538,1.27813971216096,4.16692103956767,2.38405115597609,-3.81438279358061,3.36443493031155
-11.1912427314767,6.69887975754326,-1.79121003883576,20.18094312644,-4.68359917151772,-20.5902981239421,4.35038275078211,-11.0064730139863,18.8335896781944,15.9661582544045,-22.7720991812698,-21.8374151966352,-9.35897705309287,-4.12711770218717,-2.47700940714422,5.93073024505227,-1.52872915737062,-15.3646713316109,23.8162571521337,18.6271559576249,20.2551841814439,-8.61470246371666,3.93029814227107,-13.2849263277593,6.29904771150403,-15.0627491313415,-2.10424255644864,-1.57969153894864,-0.213202263191194,-2.13915866979751,-16.3622495632832,6.52550137269644,-3.12093526473188,-12.8447702640184,15.7277382185844,-1.76951967441743,7.5093509764348,-4.17383101265781,-4.80812650825762,6.85611925448589,-11.2133298339302,6.88338974503926,-7.3360557852738,-0.221119247884057,-3.92802271109081,5.14004635821771,5.36116285869357,-8.79896328278051,12.5856785000526,-3.07837896692451,-4.91152280482129,3.35001282700019,4.48537976887855,-4.8106082901211,-2.0513915711577,-2.22949414717412,-0.174074511942047,0.704181990859117,-3.58494023296142,-0.973351379855896,0.175553634460106,6.87402730081228,5.57639243085428,-5.53198548343387,-1.7939469553245,5.43654942626795,10.3471192914944,12.0637842251436,10.4748771655414,14.9893125346701,-3.18304823218559,-13.9542417888748,-1.99098849841899,2.14415658498515,8.52231172036306,-0.101338152447326,1.7195625011909,1.69249511719626,2.46307658789307,-1.60516205291951,2.41047975210881,-5.35199302459473,2.61215510159089,-3.91914804104646,-0.732320238599605,-8.42948571024676,-0.302244987877967,1.87257023410718,5.39205196173111,-0.247376291640395,2.93714184943159,1.49416727034375,3.87174934662628,2.67181594718559,-3.78429438709898,3.34130096577725
-11.0187937839337,5.93730882339513,-2.80778358504193,20.1243717290376,-5.86962275758689,-20.5748333656069,3.5234305009323,-11.2844767196449,17.4771758265812,17.4181352034222,-21.9781049200113,-23.1727081327803,-10.4046234925126,-4.59803913611382,-2.56047889975261,6.77722731472112,-0.618480482138171,-15.0288088609552,23.5708070024094,19.5740161192344,21.3576193600522,-8.89384727197757,3.44138229038127,-13.1947881518417,6.86477461755139,-14.6051424078002,-1.74890738578958,-1.64130763855013,0.297045518042473,-2.58168262656592,-16.0733933938318,6.23617612843298,-2.25069447355461,-13.1338395276894,16.1480723919361,-0.732863289291245,8.01930975488479,-4.52604145686067,-4.60504991369221,6.42093809045736,-11.414683900516,6.372782770607,-7.42770504028927,-0.739837896352011,-4.11389275801838,5.17720306333804,4.99055524408486,-8.38362458788581,12.4834550071075,-2.31590275747035,-5.06050633353588,2.99363729251984,4.20250101656852,-4.5258578542168,-2.23135931958995,-2.20459784955117,-0.262273637720929,0.650819897860308,-3.45826989698259,-1.09592508812281,0.174617099506399,6.70911247189286,5.31208092143048,-5.20858381412297,-2.25360920628166,5.36839427164714,10.2250895229554,12.0299279295375,10.8830193212066,13.8268828688262,-3.07481593612951,-13.035885264428,-1.96602707319722,2.07727690992982,8.71387715761481,0.211913137440293,1.3736129448144,1.57024028974572,2.56402372832237,-1.62618523228007,2.63307272855236,-5.28520510019725,2.70328775642348,-3.63831095560227,-0.552517066116044,-8.242062570868,-0.408737606649963,1.58668044048431,5.36579794309411,-0.394413238981372,2.7510412849046,1.70292510433091,3.56409473601854,2.94854622264654,-3.73828837037093,3.30159735997383
-10.8129150038596,5.1455370945466,-3.82680258751685,19.9817876190107,-7.02409319784441,-20.4680268979136,2.69279921544248,-11.5245376963503,16.0517455817265,18.8166147433315,-21.0860537500145,-24.4214575318096,-11.4138682482145,-5.05415620984691,-2.64087471162692,7.6091716410411,0.297682768351619,-14.6299704644195,23.2142233829233,20.4354165700506,22.38020809964,-9.12779635951364,2.94277818164707,-13.0612680158743,7.415029504405,-14.0824747268811,-1.39007593680901,-1.69761990106729,0.801044946082847,-3.02202337107551,-15.7186734998816,5.9277883605338,-1.36949672511547,-13.3717615373355,16.5028583175622,0.301712439978427,8.50077660533882,-4.86616475744905,-4.37977242159346,5.96510637578254,-11.5745756718801,5.84316466513482,-7.48975801834907,-1.25829987545389,-4.28477896389743,5.19810429034168,4.59910418891914,-7.93971939917037,12.3374550729367,-1.54242719650208,-5.19217736481197,2.62560223864909,3.8995868066791,-4.22146596411758,-2.39964389759873,-2.1670198461256,-0.348000623740833,0.59445328240376,-3.31953970401982,-1.21561371476464,0.169225021402944,6.52034170497746,5.02740247774492,-4.86005624307397,-2.70233594798856,5.28072180741933,10.0462860689331,11.9339228653063,11.2418052782898,12.6027087189749,-2.97215004880345,-12.0774830942008,-1.93634263597043,2.0061409836268,8.8699956088687,0.513918821206687,1.02120467703533,1.4425138372973,2.65968885267894,-1.63271235445861,2.84827388762474,-5.20062494575837,2.78736883162477,-3.34316553914921,-0.364883096143379,-8.02108950947116,-0.506580219845576,1.29465442221641,5.32066051503307,-0.546021734956185,2.55371447255959,1.90381090459644,3.24502880605935,3.21303990787213,-3.67641262835553,3.24533118037726
-10.573619294909,4.32642319533319,-4.84423693277652,19.7540835234477,-8.14285996807885,-20.2703620365435,1.86139606678535,-11.7262463479243,14.5619590782527,20.1562739114183,-20.0989977923042,-25.5781673114508,-12.3830422679015,-5.49301863167863,-2.71797433131224,8.42234244277608,1.21552258489926,-14.1696894789972,22.7479030847327,21.2068727520188,23.3195989714358,-9.31631034990656,2.43582385253659,-12.8843215858401,7.9470138673979,-13.4964168580356,-1.02923047582361,-1.74827501060593,1.29621724510658,-3.45854162817292,-15.2995009423777,5.60127477491834,-0.480766277109847,-13.5578397623225,16.7905010245016,1.32983299499762,8.95168507830556,-5.1928745786545,-4.13276952369855,5.49073434412309,-11.6924045511359,5.29688444241962,-7.52181561745243,-1.77453308564836,-4.43992254124045,5.20259538602643,4.18812627051951,-7.46904273487839,12.1478808641113,-0.760785007849197,-5.30593659318094,2.2473051701261,3.57743201327609,-3.89876176426514,-2.55575052197779,-2.11697536717778,-0.430912773432632,0.535418442380797,-3.16929435327421,-1.33203832029653,0.159139424116021,6.3086903099055,4.72328075880846,-4.48800193960682,-3.13806866258507,5.17462368728302,9.8120675642116,11.7751489626569,11.5502133880226,11.3209940633021,-2.87704906159511,-11.0835425027,-1.90214416455581,1.93087028183678,8.9902578739764,0.803094669312628,0.663705486359885,1.31025558798179,2.74987245298184,-1.62433975047303,3.05514228986931,-5.09844865905085,2.86385295420053,-3.03446765426737,-0.170317552466103,-7.76754086565665,-0.595121765646007,0.9977276613188,5.25732631299337,-0.701616780133604,2.34587901814698,2.09626300375862,2.9156586744529,3.46414653562442,-3.59878280886134,3.17259426931447
