chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_1ev__5,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_2ev__5,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_3ev__5,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_4ev__5,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_5ev__5,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_6ev__5,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_7ev__5,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_8ev__5,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_9ev__5,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_10ev__5,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_11ev__5,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4,chan_12ev__5
-5.33463105219391,-12.1636056508479,9.12902712397113,15.0226979784367,18.2457017775003,6.66945335014454,5.7235359106678,-3.12885117957005,1.72592941825664,-15.5206336319149,-7.08968016454242,4.835952223419,-14.6332562499086,-9.36388917898289,11.7531021671311,-4.18507276981885,3.85943287386644,9.24403796136313,-0.780299979437468,4.04767974533413,-3.19408147354928,-0.0264220450938373,-5.09510599061499,2.36475072927042,-0.457468405132648,-8.43441691554838,-10.1891854336423,-1.19528116572357,-0.893805615056829,3.44832230504208,0.0550928896680955,3.86150447538048,-1.45692702366524,-2.27098445686467,-0.302494126373376,-3.58212032074318,-1.84718648744112,-9.83006195252366,-2.62532619899649,-2.98157303536141,-0.542857287129436,9.53777805679749,-13.1579467058348,-10.3629416350369,12.9556142154972,0.698371193424744,2.99520953507672,-0.906199285243531,-3.59752668634779,-2.94283220545465,2.61927614622916,0.237550290747379,5.04577138950901,2.50669357591108,-2.35651819135609,4.28945416665126,6.15848657723328,7.15030127243173,8.36112271822964,2.9887186989488
-6.09717920347845,-12.9378720201225,8.57352962990399,16.1112560922729,19.2133978243143,7.39223794671808,6.48751353392702,-2.53690362504308,1.39398737590616,-15.7325904038355,-7.66588299212132,4.77316002781936,-14.1826148158425,-10.5952619034257,10.7005744653796,-3.50298784357883,4.2089130169081,9.84000184668453,-1.82656590268677,3.45742653251652,-3.31406944108666,0.2109133706719,-4.99370370690461,2.63560019441747,-0.111107639185248,-8.61904513968585,-10.3714464890025,-1.71159298512275,-1.46415911600858,2.50694088174301,-0.071742962113607,3.76341816881589,-1.07639407995106,-2.27261443854682,0.018132124765906,-3.53492062511437,-1.58808550865997,-9.66933952774185,-2.75269217196943,-2.98499068870691,-0.312358676655651,10.2292910078691,-12.0938718659217,-10.8557969693853,11.9208955266447,0.0707548535891373,2.64718125839229,-0.887480718207079,-3.7052419276075,-3.29182684335011,2.52017389446813,-0.23310493582264,4.5848188520599,2.47997924542328,-2.35748414781747,4.16016512770893,5.63002359561648,7.29046397182765,8.48546852161346,3.2746368487878
-6.83936836014411,-13.6654647301488,7.99112759215079,17.1412524218027,20.098843872571,8.08886375395637,7.22116153780434,-1.93516339370601,1.05936517865847,-15.876149614602,-8.2068210514208,4.71830264555629,-13.6807288993473,-11.7903854208307,9.61348967170713,-2.80929440735091,4.53314383452873,10.3970472699504,-2.86040192379026,2.86122635632184,-3.41437132938749,0.451011558240804,-4.87431214971487,2.89929284646707,0.234268877267226,-8.77061869571475,-10.5144081605936,-2.22366991352131,-2.0367781085707,1.54862831857518,-0.199545898133434,3.65770272582815,-0.687558679309861,-2.25986567806059,0.346378429348462,-3.47121790260672,-1.31568585706772,-9.46816574163211,-2.86804912765152,-2.97160956930465,-0.0718994881807029,10.8977538694725,-10.9865667064258,-11.3226241596603,10.843353002857,-0.554992773668275,2.29662317264451,-0.871190365042342,-3.80243665019723,-3.63583695939599,2.40321335065539,-0.707070798496898,4.10903016762258,2.44516234644794,-2.34943275971058,4.00412173083325,5.08218491786927,7.40857209691151,8.58167381246869,3.54722878939004
-7.55769700217966,-14.3438273787344,7.38414678306358,18.1078670596883,20.8987855528422,8.75679545609936,7.92169180648818,-1.32579754648498,0.724447348930407,-15.9503704645714,-8.71135762986635,4.67134748249804,-13.1287264274754,-12.9453771973503,8.4948636251326,-2.10713141394321,4.82999543325863,10.9121857129428,-3.87814780520336,2.26103433552246,-3.49492387426632,0.69292873445661,-4.73721127208977,3.15478693744269,0.577565044260358,-8.88819421459197,-10.6175507608552,-2.72983573888474,-2.60970387416969,0.577179065020947,-0.32797947436604,3.54462000227878,-0.291658414302634,-2.23282583592235,0.680551238217078,-3.39129480977477,-1.03104921301902,-9.22710706581631,-2.97081597152758,-2.94161784342985,0.176663911472296,11.5401527081206,-9.83991495265328,-11.7624684308027,9.72638866658713,-1.17652332792068,1.94473653421465,-0.857115117355159,-3.88863276668728,-3.97375846981678,2.26918128134161,-1.1819747416333,3.62009826860669,2.40258059560168,-2.33226420409439,3.82209768800719,4.51730970497314,7.50456851680345,8.64950501652652,3.80565838551124
-8.2487521679672,-14.9705916635295,6.75498798535232,19.0065263980245,21.6103435945709,9.39359704263646,8.58646758698848,-0.711002177794989,0.391612300232575,-15.954617745883,-9.17851415659588,4.63214088194233,-12.5279301758155,-14.056512675206,7.34780869557477,-1.39967314771388,5.09748501096822,11.3826034496983,-4.87622913312735,1.6587965322823,-3.5557669520235,0.935702813013613,-4.58274650882672,3.40106518659036,0.917702090129476,-8.97096624684355,-10.6805112981836,-3.22843037575858,-3.18094280075009,-0.403534681110348,-0.456700512092878,3.42443399794813,0.110023658754367,-2.19166630665557,1.01890267726335,-3.29550942187687,-0.735313266286107,-8.94689990276128,-3.06046937015603,-2.89529024118683,0.431413551707221,12.153522179027,-8.65794931373634,-12.1744315777642,8.57354660285791,-1.79151733991923,1.59270787383014,-0.845004526206244,-3.96338676647439,-4.30447977878601,2.11896606459226,-1.65543206874732,3.11975859100266,2.35259919030902,-2.30591393906499,3.61501067105856,3.93778891013726,7.57845602986781,8.68882649147665,4.04914888322045
-8.9092255140522,-15.5435859366644,6.10611611740368,19.8329252212713,22.2310247509328,9.99694109573865,9.21301350554529,-0.0929946544780726,0.063217981417371,-15.8885654592734,-9.60747117989472,4.60040995635467,-11.879854573657,-15.1202373834823,6.1755259338208,-0.690114336032101,5.33378880177416,11.8056764671525,-5.85117030441534,1.0564438389437,-3.59704201534823,1.17835734466746,-4.41132794635725,3.63713909393341,1.25362177406726,-9.01827185945941,-10.7030844036828,-3.71781543220748,-3.74847306776353,-1.3895789706967,-0.585360150652402,3.29741020710305,0.516162907040921,-2.13664156653376,1.35963929976112,-3.18429390904992,-0.429687268435409,-8.62844864769328,-3.13654658712822,-2.83298640827994,0.690380705282466,12.7349593376927,-7.44483589442365,-12.5576724949976,7.38850158290146,-2.397693428017,1.24170512041514,-0.834572391777421,-4.02629147862422,-4.62688545511935,1.95355270379593,-2.12505783739664,2.60978250551926,2.29560854995782,-2.27035336080018,3.38391753417209,3.34605437439549,7.63029554043957,8.69960056072572,4.27698547649984
-9.53592894066932,-16.0608429757384,5.44004918132545,20.5830476857742,22.7587309876818,10.5646177154019,9.79902484109031,0.525994217415017,-0.258412366606597,-15.7521990471891,-9.99756868265682,4.57576522973407,-11.1862016994613,-16.1331782960855,4.98129698297105,0.0183448710787013,5.53725319869841,12.1789845520334,-6.79960701250885,0.455886011936806,-3.61899002607296,1.41990554861671,-4.22342924683081,3.86205315207845,1.58428945249584,-9.02959461734856,-10.685222616207,-4.19637971375575,-4.31025159452395,-2.37697444520466,-0.7136049408224,3.16381507261625,0.925397253905004,-2.06808805397971,1.70093115067128,-3.05815286794023,-0.115447188939877,-8.27282302313894,-3.19864803068168,-2.75514883038055,0.95155703463841,13.2816373911702,-6.20485806327885,-12.9114076393519,6.17504722664892,-2.99281726898951,0.892873840929649,-0.825498637228594,-4.07697769814785,-4.93986006615484,1.77401730102188,-2.58847875292397,2.09197063501387,2.23202196145207,-2.22559032242306,3.13000880086511,2.74456785289784,7.66020413396166,8.68188719912915,4.48851760595378
-10.1258097090658,-16.5206069421709,4.75934708879639,21.2531870819777,23.191766900369,11.0945430461886,10.3423760212066,1.14372807132987,-0.57100426070197,-15.5458162317463,-10.3483057432535,4.55770407342905,-10.4488564792152,-17.0921544007383,3.76847576601317,0.722513980624995,5.70640498940201,12.5003244692859,-7.71829818630477,-0.140994130349895,-3.62194889973574,1.65935441779617,-4.01958632931557,4.07488893699639,1.90869700191809,-9.00456792765068,-10.6270360283341,-4.66254464554177,-4.86422122929494,-3.36171295331024,-0.841077974341225,3.02391554510347,1.33633154588956,-1.98642258634914,2.04092109785158,-2.91766131430186,0.206069505946713,-7.88125469196435,-3.2464394985562,-2.66230034115487,1.21290598049965,13.7908193228792,-4.94239984639036,-13.2349114355846,4.93708374212124,-3.57471030622214,0.547333606554586,-0.81743145854951,-4.11511567118104,-5.24229215533395,1.5815210194468,-3.04334500156937,1.56814608538358,2.16227314219666,-2.17166951133362,2.8546024447624,2.13581002468232,7.66835306688102,8.63584337404153,4.68316098100992
-10.675964978996,-16.9213395012342,4.06660041998291,21.8399642808046,23.5288453324807,11.5847673706947,10.841128309691,1.75797287766194,-0.872345751886476,-15.2700264524173,-10.6593395517852,4.54561491363334,-9.66988110389953,-17.9941864466727,2.5404799645926,1.41922722252359,5.83996064485461,12.7677221615151,-8.60413733860483,-0.732346329873164,-3.60635047926053,1.89570888042973,-3.8003958119803,4.27476905902242,2.22586559180205,-8.94297772813253,-10.5287912985786,-5.11476959413333,-5.40831815478873,-4.33977437057136,-0.96742004484052,2.87797874765269,1.74754214172292,-1.89214031937814,2.37773438345901,-2.76346234365996,0.533469430567822,-7.4551331579497,-3.27965410716498,-2.55504122707481,1.47237433457604,14.2598713246214,-3.66192891781267,-13.5275166333742,3.67860528116761,-4.141258159752,0.206174495059194,-0.809989740376915,-4.14041643518929,-5.53307834870418,1.37730356716357,-3.48734196389134,1.04014761733633,2.08681373387326,-2.10867268218134,2.55913699720441,1.52226953820693,7.65496568731603,8.56172204626824,4.86039931823126
-11.1836556974351,-17.2617250814901,3.36441917067022,22.3403447715383,23.7690911753009,12.0334827362605,11.2935366585925,2.36650483323526,-1.16030084973937,-14.9257489046752,-10.9304837942193,4.53878218432046,-8.85150868589502,-18.8365058425737,1.30078230447836,2.10535852826829,5.93683460568426,12.9794439035102,-9.45416328371186,-1.31635831655322,-3.57271705731494,2.12797599987642,-3.56651322005719,4.46086095593171,2.53484830194292,-8.84476450392991,-10.3909100377829,-5.55155707074965,-5.94047948414707,-5.30714354930101,-1.0922708352533,2.72627174582445,2.1575817095802,-1.7858122581062,2.70948834741959,-2.59626446870159,0.865309190632129,-6.99600096609228,-3.29809389371076,-2.43404594412318,1.72790393721936,14.6862759695514,-2.36797925974076,-13.7886146242997,2.40368695226941,-4.6904187043183,-0.129546261344955,-0.802765725951511,-4.15263301097098,-5.81112757432778,1.16267623730532,-3.91820175016023,0.509822786592709,2.00611074061919,-2.03671874319072,2.24516401824291,0.906432144152366,7.62031530206526,8.45987083670885,5.01978578962767
-11.6463197725613,-17.5406752548438,2.65542154234787,22.7516542048789,23.91204333863,12.4390300829896,11.6980557014566,2.96711821618025,-1.43282251818602,-14.5142091871698,-11.1617064193724,4.53639199505609,-7.99613617763908,-19.6165626802863,0.0529016636725131,2.77783634905876,5.99614651615768,13.1340063508475,-10.2655701867944,-1.89126102737834,-3.52165746903914,2.3551691945696,-3.31865096530462,4.63238051065015,2.83473257963249,-8.71002462001224,-10.2139665801915,-5.97145779799673,-6.45865101995138,-6.25982732493181,-1.21527012657895,2.56906142170915,2.5649842176516,-1.66808233058477,3.03430227366868,-2.41683864359416,1.20010160272453,-6.50554821796114,-3.30163108150262,-2.30005946341467,1.97744344021274,15.0676450602934,-1.06513356685405,-14.017655726774,1.11647153227243,-5.22022978338142,-0.458807473900741,-0.795327927641435,-4.15156144387131,-6.0753653774128,0.939014541853639,-4.33371450040482,-0.0209789199211866,1.9206439254017,-1.95596369410473,1.91433997090239,0.290769965980671,7.56472300498286,8.33073036565917,5.1609441761537
-12.0615844703737,-17.7573322219901,1.94222282929144,23.0715923616198,23.9576548898486,12.7999058428218,12.0533448684373,3.55763317976346,-1.68796516833262,-14.0369345713116,-11.3531268060603,4.53753847897868,-7.10631657923317,-20.3320328638201,-1.19960598042151,3.43365824052075,6.01722736123896,13.2301854268313,-11.0357169108271,-2.45533360421971,-3.45386277884942,2.57631245969763,-3.05757610358699,4.7885954769486,3.12464253284181,-8.53901095993374,-9.9986851522141,-6.37307562264594,-6.96079514738407,-7.19387150463339,-1.33605902273243,2.4066144499418,2.96827010181942,-1.53966403813276,3.35030730894118,-2.22601498693269,1.53632219622974,-5.98560642051928,-3.29020900041351,-2.15389326457634,2.21896007448183,15.4017320871676,0.241994529651123,-14.2141494463621,-0.17884408007525,-5.72881652900695,-0.780627032740598,-0.787224262770846,-4.13704169224931,-6.324738312889,0.707750478736039,-4.73173939309536,-0.550412924439766,1.83090317848786,-1.86660041457548,1.56841754169579,-0.322269042538451,7.48855548110567,8.1748322728766,5.28356972289868
-12.4272779749228,-17.9110713916439,1.22742445569944,23.2982454745743,23.9062913671611,13.114767981237,12.3582726079195,4.13590345898018,-1.9238965767538,-13.4957479133817,-11.5050123500199,4.5412307822874,-6.18475046495897,-20.9808243272366,-2.45315674787258,4.06990514196714,5.99962446793902,13.2670239975975,-11.762135630217,-3.00690815864827,-3.37010158689547,2.79044457220451,-2.78410787806195,4.92882869733932,3.40374105648338,-8.33213286467474,-9.74593645430868,-6.75507225746969,-7.44489883134289,-8.10537776374771,-1.45428118607899,2.2391973727029,3.36595159305597,-1.40133669829036,3.6556564032223,-2.02467921647593,1.87241596976405,-5.43814168986882,-3.26384265615346,-1.99642099745751,2.45045136242082,15.6864442325888,1.54877834209749,-14.3776647182964,-1.47802262501947,-6.21439825956641,-1.09406477220465,-0.777985397874439,-4.10895836185487,-6.55821839614148,0.470364473842441,-5.11021530802853,-1.0766463480628,1.73738587194459,-1.7688583024063,1.20923645326268,-0.93027140513423,7.39222280018797,7.99279692761183,5.38742969381089
-12.7414400570249,-18.001503045608,0.513603214683479,23.4300968389354,23.7587272811507,13.3824414551258,12.611919703313,4.69982396405784,-2.1389091607653,-12.8927602354266,-11.6177744923801,4.54640065284259,-5.23427686177869,-21.5610823290781,-3.70414817973846,4.68375527933498,5.94310533816546,13.243838291048,-12.4425396836224,-3.54437429312402,-3.27121498248379,2.99662326070238,-2.49911505631097,5.05246109834279,3.67123178965995,-8.08995536865544,-9.45673367374638,-7.11617183569135,-7.90898168610627,-8.99052037574539,-1.5695840781597,2.06707676988189,3.75653818601645,-1.25394129893961,3.94853422055839,-1.8137688102402,2.20680437275435,-4.86524733434798,-3.22261894381031,-1.82857383435969,2.66995671472415,15.9198538591319,2.85059603382555,-14.5078301383228,-2.77680041262222,-6.67529492936904,-1.3982251589497,-0.767128282961866,-4.06724128537075,-6.77480759169822,0.22837704139317,-5.46717109083029,-1.59786472292658,1.64059421406477,-1.66300276163146,0.838713817633132,-1.5308681502158,7.27617621248878,7.78533083886274,5.47236362514146
-13.0023318004814,-18.0284730854199,-0.196699240619654,23.4660356541496,23.5161408269862,13.6019230624492,12.813581677711,5.24733823543122,-2.33143054572594,-12.23036200722,-11.6919642135282,4.55191058198962,-4.25786351585556,-22.0711938150568,-4.94896867031257,5.27249762248029,5.84766028648442,13.1602230213766,-13.0748306419545,-4.06618336901325,-3.15811117336241,3.19392932198303,-2.20351307056298,5.15893444931356,3.92636090262319,-7.81319773330409,-9.13222794826079,-7.45516526220789,-8.35110408506656,-9.84556270187867,-1.68162020004689,1.89051951975213,4.13854222922149,-1.09837598428883,4.2271669687795,-1.59426890987098,2.537892481472,-4.26913584430225,-3.16669650291863,-1.65133553648559,2.87556885210408,16.100209420519,4.14284847754933,-14.6043341872765,-4.07090137838928,-7.10993310659868,-1.69225979632542,-0.754159855930223,-4.01186594695265,-6.97354231884987,-0.0166597923390894,-5.80073536860364,-2.11227860043223,1.54103261750426,-1.54933454100857,0.45883408099543,-2.12174451342655,7.1409059587717,7.55322377711145,5.53828327814163
-13.2084443392174,-17.9920628600174,-0.90098660533521,23.4053640485773,23.1801068377076,13.7723856615197,12.9627702831385,5.7764457352376,-2.50003336328649,-11.5112131674448,-11.728267018171,4.55656245048065,-3.25859658592048,-22.5097908447714,-6.18400698966195,5.83354482941579,5.71350386257734,13.0160551872499,-13.6571045710963,-4.57085251297495,-3.03175982118772,3.38147066599334,-1.8982609709406,5.24775387210349,4.16841871295328,-7.50273128186732,-8.77370330271353,-7.77091434640161,-8.76937527710013,-10.6668733675132,-1.79004832673264,1.70979314470977,4.51048461620942,-0.935591195548702,4.48983209680057,-1.36720798350043,2.86407633762989,-3.65213031865064,-3.09630521314952,-1.46573725969496,3.06544499305274,16.2259457368555,5.42097698832591,-14.6669254540031,-5.35605121810753,-7.51685145827318,-1.97536973906691,-0.738580895917216,-3.94285375215601,-7.15349795247062,-0.263171255621796,-6.10914586860615,-2.61813002969814,1.43920509473175,-1.42818892409109,0.0716386129497327,-2.70064927373265,6.98693910552676,7.29734561975977,5.58517229289025
-13.3585065633594,-17.8925880775659,-1.5968177840952,23.2478022466656,22.7525880169382,13.893181740055,13.0592140751233,6.28520895094044,-2.64344422371877,-10.7382319279434,-11.7274974392233,4.55910662640791,-2.23966980491648,-22.8757530822115,-7.40566187748251,6.36444561232745,5.54107504468391,12.8114965182048,-14.1876574724683,-5.05696835434126,-2.89318611475592,3.55838627139822,-1.58435820240025,5.31849008999104,4.39674113122534,-7.15957654244515,-8.38257108292541,-8.06235570206928,-9.16196147533346,-11.4509420532579,-1.8945347299491,1.52516623586752,4.87090055609707,-0.766584491145608,4.73486780854929,-1.13365326651643,3.18375041659027,-3.01665536106087,-3.01174533155949,-1.27285212591731,3.23781774987153,16.2956935778368,6.68048085561774,-14.6954128604156,-6.62799155596036,-7.89470572335951,-2.24680761292991,-0.719890003151288,-3.86027214416954,-7.31379329671212,-0.509568740757098,-6.39075819443609,-3.11369888108969,1.33561269414088,-1.29993477264312,-0.320785004949436,-3.26540368355815,6.81483741541565,7.01864293337792,5.6130855464626
