chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4
-1.31205194097691,19.4175217278115,7.81039875073669,2.28826790817884,0.161391851627088,7.81292431113524,7.52873293158237,9.63014680899326,0.888195422535212,-15.1259584453384,-18.8772688435554,-15.8523959389199,-4.97983583503891,-5.14764501367035,8.71540382846169,17.3835874362402,0.393879932803087,-7.02555314928672,-5.69552733467957,-1.93249544681976,-1.08222593098337,2.01381819140244,-1.61770116002942,1.07595749623626,0.206023613268646,0.522120955607922,-9.27488488237004,-2.20633367865065,-0.0678291798265672,0.399467083032599,-5.04851474026175,-0.916265075510184,8.09457000485623,0.213379262865251,-13.1913188224512,-13.4642601167292,-4.63482656629902,-9.63239786029345,-15.8322566919666,-13.52552605223,5.63661324717437,-1.01419457007829,8.20798117321488,11.070282019192,-8.53995777221188,1.66218950535137,3.45053949349937,2.9391548502791
-2.22124915389372,19.1358265106201,8.19342146141349,2.79661040020545,-0.684827052842772,6.7406280142979,8.50802209709321,10.3167909185412,1.42951441282965,-13.9591076751978,-19.2356474112358,-16.6960050284848,-5.29929828064881,-5.76759863473714,9.53975076094599,17.1943034374629,0.765989205063493,-6.52007603288758,-5.87210641553305,-2.00262179505153,-1.41628931946779,1.73249526575373,-1.15033286518187,1.2339702220431,0.0375269214638341,0.19692601689506,-8.98067051980301,-1.54682826485819,-0.0376920357189253,0.209382973474414,-4.98897107095408,-0.609266396463714,7.79799031284639,0.706027265119521,-13.3318978840553,-14.5235194107833,-4.34509092545712,-9.2899892911638,-16.0752021787115,-13.1781114672569,6.10091957254043,-0.746679650357553,8.76582830489541,11.2575936794654,-8.57741744602438,1.37757827427823,3.75960791128155,3.12102091455102
-3.12961536898665,18.793232296381,8.54483572486923,3.30929099167075,-1.53388200875397,5.63194663518721,9.45531622507867,10.9814990675296,1.98936693213624,-12.7255157636897,-19.5380328241749,-17.5023185148988,-5.59088787217443,-6.35909530923656,10.333466946625,16.9364338846754,1.14234566875434,-5.98254877273872,-6.02556440144795,-2.0734062078325,-1.74398297518516,1.44418973192428,-0.682308343056084,1.38752383722233,-0.130564094366091,-0.128240434545428,-8.6501568706275,-0.883397065331803,-0.0110850524720995,0.0172563131775513,-4.90847399248012,-0.303405034244583,7.48648114586388,1.20272042820146,-13.4441026715555,-15.5377742372309,-4.02698354108783,-8.90297223966015,-16.2625913364805,-12.7891955418097,6.53666615297641,-0.477143161650422,9.29753349132976,11.4047302509432,-8.58690724955188,1.09260081824655,4.05441199406695,3.2946826307826
-4.03414961634357,18.3907682413222,8.86352857088621,3.82478288766432,-2.38183246884176,4.49124773703583,10.3675666672698,11.6223419030801,2.56523794228192,-11.4295506246538,-19.7844013622694,-18.268481134775,-5.852804021183,-6.91973398312841,11.0931054244548,16.6112446120746,1.52135550263897,-5.41467154380738,-6.15549049656687,-2.14481412739038,-2.0639559211753,1.1499509374881,-0.215487451952078,1.53621344364206,-0.297197005803164,-0.4523517607388,-8.28444144389848,-0.218486630390124,0.0120891861660199,-0.17615536635799,-4.80723266815591,-9.08625324616509e-05,7.16128031094929,1.70212999434763,-13.5285464694009,-16.5029657961685,-3.68196311238611,-8.47259039836655,-16.393602265357,-12.3605957840121,6.94231159586038,-0.206656793708619,9.80126426849013,11.5114769307635,-8.56855766936155,0.808091062612608,4.33389669287817,3.45986480026471
-4.93184165247335,17.9296456105477,9.14853544043731,4.34149075855758,-3.22471693243331,3.32308377467155,11.2418725633447,12.237409919437,3.15444720361903,-10.0759021804356,-19.9748901016031,-18.9916879447893,-6.0834028744583,-7.44726425102569,11.8153305489144,16.2202840078725,1.90138555064733,-4.81829404133414,-6.26157518987691,-2.2167725576614,-2.37489194227239,0.850853080410956,0.248292273104018,1.67965003836034,-0.461333725819542,-0.774389296164391,-7.88476903837562,0.445463599832549,0.0319564327373868,-0.37008326098746,-4.68554917566678,0.299294287332765,6.82361958471027,2.2028746040842,-13.5858637411172,-17.4151926522532,-3.31164346510848,-8.00030133377073,-16.4676203743347,-11.8942492364344,7.31645445626509,0.0637095494543724,10.2752703806708,11.5777659723802,-8.52259523623714,0.524863472740049,4.59707329664247,3.61631112120154
-5.81968240120362,17.411254213488,9.39904296460201,4.85775483184096,-4.05857102998081,2.13217381271573,12.0754898915243,12.824819037932,3.75416139168698,-8.6695652405043,-20.109791933077,-19.6691949375688,-6.28120636997293,-7.93959572479613,12.4969331287984,15.765375851831,2.28077007605628,-4.19540983460474,-6.34361075999939,-2.28916923696282,-2.67551503040781,0.547991482370166,0.707223220768811,1.81746106449683,-0.621955985131438,-1.09334537630886,-7.45252739776646,1.1060307941723,0.0486693723737427,-0.563750443312143,-4.54381776361941,0.593403145267946,6.4747196286477,2.70352356889895,-13.6167035844735,-18.2707271703863,-2.9177862391529,-7.48777123106639,-16.4842412743702,-11.3922038997775,7.65783801971739,0.332892056428816,10.7178902669744,11.6036758179576,-8.44934109833991,0.243710642419302,4.84302305857792,3.76378379628316
-6.69467445796852,16.8371583586463,9.61439097428108,5.37185549431155,-4.87944574342844,0.923384265882989,12.8658397884062,13.3827164058047,4.36140728814668,-7.21582073733753,-20.1895501476071,-20.2983298712021,-6.44491041763928,-8.39480661558447,13.1348451465103,15.2486109439587,2.65781776363885,-3.5481500068996,-6.40149130445071,-2.36185212878863,-2.96459464252777,0.242478769176527,1.1595350954381,1.94929091925702,-0.778070665501843,-1.40822630254847,-6.98924224455841,1.76081808614336,0.0624060481248255,-0.756375075857588,-4.38252367128011,0.880929288323569,6.1157852042692,3.2026005779915,-13.6217234898818,-19.0660313751874,-2.50229276166104,-6.93686858734756,-16.4432728432824,-10.8566098665556,7.96535440740632,0.599837258501401,11.1275572962341,11.5894296933853,-8.34920924847561,-0.0345989575081603,5.0709004915366,3.90206312714494
-7.55384261855633,16.2090923390973,9.79407373680019,5.88201839730777,-5.68342568048127,-0.298291259282713,13.6105161148984,13.9092863954369,4.97308598625208,-5.72021539035222,-20.2147526274487,-20.8765032677747,-6.57339216195675,-8.81115149285633,13.7261539885118,14.6723375625323,3.03081894151586,-2.87877609957803,-6.43521229625981,-2.43462923810834,-3.24095074964106,-0.064559029522951,1.60350206912189,2.07480142228439,-0.928714963930672,-1.71805523596218,-6.49657171068482,2.4074637479,0.073368125932673,-0.947173674211186,-4.20224151420624,1.16061316297803,5.74800070875249,3.69858783329558,-13.6015834431861,-19.7977721646867,-2.06719514268891,-6.3496568787852,-16.3447364524099,-10.2897102029691,8.2380479915755,0.863506205500337,11.5028057251225,11.535393675526,-8.22270441411358,-0.309323063702509,5.27993632010428,4.03094710256951
-8.39424439314638,15.5289554610144,9.93774041970892,6.38642005437876,-6.46664731997843,-1.52775293664192,14.3072922489128,14.402756783296,5.58598804479904,-4.18853987732006,-20.1861256842412,-21.4012195335643,-6.66571628852844,-9.18706818816979,14.2681161192337,14.0391507949504,3.39805299306431,-2.18967238174271,-6.44486967318935,-2.5072687584758,-3.50345865652606,-0.371986448702033,2.03744966275633,2.19367224752979,-1.07296136276019,-2.02187501306627,-5.97630018599995,3.04365014496673,0.0817790108040188,-1.13536440592718,-4.00363324063478,1.43124781488225,5.3725260494584,4.1899306039395,-13.5569404109828,-20.462835810865,-1.61464663471353,-5.72838623264002,-16.1888673484948,-9.69383161749317,8.47511811209815,1.12287855039944,11.8422763549317,11.4420742432377,-8.07041962010852,-0.579747532464309,5.46944007897058,4.15025098702352
-9.21298046638242,14.7988066282888,10.04519478628,6.88319391745143,-7.22531714507361,-2.75981641717095,14.9541270893024,14.8614050856992,6.19680951846726,-2.62680560105158,-20.1045275851558,-21.8700881509731,-6.72114034146882,-9.52118381562452,14.758170132731,13.351880790062,3.75779592797368,-1.48333747036751,-6.43065846713488,-2.57949955313497,-3.75105357272114,-0.678662611664347,2.45976132815501,2.30560132179978,-1.20992238192869,-2.31875087685738,-5.43033160818612,3.66711243559747,0.0878818265985521,-1.3201704107083,-3.78744566563878,1.69168429880884,4.99049287304661,4.67504218827475,-13.4884432433834,-21.0583416821848,-1.14691130127337,-5.07548414008973,-15.9761141878472,-9.07137495487761,8.67592108850781,1.37695652624041,12.144721863359,11.3101153255845,-7.89303343533731,-0.845188074911005,5.63880234883585,4.25980691580995
-10.0072050643065,14.0208584970634,10.1163941313703,7.3704369142392,-7.95572958079903,-3.98923515614823,15.5491702593609,15.2835650264225,6.80216878678304,-1.04122014712105,-19.9709418090833,-22.2808348899514,-6.73911902394078,-9.81231988529889,15.1939491186629,12.6135799855304,4.1083280804011,-0.762375329140907,-6.39287098355461,-2.65101197115288,-3.9827349165919,-0.983445295783281,2.86888470351288,2.41030519307787,-1.33875509091919,-2.60777311695154,-4.86068222027211,4.27564698012807,0.091937272643325,-1.50082312714119,-3.55450759218842,1.94083674341682,4.60300116233238,5.15230926857933,-13.3967280256972,-21.5816551260563,-0.666353043858085,-4.3935452508077,-15.707137723443,-8.42480555426584,8.83997152502864,1.6247687995531,12.4090117885844,11.1402948624428,-7.69130691567808,-1.10499181169433,5.7874966229028,4.35946350276132
-10.7741361892129,13.1974712147309,10.151447470396,7.84621642634304,-8.65428465283882,-5.21072327271797,16.0907665020282,15.66763310921,7.39862409861248,0.561838464011178,-19.7864700751048,-22.6313129845936,-6.71930745941544,-10.0594964904404,15.5732922817932,11.8275093684638,4.44794190116649,-0.0294856775609914,-6.33189454300228,-2.72145899743227,-4.19757033550738,-1.28519502677371,3.26333751720507,2.50751937160646,-1.4586653593645,-2.88805961301005,-4.26947282439203,4.8671194273385,0.0942213710984216,-1.67656561109984,-3.30572653034626,2.17768704742522,4.21111621135597,5.62009764055023,-13.2824139069054,-22.0303994522748,-0.17542403974773,-3.68532029499787,-15.3828086492066,-7.75664350999511,8.96694290940082,1.86537418513928,12.6341371439849,10.933520894439,-7.46608025692005,-1.35853864481615,5.91508079880233,4.44908546600174
-11.5110656838721,12.3311457586499,10.1506129981792,8.30857768424934,-9.31750528496626,-6.4189788400787,16.5774592627382,16.0120752663893,7.98269174418013,2.1758486199843,-19.552325185558,-22.9195142187905,-6.66156339671606,-10.2619355537023,15.89425575712,10.9971238319445,4.77494981005481,0.71254615500141,-6.24820879898338,-2.79045773326745,-4.39469942645898,-1.5827791877567,3.64171311655794,2.59699864657379,-1.56891182677732,-3.15875827604785,-3.65892056274669,5.439472446632,0.0950231196321351,-1.84665583083777,-3.04208502787642,2.40128918588506,3.81586598643498,6.07675829675895,-13.1460994290367,-22.4024669618298,0.323347353166416,-2.95370418314162,-15.0042046093077,-7.06945387334225,9.05666750951363,2.09786520783115,12.8192146429904,10.69082720079,-7.2182691722973,-1.60524244515107,6.02119829261539,4.52855327687034
-12.2153690871243,11.4245168905104,10.1142948383128,8.75555155225189,-9.94205415360861,-7.6087075013518,17.0079934595866,16.3154335530971,8.55086476212739,3.79417293748535,-19.2698237258407,-23.143579863308,-6.56594834745621,-10.4190631222954,16.1551225659576,10.1260566942006,5.08769207356109,1.46085989249389,-6.1423826484207,-2.85759120192266,-4.57333714281415,-1.87507612917793,4.00268560030233,2.67851738107141,-1.66880957346576,-3.41904938262313,-3.03133025893461,5.99073307675849,0.0946420645117685,-2.01036992376804,-2.76463662754314,2.61077310743766,3.41823887824962,6.52063384037322,-12.9883593776651,-22.6960289691086,0.827369165486811,-2.20172333802365,-14.5726063838459,-6.36583683303331,9.10913557502681,2.32137149763966,12.9634905148445,10.4133685051749,-6.94886101038153,-1.84455205532579,6.10557877346611,4.5977628366288
-12.8845152435368,10.4803457429368,10.0430391074527,9.18516267323696,-10.5247500193902,-8.77464630347656,17.3813174441718,16.5763328550672,9.0996320851059,5.41008693789051,-18.9403786626849,-23.3018114054518,-6.4327276500859,-10.5305107065272,16.3544116617752,9.21810345097049,5.38454467282919,2.21253145192545,-6.01507075298792,-2.9224104715429,-4.73277687430566,-2.16097926548106,4.34501453553543,2.75186978777649,-1.7577334763613,-3.66814779730813,-2.38908535488461,6.51901966384796,0.0933858096756821,-2.16700539997981,-2.47450146830538,2.80534820573588,3.0191818472903,6.95006520266728,-12.8097421697573,-22.9095447693919,1.33399879747539,-1.43252231765219,-14.0894932657913,-5.64841791174686,9.12449385426462,2.53506300556315,13.0663438933839,10.1024152712269,-6.65891063004496,-2.07595210863062,6.1680385189681,4.65662518507448
-13.5160756306724,9.5015120555561,9.93752932255008,9.59543794029353,-11.0625834572676,-9.91158763927191,17.6965841600473,16.7934875765485,9.62549802387005,7.01680844876841,-18.5654918819995,-23.3926810115876,-6.2623694603857,-10.5961156608067,16.4908860183551,8.27720483508742,5.66392712610301,2.96458451618612,-5.86700969143961,-2.98443708556844,-4.87239318880944,-2.43940114432066,4.66754924220932,2.81687018757137,-1.83512123521939,-3.90530507923819,-1.73463848053915,7.0225483636651,0.0915674777207664,-2.31588427766237,-2.17286154947006,2.9843063505707,2.61959896229013,7.36339863517056,-12.610767791023,-23.0417695076402,1.84055634794762,-0.649349791452808,-13.5565376474756,-4.91983821511336,9.10304343969313,2.73815302823131,13.1272897623932,9.75934811059906,-6.34953605010952,-2.2989636656437,6.20848039359493,4.70506624465331
-14.107733368505,8.49100607837524,9.79858118246647,9.984415259264,-11.5527319090034,-11.0144031861161,17.9531515092027,16.965708273718,10.125001986814,8.60752759744957,-18.1467467065164,-23.4148416622201,-6.05554267387021,-10.6159206107809,16.5635597168324,7.30742926044922,5.92431022973171,3.7140024938635,-5.69901376482289,-3.04316578872649,-4.9916442259537,-2.70927747402683,4.96923263041643,2.87335325304344,-1.90047605644232,-4.12981146892674,-1.0705016951952,7.49963918523695,0.0895031390150402,-2.45635613580195,-1.86095567863765,3.14702446667557,2.22035032859105,7.75899294475943,-12.3919262907942,-23.0917609088888,2.3443382244137,0.144456064424643,-12.9755988382724,-4.18274476885531,9.04523695822574,2.92990103050699,13.1459814426146,9.38565182782151,-6.02191389212955,-2.51314467122551,6.2268934538102,4.74302660311542
-14.6572918766579,7.45192016091914,9.62713675865014,10.350152563656,-11.9925739842267,-12.0780677285386,18.1505819403531,17.0919081979347,10.5947383294127,10.1754372585292,-17.685800432394,-23.3671368991111,-5.81311379114782,-10.5901719348148,16.5717039924101,6.31295473031572,6.16422368165266,4.45774081755388,-5.51197047809145,-3.09806753463105,-5.09007373412188,-2.96957109500659,5.24910457804506,2.92117423851442,-1.95336898361071,-4.34099775191871,-0.399236441000797,7.94872155532926,0.087509225325963,-2.58780106978266,-1.54007412595006,3.29296665066166,1.82225140076505,8.13522693759781,-12.1536768383035,-23.0588848350865,2.84263096616925,0.945482683708533,-12.3487161383545,-3.43978097872877,8.95167512543249,3.10961525615496,13.1222126070989,8.98290912732682,-5.6772746355079,-2.71809023548651,6.22335218552178,4.77046133718743
-15.162683146408,6.38744004616958,9.42425813257716,10.6907370408109,-12.3797029391789,-13.0976827514025,18.2886412760328,17.1711097123644,11.0313762260922,11.7137638134899,-17.1843769226404,-23.2486101240403,-5.53614274280519,-10.5193173125074,16.5148522059942,5.29805029228727,6.38226355132004,5.19273952994072,-5.30683572314739,-3.14859275904736,-5.16731274395575,-3.21927588078743,5.50630483871841,2.96020919793266,-1.99344086568337,-4.53823699623023,0.276556749478288,8.36833938564078,0.0858999444402456,-2.70963253586062,-1.21155300872354,3.42168581905558,1.42607267124833,8.49050703559685,-11.896447340073,-22.9428196379085,3.33272521056393,1.75025866674082,-11.678101196552,-2.69357724682603,8.82310268544177,3.27665511770664,13.0559188132573,8.55279400907067,-5.31689770481719,-2.91343274323818,6.19801538111206,4.78733987915109
-15.6219755958029,5.30083588892376,9.19112052045294,11.0042945258901,-12.711939265453,-14.0684996902954,18.3672967985635,17.2024505448948,11.4316794556885,13.2157980776319,-16.6442592937288,-23.0585133892907,-5.22587769581351,-10.4040023573342,16.3928037106315,4.26705712434383,6.57709956025412,5.9159361048979,-5.08462868970381,-3.19417490098107,-5.22308087302542,-3.45742055447634,5.74007547229643,2.99035519162856,-2.02040395572589,-4.72094616088936,0.954248748472979,8.75715562703663,0.0849847122398729,-2.82130007088684,-0.87676843200952,3.53282488295255,1.03253972426198,8.82327502700905,-11.6206346139887,-22.7435592819301,3.81192973155558,2.55526970312338,-10.9661296833428,-1.9467417765858,8.66040376090823,3.43043335769855,12.9471785417202,8.09706488011481,-4.94210640978593,-3.09884179730195,6.15112466493129,4.79364592762424
-16.0333814777651,4.19545301875838,8.9290049282205,11.2889990181118,-12.9873423245667,-14.9859427262355,18.3867146178664,17.1851898398631,11.7925259908666,14.6749262472028,-16.0672827300947,-22.7963156207783,-4.88374886876002,-10.2450663547934,16.2056265874475,3.2243693379607,6.74748213775877,6.62427844908322,-4.84642653158296,-3.23423415194852,-5.25718725790418,-3.68307240652512,5.94976279259869,3.0115304825854,-2.03404313494602,-4.8885875732487,1.63119248681126,9.11395629763778,0.0850656185917562,-2.92229187413094,-0.537130411965881,3.62611744734911,0.642333641901432,9.13201591091449,-11.3266051115451,-22.4614152175458,4.27758547889583,3.35697478397497,-10.2153323128854,-1.20185159754086,8.46459663986646,3.57041797453413,12.7962137339069,7.6175574103653,-4.55426275890995,-3.274024001868,6.08300267771808,4.78937740324
-16.3952638127025,3.07470246834097,8.63929038221074,11.543082271766,-13.204220968076,-15.8456310128551,18.3472563468157,17.1187139709426,12.1109272816755,16.0846607180452,-15.4553274593442,-22.4617102159468,-4.51136138836623,-10.0435371315966,15.9536592307505,2.1744145855536,6.89224921689279,7.31473802793016,-4.59335881713556,-3.26818141208246,-5.26953111145978,-3.89534089986063,6.13481882938656,3.02367472251859,-2.03421675873847,-5.04067027308585,2.30473372125661,9.43765397411171,0.0864349432054694,-3.01213723859896,-0.19407661013298,3.7013880357663,0.256091746995277,9.41526579371189,-11.0146961757311,-22.0970169881361,4.72707954589783,4.1518226257982,-9.42838525071903,-0.461443839419042,8.23682802858611,3.69613390730879,12.6033898220691,7.11617716137024,-4.15476216806238,-3.43872259286057,5.99405093192098,4.7745464493193
-16.7061428188996,1.94205128837686,8.32344578278797,11.7648434128721,-13.3611430871021,-16.643400225836,18.2494751123687,17.0025420775814,12.3840471238126,17.4386706262438,-14.8103119189808,-22.0546219601068,-4.11048722473636,-9.80062508545773,15.6375107670609,1.12163456033762,7.01033273648335,7.98432305863336,-4.32660179338123,-3.29542243013986,-5.2601019047453,-4.09338114865697,6.29480230401073,3.02674912769028,-2.02085712336367,-5.17675122184122,2.97222186968219,9.72729073805485,0.0893727373160579,-3.09040881984587,0.150934092214714,3.75855184330271,-0.125591334826794,9.67161979430903,-10.6852178181045,-21.6513115612037,5.15785899371051,4.93626822664215,-8.60809994632007,0.271992716289161,7.97836680168161,3.80716447504067,12.3692152474672,6.59489201767513,-3.74502808579698,-3.59271692297567,5.8847473513315,4.74917947703376
-16.9647018158257,0.801012671016535,7.98302143007718,11.9526585309284,-13.4569440396047,-17.3753233265381,18.0941109330451,16.8363312876671,12.6092200031707,18.7308119611634,-14.1341861432746,-21.5752132068242,-3.68305624755924,-9.51771640888072,15.2580602980287,0.0704654771067509,7.10076481583723,8.63009171166634,-4.04737249422229,-3.31536210301385,-5.22897917443344,-4.27639725729647,6.4293791204748,3.02073664401619,-1.99397055379425,-5.29643637566382,3.63102086792565,9.98204057190944,0.094144486658601,-3.15672473095099,0.496428149534667,3.79761402375348,-0.50216231344207,9.89973991352902,-10.3384549948059,-21.1255613784951,5.56744446036966,5.70678947432676,-7.75741243208662,0.996025780766897,7.69059728269973,3.90315256686054,12.0943404642784,6.05572445071055,-3.32650655726983,-3.73582180970598,5.75564350979495,4.71331725396559
-17.1697925774485,-0.344864095924388,7.61964027230092,12.1049901940601,-13.4907339084722,-18.0377304344852,17.8820854954634,16.6198815895897,12.7839688098356,19.9551571019357,-13.4289253965868,-21.0238892702392,-3.23114645004104,-9.19636554401222,14.8164549624863,-0.974681377548273,7.16268356983545,9.24916526157545,-3.7569227236715,-3.32740890902108,-5.17633195828354,-4.44364550638814,6.53832237597413,3.00564210065218,-1.95363711515022,-5.39938162124496,4.27852000192209,10.2012112014009,0.100998870720285,-3.21075045305205,0.840924006404279,3.81866851888268,-0.873107594382836,10.0983628223227,-9.97467035760514,-20.5213411254748,5.95344348361213,6.45990372597444,-6.87937213252364,1.70828737343721,7.37501209020325,3.98380158082657,11.7795564288016,5.50074364554534,-2.9006607488409,-3.8678867552534,5.60736158503481,4.66701503439217
-17.3204401146841,-1.49200382106272,7.23498892839303,12.2203968350037,-13.461903548483,-18.6272277066334,17.6144963645586,16.3531403176197,12.9060218168986,21.1060236298728,-12.6965240770221,-20.4013029798219,-2.75697339164951,-8.83828690908382,14.3141068182249,-2.00943893746719,7.19533853328649,9.8387411272703,-3.45653294545437,-3.33097944804725,-5.10241786265361,-4.5944373730853,6.62151189723033,2.98149235088231,-1.90000995199926,-5.48529357371645,4.91214466867106,10.3842453840057,0.110165632686909,-3.25220055161629,1.18293881929741,3.82189644032914,-1.23795138400901,10.2663075227125,-9.59410745258511,-19.840533225902,6.31356346752639,7.1921842779759,-5.9771302294099,2.40648128550491,7.03320458598245,4.04887611014029,11.4257925755113,4.93205752107802,-2.46896545546071,-3.98879504774948,5.44059104480329,4.61034272906049
-17.4158468682344,-2.63681572448569,6.83080853738888,12.2975419547832,-13.3701293854165,-19.1407151251441,17.2926106638083,16.0362062154753,12.9733288222246,22.1780022714672,-11.9389899117359,-19.7083583510411,-2.26287891478176,-8.44534594021363,13.7526885494574,-3.02950340428616,7.19809566476052,10.3961057417836,-3.1475061105978,-3.32550306059478,-5.00758176756406,-4.72814237336934,6.67893331114466,2.9483363987725,-1.83331426161337,-5.55393023617431,5.52936701976084,10.5307216454515,0.121853573847254,-3.28084018946165,1.52099521373378,3.80756401694738,-1.59625356444302,10.4024828349978,-9.19699433576115,-19.0853220726497,6.64562422456334,7.90027664580248,-5.05392763053187,3.08839017009372,6.66686096345211,4.09820237664184,11.0341142835175,4.35180467436197,-2.03290161289643,-4.09846275365474,5.25608508365031,4.54338511167371
-17.4553962952486,-3.77570385185641,6.40888548761239,12.3352030906513,-13.2153769360234,-19.5754030996914,16.9178582632681,15.6693330441499,12.9840763546797,23.1659838295653,-11.1583384625887,-18.9462133287154,-1.75131919420579,-8.01954949534682,13.1341280113125,-4.03065296385275,7.1704419016265,10.9186471915067,-2.83116145469833,-3.31042649689675,-4.8922541762808,-4.8441907144426,6.71067666042632,2.90624550970791,-1.7538459090388,-5.60510152066168,6.12771644154667,10.6403544686961,0.136248685484221,-3.29648642842449,1.85362804446185,3.77602012262298,-1.94760736438024,10.5058946646334,-8.78354757184049,-18.2581870112841,6.94757002624305,8.58091457376638,-4.11308259116534,3.75188223941846,6.27775201552538,4.13166841255242,10.6057198389935,3.7621462797646,-1.59395083670783,-4.19683761158819,5.05465682958053,4.46624205879365
-17.4386558354957,-4.90507756323066,5.97104207888702,12.3322804948853,-12.9979030231844,-19.9288277951477,16.4918245144704,15.2529327014803,12.9367018502426,24.0651849639748,-10.3565879581271,-18.1162815634299,-1.22485218155191,-7.56303566987901,12.4606016280691,-5.00876608721698,7.11198923966196,11.4038675652238,-2.5088282964749,-3.28521860654443,-4.75694921780621,-4.94207574590087,6.71693457690576,2.8553133026007,-1.66196969354338,-5.63866963070535,6.70478982666122,10.7129939422232,0.153512430470356,-3.29900931249721,2.17939112617373,3.72769340174385,-2.29163685307861,10.5756530023548,-8.35397657945152,-17.3618940982591,7.21748109805551,9.23093569591927,-3.15797803886469,4.39491755128969,5.86772462229317,4.14922399250316,10.1419369011358,3.16525797355082,-1.15359000964619,-4.28389783814647,4.83717534073868,4.37902881937193
-17.3653792450307,-6.02136207176103,5.51912717089066,12.287805471351,-12.7182566663712,-20.1988651007778,16.016242572258,14.7875778225713,12.8299067078971,24.8711726871681,-9.53575446510827,-17.2202331853109,-0.686124510226648,-7.07806307601235,11.7345266671566,-5.95983933373471,7.02247831239567,11.8493949538748,-2.18183986895505,-3.24937501852981,-4.60226231204272,-5.02135619893301,6.69800002720726,2.7956558212429,-1.55811727764786,-5.65454930574929,7.25826159232025,10.748624876814,0.17378018590178,-3.28833272622664,2.49686390225042,3.66308901154427,-2.62799428582909,10.610978611569,-7.90848828354467,-16.3994866608561,7.45358449655968,9.84729677076662,-2.19204865327728,5.01555386913425,5.43869299967629,4.15088031893909,9.64421848121425,2.56332175425687,-0.713285938819803,-4.35965085650654,4.60456141302504,4.28187630966299
-17.2355082876753,-7.12100900701278,5.05500687035461,12.2009483173868,-12.3772786334473,-20.3837431628174,15.4929853444176,14.2740038320338,12.6626681402022,25.5798874458568,-8.69784740997369,-16.2599945436503,-0.137857928872317,-6.5669996401295,10.9585524161999,-6.88000457621238,6.9017814472702,12.2529950428605,-1.85152721422114,-3.20242278123272,-4.42886750871946,-5.08165820342177,6.65426364732147,2.72741158198873,-1.44278479151641,-5.65270792806683,7.78589340187357,10.7473654021972,0.197159857153746,-3.26443502316588,2.80465801920012,3.5827850024564,-2.9563573300089,10.6112093577646,-7.44729203329571,-15.3742746911917,7.65426430952105,10.4270884143505,-1.2187677536326,5.6119520816222,4.99262975085485,4.13670946500894,9.11413844623878,1.95851792888463,-0.274490103549593,-4.42413195876725,4.3577832201916,4.17493142884694
-17.0491737770047,-8.20050697718415,4.58055530907845,12.0710258195065,-11.9760996458785,-20.4820534084899,14.9240571105406,13.71311042104,12.434249738946,26.1876646650192,-7.84486545785196,-15.2377468853281,0.417164666112353,-6.0323109744276,10.1355502955429,-7.76554557078693,6.74990517776774,12.6125822398884,-1.5192131720584,-3.14392493168888,-4.23751451244328,-5.12267707349434,6.58621068437852,2.65074159468601,-1.31653012697063,-5.63316549296036,8.28554354723537,10.7094650571344,0.223730672728356,-3.22734942020541,3.10142377477931,3.48742835939429,-3.27642620141722,10.5758061357087,-6.97060474174425,-14.2898231116957,7.81807112308369,10.9675492585118,-0.24163404725812,6.18238116991006,4.53155676271562,4.10684358004216,8.55338656071017,1.35301713450098,0.16136648567056,-4.47740291307191,4.09785180850345,4.05835739030278
-16.8066959639205,-9.25639210411401,4.09764556370024,11.8975082526799,-11.5161372355496,-20.492759996096,14.3115848518741,13.1059624244444,12.1442106822738,26.6912546374373,-6.97879275383592,-14.1559239496877,0.97611352645481,-5.47654838072282,9.26860294371991,-8.61291379735833,6.5669921928204,12.9262302828079,-1.18620649210195,-3.07348496346317,-4.02902540744638,-5.14417885279197,6.49441756556748,2.56582935353999,-1.17996993679335,-5.59599444327474,8.75517595120472,10.6353023885529,0.253542168196096,-3.17716415466719,3.38585640827658,3.37773072854878,-3.58792074098452,10.5043583515051,-6.47865620158811,-13.1499389544181,7.94373070343039,11.4660794637695,0.735841707054118,6.72522271243403,4.05753598979215,4.0614738636695,7.96376308182722,0.748972464275575,0.592878297290494,-4.51955052656834,3.82581646846771,3.9323340631252
