chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_1ev__5,chan_1ev__6,chan_1ev__7,chan_1ev__8,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_2ev__5,chan_2ev__6,chan_2ev__7,chan_2ev__8,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_3ev__5,chan_3ev__6,chan_3ev__7,chan_3ev__8,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_4ev__5,chan_4ev__6,chan_4ev__7,chan_4ev__8,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_5ev__5,chan_5ev__6,chan_5ev__7,chan_5ev__8,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_6ev__5,chan_6ev__6,chan_6ev__7,chan_6ev__8,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_7ev__5,chan_7ev__6,chan_7ev__7,chan_7ev__8,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_8ev__5,chan_8ev__6,chan_8ev__7,chan_8ev__8,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_9ev__5,chan_9ev__6,chan_9ev__7,chan_9ev__8,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_10ev__5,chan_10ev__6,chan_10ev__7,chan_10ev__8,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_11ev__5,chan_11ev__6,chan_11ev__7,chan_11ev__8,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4,chan_12ev__5,chan_12ev__6,chan_12ev__7,chan_12ev__8
8.04317282874481,0.536735281344506,-11.3789917424995,14.7494755452233,-1.53079673646994,11.6402177472336,-3.34695627111036,3.22892695042654,-7.48760319936534,-15.3585927566588,8.55283487720573,-9.53757344420303,3.81812154194549,-10.2978288405879,-9.33826997691071,6.21491296229282,9.46369427228205,27.1183156657176,-8.04129923877256,-15.1789357808194,8.00470990124649,14.2123324836213,-0.361943451035374,-10.5930405438377,-1.61022258205415,5.94466431704615,3.52377574586424,-1.10197964932524,13.574990329605,8.59449035361023,-6.569828789494,-6.92196580884648,3.63280855862441,12.3977457307246,-1.08046746985309,-6.23440046849244,0.330706806034854,-2.75125371139702,10.6543150578807,3.29318369852794,3.6464708312726,-3.01319068434156,-10.2015870953313,7.2041209879175,6.10640546882223,7.76853561805778,-6.4693792823423,-7.92001420639372,-1.69935000068906,-1.33238234116848,-1.13215451854561,-3.75837797413765,-0.119178569906076,-1.3451438040203,-1.56028437417116,3.64995015894799,2.75397224387301,1.7692222560771,-2.69242096166142,-7.6451604728318,0.00506049115995006,-2.52378963428356,0.117457780960694,6.12719392231459,9.43143562173179,16.5814943901354,3.69095549139744,-22.2972116839128,-3.35352805922753,10.490371434313,-7.6208532175928,-2.22245170638537,-3.75857452452022,-0.215879037254516,-6.24212262745802,1.49292294201827,-3.06365564307848,0.980375099682454,-6.86810088741279,1.42123749555168,0.45446681812444,-0.67317948165751,0.387378700594601,9.07503755941092,4.12748419331448,-0.314847112174808,0.880491398254008,-5.48293257241984,-3.28739451620674,-7.68021873272197,1.55221928599327,4.92918740367978,4.08378654709974,3.25890717414738,0.583994324704022,-3.59171244547256
8.59627277288263,1.1134870349153,-11.8979736261422,14.4185724940434,-0.186015633950953,12.8324969969058,-2.57726096704186,3.63021719678992,-6.69987642310974,-14.7229103325174,8.99788373636469,-9.32206636596442,3.64726832973283,-10.596659550629,-8.88596414450316,7.07247626362086,8.79450292971137,26.704690457021,-8.19037954338893,-15.27330982237,6.7150198086998,13.2630981201878,-0.999270544906341,-10.9690618619873,-1.89314296549511,5.06726521332068,4.19442735976065,-0.311745239620173,12.6689033611783,8.04976791987641,-6.81101953911423,-6.89620538901273,3.29205071985905,12.0734240483148,-1.05091115758638,-6.37743175149097,0.560193807444425,-2.40674712527901,10.4575710748513,2.91305571413317,3.79812477486214,-2.88787168969237,-10.0305543878174,6.73151760720868,5.76372599691723,6.97733890604409,-6.53107490678521,-8.20379702970147,-1.285114808092,-0.951083869301131,-1.28036809986719,-3.57327460112091,-0.313503432218769,-1.0440483697458,-1.4502108282632,3.98924564858672,2.98777538701114,1.98738838008846,-2.52128626072211,-7.92930174767847,-0.203935428198028,-2.6015266154615,0.283721667252124,6.2645937605685,8.59989993979919,16.0250043668919,3.90911716505061,-21.9873198477528,-4.01303914892576,9.72945790550941,-7.14192370267236,-1.41875165387907,-3.4219092978489,0.377157729960368,-6.6461431360928,1.55555927382815,-3.30487716809024,0.545085564796532,-6.04104832203857,2.34937144907646,0.535489200543091,-0.827868269578125,0.188768587814285,9.07446914766794,4.192293545974,-0.326792301485661,0.63610246397257,-5.71441540626385,-3.45462177939533,-7.81303902528308,1.22682441981424,5.29829856291351,4.38457280956932,3.59981398124042,0.465078437248202,-3.72333448193935
9.11732313390433,1.68462626387839,-12.3671200109514,14.0408288890907,1.16697338283135,13.9701746149713,-1.79875149600413,4.00956663418511,-5.8840239289982,-14.0354904342502,9.40558913122157,-9.06931653859894,3.45725149290319,-10.8556860900476,-8.38814102449477,7.90087153000069,8.09387786209508,26.1864214581555,-8.3026066472101,-15.3192221643101,5.40021851372313,12.2771238291711,-1.64137656134518,-11.2998279493156,-2.18537452863875,4.16452147804952,4.84521230730947,0.489244727366322,11.7225994496567,7.48635547684307,-7.02883914529871,-6.84939006713985,2.93462953648288,11.7014505660588,-1.00935546111865,-6.49757874326335,0.789620535864142,-2.05360206643956,10.2230995862428,2.52933244651094,3.93607819684347,-2.75446176934768,-9.82083035947997,6.23729825680317,5.39677662310399,6.15373685158804,-6.57793240255727,-8.46445346305926,-0.863921046337933,-0.569685147839195,-1.42416079327149,-3.37297057544277,-0.501654715694859,-0.729784017246793,-1.33033129601531,4.31687471576728,3.21052920343852,2.19414113904871,-2.33701135904967,-8.18280543809395,-0.413990533805432,-2.66471521502767,0.452847374418536,6.37992341147716,7.73739466215781,15.4090959853935,4.11810332941659,-21.598148800533,-4.66299657653,8.93328894446151,-6.63847655693478,-0.611194444674657,-3.0651589719051,0.970210212270577,-7.02619525698992,1.60640581415105,-3.53628010801017,0.103532060477504,-5.19108202056686,3.27021779587851,0.6092395071018,-0.98257623740171,-0.0155787021311346,9.03710044300639,4.24206996044828,-0.337682435985244,0.385781675107971,-5.9226667478374,-3.60737950161815,-7.91182989665679,0.886921137088615,5.64716321045796,4.67491326880723,3.92652318024477,0.341048921548157,-3.84145105967536
9.6046488301152,2.24810289228578,-12.7840039545812,13.6181612299031,2.52260995416413,15.0486069146153,-1.01441295624313,4.3658177329149,-5.04266016193677,-13.2988242534264,9.77430763365831,-8.78048166307124,3.24937778922785,-11.0729110893675,-7.84673039269721,8.69634890996785,7.36289222745802,25.5647283666003,-8.37855490454977,-15.3157240486242,4.06486729238338,11.2570121425985,-2.28577900025339,-11.5837159881254,-2.4861740163293,3.2399527903642,5.47302147207042,1.29698884567361,10.7397669374057,6.90630980947299,-7.22228803974393,-6.78201004655155,2.56131157774581,11.2829068504652,-0.956365298265041,-6.59427058929688,1.01857051577284,-1.69292107924563,9.95178725597438,2.14385038176499,4.0602272135725,-2.61312888145219,-9.57307232048997,5.72328048118877,5.00645886467921,5.30072988479864,-6.60985889910829,-8.70091154235685,-0.437607885300329,-0.189857484193669,-1.56308779494181,-3.15780267131683,-0.682609493681155,-0.403724164313542,-1.2012572275298,4.63144257343051,3.42134235351452,2.38866799618214,-2.14046543121479,-8.40428382162416,-0.624126766152457,-2.71302863390791,0.623878759263121,6.47258424736616,6.8466406583265,14.7360242538707,4.31606723282741,-21.1310174639206,-5.30178055668623,8.10373361007562,-6.11206014629836,0.197250864257879,-2.69027529894603,1.56061639444443,-7.38091249360324,1.64555863919769,-3.75748852878041,-0.342898872258899,-4.32125353126229,4.18064325606539,0.675541936146179,-1.13647747154236,-0.224488560600181,8.96308613077087,4.27679333780497,-0.347171210016718,0.130577851913029,-6.10668414045189,-3.74467882657796,-7.97584352958227,0.534251272691247,5.97487312782705,4.95368753529179,4.23798907041516,0.212560486064122,-3.94558165505202
10.0567096227369,2.80189092274961,-13.1464290278232,13.1526355945242,3.87529138313358,16.0634108065701,-0.227251022534037,4.69793019240832,-4.17851498424264,-12.5155852870622,10.1025571031183,-8.45685783813062,3.02505588063834,-11.2465051319673,-7.2638854577968,9.4553075746258,6.60273399170397,24.8412709244489,-8.41896015184878,-15.2620431308589,2.71359742199655,10.2054440708482,-2.92994613342181,-11.8193012935508,-2.79469160236791,2.29719862898326,6.07485594167664,2.10742332146678,9.72420787453317,6.31170773722121,-7.3904585884457,-6.69461481670433,2.17294259954625,10.8190681174345,-0.892578424468184,-6.66702786660986,1.24661372034299,-1.32583433894994,9.64466414148132,1.75842519145117,4.17051865042344,-2.464066120836,-9.28809027466512,5.19134078970854,4.59377368734336,4.42145844427526,-6.6267864596092,-8.91216699472485,-0.00804143473856073,0.186749662105386,-1.69672583119312,-2.92817116108632,-0.855393301590977,-0.0673274376946163,-1.06364640691401,4.93159531893577,3.61936773676922,2.57021889491003,-1.93258211044185,-8.59247563391174,-0.83335683021098,-2.74621880869367,0.79584152400416,6.54206226944002,5.93046517785702,14.0082699153858,4.50118438999351,-20.5875470854102,-5.92780630977058,7.24278777528087,-5.56430122524604,1.00361144409885,-2.29930515962561,2.14572555062865,-7.70903142044055,1.67317626107625,-3.96815257506417,-0.792780873930855,-3.43468921850373,5.07754905693464,0.734272206718692,-1.28873541257594,-0.436743952311999,8.85273813014599,4.29650382243018,-0.354918508213226,-0.12842582774362,-6.26556565409114,-3.86559419634086,-8.00448691113234,0.170641720206595,6.28060854044194,5.21980248679669,4.53322880359175,0.0802971454496457,-4.03530099579081
10.4721042767321,3.34399576739383,-13.4524400664945,12.6464571024407,5.21939642075303,17.0104825177143,0.559720159652215,5.00498383497232,-3.29442456150859,-11.6886196395797,10.3890227481517,-8.09987376083877,2.78578868515115,-11.3748179191457,-6.64197390545311,10.1743124798201,5.81470855644538,24.018146433181,-8.42471286378231,-15.1575887574669,1.35109251803889,9.1251730935856,-3.5713078626337,-12.0053644751721,-3.10997320473396,1.34000286910017,6.64784204002485,2.91644236635158,8.67982251161392,5.70463893028164,-7.53253957276736,-6.58780929543017,1.7704466227845,10.311399658704,-0.818700854685672,-6.71546457904054,1.47330664270825,-0.953495907021481,9.30289991152146,1.37484317859318,4.26694853471348,-2.30749222815734,-8.96684430543177,4.64340761795199,4.15981999932438,3.5191911300077,-6.62867206582272,-9.09728762446109,0.422893796646173,0.558516118633122,-1.82467447724524,-2.68454004526179,-1.01908553895147,0.277868883497087,-0.918200060033847,5.21602568202494,3.80380617502335,2.73810938326596,-1.71435520957871,-8.74625268576556,-1.04068917619166,-2.76411781911482,0.967748193653514,6.58793056755625,4.99179335599278,13.2285306209509,4.67166394955782,-19.969654721008,-6.53952762751526,6.35257028680346,-4.99690067183685,1.80492224342767,-1.89438015808712,2.72291067545654,-8.00939628426814,1.68947859469065,-4.16794786271529,-1.24465227697159,-2.5345787673188,5.95788148308145,0.785357513726031,-1.43850749057906,-0.651092121394827,8.70652382612551,4.30130110926585,-0.360592772117042,-0.390116381311619,-6.39851429178581,-3.96926893427238,-7.99732585808985,-0.202005229377239,6.5636391210585,5.47219697048331,4.81132582232155,-0.0550312608804826,-4.11024059858414
10.8495741370979,3.87246153493949,-13.700332809364,12.1019589033843,6.54930927351948,17.8860150454823,1.34349011275134,5.28618092924629,-2.39332175167817,-10.8209356503163,10.6325624976303,-7.71108444718123,2.53316516710359,-11.4563886680073,-5.98356784543096,10.8501103272064,5.00024091970347,23.0978852604321,-8.39685065067149,-15.0019565037551,-0.0179292550496568,8.01901908821374,-4.20726689837594,-12.1408977033127,-3.43096355184998,0.372197789158392,7.1892457568233,3.71991889243597,7.61059351704096,5.08719884591581,-7.64782026706151,-6.4622498363718,1.35482462558594,9.76155244102897,-0.735501920716514,-6.73928976091017,1.69819251861606,-0.577079906587003,8.92779947599937,0.994852948621206,4.34956041032483,-2.14365199502658,-8.61044132889072,4.08145416333579,3.70579271840599,2.59731222736674,-6.61549761821572,-9.25541749794296,0.853303535142199,0.923858249079296,-1.94655736219931,-2.42743701066483,-1.17282456961143,0.630255909382332,-0.765659766139054,5.483478617508,3.97390991592604,2.89172341793248,-1.48683412883448,-8.86462594895621,-1.24513303817141,-2.76663887920487,1.13860317038214,6.60985144234463,4.03363933526106,12.3997111849032,4.82575998843145,-19.2795454822421,-7.1354402665396,5.43531864221114,-4.4116289648786,2.59823753126119,-1.47770578346571,3.28958079121758,-8.28096312415307,1.69474563636203,-4.35657483271943,-1.69702086288663,-1.62416345488532,6.81864227326058,0.82877617880367,-1.58494984800844,-0.866251555800941,8.52506360118463,4.29134348796984,-0.36387332594266,-0.653355763710327,-6.50484195025507,-4.05492054867648,-7.95408831887964,-0.581721977148531,6.82332459332351,5.70984642228589,5.07143301303359,-0.192692700630145,-4.1700900618515
11.1880061186822,4.38537824720758,-13.8886623768667,11.5215907478429,7.85944372801016,18.6865142703979,2.12106414723536,5.54084793898334,-1.47822603133465,-9.91569288426834,10.832211658767,-7.29216450080673,2.26885160773006,-11.4899556841806,-5.29143270597477,11.4796446476857,4.16087732609309,22.0834443368111,-8.33655014273564,-14.794931947774,-1.38873302450888,6.88986220132592,-4.83521020736662,-12.2251100476437,-3.75650998907191,-0.602312440204322,7.69648650030109,4.51372540437408,6.52056998630301,4.46148180704176,-7.73569409152261,-6.31864012717406,0.927152844947856,9.17135788979585,-0.643808994142721,-6.73830868384296,1.92080170447757,-0.197776631957053,8.52079804354437,0.620157344986941,4.41844348797306,-1.97281655883824,-8.22013122518789,3.50749112184855,3.23298040807947,1.65930865119066,-6.58726995243619,-9.38578090879638,1.28129242825498,1.28123597848242,-2.06202325649456,-2.15745310886675,-1.31581249158494,0.988160633312888,-0.606804185711706,5.73275671879642,4.12898594048828,3.0305158353431,-1.25111897125044,-8.94675107936911,-1.44570350400587,-2.75377690646075,1.30740784014926,6.60757818017228,3.05909702632539,11.5249129562446,4.96178267055782,-18.5197035825433,-7.71408516499944,4.4933841875032,-3.81032140977236,3.38064238587244,-1.05155019157031,3.84319307186554,-8.52280339630343,1.6893158579473,-4.53375807639293,-2.14836885086624,-0.706724233370173,7.65689882899124,0.864557000883482,-1.72722212386595,-1.08091917190558,8.30912768127897,4.26684663005237,-0.364452648574342,-0.916985778643857,-6.58397291515623,-4.12184572612757,-7.87466693100718,-0.966486079512527,7.05911494528344,5.93176738232623,5.31277556204345,-0.331936712498794,-4.21459811045028
11.4864351100834,4.88088895796748,-14.016250550914,10.9079071966124,9.14426728592872,19.408813655273,2.8894754120801,5.76843669541513,-0.552232995357333,-8.97619052639567,10.9871868420177,-6.84490095939796,1.99458240126451,-11.4744650551249,-4.56851512501719,12.0600699351037,3.29828636523975,20.9781986506433,-8.2451183091303,-14.5364936589842,-2.75658502702599,5.74063666791787,-5.4525206753856,-12.2574318598804,-4.08536701001237,-1.57956870983563,8.16715010213018,5.29375498234305,5.41385131079718,3.8295742440194,-7.79566182089038,-6.15772700406185,0.488580685281093,8.54282187244885,-0.544501906680344,-6.71242366327894,2.14065221362046,0.183211393669562,8.08345562516871,0.252405687684491,4.47373064562533,-1.79528358160309,-7.79730236216368,2.92355935297412,2.74276248098686,0.708756361903966,-6.54402087278861,-9.48768610521837,1.70497274229095,1.62915956239154,-2.17074703872254,-1.87524214829773,-1.44731954974029,1.34985384305337,-0.442445617678723,5.96272542903058,4.26839905894342,3.15401447888637,-1.00835538837335,-8.99193334838505,-1.64142658963486,-2.72560866548319,1.47316570663429,6.58095647281578,2.07133053289907,10.6074223436652,5.07810920820329,-17.6928822234369,-8.27405147854777,3.52922684044132,-3.19487312047855,4.14926408142508,-0.61823266247527,4.38126472561753,-8.73410709203084,1.67358432147103,-4.69924564148871,-2.59715810102987,0.21443033087763,8.46979420053596,0.892778312129943,-1.86449227232805,-1.29377767968816,8.05963231400526,4.22808212625975,-0.362038579141699,-1.17983313800047,-6.63544687330817,-4.16942498475674,-7.75912081641421,-1.35423102879629,7.27055026447969,6.137021885451,5.53465350348085,-0.471998282848623,-4.24357339031885
11.7440457946129,5.35719674680716,-14.0821918218366,10.2635555279259,10.398325202294,20.0500874661774,3.64579682465851,5.96852499407752,0.381496531887133,-8.00585522229232,11.0968891359863,-6.37118574950342,1.7121504246789,-11.4090784138161,-3.8179298929699,12.5887647628861,2.41425947964978,19.7859307584143,-8.12398326187335,-14.2268153841379,-4.11677032998147,4.57432458245374,-6.05658893043174,-12.2375181766742,-4.41620149280352,-2.55557429059567,8.59900100723082,6.0559422491599,4.29457097379793,3.1935481192771,-7.82733433167281,-5.98029620834154,0.0403282332842115,7.87811790075253,-0.438507101171466,-6.66163446296964,2.3572504123227,0.564673398166855,7.61745100485782,-0.106813648804195,4.51559629403721,-1.61137730767812,-7.34347652797355,2.33172249974883,2.23660596983537,-0.250693691677136,-6.48580720284526,-9.56052876205738,2.12247303030455,1.9661960690752,-2.27243053928489,-1.58151979465224,-1.56668816642893,1.71355841149011,-0.273426399869905,6.17231802726774,4.39157478009685,3.26182197289529,-0.759729180000827,-8.99963195574602,-1.83134429072705,-2.6822924847866,1.63488752739296,6.52992547509534,1.07356426695405,9.65069853585314,5.17319456464515,-16.8020923661887,-8.81397943276085,2.54540934676811,-2.56723376602688,4.90128332471966,-0.180111791437777,4.90138457915564,-8.91418533955215,1.64800052052944,-4.85280832865932,-3.04183551403368,1.13597621629147,9.25455681663854,0.913566746534566,-1.99594138859983,-1.50350308769435,7.77763529986531,4.17537578265208,-0.356356443834229,-1.44071464732183,-6.65892142636834,-4.19712695919649,-7.60767660072737,-1.7428572931472,7.45726020795744,6.32472170644023,5.73644394960073,-0.612101815298892,-4.25688501217925
11.9601738936223,5.81257156055748,-14.0858581743707,9.59126340160259,11.6162643192407,20.6078624571433,4.38715282964913,6.14081661956939,1.31974773378287,-7.00822841036741,11.1609065185652,-5.87300778184943,1.42339703183983,-11.2931797269047,-3.04294600674671,13.0633438213936,1.51071084605778,18.5108183385952,-7.97468459665802,-13.8662674165035,-5.4646103835348,3.39394962529137,-6.64482527003605,-12.1652511232462,-4.74759861700256,-3.5263124367543,8.9899935851026,6.79628421455097,3.16688034091654,2.55545455309116,-7.83043487270349,-5.78716811011326,-0.416316619405388,7.17957957450118,-0.326791547698393,-6.58603829749341,2.57009187596547,0.945394363946631,7.12457520039377,-0.455980283511078,4.5442541227491,-1.42144849593464,-6.86030329202419,1.7340595907519,1.71606186802781,-1.21533004570692,-6.41271085283106,-9.60379518103968,2.53194672955851,2.2909755454598,-2.3668032589961,-1.27706237552714,-1.67333656717422,2.0774579269484,-0.10061516729237,6.36054036801585,4.49800194023182,3.35361713579732,-0.506460673157836,-8.96946369969271,-2.01451958459531,-2.6240675476763,1.79159642716212,6.45451849514901,0.0690727818447815,8.65836046243397,5.24558183821788,-15.8505904395355,-9.33256299012079,1.54459107843379,-1.92940209099295,5.63394529482348,0.260426528042121,5.40122430798146,-9.06247248275747,1.6130659559641,-4.99423898746633,-3.48083860739013,2.05458615742526,10.0085099252716,0.927095730038261,-2.12076851448639,-1.70877230600423,7.46433090056113,4.10910568494961,-0.347151091995988,-1.69844249448831,-6.65417409263709,-4.20451229049568,-7.42072864603242,-2.13024355629744,7.6189631220832,6.49403243998707,5.91760299534607,-0.751465172831212,-4.25446284456154
12.1343068397224,6.2453568747731,-14.0269025905987,8.89382634026717,12.792856588173,21.0800279676953,5.11073093727278,6.28514080427616,2.25926334538245,-5.9869531928398,11.179015493731,-5.35244472020164,1.13020172527086,-11.1263810659898,-2.24697189929157,13.4816688191924,0.589676597394943,17.157419826406,-7.79886332418318,-13.4554171383198,-6.79548033224402,2.20257074746375,-7.21467163563894,-12.0407413028669,-5.07806843256259,-4.48776419246232,9.33828250362953,7.510860889941,2.03493251180515,1.91731766746191,-7.80480084607923,-5.57919342407735,-0.880001442302809,6.44969229280268,-0.21035646035823,-6.4858294345584,2.77866240439916,1.32415904081577,6.60672444007273,-0.793648470361325,4.55995474216413,-1.22587422258114,-6.34955381614242,1.13265765057682,1.18276104436172,-2.18139555144313,-6.32483890292002,-9.61706520339117,2.93158064798581,2.60219683917965,-2.45362296135079,-0.962705386592604,-1.76676198069564,2.43970562113208,0.0750970165726915,6.5264753533117,4.58723507861387,3.42915602653099,-0.249798906635245,-8.90120598281941,-2.1900413554461,-2.5512527602963,1.94233296336031,6.35486331347094,-0.938829647701124,7.63417304445976,5.29391226908005,-14.8418650388649,-9.82855233055341,0.529521384941007,-1.283420220389,6.34457043904635,0.700981269092479,5.87854925928206,-9.17852763248589,1.5693314545322,-5.12335182080492,-3.91260124754138,2.96694186276217,10.7290807136161,0.933583702578801,-2.23819539606116,-1.90827080469099,7.12104415110104,4.02970004179819,-0.334188829982867,-1.95182961802783,-6.62110378592735,-4.19123709608275,-7.19883849053548,-2.51425809673392,7.75546482850245,6.64417739619588,6.0776672904743,-0.889303771543295,-4.23629755752712
12.2660838895268,6.65397614786038,-13.9052612538364,8.17409508800237,13.9230221737832,21.4648443896563,5.81379299211338,6.40145112960065,3.1967554607027,-4.94576079483901,11.1511819466495,-4.81165445775387,0.834471560831041,-10.9085273254322,-1.43353991320429,13.8418581971257,-0.346686644058433,15.7306581768516,-7.59825144699239,-12.9950287301721,-8.10482601656064,1.00327581639087,-7.76361357629948,-11.8643281619312,-5.40605304816001,-5.43592631807469,9.64223211092626,8.19585556803242,0.902866298991087,1.28112866363619,-7.7503850878305,-5.35724894176516,-1.34931291537306,5.69108426249214,-0.0902308510957859,-6.36129840057063,2.98243919437603,1.69975595421827,6.06589268323729,-1.11845330257745,4.5629832375172,-1.02505755156244,-5.81311414037468,0.529604344987859,0.638409738290357,-3.14510250075531,-6.22232370108585,-9.60001482003616,3.31960329967383,2.89863305094971,-2.53267613779315,-0.639341698007442,-1.84654339481853,2.79843355083805,0.252800639667063,6.66928711754833,4.65889654767807,3.48827262009473,0.0089843515302557,-8.79479913487114,-2.35702921630597,-2.46424520213964,2.08616011907328,6.23118212830166,-1.94679966850075,6.58203278676513,5.31693481177107,-13.7796226766816,-10.3007561453934,-0.496967489087893,-0.63136776045941,7.03056497962703,1.13914852353348,6.33122881573553,-9.26203568825886,1.51739424051461,-5.23998170623419,-4.33555951550132,3.86974619314793,11.4138090765719,0.933292083927529,-2.34747116585321,-2.10070028475041,6.74922460520047,3.9376348186212,-0.317259241765178,-2.19969513082311,-6.55973176276129,-4.1570559967709,-6.94273349225749,-2.89277024510956,7.86665709386715,6.77444129308278,6.2162552740316,-1.02483470485196,-4.20244041955771
12.3552956875488,7.03693904065133,-13.7211544436041,7.43496290680463,15.0018520347145,21.7609499672331,6.49368612493745,6.48982388069606,4.12891755871458,-3.88845666270528,11.0775612130158,-4.25286633579,0.538130342447202,-10.6396998551138,-0.606290091050786,14.1422956100137,-1.29610394807034,14.2358028130098,-7.37466123790008,-12.4860620448247,-9.38818059649293,-0.200824775235733,-8.28919214364767,-11.6365793250908,-5.72993440220972,-6.36682925207917,9.90042477570243,8.84757466289403,-0.225209601422238,0.648840147412738,-7.66725664004773,-5.12223330382638,-1.82278085393321,4.90651683655422,0.0325350423479046,-6.21283079462216,3.18089216567585,2.07098139501098,5.50416371469311,-1.42911645211886,4.55365665064062,-0.819427070187995,-5.25297797019287,-0.0730193134682381,0.0847846444009404,-4.10264798387732,-6.10532297366127,-9.55241846555814,3.69429305011416,3.17913659342022,-2.6037783459412,-0.307919461242958,-1.91234385220109,3.15176198795345,0.431571816143947,6.78822490635003,4.71267834708705,3.53087910987461,0.268600725336647,-8.65034803659561,-2.51463820139342,-2.36351816647536,2.22216819917356,6.08379112643432,-2.95147568331038,5.50595276770646,5.3135152186296,-12.6677726483803,-10.7480437454833,-1.53196790502423,0.024644292072749,7.68943108660646,1.57253377988662,6.7572462510038,-9.31280783080963,1.45789477139689,-5.34398354227091,-4.74815768274597,4.75973525523652,12.0603560042763,0.926522996578043,-2.44787692217475,-2.28478631821739,6.35043954600435,3.83343117468015,-0.296176885814938,-2.44086977446913,-6.47020203152948,-4.10182467985662,-6.65330467772985,-3.26366185836068,7.95251580211836,6.88417372838777,6.33306806745309,-1.15728087672137,-4.1530028511362
12.4018832947448,7.39284737455653,-13.4750861179958,6.6793528709248,16.0246298774082,21.967365902106,7.14785334129601,6.55045586807878,5.05243670213616,-2.81890625418847,10.9584973618563,-3.67837213998893,0.243107665556959,-10.3202189817101,0.231046641406816,14.3816371369626,-2.25618499417261,12.6784498259957,-7.12997427689515,-11.9296706468925,-10.6411807319757,-1.40660453539213,-8.78901565992032,-11.358288899665,-6.04804257613497,-7.27655502376851,10.1116681417977,9.4624670082655,-1.34523218387456,0.0223607149420777,-7.55560100860837,-4.87506283516922,-2.29888259949464,4.09887421863564,0.156876416857339,-6.04090571769565,3.37348543634277,2.43664337712875,4.92370284510583,-1.72445141866472,4.5323214054358,-0.609436288393531,-4.67123899414521,-0.673146174145873,-0.476272403062163,-5.05022941481082,-5.97401994628459,-9.4741509831756,4.05398603287229,3.44264383472849,-2.66677442132764,0.0305602820335041,-1.96391227228666,3.49780897082445,0.610476439288636,6.88262663197222,4.74834367200855,3.55696583619177,0.527751461774351,-8.46812303174658,-2.6620633032746,-2.24961880026981,2.34947960569831,5.91309967998329,-3.94948884412919,4.41004708478521,5.28264458143514,-11.5104110812166,-11.1693469849036,-2.5725047329499,0.682479818698406,8.31877667367964,1.99876416587605,7.15470803021816,-9.33078148810626,1.39151334992632,-5.43523162721892,-5.14885427299419,5.63369036474332,12.6665115603818,0.913616760272726,-2.53873017856578,-2.45928591416334,5.92636669652859,3.71765271685255,-0.27078285842772,-2.67420137912339,-6.35278121965995,-4.02550197955129,-6.3316038004994,-3.62483874895844,8.01309884911732,6.97279241391678,6.42789002407652,-1.28587512238096,-4.08815573956928
12.4059366969364,7.72040080189082,-13.1678421859341,5.91020521858962,16.9868533819254,22.0834997430848,7.77384370226741,6.58366173180123,5.96400586211305,-1.74102057465044,10.7945216943275,-3.09051691022646,-0.0486721308788048,-9.95064539736378,1.07466581954187,14.5588171876094,-3.22442774325528,11.0645005022383,-6.86613030394639,-11.3271990235752,-11.8595822570072,-2.61092733162284,-9.26077130113844,-11.0304747533351,-6.35866460591158,-8.16125503159224,10.2750012579579,10.0371425142999,-2.45319939066124,-0.596450189696507,-7.41571990311222,-4.6166674647816,-2.77604776482946,3.27115257279604,0.281720614967163,-5.84609382547705,3.55967894127319,2.79556554974982,4.32674825136916,-2.00336826526655,4.49935069287475,-0.395562900809252,-4.07008276312825,-1.2687300466347,-1.04286013263007,-5.98406015860573,-5.82862347245011,-9.36518924911755,4.39708380042505,3.68817930711881,-2.72153856381872,0.375046285850265,-2.00108478844714,3.83469996890186,0.788574395419234,6.95192208896136,4.7657281671744,3.56660084230751,0.785133741731783,-8.24856011740385,-2.79854382985299,-2.12316535525452,2.46725346919879,5.71960917114511,-4.9374741707875,3.29851481741053,5.22344728119879,-10.3118042379112,-11.5636620025756,-3.61554363694108,1.33998401108005,8.91632477533328,2.41550059407007,7.52185251154555,-9.3160197798822,1.31896652598346,-5.51361907757169,-5.53612818458932,6.48844983488165,13.2302024242102,0.894949173993429,-2.61938915684464,-2.62299496748816,5.47878646640485,3.59090258445158,-0.240946214290302,-2.89856030339913,-6.2078578972844,-3.92815145829597,-5.97883961809193,-3.97424200801836,8.04854378027646,7.03978615661982,6.50058893437365,-1.40986429500076,-4.00812852058609
