,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
1331,6,2.0,20,3661.6679999999997,screen,ESACC,450.7003550031884,450.0398426806231,1488.0,647.0,882.6416090350602,853.5068013788759,990.0,762.0,575.1226043201572,520.2717174707847,1139.0,273.0,2032.332,3.0,2.0,3643.6679999999997,screen,ec105,,7,1713.9,1657.5,257.0,230.1
1332,6,2.0,1004,4665.668,,EFIX,,449.20794739185106,1488.0,647.0,,865.5408598096337,990.0,762.0,,543.6018579806364,1139.0,273.0,2032.332,3.0,2.0,3663.6679999999997,screen,ec105,,7,,1681.7,,241.7
1333,6,2.0,18,4683.668,screen,ESACC,446.0396843331319,462.0351718213668,1488.0,647.0,875.973743898754,861.5133777254998,990.0,762.0,567.7929199981273,521.3057644031954,1139.0,273.0,2032.332,3.0,2.0,4667.668,screen,ec105,,7,1706.6,1657.3,258.2,217.1
1334,6,2.0,362,5045.668,,EFIX,,435.56478278207936,1488.0,647.0,,868.6946989593064,990.0,762.0,,566.8090330966859,1139.0,273.0,2032.332,3.0,2.0,4685.668,screen,ec105,,7,,1705.8,,269.8
1335,6,2.0,44,255.20200000000023,loc3end,ESACC,265.1160123417671,311.12293390234026,1131.0,720.0,241.09437985983828,649.3084629049586,1473.0,838.0,137.48636296011324,474.80004212299724,1404.0,483.0,2036.7979999999998,1.0,3.0,213.20200000000023,screen,ec105,,8,1375.5,929.2,617.5,483.2
1336,6,2.0,722,977.2020000000002,,EFIX,,265.22128496785473,1131.0,720.0,,232.758093307193,1473.0,838.0,,144.43313331780908,1404.0,483.0,2036.7979999999998,1.0,3.0,257.2020000000002,loc3start,ec105,,8,,1378.7,,625.2
1337,6,2.0,42,1019.2020000000002,screen,ESACC,537.8856755854351,264.2863030881472,1131.0,720.0,520.0340373475567,250.86181455135818,1473.0,838.0,185.24632250060995,130.20387859046286,1404.0,483.0,2036.7979999999998,1.0,3.0,979.2020000000002,loc3start,ec105,,8,1488.6,1370.8,318.2,608.9
1338,6,2.0,350,1369.2020000000002,,EFIX,,502.84948046110173,1131.0,720.0,,501.4682442587965,1473.0,838.0,,155.37438656355167,1404.0,483.0,2036.7979999999998,1.0,3.0,1021.2020000000002,loc3start,ec105,,8,,1456.6,,336.8
1339,6,2.0,116,1485.2020000000002,offscreen,ESACC,1375.2874063264012,490.3912825489458,1131.0,720.0,1733.8889958702662,503.7975883229295,1473.0,838.0,1625.355238094122,150.7282654315374,1404.0,483.0,2036.7979999999998,1.0,3.0,1371.2020000000002,loc3start,ec105,,8,-221.3,1435.5,469.6,335.6
1340,6,2.0,438,1923.2020000000002,,EFIX,,1583.952278321541,1131.0,720.0,,1943.0985615763295,1473.0,838.0,,1827.4437939373129,1404.0,483.0,2036.7979999999998,1.0,3.0,1487.2020000000002,offscreen,ec105,,8,,-421.9,,407.9
1342,6,2.0,170,2093.202,loc1end,ESACC,141.5085863119266,1588.3948438596744,1131.0,720.0,369.158881783982,1947.352608029681,1473.0,838.0,236.03533633759167,1832.987883211452,1404.0,483.0,2036.7979999999998,1.0,3.0,1925.2020000000002,offscreen,ec105,,8,1195.8,-427.7,594.2,414.3
1343,6,2.0,106,2199.202,,EFIX,,137.4381679156122,1131.0,720.0,,368.22934429510093,1473.0,838.0,,239.4181488525879,1404.0,483.0,2036.7979999999998,1.0,3.0,2095.202,loc1start,ec105,,8,,1193.9,,597.8
1344,6,2.0,22,2221.202,screen,ESACC,228.59057285898723,136.25299996697314,1131.0,720.0,205.65517255833853,357.3100614312449,1473.0,838.0,193.73654792010728,234.88482283876928,1404.0,483.0,2036.7979999999998,1.0,3.0,2201.202,loc1start,ec105,,8,1354.1,1202.8,670.2,604.2
1345,6,2.0,194,2415.202,,EFIX,,244.64269864437003,1131.0,720.0,,187.05520575487867,1473.0,838.0,,199.81453901055343,1404.0,483.0,2036.7979999999998,1.0,3.0,2223.202,screen,ec105,,8,,1372.4,,680.3
1346,6,2.0,12,2427.202,loc3end,ESACC,242.59253904438194,243.96977271785127,1131.0,720.0,214.14000093396845,188.63523000754657,1473.0,838.0,175.06096081079872,198.67624417629804,1404.0,483.0,2036.7979999999998,1.0,3.0,2417.202,screen,ec105,,8,1364.3,1371.5,653.5,679.0
1347,6,2.0,2614,5041.202,,EFIX,,252.79479820597575,1131.0,720.0,,208.55888856627521,1473.0,838.0,,173.34304139480187,1404.0,483.0,2036.7979999999998,1.0,3.0,2429.202,loc3start,ec105,,8,,1375.0,,653.9
1348,6,2.0,42,400.933,screen,ESACC,1237.1006183815446,613.1431235853502,343.0,385.0,689.3654618560462,194.1548093661345,890.0,331.0,1039.7970667394673,419.56249832414716,663.0,832.0,2033.067,3.0,2.0,360.933,screen,ec105,,9,1579.3,941.5,340.5,518.2
1349,6,2.0,4644,5044.933,,EFIX,,1265.2814113864156,343.0,385.0,,718.0540717801132,890.0,331.0,,1060.601079577048,663.0,832.0,2033.067,3.0,2.0,402.933,screen,ec105,,9,,1607.8,,350.1
1350,6,1.0,36,297.7640000000001,screen,ESACC,790.2094532464163,610.2723080723882,1273.0,343.0,616.8041666525933,313.71020066296853,912.0,706.0,1086.40645248452,802.837897710366,1407.0,837.0,2048.236,1.0,2.0,263.7640000000001,screen,ec105,,10,487.3,681.5,258.7,493.2
1351,6,1.0,152,449.7640000000001,,EFIX,,827.0200118497738,1273.0,343.0,,650.8210967693042,912.0,706.0,,1123.3865318758278,1407.0,837.0,2048.236,1.0,2.0,299.7640000000001,screen,ec105,,10,,451.7,,245.9
1352,6,1.0,10,459.7640000000001,screen,ESACC,872.1909939915682,842.5000890207667,1273.0,343.0,686.1557621998084,664.4447305833646,912.0,706.0,1163.9858804985565,1138.3932536693987,1407.0,837.0,2048.236,1.0,2.0,451.7640000000001,screen,ec105,,10,406.7,436.6,241.8,241.8
1353,6,1.0,1438,1897.7640000000001,,EFIX,,903.9175238925287,1273.0,343.0,,717.288986392514,912.0,706.0,,1196.6647358387395,1407.0,837.0,2048.236,1.0,2.0,461.7640000000001,screen,ec105,,10,,376.3,,229.0
1354,6,1.0,16,1913.7640000000001,screen,ESACC,880.0778431479797,923.5259606529748,1273.0,343.0,695.6525066439422,717.2800011153246,912.0,706.0,1173.3448810984773,1203.0980841145083,1407.0,837.0,2048.236,1.0,2.0,1899.7640000000001,screen,ec105,,10,399.5,353.6,235.6,255.8
1355,6,1.0,324,2237.764,,EFIX,,853.1639525905908,1273.0,343.0,,681.306194012648,912.0,706.0,,1153.8191929414245,1407.0,837.0,2048.236,1.0,2.0,1915.7640000000001,screen,ec105,,10,,427.8,,226.7
1357,6,1.0,134,2371.764,screen,ESACC,884.3242448333077,855.9660332045892,1273.0,343.0,698.2277350549747,669.8221032483177,912.0,706.0,1176.6145375610486,1146.9339344530704,1407.0,837.0,2048.236,1.0,2.0,2239.764,screen,ec105,,10,395.1,422.2,236.6,249.1
1358,6,1.0,150,2521.764,,EFIX,,882.1115178932876,1273.0,343.0,,711.0986781031166,912.0,706.0,,1184.7002701105457,1407.0,837.0,2048.236,1.0,2.0,2373.764,screen,ec105,,10,,400.7,,211.8
1359,6,1.0,16,2537.764,screen,ESACC,909.5171301300487,882.6627045480058,1273.0,343.0,711.0012728539942,710.1510050686403,912.0,706.0,1194.099916254917,1184.2534568241715,1407.0,837.0,2048.236,1.0,2.0,2523.764,screen,ec105,,10,368.5,399.8,247.6,214.1
1360,6,1.0,1364,3901.764,,EFIX,,851.1955415766697,1273.0,343.0,,666.8649413486962,912.0,706.0,,1143.1926565544409,1407.0,837.0,2048.236,1.0,2.0,2539.764,screen,ec105,,10,,427.1,,248.2
1361,6,1.0,18,3919.764,screen,ESACC,879.9866930812079,825.164062474851,1273.0,343.0,685.8193493916601,650.1879189895795,912.0,706.0,1166.4307008991148,1122.266336481675,1407.0,837.0,2048.236,1.0,2.0,3903.764,screen,ec105,,10,397.7,453.7,252.3,244.8
1362,6,1.0,1112,5031.764,,EFIX,,907.8537327124893,1273.0,343.0,,697.8805055308537,912.0,706.0,,1184.1385054122682,1407.0,837.0,2048.236,1.0,2.0,3921.764,screen,ec105,,10,,368.2,,268.6
1363,6,1.0,30,303.5229999999999,loc3end,ESACC,406.8804369836426,257.1575392633862,1151.0,378.0,336.157834952571,133.5402561027947,910.0,362.0,167.0936563727061,126.81088281373961,1017.0,579.0,2034.477,1.0,2.0,275.5229999999999,loc3start,ec105,,11,899.7,922.0,698.0,495.0
1364,6,1.0,1504,1807.523,,EFIX,,423.73780808419724,1151.0,378.0,,359.8623764718951,910.0,362.0,,182.53637993561722,1017.0,579.0,2034.477,1.0,2.0,305.5229999999999,screen,ec105,,11,,903.3,,721.8
1365,6,1.0,28,1835.523,loc2end,ESACC,233.54108846196638,448.8100711882478,1151.0,378.0,107.74061444042354,390.2592471678282,910.0,362.0,138.97064438218598,207.24063308144957,1017.0,579.0,2034.477,1.0,2.0,1809.523,screen,ec105,,11,935.0,903.2,466.8,752.2
1366,6,1.0,206,2041.523,,EFIX,,230.4972234106086,1151.0,378.0,,116.22207191407317,910.0,362.0,,129.46570974586285,1017.0,579.0,2034.477,1.0,2.0,1837.523,loc2start,ec105,,11,,941.4,,473.9
1368,6,1.0,534,2575.523,loc3end,ESACC,375.749836992646,249.95527599952757,1151.0,378.0,304.7004102393038,149.44644525715557,910.0,362.0,137.96209624385972,105.68367896700038,1017.0,579.0,2034.477,1.0,2.0,2043.523,loc3start,ec105,,11,910.5,938.0,666.7,508.8
1369,6,1.0,686,3261.523,,EFIX,,389.38090605472684,1151.0,378.0,,327.068631941371,910.0,362.0,,148.86265481980357,1017.0,579.0,2034.477,1.0,2.0,2577.523,loc3start,ec105,,11,,916.7,,689.0
1370,6,1.0,44,3305.523,screen,ESACC,423.2094635047756,380.70526657770307,1151.0,378.0,482.3020319260536,328.68480342115,910.0,362.0,240.49168384790357,139.30290736377324,1017.0,579.0,2034.477,1.0,2.0,3263.523,loc3start,ec105,,11,1113.0,932.7,799.5,689.9
1371,6,1.0,112,3417.523,,EFIX,,432.70115553346983,1151.0,378.0,,508.8533089211468,910.0,362.0,,267.1589227407537,1017.0,579.0,2034.477,1.0,2.0,3307.523,screen,ec105,,11,,1150.0,,810.7
1372,6,1.0,10,3427.523,screen,ESACC,448.200011155734,431.7002895528332,1151.0,378.0,522.9860896811693,508.6821600960663,910.0,362.0,281.1352877174974,267.04445322829685,1017.0,579.0,2034.477,1.0,2.0,3419.523,screen,ec105,,11,1150.9,1151.5,826.2,809.7
1373,6,1.0,22,3449.523,,blink,,464.80430290607245,1151.0,378.0,,536.9261029229255,910.0,362.0,,294.98210115191733,1017.0,579.0,2034.477,1.0,2.0,3429.523,screen,ec105,,11,,1149.0,,842.8
1375,6,1.0,1194,4643.523,loc3end,ESACC,271.31162894354526,481.4023369282704,1151.0,378.0,191.68985366993215,552.0570713250579,910.0,362.0,80.05623023850174,310.12966643002727,1017.0,579.0,2034.477,1.0,2.0,3451.523,screen,ec105,,11,942.0,1149.5,551.0,859.4
1376,6,1.0,210,4853.523,,EFIX,,268.36441641916684,1151.0,378.0,,182.1435148447509,910.0,362.0,,86.82545709640694,1017.0,579.0,2034.477,1.0,2.0,4645.523,loc3start,ec105,,11,,938.5,,541.9
1377,6,1.0,16,4869.523,loc3end,ESACC,213.50009367679445,260.49009578101044,1151.0,378.0,153.24128033920886,190.4638810903527,910.0,362.0,88.73945007717818,71.15258252516203,1017.0,579.0,2034.477,1.0,2.0,4855.523,loc3start,ec105,,11,976.0,953.2,500.3,547.5
1378,6,1.0,174,5043.523,,EFIX,,215.20838738301998,1151.0,378.0,,158.7584643412754,910.0,362.0,,83.2589334546149,1017.0,579.0,2034.477,1.0,2.0,4871.523,loc3start,ec105,,11,,977.7,,505.6
1379,6,1.0,38,270.385,screen,ESACC,567.7709133092325,644.3553833095523,329.0,284.0,324.3988440176691,101.67133322623445,895.0,413.0,270.752303775979,545.9669037588268,500.0,839.0,2033.615,1.0,2.0,234.385,loc2start,ec105,,12,726.0,933.5,689.9,507.1
1380,6,1.0,76,346.385,,EFIX,,576.6265429201122,329.0,284.0,,344.6624000380662,895.0,413.0,,254.28324758033116,500.0,839.0,2033.615,1.0,2.0,272.385,screen,ec105,,12,,718.6,,709.1
1381,6,1.0,28,374.385,loc3end,ESACC,508.26100578344585,575.5054300351995,329.0,284.0,523.0623767773783,346.0845272473186,895.0,413.0,78.1296998586325,252.27465191731017,500.0,839.0,2033.615,1.0,2.0,348.385,screen,ec105,,12,504.5,716.5,761.0,709.5
1382,6,1.0,980,1354.385,,EFIX,,497.96453688992756,329.0,284.0,,604.6804776078023,895.0,413.0,,109.66804457087758,500.0,839.0,2033.615,1.0,2.0,376.385,loc3start,ec105,,12,,410.8,,775.2
1384,6,1.0,304,1658.385,screen,ESACC,355.4601102796206,503.07427880979964,329.0,284.0,294.19634600042195,632.645817183675,895.0,413.0,359.77283110318376,129.4694172382034,500.0,839.0,2033.615,1.0,2.0,1356.385,loc3start,ec105,,12,613.2,382.7,497.5,784.2
1385,6,1.0,3386,5044.385,,EFIX,,316.83082236423905,329.0,284.0,,274.4473902226071,895.0,413.0,,447.65116999735415,500.0,839.0,2033.615,1.0,2.0,1660.385,screen,ec105,,12,,620.6,,407.9
1386,6,1.0,44,310.62200000000007,loc1end,ESACC,30.548322376196037,346.30542877639095,633.0,315.0,511.8275100070335,717.3285509444052,243.0,682.0,507.115765875998,391.2319644405349,756.0,836.0,2035.378,1.0,2.0,268.62200000000007,screen,ec105,,13,628.4,933.4,345.2,487.3
1387,6,1.0,122,432.62200000000007,,EFIX,,40.448732983864886,633.0,315.0,,495.08676007342393,243.0,682.0,,515.5840377668804,756.0,836.0,2035.378,1.0,2.0,312.62200000000007,loc1start,ec105,,13,,604.1,,343.3
1388,6,1.0,48,480.62200000000007,loc2end,ESACC,490.18808635053546,42.942403286262405,633.0,315.0,150.97469986722945,494.0083501318576,243.0,682.0,385.3346078410295,506.33610378877785,756.0,836.0,2035.378,1.0,2.0,434.62200000000007,loc1start,ec105,,13,383.6,609.9,737.0,351.2
1389,6,1.0,4564,5044.622,,EFIX,,507.35002710160563,633.0,315.0,,143.40798443601386,243.0,682.0,,395.8245192001122,756.0,836.0,2035.378,1.0,2.0,482.62200000000007,loc2start,ec105,,13,,369.9,,748.8
1390,6,2.0,46,268.39700000000016,screen,ESACC,359.60183536795256,679.9501746451721,1604.0,319.0,458.21532056446995,145.85211688556325,1025.0,343.0,228.05411638468615,542.7756811059243,1335.0,832.0,2035.6029999999998,1.0,3.0,224.39700000000016,loc2start,ec105,,14,1395.8,939.0,612.2,460.8
1391,6,2.0,4774,5042.397,,EFIX,,346.86096638278576,1604.0,319.0,,510.27867876288934,1025.0,343.0,,232.49673115981648,1335.0,832.0,2035.6029999999998,1.0,3.0,270.39700000000016,screen,ec105,,14,,1447.8,,628.7
1392,6,1.0,42,249.56299999999987,loc1end,ESACC,115.20802923407727,552.9760302219256,1491.0,364.0,335.2117092226941,677.8181835861295,1573.0,749.0,279.99016054140185,288.82536245973967,1199.0,628.0,2032.4370000000001,-1.0,2.0,209.56299999999987,screen,ec105,,15,1417.0,950.5,452.3,480.8
1393,6,1.0,2774,3023.563,,EFIX,,75.23675963250946,1491.0,364.0,,342.6385413230684,1573.0,749.0,,322.3348724540985,1199.0,628.0,2032.4370000000001,-1.0,2.0,251.56299999999987,loc1start,ec105,,15,,1452.1,,428.4
1394,6,1.0,52,3075.563,loc3end,ESACC,375.178784048352,81.25349223264193,1491.0,364.0,514.2066899603699,356.98309483783686,1573.0,749.0,160.93452084621242,312.4671662751144,1199.0,628.0,2032.4370000000001,-1.0,2.0,3025.563,loc1start,ec105,,15,1134.4,1432.8,480.6,420.7
1395,6,1.0,216,3291.563,,EFIX,,430.67093006145666,1491.0,364.0,,549.6772234684644,1573.0,749.0,,172.4942028011377,1199.0,628.0,2032.4370000000001,-1.0,2.0,3077.563,loc3start,ec105,,15,,1082.6,,500.7
1396,6,1.0,18,3309.563,screen,ESACC,488.2784144317666,442.27694943327094,1491.0,364.0,624.0423142704348,563.5339386407886,1573.0,749.0,242.5180611830797,184.6989442308754,1199.0,628.0,2032.4370000000001,-1.0,2.0,3293.563,screen,ec105,,15,1014.5,1069.1,470.6,496.7
1397,6,1.0,1738,5047.563,,EFIX,,527.849107226677,1491.0,364.0,,717.3485066548894,1573.0,749.0,,348.6371752983321,1199.0,628.0,2032.4370000000001,-1.0,2.0,3311.563,screen,ec105,,15,,963.2,,371.2
1399,6,1.0,134,269.3900000000001,screen,ESACC,247.94477207636388,130.5710917469866,1067.0,518.0,681.272052854071,343.69377358340375,662.0,675.0,578.9533746339165,314.9654107993448,729.0,246.0,2036.61,1.0,2.0,137.3900000000001,loc1start,ec105,,16,1286.4,943.0,402.5,477.1
1400,6,1.0,672,941.3900000000001,,EFIX,,207.03719472597191,1067.0,518.0,,639.5123141894924,662.0,675.0,,542.4186574962185,729.0,246.0,2036.61,1.0,2.0,271.3900000000001,screen,ec105,,16,,1245.2,,412.6
1401,6,1.0,48,989.3900000000001,screen,ESACC,499.6611351706275,210.67899752941676,1067.0,518.0,773.3727755746255,641.8573361737015,662.0,675.0,931.0254830024795,537.2098658811099,729.0,246.0,2036.61,1.0,2.0,943.3900000000001,screen,ec105,,16,1406.4,1243.0,884.7,402.2
1402,6,1.0,138,1127.39,,EFIX,,522.2793313926944,1067.0,518.0,,796.5985814699898,662.0,675.0,,954.0717478261265,729.0,246.0,2036.61,1.0,2.0,991.3900000000001,screen,ec105,,16,,1427.3,,896.1
1403,6,1.0,18,1145.39,screen,ESACC,470.6644239795483,515.3351239727407,1067.0,518.0,779.6031041497974,792.7083259307927,662.0,675.0,904.4760914474191,947.3822301478955,729.0,246.0,2036.61,1.0,2.0,1129.39,screen,ec105,,16,1428.0,1425.5,820.0,888.2
1404,6,1.0,162,1307.39,,EFIX,,458.8858790592712,1067.0,518.0,,773.9305201373055,662.0,675.0,,892.7381755027619,729.0,246.0,2036.61,1.0,2.0,1147.39,screen,ec105,,16,,1424.9,,805.2
1405,6,1.0,36,1343.39,screen,ESACC,503.0580980363999,459.66999031914185,1067.0,518.0,931.0701638437354,775.8490188174501,662.0,675.0,860.8476346020823,893.5171514861927,729.0,246.0,2036.61,1.0,2.0,1309.39,screen,ec105,,16,1565.4,1427.1,449.7,803.7
1406,6,1.0,142,1485.39,,EFIX,,516.4376535459048,1067.0,518.0,,945.000132275123,662.0,675.0,,871.1132245580937,729.0,246.0,2036.61,1.0,2.0,1345.39,screen,ec105,,16,,1577.8,,441.9
1407,6,1.0,16,1501.39,screen,ESACC,577.1645345999701,516.7538098553314,1067.0,518.0,1002.945711392197,945.0410044013963,662.0,675.0,935.925264110335,872.3832300084637,729.0,246.0,2036.61,1.0,2.0,1487.39,screen,ec105,,16,1640.9,1578.5,456.7,444.5
1408,6,1.0,252,1753.39,,EFIX,,594.4668283428437,1067.0,518.0,,1019.1036306480318,662.0,675.0,,955.186060409175,729.0,246.0,2036.61,1.0,2.0,1503.39,screen,ec105,,16,,1659.0,,463.9
1409,6,1.0,50,1803.39,screen,ESACC,248.38566786350617,583.914728363654,1067.0,518.0,682.6904422943095,1007.7576147070286,662.0,675.0,593.6283685943589,947.4492123591638,729.0,246.0,2036.61,1.0,2.0,1755.39,screen,ec105,,16,1296.0,1649.1,421.8,472.0
1410,6,1.0,3238,5041.39,,EFIX,,193.5636846105178,1067.0,518.0,,624.6507023929454,662.0,675.0,,525.0052380691073,729.0,246.0,2036.61,1.0,2.0,1805.39,screen,ec105,,16,,1227.7,,410.1
1411,7,1.0,22,235.84400000000005,screen,ESACC,273.95928529619147,304.5705993690133,640.0,500.0,570.6668818146012,638.6417227209635,310.0,645.0,633.2186747088244,646.3777920071202,349.0,287.0,2062.156,1.0,-1.0,215.84400000000005,screen,ec105,,1,880.5,941.0,631.2,546.5
1412,7,1.0,824,1059.844,,EFIX,,309.9783863433062,640.0,500.0,,587.1265621652626,310.0,645.0,,670.5002609992034,349.0,287.0,2062.156,1.0,-1.0,237.84400000000005,screen,ec105,,1,,896.4,,674.2
1413,7,1.0,36,1095.844,screen,ESACC,406.7265666267695,320.9386545743594,640.0,500.0,758.0544175717203,603.373532730762,310.0,645.0,716.0939184213199,681.05126091947,349.0,287.0,2062.156,1.0,-1.0,1061.844,screen,ec105,,1,1044.5,912.9,457.5,668.9
1414,7,1.0,386,1481.844,,EFIX,,430.3087844792388,640.0,500.0,,783.2257975833022,310.0,645.0,,733.7292756868843,349.0,287.0,2062.156,1.0,-1.0,1097.844,screen,ec105,,1,,1066.3,,441.4
1415,7,1.0,40,1521.844,screen,ESACC,314.9467415294211,433.5420856156873,640.0,500.0,597.3126903055049,786.6172766981412,310.0,645.0,675.1329128401311,736.2664870819531,349.0,287.0,2062.156,1.0,-1.0,1483.844,screen,ec105,,1,906.9,1069.3,667.2,439.5
1416,7,1.0,2952,4473.844,,EFIX,,309.8373282869577,640.0,500.0,,582.5196734875141,310.0,645.0,,670.4569859431699,349.0,287.0,2062.156,1.0,-1.0,1523.844,screen,ec105,,1,,891.4,,681.1
1417,7,1.0,34,4507.844,screen,ESACC,513.4072165445281,306.30380343704513,640.0,500.0,812.2665633891376,573.5067741535404,310.0,645.0,865.8600175548007,666.8607200907848,349.0,287.0,2062.156,1.0,-1.0,4475.844,screen,ec105,,1,1121.6,881.9,677.9,687.9
1418,7,1.0,250,4757.844,,EFIX,,552.0447536205738,640.0,500.0,,853.500093731688,310.0,645.0,,902.5149361644937,349.0,287.0,2062.156,1.0,-1.0,4509.844,screen,ec105,,1,,1162.9,,677.0
1420,7,1.0,184,4941.844,screen,ESACC,619.7277144036726,556.3935657428113,640.0,500.0,931.0206442394282,859.7992789017679,310.0,645.0,963.4861908714623,905.9060657706185,349.0,287.0,2062.156,1.0,-1.0,4759.844,screen,ec105,,1,1241.0,1169.4,651.2,671.2
1421,7,1.0,102,5043.844,,EFIX,,606.962807756785,640.0,500.0,,925.1139659523036,310.0,645.0,,946.6418805440629,349.0,287.0,2062.156,1.0,-1.0,4943.844,screen,ec105,,1,,1234.8,,620.9
1422,7,2.0,40,296.385,screen,ESACC,351.2848559218003,594.1531789025453,1553.0,521.0,200.94240468353124,222.3803048833237,1162.0,651.0,537.8931585361539,421.8364612026798,1245.0,247.0,2033.615,1.0,1.0,258.385,screen,ec105,,2,1315.9,960.0,780.2,558.0
1423,7,2.0,1506,1802.385,,EFIX,,347.85887943245035,1553.0,521.0,,256.344299722073,1162.0,651.0,,576.5547675633253,1245.0,247.0,2033.615,1.0,1.0,298.385,screen,ec105,,2,,1361.8,,811.6
1424,7,2.0,12,1814.385,screen,ESACC,369.9093537611614,349.21197001248396,1553.0,521.0,241.49436846435984,258.7856255668,1162.0,651.0,579.6976194534527,579.148512904937,1245.0,247.0,2033.615,1.0,1.0,1804.385,screen,ec105,,2,1334.8,1363.0,819.7,814.0
1425,7,2.0,1202,3016.385,,EFIX,,390.69687738706085,1553.0,521.0,,248.9904616646991,1162.0,651.0,,597.1643408643889,1245.0,247.0,2033.615,1.0,1.0,1816.385,screen,ec105,,2,,1325.6,,838.7
1426,7,2.0,18,3034.385,screen,ESACC,334.3278630326824,396.27192683812467,1553.0,521.0,274.60029133269313,257.0028015411506,1162.0,651.0,580.6788441126472,605.9117427480672,1245.0,247.0,2033.615,1.0,1.0,3018.385,screen,ec105,,2,1385.6,1328.0,810.4,847.2
1427,7,2.0,1364,4398.385,,EFIX,,367.12463823611733,1553.0,521.0,,270.6401670114767,1162.0,651.0,,598.5082288490277,1245.0,247.0,2033.615,1.0,1.0,3036.385,screen,ec105,,2,,1361.3,,834.1
1428,7,2.0,68,4466.385,loc2end,ESACC,415.89779994609256,400.75829373825815,1553.0,521.0,90.20299329844877,248.2382122075487,1162.0,651.0,333.87329932176374,602.2195695923539,1245.0,247.0,2033.615,1.0,1.0,4400.385,screen,ec105,,2,1139.3,1317.0,563.7,844.9
1429,7,2.0,262,4728.385,,EFIX,,446.9235393218844,1553.0,521.0,,119.91267656090406,1162.0,651.0,,328.16558320457676,1245.0,247.0,2033.615,1.0,1.0,4468.385,loc2start,ec105,,2,,1106.7,,544.6
1430,7,2.0,18,4746.385,screen,ESACC,449.70712691706365,447.6252897234472,1553.0,521.0,183.41891941672756,128.80450302687402,1162.0,651.0,268.5712196047819,320.14309300686165,1245.0,247.0,2033.615,1.0,1.0,4730.385,loc2start,ec105,,2,1105.5,1105.6,476.5,535.2
1431,7,2.0,298,5044.385,,EFIX,,446.3240974897053,1553.0,521.0,,185.09078853362743,1162.0,651.0,,264.1764561803341,1245.0,247.0,2033.615,1.0,1.0,4748.385,screen,ec105,,2,,1109.2,,473.6
1432,7,2.0,40,220.78700000000003,loc2end,ESACC,500.2623411771068,252.536195425527,1159.0,693.0,107.42909289387119,202.6482913818915,772.0,618.0,441.94638815132316,230.5045118864271,1030.0,320.0,2047.213,1.0,1.0,182.78700000000003,screen,ec105,,3,671.9,958.7,579.0,539.2
1433,7,2.0,88,308.78700000000003,,EFIX,,497.86046237876735,1159.0,693.0,,103.89533194518418,772.0,618.0,,460.7183955519901,1030.0,320.0,2047.213,1.0,1.0,222.78700000000003,loc2start,ec105,,3,,668.8,,606.0
1434,7,2.0,46,354.78700000000003,screen,ESACC,962.6304223324755,497.3791813093909,1159.0,693.0,573.1103994868703,103.17872842790801,772.0,618.0,791.671604896879,454.5360821761018,1030.0,320.0,2047.213,1.0,1.0,310.78700000000003,loc2start,ec105,,3,242.3,670.7,399.2,598.4
1435,7,2.0,858,1212.787,,EFIX,,1002.7909702425525,1159.0,693.0,,613.9507553542059,772.0,618.0,,824.792780036295,1030.0,320.0,2047.213,1.0,1.0,356.78700000000003,screen,ec105,,3,,207.2,,377.3
1437,7,2.0,184,1396.787,screen,ESACC,1007.6240022945067,1035.6894998019436,1159.0,693.0,620.443655781893,644.7718511225502,772.0,618.0,822.0649183610745,865.6430788725801,1030.0,320.0,2047.213,1.0,1.0,1214.787,screen,ec105,,3,208.8,167.5,357.7,393.7
1438,7,2.0,3634,5030.787,,EFIX,,989.2587578586301,1159.0,693.0,,602.040438841113,772.0,618.0,,805.5578750158178,1030.0,320.0,2047.213,1.0,1.0,1398.787,screen,ec105,,3,,225.7,,365.0
1439,7,2.0,18,280.21399999999994,screen,ESACC,444.59583893689336,403.04125099051583,1356.0,419.0,238.31630242180245,183.38552287462608,997.0,731.0,241.89968995432795,293.1164444380424,906.0,264.0,2033.786,1.0,1.0,264.21399999999994,screen,ec105,,4,919.9,974.5,505.5,549.0
1440,7,2.0,132,412.21399999999994,,EFIX,,468.86719868210014,1356.0,419.0,,252.7501730958853,997.0,731.0,,236.3946911417429,906.0,264.0,2033.786,1.0,1.0,282.21399999999994,screen,ec105,,4,,894.2,,500.1
1441,7,2.0,46,458.21399999999994,loc1end,ESACC,150.40990658862867,458.4923227274368,1356.0,419.0,620.7014902511512,247.7547375934515,997.0,731.0,529.1740167468542,237.0025527288683,906.0,264.0,2033.786,1.0,1.0,414.21399999999994,screen,ec105,,4,1434.5,904.9,290.7,501.0
1442,7,2.0,4588,5046.214,,EFIX,,186.82796899822037,1356.0,419.0,,654.5189760427119,997.0,731.0,,541.3591137128847,906.0,264.0,2033.786,1.0,1.0,460.21399999999994,screen,ec105,,4,,1447.3,,256.0
1443,7,2.0,24,233.17799999999988,screen,ESACC,225.60540773660537,98.1600733496058,954.0,652.0,347.67714909093456,186.56527007993745,798.0,466.0,457.85237795603933,284.16685239485616,715.0,694.0,2034.8220000000001,2.0,1.0,211.17799999999988,loc1start,ec105,,5,1140.6,962.4,525.2,554.2
