** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1062a.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Jul 27 12:28:06 2017
** DATE: Fri Jul 28 00:32:41 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jul 20 15:55:52 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	1531484 RECCFG CR 500 2 1 R
MSG	1531484 ELCLCFG ARTABLER
MSG	1531484 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1531484 THRESHOLDS R 95 215
MSG	1531484 ELCL_WINDOW_SIZES 176 176 224 224
MSG	1531484 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	1531484 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1531484 ELCL_PROC ELLIPSE  (5)
MSG	1531484 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	1531485 !MODE RECORD CR 500 2 1 R
START	1531486 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	1531486	0
1531486	 1580.0	 1312.5	  289.0	    0.0	...
1531488	 1579.9	 1312.5	  289.0	    0.0	...
SFIX R   1531490
1531490	 1579.6	 1312.4	  289.0	    0.0	...
1531492	 1579.5	 1312.0	  289.0	    0.0	...
1531494	 1579.3	 1311.6	  289.0	    0.0	...
1531496	 1579.1	 1311.4	  289.0	    0.0	...
1531498	 1579.0	 1310.9	  289.0	    0.0	...
1531500	 1579.1	 1310.3	  288.0	    0.0	...
1531502	 1579.5	 1309.8	  288.0	    0.0	...
1531504	 1580.0	 1309.1	  288.0	    0.0	...
1531506	 1580.5	 1309.0	  288.0	    0.0	...
1531508	 1581.0	 1309.0	  288.0	    0.0	...
1531510	 1581.5	 1309.0	  288.0	    0.0	...
1531512	 1581.6	 1309.1	  288.0	    0.0	...
1531514	 1581.5	 1309.4	  287.0	    0.0	...
1531516	 1581.3	 1309.6	  288.0	    0.0	...
1531518	 1581.0	 1310.0	  288.0	    0.0	...
1531520	 1580.9	 1310.1	  288.0	    0.0	...
1531522	 1581.0	 1310.3	  288.0	    0.0	...
1531524	 1581.3	 1310.1	  288.0	    0.0	...
1531526	 1582.1	 1310.0	  288.0	    0.0	...
1531528	 1583.0	 1309.8	  288.0	    0.0	...
1531530	 1583.9	 1309.5	  288.0	    0.0	...
1531532	 1584.6	 1309.3	  288.0	    0.0	...
1531534	 1585.4	 1309.0	  288.0	    0.0	...
1531536	 1585.8	 1308.6	  287.0	    0.0	...
1531538	 1586.0	 1308.3	  287.0	    0.0	...
1531540	 1585.5	 1308.0	  287.0	    0.0	...
1531542	 1584.9	 1307.9	  287.0	    0.0	...
1531544	 1584.3	 1307.8	  287.0	    0.0	...
1531546	 1583.8	 1307.5	  287.0	    0.0	...
1531548	 1583.3	 1307.5	  287.0	    0.0	...
1531550	 1583.0	 1307.1	  287.0	    0.0	...
1531552	 1582.8	 1306.9	  287.0	    0.0	...
1531554	 1583.3	 1306.5	  287.0	    0.0	...
1531556	 1583.9	 1306.1	  286.0	    0.0	...
1531558	 1584.5	 1305.8	  286.0	    0.0	...
1531560	 1585.0	 1306.0	  286.0	    0.0	...
1531562	 1585.6	 1306.5	  286.0	    0.0	...
1531564	 1585.8	 1307.0	  286.0	    0.0	...
1531566	 1585.9	 1308.3	  286.0	    0.0	...
1531568	 1585.5	 1309.5	  286.0	    0.0	...
1531570	 1585.1	 1310.8	  286.0	    0.0	...
1531572	 1584.8	 1311.6	  285.0	    0.0	...
1531574	 1584.5	 1311.5	  285.0	    0.0	...
1531576	 1584.0	 1310.6	  285.0	    0.0	...
1531578	 1584.0	 1309.9	  285.0	    0.0	...
1531580	 1583.6	 1308.9	  285.0	    0.0	...
1531582	 1582.9	 1307.8	  285.0	    0.0	...
1531584	 1582.1	 1306.6	  284.0	    0.0	...
1531586	 1581.4	 1305.9	  284.0	    0.0	...
1531588	 1580.6	 1305.5	  284.0	    0.0	...
1531590	 1579.9	 1305.8	  284.0	    0.0	...
1531592	 1579.3	 1305.8	  284.0	    0.0	...
1531594	 1578.8	 1305.5	  283.0	    0.0	...
1531596	 1579.0	 1305.5	  283.0	    0.0	...
1531598	 1579.0	 1305.4	  283.0	    0.0	...
1531600	 1579.0	 1305.3	  283.0	    0.0	...
1531602	 1579.1	 1305.0	  282.0	    0.0	...
1531604	 1579.1	 1304.9	  282.0	    0.0	...
1531606	 1579.3	 1305.6	  282.0	    0.0	...
1531608	 1579.4	 1306.4	  282.0	    0.0	...
1531610	 1579.4	 1307.0	  282.0	    0.0	...
1531612	 1579.6	 1307.8	  281.0	    0.0	...
1531614	 1580.0	 1308.5	  281.0	    0.0	...
1531616	 1580.3	 1309.1	  281.0	    0.0	...
1531618	 1580.6	 1309.6	  282.0	    0.0	...
1531620	 1581.0	 1309.4	  281.0	    0.0	...
1531622	 1581.4	 1309.0	  281.0	    0.0	...
1531624	 1581.9	 1308.4	  281.0	    0.0	...
1531626	 1582.0	 1307.6	  281.0	    0.0	...
1531628	 1582.4	 1307.0	  280.0	    0.0	...
1531630	 1582.5	 1306.5	  280.0	    0.0	...
1531632	 1582.6	 1306.1	  280.0	    0.0	...
1531634	 1582.8	 1306.0	  280.0	    0.0	...
1531636	 1582.8	 1306.1	  280.0	    0.0	...
EFIX R   1531490	1531636	148	 1582.0	 1308.2	    285
SSACC R  1531638
1531638	 1581.3	 1306.8	  280.0	    0.0	...
1531640	 1579.8	 1307.5	  280.0	    0.0	...
1531642	 1576.3	 1304.6	  280.0	    0.0	...
1531644	 1570.5	 1297.1	  280.0	    0.0	...
1531646	 1560.0	 1282.0	  280.0	    0.0	...
1531648	 1546.0	 1263.9	  280.0	    0.0	...
1531650	 1528.5	 1237.0	  280.0	    0.0	...
1531652	 1509.5	 1202.3	  280.0	    0.0	...
1531654	 1488.5	 1162.0	  281.0	    0.0	...
1531656	 1465.9	 1119.6	  281.0	    0.0	...
1531658	 1443.9	 1076.3	  282.0	    0.0	...
1531660	 1424.1	 1034.3	  283.0	    0.0	...
1531662	 1405.6	  990.7	  283.0	    0.0	...
1531664	 1387.9	  950.4	  284.0	    0.0	...
1531666	 1368.8	  914.0	  284.0	    0.0	...
1531668	 1348.9	  877.0	  284.0	    0.0	...
1531670	 1328.4	  840.9	  283.0	    0.0	...
1531672	 1307.0	  807.2	  283.0	    0.0	...
1531674	 1285.1	  775.7	  283.0	    0.0	...
1531676	 1262.0	  744.5	  283.0	    0.0	...
1531678	 1238.1	  714.9	  283.0	    0.0	...
1531680	 1215.5	  685.9	  282.0	    0.0	...
1531682	 1191.9	  662.9	  282.0	    0.0	...
1531684	 1170.0	  644.4	  282.0	    0.0	...
1531686	 1148.6	  626.7	  282.0	    0.0	...
1531688	 1127.9	  611.7	  282.0	    0.0	...
1531690	 1108.1	  599.2	  282.0	    0.0	...
1531692	 1090.0	  587.7	  282.0	    0.0	...
1531694	 1071.9	  576.5	  281.0	    0.0	...
1531696	 1054.5	  562.2	  282.0	    0.0	...
1531698	 1038.8	  548.0	  282.0	    0.0	...
1531700	 1025.0	  536.4	  282.0	    0.0	...
1531702	 1012.4	  525.0	  282.0	    0.0	...
1531704	 1001.5	  515.7	  283.0	    0.0	...
1531706	  992.7	  509.1	  284.0	    0.0	...
1531708	  986.7	  505.1	  284.0	    0.0	...
1531710	  984.9	  506.7	  285.0	    0.0	...
ESACC R  1531638	1531710	74	 1581.3	 1306.8	  984.9	  506.7	  19.02	    484
SFIX R   1531712
1531712	  985.0	  509.6	  285.0	    0.0	...
1531714	  985.4	  512.4	  285.0	    0.0	...
1531716	  987.0	  515.7	  284.0	    0.0	...
1531718	  988.9	  519.2	  283.0	    0.0	...
1531720	  990.0	  521.5	  283.0	    0.0	...
1531722	  990.7	  524.0	  282.0	    0.0	...
