** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1055c.edf using edfapi 4.0 MacOS X Jul  7 2014 on Wed Jun 21 14:43:49 2017
** DATE: Thu Jun 22 01:57:50 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 15 13:33:26 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	894282 RECCFG CR 500 2 1 R
MSG	894282 ELCLCFG ARTABLER
MSG	894282 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	894282 THRESHOLDS R 83 211
MSG	894282 ELCL_WINDOW_SIZES 176 176 224 224
MSG	894282 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	894282 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	894282 ELCL_PROC ELLIPSE  (5)
MSG	894282 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	894283 !MODE RECORD CR 500 2 1 R
START	894284 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	894284	0
894284	   .	   .	    0.0	    0.0	...
SSACC R  894286
SBLINK R 894286
894286	   .	   .	    0.0	    0.0	...
894288	   .	   .	    0.0	    0.0	...
894290	   .	   .	    0.0	    0.0	...
894292	   .	   .	    0.0	    0.0	...
894294	   .	   .	    0.0	    0.0	...
894296	   .	   .	    0.0	    0.0	...
894298	   .	   .	    0.0	    0.0	...
894300	   .	   .	    0.0	    0.0	...
894302	   .	   .	    0.0	    0.0	...
894304	   .	   .	    0.0	    0.0	...
894306	   .	   .	    0.0	    0.0	...
894308	   .	   .	    0.0	    0.0	...
894310	   .	   .	    0.0	    0.0	...
894312	   .	   .	    0.0	    0.0	...
894314	   .	   .	    0.0	    0.0	...
894316	   .	   .	    0.0	    0.0	...
894318	   .	   .	    0.0	    0.0	...
894320	   .	   .	    0.0	    0.0	...
894322	   .	   .	    0.0	    0.0	...
894324	   .	   .	    0.0	    0.0	...
894326	   .	   .	    0.0	    0.0	...
894328	   .	   .	    0.0	    0.0	...
894330	   .	   .	    0.0	    0.0	...
894332	   .	   .	    0.0	    0.0	...
894334	   .	   .	    0.0	    0.0	...
894336	   .	   .	    0.0	    0.0	...
894338	   .	   .	    0.0	    0.0	...
894340	   .	   .	    0.0	    0.0	...
894342	   .	   .	    0.0	    0.0	...
894344	   .	   .	    0.0	    0.0	...
894346	   .	   .	    0.0	    0.0	...
894348	   .	   .	    0.0	    0.0	...
894350	   .	   .	    0.0	    0.0	...
894352	   .	   .	    0.0	    0.0	...
894354	   .	   .	    0.0	    0.0	...
894356	   .	   .	    0.0	    0.0	...
894358	   .	   .	    0.0	    0.0	...
894360	   .	   .	    0.0	    0.0	...
894362	   .	   .	    0.0	    0.0	...
894364	   .	   .	    0.0	    0.0	...
894366	   .	   .	    0.0	    0.0	...
894368	   .	   .	    0.0	    0.0	...
894370	   .	   .	    0.0	    0.0	...
894372	   .	   .	    0.0	    0.0	...
894374	   .	   .	    0.0	    0.0	...
894376	   .	   .	    0.0	    0.0	...
894378	   .	   .	    0.0	    0.0	...
894380	   .	   .	    0.0	    0.0	...
894382	   .	   .	    0.0	    0.0	...
894384	   .	   .	    0.0	    0.0	...
894386	   .	   .	    0.0	    0.0	...
894388	   .	   .	    0.0	    0.0	...
894390	   .	   .	    0.0	    0.0	...
894392	   .	   .	    0.0	    0.0	...
894394	   .	   .	    0.0	    0.0	...
894396	   .	   .	    0.0	    0.0	...
894398	   .	   .	    0.0	    0.0	...
894400	   .	   .	    0.0	    0.0	...
894402	   .	   .	    0.0	    0.0	...
894404	   .	   .	    0.0	    0.0	...
894406	   .	   .	    0.0	    0.0	...
894408	   .	   .	    0.0	    0.0	...
