** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1063c.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Jul 27 12:28:13 2017
** DATE: Fri Jul 28 00:33:25 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jul 20 16:13:57 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	2615613 RECCFG CR 500 2 1 R
MSG	2615613 ELCLCFG ARTABLER
MSG	2615613 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2615613 THRESHOLDS R 87 209
MSG	2615613 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2615613 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	2615613 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2615613 ELCL_PROC ELLIPSE  (5)
MSG	2615613 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2615614 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	2615614	0
MSG	2615614 !MODE RECORD CR 500 2 1 R
2615614	 1158.9	  513.0	  205.0	    0.0	...
2615616	 1158.9	  513.2	  205.0	    0.0	...
SFIX R   2615618
2615618	 1159.0	  513.4	  205.0	    0.0	...
2615620	 1159.0	  513.4	  205.0	    0.0	...
2615622	 1159.0	  513.4	  204.0	    0.0	...
2615624	 1158.9	  513.2	  204.0	    0.0	...
2615626	 1158.8	  512.9	  204.0	    0.0	...
2615628	 1158.8	  512.5	  204.0	    0.0	...
2615630	 1158.6	  512.0	  203.0	    0.0	...
2615632	 1158.5	  511.2	  203.0	    0.0	...
2615634	 1158.5	  510.6	  202.0	    0.0	...
2615636	 1158.5	  509.8	  202.0	    0.0	...
2615638	 1158.5	  509.2	  202.0	    0.0	...
2615640	 1158.5	  508.6	  201.0	    0.0	...
2615642	 1158.5	  508.1	  201.0	    0.0	...
2615644	 1158.4	  507.7	  201.0	    0.0	...
2615646	 1158.3	  507.7	  201.0	    0.0	...
2615648	 1158.0	  507.8	  201.0	    0.0	...
2615650	 1158.0	  507.8	  201.0	    0.0	...
2615652	 1157.8	  507.8	  201.0	    0.0	...
2615654	 1157.5	  507.8	  201.0	    0.0	...
2615656	 1157.5	  508.0	  200.0	    0.0	...
2615658	 1157.4	  508.1	  200.0	    0.0	...
2615660	 1157.4	  508.1	  200.0	    0.0	...
2615662	 1157.4	  508.3	  200.0	    0.0	...
2615664	 1157.5	  508.8	  200.0	    0.0	...
2615666	 1157.5	  509.6	  200.0	    0.0	...
2615668	 1157.6	  510.3	  200.0	    0.0	...
2615670	 1157.9	  511.1	  200.0	    0.0	...
2615672	 1158.0	  511.7	  200.0	    0.0	...
2615674	 1158.1	  511.2	  199.0	    0.0	...
2615676	 1158.0	  510.5	  199.0	    0.0	...
2615678	 1157.6	  509.6	  199.0	    0.0	...
2615680	 1157.4	  508.6	  198.0	    0.0	...
2615682	 1157.0	  507.6	  198.0	    0.0	...
2615684	 1156.8	  506.5	  198.0	    0.0	...
2615686	 1156.5	  505.5	  198.0	    0.0	...
2615688	 1156.1	  505.7	  198.0	    0.0	...
2615690	 1156.3	  506.0	  198.0	    0.0	...
2615692	 1156.3	  506.2	  197.0	    0.0	...
2615694	 1156.1	  506.5	  197.0	    0.0	...
2615696	 1156.0	  506.7	  197.0	    0.0	...
2615698	 1155.9	  506.8	  197.0	    0.0	...
2615700	 1155.5	  507.2	  197.0	    0.0	...
