** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1066b.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Jul 27 12:28:22 2017
** DATE: Fri Jul 28 00:34:35 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Fri Jul 21 02:59:48 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	1390566 RECCFG CR 500 2 1 R
MSG	1390566 ELCLCFG ARTABLER
MSG	1390566 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1390566 THRESHOLDS R 77 204
MSG	1390566 ELCL_WINDOW_SIZES 176 176 224 224
MSG	1390566 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	1390566 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1390566 ELCL_PROC ELLIPSE  (5)
MSG	1390566 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	1390567 !MODE RECORD CR 500 2 1 R
START	1390568 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	1390568	0
1390568	 1100.0	  525.0	  265.0	    0.0	...
1390570	 1100.6	  524.2	  265.0	    0.0	...
SFIX R   1390572
1390572	 1101.3	  523.4	  264.0	    0.0	...
1390574	 1102.0	  522.5	  264.0	    0.0	...
1390576	 1102.5	  522.2	  264.0	    0.0	...
1390578	 1102.9	  521.9	  264.0	    0.0	...
1390580	 1102.9	  521.5	  264.0	    0.0	...
1390582	 1102.9	  521.7	  264.0	    0.0	...
1390584	 1102.9	  521.5	  264.0	    0.0	...
1390586	 1103.0	  521.0	  264.0	    0.0	...
1390588	 1103.0	  520.2	  264.0	    0.0	...
1390590	 1103.0	  519.5	  264.0	    0.0	...
1390592	 1103.0	  518.5	  263.0	    0.0	...
1390594	 1103.4	  517.2	  263.0	    0.0	...
1390596	 1103.5	  516.0	  263.0	    0.0	...
1390598	 1103.5	  515.2	  262.0	    0.0	...
1390600	 1103.3	  514.7	  262.0	    0.0	...
1390602	 1102.9	  515.0	  262.0	    0.0	...
1390604	 1102.4	  515.5	  262.0	    0.0	...
1390606	 1101.8	  516.0	  262.0	    0.0	...
1390608	 1101.1	  516.7	  262.0	    0.0	...
1390610	 1100.6	  517.4	  262.0	    0.0	...
1390612	 1100.1	  517.9	  261.0	    0.0	...
1390614	 1099.9	  518.2	  261.0	    0.0	...
1390616	 1099.6	  518.2	  261.0	    0.0	...
1390618	 1099.5	  518.2	  261.0	    0.0	...
1390620	 1099.9	  518.0	  260.0	    0.0	...
1390622	 1100.0	  518.0	  260.0	    0.0	...
1390624	 1100.4	  518.0	  260.0	    0.0	...
1390626	 1100.6	  518.0	  260.0	    0.0	...
1390628	 1101.0	  518.0	  260.0	    0.0	...
