** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1051c.edf using edfapi 4.0 MacOS X Jul  7 2014 on Wed Jun 21 14:44:03 2017
** DATE: Thu Jun 22 01:53:29 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 15 10:17:56 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	2300259 RECCFG CR 500 2 1 R
MSG	2300259 ELCLCFG ARTABLER
MSG	2300259 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2300259 THRESHOLDS R 72 201
MSG	2300259 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2300259 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	2300259 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2300259 ELCL_PROC ELLIPSE  (5)
MSG	2300259 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2300260 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	2300260	0
MSG	2300260 !MODE RECORD CR 500 2 1 R
2300260	-1666.5	  679.5	 2816.0	    0.0	...
2300262	-1680.5	  680.2	 2804.0	    0.0	...
2300264	-1697.9	  677.5	 2805.0	    0.0	...
2300266	-1709.0	  676.7	 2802.0	    0.0	...
2300268	-1714.1	  679.4	 2797.0	    0.0	...
SFIX R   2300270
2300270	-1717.5	  674.4	 2790.0	    0.0	...
2300272	-1723.5	  666.5	 2787.0	    0.0	...
2300274	-1733.0	  654.5	 2795.0	    0.0	...
2300276	-1737.6	  647.4	 2799.0	    0.0	...
2300278	-1735.0	  634.0	 2798.0	    0.0	...
2300280	-1730.4	  610.0	 2798.0	    0.0	...
2300282	-1742.6	  563.7	 2849.0	    0.0	...
2300284	-1754.6	  511.7	 2904.0	    0.0	...
2300286	-1764.5	  464.5	 2953.0	    0.0	...
2300288	-1772.5	  422.1	 2995.0	    0.0	...
2300290	-1784.0	  387.0	 3028.0	    0.0	...
2300292	-1796.0	  363.7	 3069.0	    0.0	...
2300294	-1810.0	  351.1	 3117.0	    0.0	...
2300296	-1808.0	  360.2	 3115.0	    0.0	...
2300298	-1807.0	  373.7	 3112.0	    0.0	...
2300300	-1805.6	  384.7	 3111.0	    0.0	...
2300302	-1753.1	  420.6	 3081.0	    0.0	...
2300304	-1646.9	  470.7	 3062.0	    0.0	...
2300306	-1561.3	  510.1	 3036.0	    0.0	...
2300308	-1494.8	  543.2	 3003.0	    0.0	...
2300310	-1437.3	  571.4	 2970.0	    0.0	...
2300312	-1388.9	  595.4	 2881.0	    0.0	...
2300314	-1339.6	  618.7	 2737.0	    0.0	...
2300316	-1352.9	  621.7	 2643.0	    0.0	...
2300318	-1428.5	  603.2	 2570.0	    0.0	...
2300320	-1489.0	  600.4	 2506.0	    0.0	...
2300322	-1527.3	  577.2	 2453.0	    0.0	...
2300324	-1551.5	  535.5	 2400.0	    0.0	...
2300326	-1572.5	  502.8	 2412.0	    0.0	...
2300328	-1599.8	  474.7	 2489.0	    0.0	...
2300330	-1625.4	  486.1	 2549.0	    0.0	...
2300332	-1637.8	  476.7	 2591.0	    0.0	...
2300334	-1641.3	  429.5	 2623.0	    0.0	...
2300336	-1652.5	  412.0	 2649.0	    0.0	...
2300338	-1673.0	  422.8	 2680.0	    0.0	...
2300340	-1693.1	  468.0	 2702.0	    0.0	...
2300342	-1700.8	  484.3	 2716.0	    0.0	...
2300344	-1690.8	  445.1	 2726.0	    0.0	...
2300346	-1690.5	  433.3	 2738.0	    0.0	...
2300348	-1699.6	  449.6	 2752.0	    0.0	...
2300350	-1709.3	  490.5	 2761.0	    0.0	...
2300352	-1708.3	  501.7	 2765.0	    0.0	...
2300354	-1692.3	  453.7	 2764.0	    0.0	...
2300356	-1687.0	  433.2	 2768.0	    0.0	...
2300358	-1696.0	  436.5	 2777.0	    0.0	...
