** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1067b.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Jul 27 12:28:26 2017
** DATE: Fri Jul 28 00:35:33 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Fri Jul 21 03:09:26 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	1967643 RECCFG CR 500 2 1 R
MSG	1967643 ELCLCFG ARTABLER
MSG	1967643 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1967643 THRESHOLDS R 85 211
MSG	1967643 ELCL_WINDOW_SIZES 176 176 224 224
MSG	1967643 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	1967643 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1967643 ELCL_PROC ELLIPSE  (5)
MSG	1967643 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	1967644 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	1967644	0
MSG	1967644 !MODE RECORD CR 500 2 1 R
1967644	 1132.8	 1262.6	  310.0	    0.0	...
1967646	 1133.3	 1263.6	  311.0	    0.0	...
SFIX R   1967648
1967648	 1133.5	 1264.6	  311.0	    0.0	...
1967650	 1133.8	 1265.5	  311.0	    0.0	...
1967652	 1133.4	 1266.5	  311.0	    0.0	...
1967654	 1132.9	 1267.1	  311.0	    0.0	...
1967656	 1132.3	 1268.4	  311.0	    0.0	...
1967658	 1131.9	 1269.5	  310.0	    0.0	...
1967660	 1131.3	 1270.3	  310.0	    0.0	...
1967662	 1130.8	 1271.0	  310.0	    0.0	...
1967664	 1130.0	 1271.8	  310.0	    0.0	...
1967666	 1130.0	 1272.5	  310.0	    0.0	...
1967668	 1129.4	 1273.0	  310.0	    0.0	...
1967670	 1128.4	 1272.8	  310.0	    0.0	...
1967672	 1126.9	 1272.1	  310.0	    0.0	...
1967674	 1125.0	 1271.5	  310.0	    0.0	...
1967676	 1123.0	 1270.6	  310.0	    0.0	...
1967678	 1121.5	 1269.9	  310.0	    0.0	...
1967680	 1120.3	 1269.1	  309.0	    0.0	...
1967682	 1120.0	 1268.6	  309.0	    0.0	...
1967684	 1120.0	 1268.5	  309.0	    0.0	...
1967686	 1120.8	 1268.6	  309.0	    0.0	...
1967688	 1121.8	 1269.0	  309.0	    0.0	...
1967690	 1123.0	 1269.8	  309.0	    0.0	...
1967692	 1124.5	 1270.4	  309.0	    0.0	...
1967694	 1126.4	 1271.0	  309.0	    0.0	...
1967696	 1128.0	 1271.5	  309.0	    0.0	...
1967698	 1129.6	 1271.8	  309.0	    0.0	...
1967700	 1131.0	 1272.1	  309.0	    0.0	...
1967702	 1132.4	 1272.1	  309.0	    0.0	...
1967704	 1133.0	 1272.1	  309.0	    0.0	...
1967706	 1133.1	 1272.1	  309.0	    0.0	...
1967708	 1132.6	 1272.0	  309.0	    0.0	...
1967710	 1131.0	 1271.9	  309.0	    0.0	...
1967712	 1129.4	 1271.8	  309.0	    0.0	...
1967714	 1127.5	 1271.6	  309.0	    0.0	...
1967716	 1125.6	 1271.8	  309.0	    0.0	...
1967718	 1124.4	 1272.0	  309.0	    0.0	...
1967720	 1122.9	 1272.4	  309.0	    0.0	...
1967722	 1121.5	 1273.3	  309.0	    0.0	...
1967724	 1121.1	 1274.3	  309.0	    0.0	...
1967726	 1121.3	 1275.1	  309.0	    0.0	...
1967728	 1121.5	 1276.0	  309.0	    0.0	...
1967730	 1121.9	 1276.8	  309.0	    0.0	...
1967732	 1122.4	 1277.4	  310.0	    0.0	...
1967734	 1123.1	 1277.8	  309.0	    0.0	...
1967736	 1123.9	 1277.8	  309.0	    0.0	...
1967738	 1124.5	 1277.8	  309.0	    0.0	...
1967740	 1125.0	 1277.3	  309.0	    0.0	...
1967742	 1125.5	 1276.6	  309.0	    0.0	...
1967744	 1126.0	 1276.1	  309.0	    0.0	...
1967746	 1126.1	 1275.5	  309.0	    0.0	...
1967748	 1126.0	 1275.1	  309.0	    0.0	...
1967750	 1125.8	 1274.9	  309.0	    0.0	...
1967752	 1125.5	 1274.5	  310.0	    0.0	...
1967754	 1125.1	 1275.0	  310.0	    0.0	...
1967756	 1124.8	 1275.3	  310.0	    0.0	...
1967758	 1124.5	 1275.6	  310.0	    0.0	...
1967760	 1124.3	 1276.0	  310.0	    0.0	...
1967762	 1124.4	 1276.6	  310.0	    0.0	...
1967764	 1124.5	 1277.0	  311.0	    0.0	...
1967766	 1124.5	 1277.4	  311.0	    0.0	...
1967768	 1124.8	 1277.6	  311.0	    0.0	...
1967770	 1125.0	 1278.0	  312.0	    0.0	...
1967772	 1125.4	 1278.3	  312.0	    0.0	...
1967774	 1125.5	 1278.3	  312.0	    0.0	...
1967776	 1125.9	 1278.0	  312.0	    0.0	...
1967778	 1126.1	 1277.6	  311.0	    0.0	...
1967780	 1126.4	 1277.4	  311.0	    0.0	...
1967782	 1126.3	 1277.1	  311.0	    0.0	...
1967784	 1126.1	 1276.9	  311.0	    0.0	...
1967786	 1125.9	 1276.5	  311.0	    0.0	...
1967788	 1125.6	 1276.4	  311.0	    0.0	...
1967790	 1125.5	 1275.6	  311.0	    0.0	...
1967792	 1125.4	 1275.0	  311.0	    0.0	...
1967794	 1125.1	 1274.3	  311.0	    0.0	...
1967796	 1125.0	 1273.5	  311.0	    0.0	...
1967798	 1124.6	 1272.6	  311.0	    0.0	...
1967800	 1124.5	 1272.0	  311.0	    0.0	...
1967802	 1124.4	 1271.4	  310.0	    0.0	...
1967804	 1124.0	 1271.3	  310.0	    0.0	...
1967806	 1123.4	 1271.1	  310.0	    0.0	...
1967808	 1122.8	 1271.0	  311.0	    0.0	...
EFIX R   1967648	1967808	162	 1126.1	 1273.3	    309
SSACC R  1967810
1967810	 1122.0	 1270.5	  311.0	    0.0	...
1967812	 1121.3	 1269.4	  311.0	    0.0	...
1967814	 1119.6	 1266.1	  312.0	    0.0	...
1967816	 1117.0	 1260.3	  313.0	    0.0	...
1967818	 1113.6	 1250.0	  313.0	    0.0	...
1967820	 1109.4	 1234.0	  313.0	    0.0	...
1967822	 1103.9	 1211.5	  313.0	    0.0	...
1967824	 1097.3	 1184.5	  313.0	    0.0	...
1967826	 1089.4	 1153.0	  313.0	    0.0	...
1967828	 1081.4	 1118.5	  313.0	    0.0	...
1967830	 1073.1	 1081.9	  312.0	    0.0	...
1967832	 1063.3	 1047.5	  311.0	    0.0	...
1967834	 1052.5	 1015.7	  311.0	    0.0	...
1967836	 1041.6	  988.2	  310.0	    0.0	...
1967838	 1029.0	  959.0	  309.0	    0.0	...
1967840	 1017.7	  932.7	  308.0	    0.0	...
1967842	 1007.5	  908.5	  308.0	    0.0	...
1967844	  996.7	  881.2	  307.0	    0.0	...
1967846	  987.7	  853.4	  306.0	    0.0	...
1967848	  979.7	  823.5	  305.0	    0.0	...
1967850	  971.9	  791.2	  304.0	    0.0	...
1967852	  965.5	  762.7	  303.0	    0.0	...
1967854	  959.0	  733.0	  303.0	    0.0	...
1967856	  952.2	  703.0	  302.0	    0.0	...
1967858	  947.2	  680.0	  301.0	    0.0	...
1967860	  943.5	  656.7	  301.0	    0.0	...
1967862	  940.2	  638.4	  301.0	    0.0	...
1967864	  936.9	  624.5	  300.0	    0.0	...
1967866	  935.2	  613.2	  300.0	    0.0	...
1967868	  933.5	  605.5	  300.0	    0.0	...
1967870	  932.2	  601.0	  299.0	    0.0	...
ESACC R  1967810	1967870	62	 1122.0	 1270.5	  932.2	  601.0	  13.74	    354
SFIX R   1967872
1967872	  930.5	  598.2	  299.0	    0.0	...
1967874	  928.7	  599.2	  299.0	    0.0	...
1967876	  927.2	  600.7	  299.0	    0.0	...
1967878	  927.0	  602.2	  299.0	    0.0	...
1967880	  926.7	  603.7	  299.0	    0.0	...
1967882	  926.5	  604.7	  298.0	    0.0	...
1967884	  925.0	  604.2	  298.0	    0.0	...
1967886	  923.0	  603.0	  298.0	    0.0	...
1967888	  921.2	  600.7	  298.0	    0.0	...
1967890	  919.2	  598.7	  298.0	    0.0	...
1967892	  917.0	  596.5	  298.0	    0.0	...
1967894	  915.0	  594.7	  298.0	    0.0	...
1967896	  913.0	  593.5	  298.0	    0.0	...
1967898	  912.2	  593.7	  298.0	    0.0	...
1967900	  912.0	  593.7	  298.0	    0.0	...
1967902	  912.0	  593.9	  298.0	    0.0	...
1967904	  912.0	  594.0	  297.0	    0.0	...
1967906	  912.2	  594.0	  297.0	    0.0	...
1967908	  912.4	  593.7	  297.0	    0.0	...
1967910	  912.5	  593.4	  297.0	    0.0	...
1967912	  912.5	  592.9	  297.0	    0.0	...
1967914	  912.2	  593.0	  297.0	    0.0	...
1967916	  911.9	  593.4	  297.0	    0.0	...
1967918	  911.2	  595.7	  298.0	    0.0	...
1967920	  910.7	  598.2	  298.0	    0.0	...
1967922	  910.0	  600.9	  298.0	    0.0	...
1967924	  909.5	  603.7	  299.0	    0.0	...
1967926	  909.9	  606.7	  299.0	    0.0	...
1967928	  910.2	  608.9	  299.0	    0.0	...
1967930	  910.7	  610.5	  299.0	    0.0	...
1967932	  912.0	  610.5	  299.0	    0.0	...
1967934	  913.4	  609.9	  298.0	    0.0	...
1967936	  914.7	  609.2	  298.0	    0.0	...
1967938	  915.9	  608.7	  297.0	    0.0	...
1967940	  916.5	  608.2	  297.0	    0.0	...
1967942	  917.0	  608.0	  297.0	    0.0	...
1967944	  916.7	  607.5	  296.0	    0.0	...
1967946	  916.0	  608.0	  296.0	    0.0	...
