** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1056a.edf using edfapi 4.0 MacOS X Jul  7 2014 on Wed Jun 21 14:43:47 2017
** DATE: Thu Jun 22 01:58:01 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 15 13:37:05 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	1090425 RECCFG CR 500 2 1 R
MSG	1090425 ELCLCFG ARTABLER
MSG	1090425 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1090425 THRESHOLDS R 92 218
MSG	1090425 ELCL_WINDOW_SIZES 176 176 224 224
MSG	1090425 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	1090425 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1090425 ELCL_PROC ELLIPSE  (5)
MSG	1090425 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	1090426 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	1090426	0
MSG	1090426 !MODE RECORD CR 500 2 1 R
1090426	   .	   .	    0.0	    0.0	...
SSACC R  1090428
SBLINK R 1090428
1090428	   .	   .	    0.0	    0.0	...
1090430	   .	   .	    0.0	    0.0	...
1090432	   .	   .	    0.0	    0.0	...
1090434	   .	   .	    0.0	    0.0	...
1090436	   .	   .	    0.0	    0.0	...
1090438	   .	   .	    0.0	    0.0	...
1090440	   .	   .	    0.0	    0.0	...
1090442	   .	   .	    0.0	    0.0	...
1090444	   .	   .	    0.0	    0.0	...
1090446	   .	   .	    0.0	    0.0	...
1090448	   .	   .	    0.0	    0.0	...
1090450	   .	   .	    0.0	    0.0	...
1090452	   .	   .	    0.0	    0.0	...
1090454	   .	   .	    0.0	    0.0	...
1090456	   .	   .	    0.0	    0.0	...
1090458	   .	   .	    0.0	    0.0	...
1090460	   .	   .	    0.0	    0.0	...
1090462	   .	   .	    0.0	    0.0	...
1090464	   .	   .	    0.0	    0.0	...
1090466	   .	   .	    0.0	    0.0	...
1090468	   .	   .	    0.0	    0.0	...
1090470	   .	   .	    0.0	    0.0	...
1090472	   .	   .	    0.0	    0.0	...
1090474	   .	   .	    0.0	    0.0	...
1090476	   .	   .	    0.0	    0.0	...
1090478	   .	   .	    0.0	    0.0	...
1090480	   .	   .	    0.0	    0.0	...
1090482	   .	   .	    0.0	    0.0	...
1090484	   .	   .	    0.0	    0.0	...
1090486	   .	   .	    0.0	    0.0	...
1090488	   .	   .	    0.0	    0.0	...
1090490	   .	   .	    0.0	    0.0	...
1090492	   .	   .	    0.0	    0.0	...
1090494	   .	   .	    0.0	    0.0	...
1090496	   .	   .	    0.0	    0.0	...
1090498	   .	   .	    0.0	    0.0	...
1090500	   .	   .	    0.0	    0.0	...
1090502	   .	   .	    0.0	    0.0	...
1090504	   .	   .	    0.0	    0.0	...
1090506	   .	   .	    0.0	    0.0	...
1090508	   .	   .	    0.0	    0.0	...
1090510	   .	   .	    0.0	    0.0	...
1090512	   .	   .	    0.0	    0.0	...
1090514	   .	   .	    0.0	    0.0	...
1090516	   .	   .	    0.0	    0.0	...
1090518	   .	   .	    0.0	    0.0	...
1090520	   .	   .	    0.0	    0.0	...
1090522	   .	   .	    0.0	    0.0	...
1090524	   .	   .	    0.0	    0.0	...
1090526	   .	   .	    0.0	    0.0	...
1090528	   .	   .	    0.0	    0.0	...
1090530	   .	   .	    0.0	    0.0	...
1090532	   .	   .	    0.0	    0.0	...
1090534	   .	   .	    0.0	    0.0	...
1090536	   .	   .	    0.0	    0.0	...
1090538	   .	   .	    0.0	    0.0	...
1090540	   .	   .	    0.0	    0.0	...
1090542	   .	   .	    0.0	    0.0	...
1090544	   .	   .	    0.0	    0.0	...
1090546	   .	   .	    0.0	    0.0	...
1090548	   .	   .	    0.0	    0.0	...
1090550	   .	   .	    0.0	    0.0	...
1090552	   .	   .	    0.0	    0.0	...
1090554	   .	   .	    0.0	    0.0	...
