** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1054b.edf using edfapi 4.0 MacOS X Jul  7 2014 on Wed Jun 21 14:43:53 2017
** DATE: Thu Jun 22 01:57:06 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 15 10:50:20 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	4229799 RECCFG CR 500 2 1 R
MSG	4229799 ELCLCFG ARTABLER
MSG	4229799 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	4229799 THRESHOLDS R 84 208
MSG	4229799 ELCL_WINDOW_SIZES 176 176 224 224
MSG	4229799 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	4229799 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4229799 ELCL_PROC ELLIPSE  (5)
MSG	4229799 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	4229800 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	4229800	0
MSG	4229800 !MODE RECORD CR 500 2 1 R
4229800	  877.4	  552.2	  582.0	    0.0	...
4229802	  877.2	  552.5	  582.0	    0.0	...
SFIX R   4229804
4229804	  877.2	  552.5	  581.0	    0.0	...
4229806	  877.2	  552.5	  581.0	    0.0	...
4229808	  877.2	  552.2	  581.0	    0.0	...
4229810	  877.2	  552.2	  580.0	    0.0	...
4229812	  877.0	  552.2	  580.0	    0.0	...
4229814	  876.9	  552.4	  579.0	    0.0	...
4229816	  876.7	  552.5	  579.0	    0.0	...
4229818	  876.5	  552.5	  579.0	    0.0	...
4229820	  876.0	  552.5	  579.0	    0.0	...
4229822	  875.7	  552.5	  579.0	    0.0	...
4229824	  875.5	  552.5	  579.0	    0.0	...
4229826	  875.4	  552.5	  579.0	    0.0	...
4229828	  875.7	  552.7	  579.0	    0.0	...
4229830	  876.2	  552.9	  579.0	    0.0	...
4229832	  876.9	  553.2	  579.0	    0.0	...
4229834	  877.7	  553.0	  579.0	    0.0	...
4229836	  878.4	  552.7	  579.0	    0.0	...
4229838	  879.2	  552.5	  579.0	    0.0	...
4229840	  879.9	  552.0	  579.0	    0.0	...
4229842	  880.4	  551.4	  579.0	    0.0	...
4229844	  880.5	  550.5	  579.0	    0.0	...
4229846	  880.5	  549.5	  579.0	    0.0	...
4229848	  880.7	  548.7	  579.0	    0.0	...
4229850	  880.7	  547.7	  578.0	    0.0	...
4229852	  880.0	  546.0	  578.0	    0.0	...
4229854	  879.2	  544.5	  577.0	    0.0	...
4229856	  878.2	  543.5	  577.0	    0.0	...
4229858	  877.2	  543.5	  576.0	    0.0	...
4229860	  876.2	  544.0	  576.0	    0.0	...
4229862	  875.2	  544.5	  576.0	    0.0	...
4229864	  874.5	  545.2	  576.0	    0.0	...
