** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1053b.edf using edfapi 4.0 MacOS X Jul  7 2014 on Wed Jun 21 14:43:57 2017
** DATE: Thu Jun 22 01:56:09 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 15 10:39:45 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	3594771 RECCFG CR 500 2 1 R
MSG	3594771 ELCLCFG ARTABLER
MSG	3594771 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	3594771 THRESHOLDS R 89 213
MSG	3594771 ELCL_WINDOW_SIZES 176 176 224 224
MSG	3594771 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	3594771 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	3594771 ELCL_PROC ELLIPSE  (5)
MSG	3594771 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	3594772 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	3594772	0
MSG	3594772 !MODE RECORD CR 500 2 1 R
3594772	 1243.9	  565.4	  588.0	    0.0	...
3594774	 1242.5	  564.5	  588.0	    0.0	...
SFIX R   3594776
3594776	 1241.3	  563.5	  588.0	    0.0	...
3594778	 1240.1	  562.5	  589.0	    0.0	...
3594780	 1239.1	  561.7	  589.0	    0.0	...
3594782	 1238.4	  560.7	  589.0	    0.0	...
3594784	 1237.8	  559.7	  589.0	    0.0	...
3594786	 1237.1	  559.0	  589.0	    0.0	...
3594788	 1237.4	  559.0	  588.0	    0.0	...
3594790	 1237.5	  559.0	  588.0	    0.0	...
3594792	 1237.6	  559.2	  588.0	    0.0	...
3594794	 1237.8	  559.5	  587.0	    0.0	...
3594796	 1237.9	  559.9	  587.0	    0.0	...
3594798	 1237.9	  560.2	  587.0	    0.0	...
3594800	 1237.8	  560.5	  587.0	    0.0	...
3594802	 1237.5	  560.7	  587.0	    0.0	...
3594804	 1237.1	  561.2	  587.0	    0.0	...
3594806	 1236.9	  561.5	  587.0	    0.0	...
3594808	 1236.8	  561.7	  588.0	    0.0	...
3594810	 1236.3	  561.9	  588.0	    0.0	...
3594812	 1235.5	  562.5	  588.0	    0.0	...
EFIX R   3594776	3594812	38	 1237.8	  560.7	    587
SSACC R  3594814
3594814	 1233.4	  563.4	  588.0	    0.0	...
3594816	 1227.8	  564.5	  589.0	    0.0	...
3594818	 1218.9	  565.7	  589.0	    0.0	...
3594820	 1204.9	  568.5	  589.0	    0.0	...
3594822	 1187.1	  574.4	  591.0	    0.0	...
3594824	 1164.3	  580.7	  593.0	    0.0	...
3594826	 1137.9	  587.0	  596.0	    0.0	...
3594828	 1107.5	  593.0	  598.0	    0.0	...
3594830	 1077.0	  598.9	  601.0	    0.0	...
3594832	 1045.5	  605.7	  604.0	    0.0	...
3594834	 1016.5	  611.2	  607.0	    0.0	...
3594836	  989.9	  613.7	  609.0	    0.0	...
3594838	  966.9	  616.5	  609.0	    0.0	...
3594840	  947.0	  619.0	  608.0	    0.0	...
3594842	  930.5	  621.5	  606.0	    0.0	...
3594844	  914.2	  623.7	  605.0	    0.0	...
3594846	  899.4	  626.0	  603.0	    0.0	...
3594848	  883.2	  628.2	  601.0	    0.0	...
3594850	  865.0	  630.5	  599.0	    0.0	...
3594852	  847.2	  633.7	  597.0	    0.0	...
3594854	  828.5	  636.7	  597.0	    0.0	...
3594856	  812.0	  639.7	  597.0	    0.0	...
ESACC R  3594814	3594856	44	 1233.4	  563.4	  812.0	  639.7	   6.27	    225
SFIX R   3594858
3594858	  799.0	  642.5	  597.0	    0.0	...
3594860	  788.5	  644.0	  598.0	    0.0	...
3594862	  782.2	  645.5	  598.0	    0.0	...
3594864	  780.4	  646.9	  599.0	    0.0	...
3594866	  780.2	  646.9	  599.0	    0.0	...
3594868	  782.2	  647.0	  600.0	    0.0	...
3594870	  784.2	  647.2	  600.0	    0.0	...
3594872	  786.2	  648.0	  600.0	    0.0	...
3594874	  789.2	  650.0	  598.0	    0.0	...
3594876	  792.7	  652.4	  597.0	    0.0	...
3594878	  795.2	  654.7	  595.0	    0.0	...
3594880	  797.5	  658.5	  593.0	    0.0	...
3594882	  799.0	  664.4	  590.0	    0.0	...
3594884	  800.2	  670.5	  588.0	    0.0	...
3594886	  801.5	  675.7	  585.0	    0.0	...
3594888	  801.7	  679.2	  584.0	    0.0	...
3594890	  801.2	  682.7	  583.0	    0.0	...
3594892	  800.9	  686.2	  582.0	    0.0	...
3594894	  800.5	  689.0	  581.0	    0.0	...
3594896	  800.2	  689.4	  580.0	    0.0	...
3594898	  800.2	  689.5	  580.0	    0.0	...
3594900	  800.2	  690.2	  579.0	    0.0	...
3594902	  800.4	  691.2	  579.0	    0.0	...
3594904	  800.5	  692.2	  578.0	    0.0	...
3594906	  800.7	  693.2	  578.0	    0.0	...
3594908	  801.0	  693.7	  577.0	    0.0	...
3594910	  801.5	  693.9	  577.0	    0.0	...
3594912	  801.9	  694.0	  578.0	    0.0	...
3594914	  802.2	  694.0	  579.0	    0.0	...
3594916	  802.5	  692.5	  579.0	    0.0	...
3594918	  802.7	  691.0	  581.0	    0.0	...
3594920	  803.0	  689.2	  582.0	    0.0	...
3594922	  803.5	  687.2	  583.0	    0.0	...
3594924	  804.2	  685.2	  584.0	    0.0	...
3594926	  805.2	  683.5	  585.0	    0.0	...
3594928	  806.0	  681.5	  586.0	    0.0	...
3594930	  807.0	  680.7	  587.0	    0.0	...
3594932	  808.0	  679.7	  588.0	    0.0	...
3594934	  808.7	  678.7	  589.0	    0.0	...
3594936	  809.0	  678.4	  590.0	    0.0	...
3594938	  809.2	  678.0	  590.0	    0.0	...
3594940	  809.0	  677.7	  591.0	    0.0	...
3594942	  808.5	  677.4	  592.0	    0.0	...
3594944	  808.0	  677.0	  593.0	    0.0	...
3594946	  807.5	  676.7	  593.0	    0.0	...
3594948	  807.0	  676.0	  594.0	    0.0	...
3594950	  806.5	  674.9	  594.0	    0.0	...
3594952	  806.2	  673.9	  595.0	    0.0	...
3594954	  806.2	  672.9	  594.0	    0.0	...
