** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1058a.edf using edfapi 4.0 MacOS X Jul  7 2014 on Wed Jun 21 14:43:40 2017
** DATE: Thu Jun 22 01:59:15 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 15 14:06:02 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	2825306 RECCFG CR 500 2 1 R
MSG	2825306 ELCLCFG ARTABLER
MSG	2825306 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2825306 THRESHOLDS R 104 244
MSG	2825306 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2825306 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	2825306 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2825306 ELCL_PROC ELLIPSE  (5)
MSG	2825306 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	2825307 !MODE RECORD CR 500 2 1 R
START	2825308 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	2825308	0
2825308	  886.0	  524.2	  707.0	    0.0	...
2825310	  885.7	  524.4	  707.0	    0.0	...
SFIX R   2825312
2825312	  885.5	  524.4	  708.0	    0.0	...
2825314	  885.2	  524.4	  708.0	    0.0	...
2825316	  885.0	  524.5	  708.0	    0.0	...
2825318	  884.7	  524.5	  708.0	    0.0	...
2825320	  884.7	  524.5	  708.0	    0.0	...
2825322	  885.0	  524.2	  708.0	    0.0	...
2825324	  885.2	  524.0	  708.0	    0.0	...
2825326	  885.2	  523.5	  707.0	    0.0	...
2825328	  885.4	  523.2	  707.0	    0.0	...
2825330	  885.5	  522.2	  707.0	    0.0	...
2825332	  885.7	  521.0	  707.0	    0.0	...
2825334	  885.9	  519.5	  707.0	    0.0	...
2825336	  885.9	  518.7	  708.0	    0.0	...
2825338	  885.9	  518.0	  708.0	    0.0	...
2825340	  885.7	  517.2	  708.0	    0.0	...
2825342	  885.9	  516.5	  709.0	    0.0	...
2825344	  886.0	  516.0	  709.0	    0.0	...
2825346	  886.2	  516.0	  710.0	    0.0	...
2825348	  886.2	  516.2	  710.0	    0.0	...
2825350	  886.0	  516.2	  711.0	    0.0	...
2825352	  886.0	  516.2	  712.0	    0.0	...
2825354	  885.9	  515.9	  712.0	    0.0	...
2825356	  885.7	  515.9	  713.0	    0.0	...
2825358	  885.5	  516.0	  714.0	    0.0	...
2825360	  885.2	  516.0	  715.0	    0.0	...
2825362	  885.0	  515.9	  715.0	    0.0	...
2825364	  884.9	  516.0	  716.0	    0.0	...
2825366	  884.5	  515.7	  716.0	    0.0	...
2825368	  884.2	  515.7	  716.0	    0.0	...
2825370	  883.9	  515.7	  717.0	    0.0	...
2825372	  883.5	  515.9	  717.0	    0.0	...
2825374	  883.0	  515.9	  717.0	    0.0	...
2825376	  882.7	  515.7	  718.0	    0.0	...
2825378	  882.5	  515.4	  718.0	    0.0	...
2825380	  882.2	  515.2	  718.0	    0.0	...
2825382	  882.0	  515.5	  719.0	    0.0	...
2825384	  882.2	  515.7	  719.0	    0.0	...
2825386	  882.7	  516.0	  719.0	    0.0	...
2825388	  883.0	  516.2	  720.0	    0.0	...
2825390	  883.5	  516.4	  720.0	    0.0	...
2825392	  883.9	  516.0	  721.0	    0.0	...
2825394	  884.4	  515.7	  721.0	    0.0	...
2825396	  885.0	  514.9	  721.0	    0.0	...
2825398	  885.0	  514.2	  722.0	    0.0	...
2825400	  885.2	  513.9	  722.0	    0.0	...
2825402	  885.4	  513.7	  723.0	    0.0	...
2825404	  885.5	  513.7	  723.0	    0.0	...
2825406	  885.5	  513.7	  724.0	    0.0	...
2825408	  885.5	  513.7	  724.0	    0.0	...
2825410	  885.4	  513.2	  724.0	    0.0	...
2825412	  885.2	  512.5	  724.0	    0.0	...
2825414	  885.2	  511.7	  724.0	    0.0	...
2825416	  885.2	  511.1	  724.0	    0.0	...
2825418	  885.7	  510.3	  724.0	    0.0	...
2825420	  886.0	  509.7	  724.0	    0.0	...
2825422	  886.4	  509.2	  724.0	    0.0	...
2825424	  887.4	  509.1	  724.0	    0.0	...
2825426	  888.2	  509.3	  724.0	    0.0	...
2825428	  889.0	  509.8	  724.0	    0.0	...
2825430	  889.5	  510.2	  723.0	    0.0	...
2825432	  889.5	  511.3	  723.0	    0.0	...
2825434	  889.5	  512.5	  723.0	    0.0	...
2825436	  889.4	  513.7	  722.0	    0.0	...
2825438	  888.9	  514.5	  722.0	    0.0	...
2825440	  888.5	  514.7	  721.0	    0.0	...
2825442	  888.0	  514.9	  721.0	    0.0	...
2825444	  887.9	  515.0	  721.0	    0.0	...
2825446	  887.7	  514.2	  720.0	    0.0	...
2825448	  887.7	  513.4	  720.0	    0.0	...
2825450	  887.9	  512.5	  721.0	    0.0	...
2825452	  887.9	  512.2	  721.0	    0.0	...
2825454	  887.9	  512.9	  721.0	    0.0	...
2825456	  888.0	  513.7	  722.0	    0.0	...
2825458	  888.0	  514.4	  721.0	    0.0	...
2825460	  888.0	  515.5	  721.0	    0.0	...
2825462	  888.2	  516.7	  721.0	    0.0	...
2825464	  888.5	  517.9	  720.0	    0.0	...
2825466	  888.5	  518.9	  720.0	    0.0	...
2825468	  888.7	  519.4	  719.0	    0.0	...
2825470	  888.7	  519.5	  719.0	    0.0	...
2825472	  888.7	  520.4	  719.0	    0.0	...
2825474	  888.7	  521.4	  719.0	    0.0	...
2825476	  888.5	  522.4	  719.0	    0.0	...
2825478	  888.9	  523.5	  718.0	    0.0	...
2825480	  889.2	  524.5	  718.0	    0.0	...
2825482	  889.7	  525.2	  718.0	    0.0	...
2825484	  890.4	  525.4	  717.0	    0.0	...
2825486	  891.0	  524.7	  717.0	    0.0	...
2825488	  891.7	  524.2	  716.0	    0.0	...
2825490	  892.4	  523.5	  715.0	    0.0	...
2825492	  892.9	  522.5	  714.0	    0.0	...
2825494	  893.2	  521.7	  713.0	    0.0	...
2825496	  893.5	  521.0	  712.0	    0.0	...
2825498	  893.7	  520.9	  711.0	    0.0	...
2825500	  893.7	  521.0	  709.0	    0.0	...
2825502	  893.7	  521.7	  707.0	    0.0	...
2825504	  893.7	  523.0	  706.0	    0.0	...
2825506	  893.7	  524.4	  705.0	    0.0	...
2825508	  893.9	  525.7	  704.0	    0.0	...
2825510	  894.5	  527.0	  703.0	    0.0	...
2825512	  895.0	  527.7	  702.0	    0.0	...
2825514	  895.7	  528.0	  701.0	    0.0	...
2825516	  896.4	  527.5	  701.0	    0.0	...
2825518	  897.0	  526.7	  700.0	    0.0	...
2825520	  897.2	  526.2	  699.0	    0.0	...
2825522	  897.0	  525.5	  697.0	    0.0	...
2825524	  896.4	  525.2	  695.0	    0.0	...
2825526	  895.7	  525.7	  692.0	    0.0	...
2825528	  895.0	  527.5	  690.0	    0.0	...
2825530	  894.4	  529.2	  687.0	    0.0	...
2825532	  894.0	  530.7	  684.0	    0.0	...
2825534	  894.0	  532.0	  682.0	    0.0	...
2825536	  894.2	  533.2	  679.0	    0.0	...
2825538	  894.7	  533.7	  677.0	    0.0	...
2825540	  895.2	  533.5	  676.0	    0.0	...
2825542	  895.7	  533.0	  674.0	    0.0	...
2825544	  896.2	  531.7	  670.0	    0.0	...
2825546	  897.4	  530.5	  666.0	    0.0	...
EFIX R   2825312	2825546	236	  888.4	  519.2	    711
SSACC R  2825548
2825548	  899.7	  528.2	  661.0	    0.0	...
2825550	  902.0	  522.2	  657.0	    0.0	...
2825552	  905.7	  516.0	  653.0	    0.0	...
2825554	  909.9	  507.8	  648.0	    0.0	...
2825556	  915.2	  498.2	  641.0	    0.0	...
2825558	  921.0	  488.1	  638.0	    0.0	...
2825560	  927.7	  476.6	  634.0	    0.0	...
2825562	  933.7	  463.2	  631.0	    0.0	...
2825564	  940.2	  451.7	  628.0	    0.0	...
2825566	  946.0	  441.0	  624.0	    0.0	...
2825568	  952.5	  431.2	  620.0	    0.0	...
2825570	  957.9	  422.2	  618.0	    0.0	...
2825572	  963.0	  413.7	  616.0	    0.0	...
ESACC R  2825548	2825572	26	  899.7	  528.2	  963.0	  413.7	   2.89	    147
SFIX R   2825574
2825574	  967.5	  405.7	  614.0	    0.0	...
2825576	  971.5	  399.1	  612.0	    0.0	...
2825578	  975.2	  393.5	  609.0	    0.0	...
2825580	  977.9	  387.7	  608.0	    0.0	...
2825582	  979.5	  383.1	  607.0	    0.0	...
2825584	  981.2	  379.0	  606.0	    0.0	...
2825586	  982.0	  375.3	  604.0	    0.0	...
2825588	  982.4	  373.0	  602.0	    0.0	...
2825590	  981.9	  372.1	  600.0	    0.0	...
2825592	  980.9	  371.0	  597.0	    0.0	...
2825594	  979.7	  370.5	  594.0	    0.0	...
2825596	  978.5	  370.2	  591.0	    0.0	...
2825598	  977.0	  369.8	  589.0	    0.0	...
2825600	  975.2	  369.7	  587.0	    0.0	...
2825602	  973.5	  369.3	  585.0	    0.0	...
2825604	  972.0	  369.3	  584.0	    0.0	...
2825606	  970.2	  369.7	  582.0	    0.0	...
2825608	  968.7	  370.3	  580.0	    0.0	...
2825610	  967.4	  371.2	  578.0	    0.0	...
2825612	  966.2	  372.1	  575.0	    0.0	...
2825614	  965.4	  372.7	  572.0	    0.0	...
2825616	  964.9	  373.5	  569.0	    0.0	...
2825618	  964.5	  374.0	  566.0	    0.0	...
2825620	  964.5	  374.2	  564.0	    0.0	...
2825622	  964.7	  374.2	  561.0	    0.0	...
2825624	  964.7	  374.2	  558.0	    0.0	...
2825626	  964.7	  374.5	  555.0	    0.0	...
2825628	  964.7	  374.7	  552.0	    0.0	...
2825630	  964.2	  375.0	  549.0	    0.0	...
2825632	  963.7	  375.2	  546.0	    0.0	...
2825634	  963.2	  375.7	  545.0	    0.0	...
2825636	  962.7	  376.1	  542.0	    0.0	...
2825638	  962.5	  376.3	  539.0	    0.0	...
2825640	  962.0	  376.7	  537.0	    0.0	...
2825642	  961.7	  377.0	  535.0	    0.0	...
2825644	  961.5	  377.2	  532.0	    0.0	...
2825646	  961.5	  377.3	  528.0	    0.0	...
2825648	  961.4	  377.2	  525.0	    0.0	...
2825650	  961.2	  377.3	  523.0	    0.0	...
2825652	  961.2	  377.3	  520.0	    0.0	...
2825654	  961.2	  377.2	  517.0	    0.0	...
2825656	  960.7	  376.8	  514.0	    0.0	...
2825658	  959.5	  376.7	  512.0	    0.0	...
2825660	  958.7	  377.2	  510.0	    0.0	...
2825662	  957.7	  377.7	  507.0	    0.0	...
2825664	  956.7	  378.2	  504.0	    0.0	...
2825666	  955.7	  378.8	  502.0	    0.0	...
2825668	  954.7	  379.5	  499.0	    0.0	...
2825670	  953.9	  380.2	  496.0	    0.0	...
2825672	  953.5	  380.8	  493.0	    0.0	...
2825674	  953.2	  381.1	  491.0	    0.0	...
2825676	  952.7	  381.3	  488.0	    0.0	...
2825678	  952.2	  381.6	  486.0	    0.0	...
2825680	  951.7	  381.5	  483.0	    0.0	...
2825682	  951.2	  381.3	  481.0	    0.0	...
2825684	  950.7	  381.2	  478.0	    0.0	...
2825686	  950.4	  380.8	  476.0	    0.0	...
2825688	  950.0	  380.7	  473.0	    0.0	...
2825690	  949.7	  380.7	  470.0	    0.0	...
2825692	  949.5	  380.7	  467.0	    0.0	...
2825694	  949.2	  380.7	  464.0	    0.0	...
2825696	  948.7	  380.7	  461.0	    0.0	...
2825698	  948.2	  380.8	  459.0	    0.0	...
2825700	  947.7	  381.1	  456.0	    0.0	...
2825702	  947.2	  381.6	  454.0	    0.0	...
2825704	  947.2	  382.6	  452.0	    0.0	...
2825706	  946.9	  383.5	  450.0	    0.0	...
2825708	  946.5	  384.2	  448.0	    0.0	...
2825710	  946.2	  385.0	  446.0	    0.0	...
2825712	  946.2	  385.5	  444.0	    0.0	...
2825714	  946.2	  385.7	  442.0	    0.0	...
2825716	  946.5	  385.7	  439.0	    0.0	...
2825718	  946.5	  386.2	  437.0	    0.0	...
2825720	  946.5	  386.3	  435.0	    0.0	...
2825722	  946.4	  386.7	  433.0	    0.0	...
2825724	  946.0	  387.0	  430.0	    0.0	...
2825726	  945.9	  387.0	  428.0	    0.0	...
2825728	  945.7	  387.2	  425.0	    0.0	...
2825730	  945.4	  387.7	  423.0	    0.0	...
2825732	  945.4	  387.6	  421.0	    0.0	...
2825734	  945.2	  387.7	  418.0	    0.0	...
2825736	  945.5	  388.1	  416.0	    0.0	...
2825738	  945.0	  388.7	  414.0	    0.0	...
2825740	  944.5	  389.2	  412.0	    0.0	...
2825742	  944.0	  390.0	  410.0	    0.0	...
2825744	  943.5	  390.7	  409.0	    0.0	...
2825746	  942.7	  391.2	  407.0	    0.0	...
2825748	  942.0	  391.6	  405.0	    0.0	...
2825750	  941.4	  391.5	  403.0	    0.0	...
2825752	  941.4	  391.1	  401.0	    0.0	...
2825754	  941.2	  390.7	  400.0	    0.0	...
2825756	  940.9	  390.0	  398.0	    0.0	...
2825758	  940.4	  389.6	  396.0	    0.0	...
2825760	  940.0	  389.2	  395.0	    0.0	...
2825762	  940.0	  389.0	  393.0	    0.0	...
2825764	  941.0	  388.7	  391.0	    0.0	...
2825766	  942.2	  388.7	  390.0	    0.0	...
2825768	  944.7	  388.3	  388.0	    0.0	...
EFIX R   2825574	2825768	196	  956.7	  381.1	    497
SSACC R  2825770
2825770	  948.5	  388.2	  386.0	    0.0	...
2825772	  954.0	  388.2	  385.0	    0.0	...
2825774	  961.7	  388.3	  384.0	    0.0	...
2825776	  970.0	  388.5	  381.0	    0.0	...
