** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1064a.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Jul 27 12:28:14 2017
** DATE: Fri Jul 28 00:33:35 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jul 20 16:19:07 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	2922307 RECCFG CR 500 2 1 R
MSG	2922307 ELCLCFG ARTABLER
MSG	2922307 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2922307 THRESHOLDS R 90 213
MSG	2922307 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2922307 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	2922307 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2922307 ELCL_PROC ELLIPSE  (5)
MSG	2922307 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2922308 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	2922308	0
MSG	2922308 !MODE RECORD CR 500 2 1 R
2922308	 1219.5	  629.2	  287.0	    0.0	...
2922310	 1219.6	  629.0	  287.0	    0.0	...
SFIX R   2922312
2922312	 1220.0	  629.0	  287.0	    0.0	...
2922314	 1220.3	  629.0	  287.0	    0.0	...
2922316	 1220.4	  629.2	  287.0	    0.0	...
2922318	 1220.4	  629.5	  287.0	    0.0	...
2922320	 1220.3	  629.9	  288.0	    0.0	...
2922322	 1220.0	  630.2	  288.0	    0.0	...
2922324	 1219.8	  630.5	  288.0	    0.0	...
2922326	 1219.8	  630.7	  289.0	    0.0	...
2922328	 1220.0	  630.9	  289.0	    0.0	...
2922330	 1220.5	  631.0	  289.0	    0.0	...
2922332	 1221.0	  631.0	  289.0	    0.0	...
2922334	 1221.8	  630.7	  290.0	    0.0	...
2922336	 1222.4	  630.7	  290.0	    0.0	...
2922338	 1223.0	  630.7	  290.0	    0.0	...
2922340	 1223.4	  630.7	  290.0	    0.0	...
2922342	 1223.5	  631.0	  290.0	    0.0	...
2922344	 1223.0	  631.2	  290.0	    0.0	...
2922346	 1222.6	  631.5	  291.0	    0.0	...
2922348	 1222.3	  631.7	  291.0	    0.0	...
2922350	 1221.8	  631.7	  291.0	    0.0	...
2922352	 1221.4	  631.5	  292.0	    0.0	...
2922354	 1220.9	  631.5	  292.0	    0.0	...
2922356	 1220.5	  631.4	  292.0	    0.0	...
2922358	 1220.0	  631.2	  292.0	    0.0	...
2922360	 1219.5	  631.0	  293.0	    0.0	...
2922362	 1219.0	  630.7	  293.0	    0.0	...
2922364	 1218.6	  630.7	  293.0	    0.0	...
2922366	 1218.3	  630.7	  293.0	    0.0	...
2922368	 1218.0	  630.7	  294.0	    0.0	...
2922370	 1217.6	  630.5	  294.0	    0.0	...
2922372	 1217.5	  630.7	  293.0	    0.0	...
2922374	 1217.1	  631.2	  293.0	    0.0	...
2922376	 1216.6	  631.7	  293.0	    0.0	...
2922378	 1216.1	  632.0	  293.0	    0.0	...
2922380	 1215.5	  632.4	  292.0	    0.0	...
2922382	 1214.8	  632.5	  292.0	    0.0	...
2922384	 1214.0	  632.5	  292.0	    0.0	...
2922386	 1213.4	  632.5	  292.0	    0.0	...
2922388	 1213.1	  632.5	  292.0	    0.0	...
2922390	 1213.0	  632.4	  292.0	    0.0	...
2922392	 1212.8	  632.5	  292.0	    0.0	...
2922394	 1212.5	  632.5	  292.0	    0.0	...
2922396	 1212.4	  632.9	  292.0	    0.0	...
2922398	 1212.3	  633.2	  292.0	    0.0	...
2922400	 1212.1	  633.5	  292.0	    0.0	...
2922402	 1212.1	  633.5	  292.0	    0.0	...
2922404	 1212.1	  633.7	  292.0	    0.0	...
2922406	 1212.1	  633.7	  292.0	    0.0	...
2922408	 1212.1	  634.0	  291.0	    0.0	...
2922410	 1212.0	  634.2	  291.0	    0.0	...
2922412	 1212.0	  634.2	  291.0	    0.0	...
2922414	 1212.0	  634.5	  291.0	    0.0	...
2922416	 1211.8	  635.0	  291.0	    0.0	...
2922418	 1211.6	  635.9	  291.0	    0.0	...
2922420	 1211.5	  636.7	  291.0	    0.0	...
2922422	 1211.1	  637.5	  291.0	    0.0	...
2922424	 1210.8	  638.4	  292.0	    0.0	...
2922426	 1210.4	  639.5	  292.0	    0.0	...
2922428	 1209.6	  640.7	  292.0	    0.0	...
2922430	 1208.9	  642.0	  292.0	    0.0	...
2922432	 1208.0	  642.5	  292.0	    0.0	...
2922434	 1207.3	  642.9	  292.0	    0.0	...
2922436	 1206.8	  643.2	  292.0	    0.0	...
2922438	 1206.4	  643.5	  292.0	    0.0	...
2922440	 1206.0	  643.9	  292.0	    0.0	...
2922442	 1206.0	  644.0	  292.0	    0.0	...
2922444	 1205.9	  644.0	  292.0	    0.0	...
2922446	 1205.9	  644.0	  292.0	    0.0	...
2922448	 1205.9	  643.9	  292.0	    0.0	...
2922450	 1206.0	  643.9	  291.0	    0.0	...
2922452	 1206.0	  644.0	  291.0	    0.0	...
2922454	 1206.1	  643.9	  291.0	    0.0	...
2922456	 1205.9	  643.9	  291.0	    0.0	...
2922458	 1205.5	  644.2	  291.0	    0.0	...
2922460	 1205.3	  644.5	  291.0	    0.0	...
2922462	 1205.0	  645.2	  291.0	    0.0	...
2922464	 1204.6	  646.0	  291.0	    0.0	...
2922466	 1204.5	  646.5	  292.0	    0.0	...
2922468	 1204.1	  647.0	  292.0	    0.0	...
2922470	 1204.3	  647.5	  292.0	    0.0	...
2922472	 1204.4	  648.2	  292.0	    0.0	...
2922474	 1204.5	  648.7	  292.0	    0.0	...
2922476	 1204.5	  649.4	  292.0	    0.0	...
2922478	 1204.5	  649.9	  292.0	    0.0	...
2922480	 1204.5	  650.0	  292.0	    0.0	...
EFIX R   2922312	2922480	170	 1213.4	  636.3	    291
SSACC R  2922482
2922482	 1204.3	  650.0	  291.0	    0.0	...
2922484	 1202.5	  649.2	  291.0	    0.0	...
2922486	 1198.5	  646.2	  291.0	    0.0	...
2922488	 1190.8	  641.7	  291.0	    0.0	...
2922490	 1178.4	  634.7	  291.0	    0.0	...
2922492	 1161.6	  626.5	  292.0	    0.0	...
2922494	 1141.0	  615.4	  293.0	    0.0	...
2922496	 1115.8	  601.5	  293.0	    0.0	...
2922498	 1091.0	  588.0	  294.0	    0.0	...
2922500	 1065.6	  574.0	  294.0	    0.0	...
2922502	 1041.8	  560.2	  295.0	    0.0	...
2922504	 1020.7	  546.7	  295.0	    0.0	...
2922506	 1001.7	  532.7	  294.0	    0.0	...
2922508	  984.5	  520.5	  294.0	    0.0	...
2922510	  970.4	  508.8	  293.0	    0.0	...
2922512	  955.0	  497.2	  293.0	    0.0	...
2922514	  942.7	  488.0	  293.0	    0.0	...
2922516	  932.2	  480.2	  292.0	    0.0	...
2922518	  923.9	  474.7	  292.0	    0.0	...
2922520	  918.5	  472.0	  292.0	    0.0	...
2922522	  916.2	  471.2	  292.0	    0.0	...
ESACC R  2922482	2922522	42	 1204.3	  650.0	  916.2	  471.2	   6.07	    246
SFIX R   2922524
2922524	  915.7	  473.6	  292.0	    0.0	...
2922526	  918.0	  476.0	  292.0	    0.0	...
2922528	  920.2	  478.5	  292.0	    0.0	...
2922530	  922.4	  480.7	  292.0	    0.0	...
2922532	  924.4	  482.8	  292.0	    0.0	...
2922534	  924.5	  483.8	  291.0	    0.0	...
2922536	  922.9	  484.3	  291.0	    0.0	...
2922538	  921.0	  483.3	  291.0	    0.0	...
2922540	  918.9	  482.2	  291.0	    0.0	...
2922542	  916.7	  481.0	  291.0	    0.0	...
2922544	  914.9	  479.6	  290.0	    0.0	...
2922546	  913.0	  477.2	  290.0	    0.0	...
2922548	  912.2	  475.1	  289.0	    0.0	...
