** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1052c.edf using edfapi 4.0 MacOS X Jul  7 2014 on Wed Jun 21 14:44:00 2017
** DATE: Thu Jun 22 01:55:46 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 15 10:28:50 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	2946023 RECCFG CR 500 2 1 R
MSG	2946023 ELCLCFG ARTABLER
MSG	2946023 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2946023 THRESHOLDS R 82 215
MSG	2946023 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2946023 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	2946023 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2946023 ELCL_PROC ELLIPSE  (5)
MSG	2946023 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2946024 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	2946024	0
MSG	2946024 !MODE RECORD CR 500 2 1 R
2946024	 1733.3	 1667.1	  540.0	    0.0	...
2946026	 1697.9	 1704.4	  543.0	    0.0	...
2946028	 1664.0	 1741.8	  548.0	    0.0	...
2946030	 1632.0	 1775.0	  552.0	    0.0	...
2946032	 1600.6	 1810.5	  557.0	    0.0	...
2946034	 1573.4	 1840.5	  561.0	    0.0	...
2946036	 1553.4	 1866.3	  564.0	    0.0	...
2946038	 1536.0	 1890.0	  566.0	    0.0	...
2946040	 1520.8	 1915.8	  569.0	    0.0	...
2946042	 1508.0	 1940.5	  570.0	    0.0	...
2946044	 1500.1	 1960.9	  571.0	    0.0	...
2946046	 1493.4	 1977.6	  572.0	    0.0	...
2946048	 1490.3	 1990.3	  572.0	    0.0	...
SFIX R   2946050
2946050	 1487.6	 2003.1	  573.0	    0.0	...
2946052	 1486.3	 2013.0	  572.0	    0.0	...
2946054	 1486.0	 2019.4	  572.0	    0.0	...
2946056	 1486.5	 2022.0	  569.0	    0.0	...
2946058	 1487.3	 2024.4	  567.0	    0.0	...
2946060	 1489.3	 2026.3	  565.0	    0.0	...
2946062	 1491.3	 2027.3	  562.0	    0.0	...
2946064	 1495.0	 2027.3	  560.0	    0.0	...
2946066	 1499.6	 2026.5	  558.0	    0.0	...
2946068	 1505.1	 2023.8	  557.0	    0.0	...
2946070	 1511.5	 2020.9	  557.0	    0.0	...
2946072	 1517.5	 2018.0	  556.0	    0.0	...
2946074	 1522.1	 2015.8	  556.0	    0.0	...
2946076	 1526.9	 2014.3	  555.0	    0.0	...
2946078	 1529.6	 2013.5	  554.0	    0.0	...
2946080	 1531.5	 2012.9	  552.0	    0.0	...
2946082	 1533.0	 2012.3	  551.0	    0.0	...
