** CONVERTED FROM /Volumes/Voss_Lab/ECOG/ECoG/locationspace/ecog.eye/ec1064c.edf using edfapi 4.0 MacOS X Jul  7 2014 on Thu Jul 27 12:28:16 2017
** DATE: Fri Jul 28 00:33:54 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jul 20 16:31:47 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BDB37
** CAMERA_CONFIG: BDB37200.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	3696228 RECCFG CR 500 2 1 R
MSG	3696228 ELCLCFG ARTABLER
MSG	3696228 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	3696228 THRESHOLDS R 89 211
MSG	3696228 ELCL_WINDOW_SIZES 176 176 224 224
MSG	3696228 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	3696228 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	3696228 ELCL_PROC ELLIPSE  (5)
MSG	3696228 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	3696229 !MODE RECORD CR 500 2 1 R
START	3696230 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
INPUT	3696230	0
3696230	 1114.0	  591.2	  296.0	    0.0	...
3696232	 1114.0	  591.9	  296.0	    0.0	...
SFIX R   3696234
3696234	 1114.0	  592.5	  296.0	    0.0	...
3696236	 1114.1	  593.0	  296.0	    0.0	...
3696238	 1114.0	  593.9	  296.0	    0.0	...
3696240	 1114.0	  594.4	  296.0	    0.0	...
3696242	 1113.9	  594.7	  296.0	    0.0	...
3696244	 1113.8	  594.7	  296.0	    0.0	...
3696246	 1113.6	  594.5	  296.0	    0.0	...
3696248	 1113.5	  594.4	  295.0	    0.0	...
3696250	 1113.5	  594.2	  295.0	    0.0	...
3696252	 1113.6	  593.7	  294.0	    0.0	...
3696254	 1114.0	  593.2	  294.0	    0.0	...
3696256	 1114.1	  592.9	  293.0	    0.0	...
3696258	 1114.5	  592.7	  293.0	    0.0	...
3696260	 1114.6	  592.7	  293.0	    0.0	...
3696262	 1114.9	  592.5	  293.0	    0.0	...
3696264	 1115.0	  592.2	  292.0	    0.0	...
3696266	 1115.0	  592.2	  292.0	    0.0	...
3696268	 1115.0	  592.0	  292.0	    0.0	...
3696270	 1115.0	  592.0	  291.0	    0.0	...
3696272	 1114.9	  591.9	  291.0	    0.0	...
3696274	 1114.8	  591.7	  290.0	    0.0	...
3696276	 1114.6	  591.7	  290.0	    0.0	...
3696278	 1114.6	  591.5	  290.0	    0.0	...
3696280	 1114.6	  591.2	  290.0	    0.0	...
3696282	 1114.6	  591.0	  290.0	    0.0	...
3696284	 1114.6	  590.2	  290.0	    0.0	...
3696286	 1114.8	  589.5	  290.0	    0.0	...
3696288	 1115.0	  588.7	  290.0	    0.0	...
3696290	 1115.3	  588.0	  290.0	    0.0	...
3696292	 1115.5	  587.2	  289.0	    0.0	...
3696294	 1115.8	  586.7	  289.0	    0.0	...
3696296	 1116.0	  586.4	  288.0	    0.0	...
3696298	 1116.0	  586.5	  288.0	    0.0	...
3696300	 1116.3	  586.5	  287.0	    0.0	...
3696302	 1116.4	  586.5	  287.0	    0.0	...
3696304	 1116.3	  585.9	  286.0	    0.0	...
3696306	 1116.0	  585.4	  286.0	    0.0	...
3696308	 1115.8	  584.7	  286.0	    0.0	...
3696310	 1115.4	  584.2	  286.0	    0.0	...
3696312	 1115.0	  583.7	  286.0	    0.0	...
3696314	 1114.5	  583.2	  285.0	    0.0	...
3696316	 1114.0	  583.0	  285.0	    0.0	...
3696318	 1113.5	  583.4	  285.0	    0.0	...
3696320	 1113.5	  584.2	  284.0	    0.0	...
3696322	 1113.5	  585.0	  284.0	    0.0	...
3696324	 1113.5	  586.0	  284.0	    0.0	...
3696326	 1113.8	  586.7	  284.0	    0.0	...
3696328	 1114.1	  586.7	  284.0	    0.0	...
3696330	 1114.5	  586.7	  284.0	    0.0	...
3696332	 1114.8	  586.5	  284.0	    0.0	...
3696334	 1115.0	  585.9	  284.0	    0.0	...
3696336	 1115.3	  585.2	  284.0	    0.0	...
3696338	 1115.5	  584.7	  284.0	    0.0	...
3696340	 1115.6	  584.0	  284.0	    0.0	...
3696342	 1115.6	  584.4	  283.0	    0.0	...
3696344	 1115.6	  584.5	  283.0	    0.0	...
3696346	 1115.6	  584.7	  282.0	    0.0	...
3696348	 1115.5	  584.9	  282.0	    0.0	...
3696350	 1115.5	  584.9	  282.0	    0.0	...
3696352	 1115.5	  585.0	  281.0	    0.0	...
3696354	 1115.6	  585.2	  281.0	    0.0	...
3696356	 1115.8	  585.4	  281.0	    0.0	...
3696358	 1116.0	  585.5	  280.0	    0.0	...
3696360	 1116.1	  585.7	  280.0	    0.0	...
3696362	 1116.3	  586.0	  280.0	    0.0	...
3696364	 1116.4	  586.0	  280.0	    0.0	...
3696366	 1116.5	  585.7	  280.0	    0.0	...
3696368	 1116.4	  584.7	  280.0	    0.0	...
3696370	 1116.3	  583.9	  280.0	    0.0	...
3696372	 1116.1	  583.0	  279.0	    0.0	...
3696374	 1116.3	  582.4	  279.0	    0.0	...
3696376	 1116.3	  581.7	  279.0	    0.0	...
3696378	 1116.4	  581.2	  279.0	    0.0	...
3696380	 1116.4	  580.5	  279.0	    0.0	...
3696382	 1116.4	  580.5	  278.0	    0.0	...
3696384	 1116.4	  580.2	  278.0	    0.0	...
3696386	 1116.4	  579.9	  278.0	    0.0	...
3696388	 1116.3	  579.5	  278.0	    0.0	...
3696390	 1116.1	  579.0	  278.0	    0.0	...
3696392	 1116.0	  578.7	  278.0	    0.0	...
3696394	 1116.0	  578.2	  278.0	    0.0	...
3696396	 1115.9	  577.9	  278.0	    0.0	...
3696398	 1115.9	  577.5	  278.0	    0.0	...
3696400	 1115.9	  577.5	  278.0	    0.0	...
3696402	 1115.9	  577.5	  278.0	    0.0	...
3696404	 1115.9	  577.5	  278.0	    0.0	...
3696406	 1116.0	  577.5	  278.0	    0.0	...
3696408	 1116.0	  576.7	  277.0	    0.0	...
3696410	 1116.0	  576.2	  277.0	    0.0	...
3696412	 1115.8	  575.7	  277.0	    0.0	...
3696414	 1115.0	  575.2	  276.0	    0.0	...
3696416	 1114.1	  574.5	  276.0	    0.0	...
3696418	 1113.4	  573.9	  276.0	    0.0	...
3696420	 1112.5	  573.5	  275.0	    0.0	...
3696422	 1111.5	  573.9	  275.0	    0.0	...
3696424	 1110.6	  574.2	  275.0	    0.0	...
3696426	 1110.0	  574.5	  274.0	    0.0	...
3696428	 1109.9	  574.7	  274.0	    0.0	...
3696430	 1109.8	  574.5	  274.0	    0.0	...
3696432	 1109.8	  574.4	  273.0	    0.0	...
3696434	 1110.0	  574.2	  273.0	    0.0	...
3696436	 1110.0	  574.2	  273.0	    0.0	...
3696438	 1110.3	  574.0	  273.0	    0.0	...
3696440	 1110.6	  573.7	  273.0	    0.0	...
3696442	 1111.0	  573.5	  272.0	    0.0	...
3696444	 1111.1	  573.7	  272.0	    0.0	...
3696446	 1111.1	  573.7	  272.0	    0.0	...
3696448	 1110.8	  573.0	  271.0	    0.0	...
3696450	 1110.4	  572.2	  271.0	    0.0	...
3696452	 1109.6	  571.0	  271.0	    0.0	...
EFIX R   3696234	3696452	220	 1114.5	  583.9	    283
SSACC R  3696454
3696454	 1107.4	  569.5	  270.0	    0.0	...
3696456	 1102.8	  568.0	  270.0	    0.0	...
3696458	 1095.0	  565.5	  270.0	    0.0	...
3696460	 1085.1	  562.9	  270.0	    0.0	...
3696462	 1073.8	  559.7	  271.0	    0.0	...
3696464	 1059.9	  554.0	  271.0	    0.0	...
3696466	 1045.5	  548.5	  271.0	    0.0	...
3696468	 1032.6	  543.7	  271.0	    0.0	...
3696470	 1022.2	  538.7	  271.0	    0.0	...
3696472	 1015.0	  534.7	  271.0	    0.0	...
ESACC R  3696454	3696472	20	 1107.4	  569.5	 1015.0	  534.7	   1.67	    118
SFIX R   3696474
3696474	 1010.2	  530.2	  271.0	    0.0	...
3696476	 1007.5	  526.7	  271.0	    0.0	...
3696478	 1007.5	  525.5	  271.0	    0.0	...
3696480	 1008.0	  524.2	  271.0	    0.0	...
3696482	 1008.7	  522.7	  270.0	    0.0	...
3696484	 1009.2	  521.5	  270.0	    0.0	...
3696486	 1009.5	  520.5	  269.0	    0.0	...
3696488	 1009.5	  520.0	  269.0	    0.0	...
3696490	 1009.5	  520.2	  268.0	    0.0	...
3696492	 1009.4	  520.4	  268.0	    0.0	...
3696494	 1009.0	  520.5	  267.0	    0.0	...
3696496	 1008.7	  520.5	  267.0	    0.0	...
3696498	 1008.0	  520.2	  266.0	    0.0	...
3696500	 1007.4	  519.7	  266.0	    0.0	...
3696502	 1006.9	  519.7	  266.0	    0.0	...
3696504	 1006.2	  519.4	  265.0	    0.0	...
3696506	 1005.7	  519.2	  265.0	    0.0	...
3696508	 1005.4	  518.4	  265.0	    0.0	...
3696510	 1005.0	  517.7	  265.0	    0.0	...
3696512	 1005.0	  517.0	  264.0	    0.0	...
3696514	 1005.0	  516.5	  264.0	    0.0	...
3696516	 1005.0	  515.7	  263.0	    0.0	...
3696518	 1005.0	  515.0	  262.0	    0.0	...
3696520	 1005.0	  514.0	  262.0	    0.0	...
3696522	 1004.9	  513.5	  261.0	    0.0	...
3696524	 1004.9	  513.0	  261.0	    0.0	...
3696526	 1004.7	  512.5	  260.0	    0.0	...
3696528	 1004.7	  511.7	  259.0	    0.0	...
3696530	 1004.7	  511.1	  259.0	    0.0	...
3696532	 1004.7	  510.3	  259.0	    0.0	...
3696534	 1004.7	  509.7	  258.0	    0.0	...
3696536	 1005.7	  509.6	  258.0	    0.0	...
3696538	 1006.7	  509.3	  257.0	    0.0	...
3696540	 1007.5	  509.2	  257.0	    0.0	...
3696542	 1008.2	  509.2	  256.0	    0.0	...
3696544	 1008.9	  509.2	  256.0	    0.0	...
3696546	 1009.2	  509.2	  255.0	    0.0	...
3696548	 1009.7	  509.0	  254.0	    0.0	...
3696550	 1009.2	  508.7	  253.0	    0.0	...
3696552	 1008.7	  508.2	  251.0	    0.0	...
3696554	 1008.2	  507.7	  251.0	    0.0	...
3696556	 1007.7	  507.3	  250.0	    0.0	...
3696558	 1007.7	  506.8	  249.0	    0.0	...
3696560	 1007.4	  506.3	  248.0	    0.0	...
3696562	 1007.2	  505.8	  247.0	    0.0	...
3696564	 1006.9	  505.5	  247.0	    0.0	...
3696566	 1006.7	  504.1	  246.0	    0.0	...
3696568	 1006.5	  502.7	  244.0	    0.0	...
3696570	 1006.5	  501.7	  243.0	    0.0	...
3696572	 1006.2	  500.5	  242.0	    0.0	...
3696574	 1006.4	  499.5	  241.0	    0.0	...
3696576	 1006.4	  498.6	  240.0	    0.0	...
3696578	 1006.4	  498.2	  239.0	    0.0	...
3696580	 1006.2	  498.7	  239.0	    0.0	...
3696582	 1006.0	  499.5	  238.0	    0.0	...
3696584	 1005.5	  500.1	  238.0	    0.0	...
3696586	 1005.2	  500.7	  238.0	    0.0	...
3696588	 1004.7	  501.3	  238.0	    0.0	...
3696590	 1004.5	  502.0	  237.0	    0.0	...
3696592	 1004.2	  501.6	  237.0	    0.0	...
3696594	 1003.9	  501.2	  236.0	    0.0	...
3696596	 1003.9	  500.7	  236.0	    0.0	...
3696598	 1003.7	  500.3	  236.0	    0.0	...
3696600	 1003.7	  500.2	  235.0	    0.0	...
3696602	 1003.7	  500.3	  235.0	    0.0	...
3696604	 1003.7	  500.5	  235.0	    0.0	...
3696606	 1003.5	  501.0	  235.0	    0.0	...
3696608	 1003.5	  501.6	  234.0	    0.0	...
3696610	 1003.5	  502.1	  234.0	    0.0	...
3696612	 1003.5	  501.7	  233.0	    0.0	...
3696614	 1003.5	  500.7	  232.0	    0.0	...
3696616	 1003.5	  499.5	  231.0	    0.0	...
3696618	 1003.4	  498.3	  231.0	    0.0	...
3696620	 1003.4	  497.3	  230.0	    0.0	...
3696622	 1003.2	  496.3	  229.0	    0.0	...
3696624	 1003.2	  495.5	  229.0	    0.0	...
3696626	 1003.0	  495.3	  229.0	    0.0	...
3696628	 1003.0	  495.7	  229.0	    0.0	...
3696630	 1003.0	  496.0	  228.0	    0.0	...
3696632	 1003.0	  496.2	  228.0	    0.0	...
3696634	 1003.0	  496.5	  227.0	    0.0	...
3696636	 1003.0	  496.6	  226.0	    0.0	...
3696638	 1003.0	  496.6	  225.0	    0.0	...
3696640	 1003.0	  496.5	  224.0	    0.0	...
3696642	 1002.9	  496.2	  224.0	    0.0	...
3696644	 1002.2	  496.1	  223.0	    0.0	...
EFIX R   3696474	3696644	172	 1005.8	  507.6	    248
SSACC R  3696646
3696646	 1001.4	  496.2	  223.0	    0.0	...
3696648	  998.5	  497.1	  223.0	    0.0	...
3696650	  993.4	  498.8	  223.0	    0.0	...
3696652	  985.4	  501.3	  222.0	    0.0	...
3696654	  972.9	  504.3	  222.0	    0.0	...
3696656	  956.9	  511.8	  222.0	    0.0	...
3696658	  937.0	  519.0	  222.0	    0.0	...
3696660	  914.5	  528.2	  223.0	    0.0	...
3696662	  890.5	  537.7	  223.0	    0.0	...
3696664	  865.9	  546.4	  223.0	    0.0	...
3696666	  841.2	  556.0	  224.0	    0.0	...
3696668	  818.5	  565.7	  224.0	    0.0	...
3696670	  797.5	  572.5	  225.0	    0.0	...
3696672	  778.4	  579.2	  225.0	    0.0	...
3696674	  759.5	  584.7	  225.0	    0.0	...
3696676	  741.5	  589.2	  225.0	    0.0	...
3696678	  724.9	  595.0	  225.0	    0.0	...
3696680	  709.9	  600.7	  225.0	    0.0	...
3696682	  696.5	  605.5	  225.0	    0.0	...
3696684	  685.2	  609.2	  225.0	    0.0	...
3696686	  676.2	  614.0	  225.0	    0.0	...
ESACC R  3696646	3696686	42	 1001.4	  496.2	  676.2	  614.0	   5.82	    218
SFIX R   3696688
3696688	  669.7	  617.7	  225.0	    0.0	...
3696690	  666.2	  621.5	  225.0	    0.0	...
