,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,recog order,refresh order,same/diff,start,startloc,study order,sub,trialend,trialnum,xend,xstart,yend,ystart
29,1,2.0,26,1864.0,screen,ESACC,180.1763580495509,22.539077177205016,1475.0,560.0,352.02658990479694,506.7086046239988,947.0,596.0,440.967708568326,519.7278229996928,1180.0,120.0,3078.0,1.0,5.0,15.0,1.0,1840.0,loc1start,3.0,ec107,6118.0,3,1295.4,1452.6,545.6,562.5
30,1,2.0,398,2262.0,,EFIX,,252.12005076946983,1475.0,560.0,,285.1997896212407,947.0,596.0,,413.0151571068549,1180.0,120.0,3078.0,1.0,5.0,15.0,1.0,1866.0,screen,3.0,ec107,6118.0,3,,1224.6,,530.6
31,1,2.0,20,2282.0,screen,ESACC,340.922630519008,262.79288422634284,1475.0,560.0,205.58462977567166,276.0871239301101,947.0,596.0,399.3435112781977,408.34311552908537,1180.0,120.0,3078.0,1.0,5.0,15.0,1.0,2264.0,screen,3.0,ec107,6118.0,3,1136.8,1214.3,517.0,526.9
32,1,2.0,690,2972.0,,EFIX,,364.78652661522466,1475.0,560.0,,192.95079683691384,947.0,596.0,,386.60342729986246,1180.0,120.0,3078.0,1.0,5.0,15.0,1.0,2284.0,screen,3.0,ec107,6118.0,3,,1115.0,,501.1
33,1,2.0,14,2986.0,loc2end,ESACC,410.52320275472863,376.95199959676563,1475.0,560.0,161.88545333043356,183.64533753950846,947.0,596.0,386.97454696659315,386.84080705116935,1180.0,120.0,3078.0,1.0,5.0,15.0,1.0,2974.0,screen,3.0,ec107,6118.0,3,1070.3,1103.0,491.1,499.1
34,1,2.0,76,3062.0,,EFIX,,422.5010414188348,1475.0,560.0,,162.29581017389208,947.0,596.0,,379.1254805470083,1180.0,120.0,3078.0,1.0,5.0,15.0,1.0,2988.0,loc2start,3.0,ec107,6118.0,3,,1060.2,,479.7
35,1,1.0,10,433.0,loc1end,ESACC,18.92353032602535,1.44222051018564,1001.0,483.0,589.9265208481476,610.2239588872269,445.0,731.0,600.4379235191594,608.9647608852257,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,425.0,loc1start,4.0,ec107,6117.0,4,984.3,1002.2,491.9,482.2
36,1,1.0,236,669.0,,EFIX,,19.86680648720376,1001.0,483.0,,589.3354647397355,445.0,731.0,,602.4250077810515,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,435.0,loc1start,4.0,ec107,6117.0,4,,984.8,,494.5
37,1,1.0,204,873.0,loc1end,ESACC,73.82682439330577,28.653097563788855,1001.0,483.0,591.9952702513763,580.1491187617197,445.0,731.0,661.465040648408,594.6207194506427,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,671.0,loc1start,4.0,ec107,6117.0,4,1010.6,974.8,556.2,494.6
38,1,1.0,828,1701.0,,EFIX,,25.88223328849349,1001.0,483.0,,605.2770357447902,445.0,731.0,,628.8009939559574,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,875.0,loc1start,4.0,ec107,6117.0,4,,1007.7,,508.0
39,1,1.0,16,1717.0,loc1end,ESACC,67.0432696100063,26.994073423623902,1001.0,483.0,660.1990608899712,612.5414924721426,445.0,731.0,672.4965427420426,633.3617291879893,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,1703.0,loc1start,4.0,ec107,6117.0,4,1064.8,1014.8,503.6,506.2
40,1,1.0,316,2033.0,,EFIX,,67.10476883202871,1001.0,483.0,,666.4597887344743,445.0,731.0,,668.5909437017526,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,1719.0,loc1start,4.0,ec107,6117.0,4,,1067.4,,492.7
41,1,1.0,8,2041.0,loc1end,ESACC,95.12628448541444,80.53583053523454,1001.0,483.0,694.9090659935298,678.9441950558235,445.0,731.0,690.1198519097969,680.1229447680765,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,2035.0,loc1start,4.0,ec107,6117.0,4,1096.0,1080.9,487.9,493.1
42,1,1.0,342,2383.0,,EFIX,,98.31241020339196,1001.0,483.0,,701.3094395486204,445.0,731.0,,687.8640345300807,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,2043.0,loc1start,4.0,ec107,6117.0,4,,1099.2,,478.3
43,1,1.0,12,2395.0,loc1end,ESACC,60.78198746339238,92.21062845464192,1001.0,483.0,668.6530116585133,697.7326135418926,445.0,731.0,649.5457258730904,678.1837509112115,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,2385.0,loc1start,4.0,ec107,6117.0,4,1060.1,1092.4,468.8,470.8
44,1,1.0,218,2613.0,,EFIX,,57.99672404541476,1001.0,483.0,,666.5226327740116,445.0,731.0,,644.088829277453,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,2397.0,loc1start,4.0,ec107,6117.0,4,,1056.1,,464.9
45,1,1.0,300,2913.0,loc1end,ESACC,102.10396662226195,41.15385765636073,1001.0,483.0,667.7319971365757,649.9434129214635,445.0,731.0,710.537838542044,630.873077567905,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,2615.0,loc1start,4.0,ec107,6117.0,4,1085.1,1039.0,540.9,467.2
46,1,1.0,148,3061.0,,EFIX,,82.62263612352247,1001.0,483.0,,674.3222523393396,445.0,731.0,,686.580293920529,509.0,125.0,3077.0,1.0,14.0,1.0,1.0,2915.0,loc1start,4.0,ec107,6117.0,4,,1080.5,,505.5
47,1,2.0,8,1279.0,loc1end,ESACC,42.61607677860546,28.664437897855194,615.0,520.0,320.8839821493121,322.14321349362615,493.0,839.0,363.80727040563664,350.7452779439803,831.0,785.0,3075.0,1.0,9.0,9.0,1.0,1273.0,loc1start,5.0,ec107,6115.0,5,573.2,588.7,528.3,531.4
48,1,2.0,672,1951.0,,EFIX,,36.53956759459532,615.0,520.0,,328.617619734548,493.0,839.0,,364.8056194742619,831.0,785.0,3075.0,1.0,9.0,9.0,1.0,1281.0,loc1start,5.0,ec107,6115.0,5,,578.5,,521.7
49,1,2.0,278,2229.0,loc1end,ESACC,75.8752265235498,29.878587650690644,615.0,520.0,266.18461638494443,321.92131026075293,493.0,839.0,303.7371396454507,351.85811060710256,831.0,785.0,3075.0,1.0,9.0,9.0,1.0,1953.0,loc1start,5.0,ec107,6115.0,5,595.4,587.3,593.3,531.2
50,1,2.0,834,3063.0,,EFIX,,46.741202380768954,615.0,520.0,,295.279426984001,493.0,839.0,,315.552119308364,831.0,785.0,3075.0,1.0,9.0,9.0,1.0,2231.0,loc1start,5.0,ec107,6115.0,5,,604.3,,565.5
51,1,1.0,244,890.0,loc1end,ESACC,49.4532102092473,16.352675622050334,718.0,449.0,269.20924946962725,309.6746841445067,713.0,764.0,278.43853899918383,298.5773099215679,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,648.0,loc1start,6.0,ec107,6116.0,6,700.1,702.6,495.1,454.5
52,1,1.0,468,1358.0,,EFIX,,15.868522300453826,718.0,449.0,,302.02782984354275,713.0,764.0,,300.50425953719855,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,892.0,loc1start,6.0,ec107,6116.0,6,,708.9,,462.0
53,1,1.0,18,1376.0,loc1end,ESACC,76.91976339017177,20.194306128213487,718.0,449.0,279.84218767012237,303.72159949532727,713.0,764.0,237.98329773326526,294.6061947753305,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,1360.0,loc1start,6.0,ec107,6116.0,6,653.3,701.4,490.6,460.5
54,1,1.0,212,1588.0,,EFIX,,76.38226233884411,718.0,449.0,,278.92516917625056,713.0,764.0,,238.6303626951105,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,1378.0,loc1start,6.0,ec107,6116.0,6,,654.4,,491.3
55,1,1.0,18,1606.0,loc1end,ESACC,150.00763313911733,85.0257608022416,718.0,449.0,271.13703177544744,277.43716405701673,713.0,764.0,164.7097143461793,229.87862014550197,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,1590.0,loc1start,6.0,ec107,6116.0,6,587.8,646.3,523.5,494.7
56,1,1.0,558,2164.0,,EFIX,,157.7811458951924,718.0,449.0,,265.19029016915385,713.0,764.0,,157.286649147345,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,1608.0,loc3start,6.0,ec107,6116.0,6,,584.0,,532.3
57,1,1.0,246,2410.0,loc1end,ESACC,21.967248348393593,165.62804714178088,718.0,449.0,293.40170415319676,262.37692352796574,713.0,764.0,301.175961856188,149.780005341167,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,2166.0,loc3start,6.0,ec107,6116.0,6,714.0,578.7,470.6,538.6
58,1,1.0,456,2866.0,,EFIX,,18.049930747789553,718.0,449.0,,297.6000672042935,713.0,764.0,,302.31672133707724,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,2412.0,loc1start,6.0,ec107,6116.0,6,,713.2,,466.4
59,1,1.0,12,2878.0,loc1end,ESACC,47.08513565871929,22.760711763914614,718.0,449.0,292.0924682356599,301.4847425658552,713.0,764.0,267.68640234423566,292.18872325947143,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,2868.0,loc1start,6.0,ec107,6116.0,6,678.1,699.9,474.0,462.8
60,1,1.0,182,3060.0,,EFIX,,53.009055830112665,718.0,449.0,,283.69342607822267,713.0,764.0,,262.7020365356919,443.0,602.0,3078.0,1.0,6.0,8.0,2.0,2880.0,loc1start,6.0,ec107,6116.0,6,,677.0,,482.6
61,1,2.0,240,881.0,loc1end,ESACC,60.597112142411554,28.80867924775453,744.0,440.0,338.6792140064105,343.35395730936324,1039.0,552.0,375.64878543660967,337.517318074199,989.0,240.0,3081.0,1.0,3.0,14.0,1.0,643.0,loc1start,7.0,ec107,6121.0,7,706.5,715.3,487.6,437.5
62,1,2.0,1132,2013.0,,EFIX,,11.63486140871478,744.0,440.0,,326.1085248809053,1039.0,552.0,,325.8901195188341,989.0,240.0,3081.0,1.0,3.0,14.0,1.0,883.0,loc1start,7.0,ec107,6121.0,7,,732.4,,440.9
63,1,2.0,256,2269.0,loc1end,ESACC,44.01136216933082,15.400324671902226,744.0,440.0,331.36626261585536,327.60123626140364,1039.0,552.0,359.34662931492767,330.7206827520771,989.0,240.0,3081.0,1.0,3.0,14.0,1.0,2015.0,loc1start,7.0,ec107,6121.0,7,716.8,729.4,474.6,444.9
64,1,2.0,490,2759.0,,EFIX,,40.100872808456465,744.0,440.0,,347.8250709767771,1039.0,552.0,,353.88003617045143,989.0,240.0,3081.0,1.0,3.0,14.0,1.0,2271.0,loc1start,7.0,ec107,6121.0,7,,705.8,,452.2
65,1,2.0,8,2767.0,loc1end,ESACC,27.05586812504819,41.43428532025137,744.0,440.0,339.8858926169193,350.8005131125096,1039.0,552.0,339.26099097892165,353.8612722522768,989.0,240.0,3081.0,1.0,3.0,14.0,1.0,2761.0,loc1start,7.0,ec107,6121.0,7,717.1,703.6,442.9,449.2
66,1,2.0,292,3059.0,,EFIX,,22.14158982548453,744.0,440.0,,335.37926292482666,1039.0,552.0,,335.1048343429262,989.0,240.0,3081.0,1.0,3.0,14.0,1.0,2769.0,loc1start,7.0,ec107,6121.0,7,,722.0,,442.5
67,1,1.0,20,87.0,loc1end,ESACC,93.89850904034637,9.868130522039111,1383.0,405.0,660.9674197719581,736.0498488553611,797.0,864.0,668.4954225722117,744.377713261218,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,69.0,loc1start,8.0,ec107,6115.0,8,1291.3,1379.7,425.2,414.3
68,1,1.0,282,369.0,,EFIX,,114.63092950857548,1383.0,405.0,,644.337838404668,797.0,864.0,,650.7735781360518,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,89.0,loc1start,8.0,ec107,6115.0,8,,1270.5,,427.0
69,1,1.0,22,391.0,loc1end,ESACC,23.477648945326678,114.68238748822759,1383.0,405.0,733.1778774622157,643.142480326094,797.0,864.0,756.1761699498337,652.1451142192204,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,371.0,loc1start,8.0,ec107,6115.0,8,1386.6,1270.9,428.2,429.2
70,1,1.0,480,871.0,,EFIX,,19.53586445489419,1383.0,405.0,,741.9097317059536,797.0,864.0,,759.3984790608946,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,393.0,loc1start,8.0,ec107,6115.0,8,,1392.8,,421.9
71,1,1.0,210,1081.0,loc1end,ESACC,75.36152864691641,23.52381771736883,1383.0,405.0,766.9521236687464,754.8591722963959,797.0,864.0,816.8334958851773,767.3576545522953,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,873.0,loc1start,8.0,ec107,6115.0,8,1443.0,1404.1,450.6,415.4
72,1,1.0,430,1511.0,,EFIX,,35.261877431583166,1383.0,405.0,,767.8731666102155,797.0,864.0,,778.5603380599348,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,1083.0,loc1start,8.0,ec107,6115.0,8,,1417.6,,411.8
73,1,1.0,8,1519.0,loc1end,ESACC,18.346934348822455,24.491018761987004,1383.0,405.0,739.5230963262744,752.596578519993,797.0,864.0,756.7658885018537,767.9350298039542,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,1513.0,loc1start,8.0,ec107,6115.0,8,1389.9,1403.5,422.0,418.4
74,1,1.0,1284,2803.0,,EFIX,,19.99049774267763,1383.0,405.0,,733.7814524775072,797.0,864.0,,753.3060599782801,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,1521.0,loc1start,8.0,ec107,6115.0,8,,1384.9,,424.9
75,1,1.0,10,2813.0,loc1end,ESACC,30.805843601498726,22.5534919690943,1383.0,405.0,714.8286507968186,734.5555526983646,797.0,864.0,737.1519517711392,756.5647758123557,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,2805.0,loc1start,8.0,ec107,6115.0,8,1365.0,1387.5,430.0,427.1
76,1,1.0,250,3063.0,,EFIX,,42.58650020839939,1383.0,405.0,,701.8481388448644,797.0,864.0,,725.7142757311585,693.0,127.0,3075.0,2.0,10.0,16.0,2.0,2815.0,loc1start,8.0,ec107,6115.0,8,,1351.0,,433.1
77,1,2.0,8,133.0,loc1end,ESACC,42.00107141490564,30.92393894703587,553.0,684.0,486.5033298961067,472.54490791881364,994.0,614.0,478.9781727803471,474.5769589855791,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,127.0,loc1start,9.0,ec107,6118.0,9,515.8,530.3,703.5,705.0
78,1,2.0,470,603.0,,EFIX,,38.390102891240076,553.0,684.0,,484.42501999793524,994.0,614.0,,472.0016949122111,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,135.0,loc1start,9.0,ec107,6118.0,9,,516.6,,696.2
79,1,2.0,230,833.0,screen,ESACC,185.1739182498442,51.27123950130325,553.0,684.0,581.2691115137635,496.5951469758842,994.0,614.0,630.184560267863,483.12932016179684,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,605.0,loc1start,9.0,ec107,6118.0,9,460.3,505.5,844.3,703.3
80,1,2.0,20,853.0,,EFIX,,140.84732869316332,553.0,684.0,,544.410479326032,994.0,614.0,,586.4900425412183,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,835.0,loc1start,9.0,ec107,6118.0,9,,485.1,,807.4
81,1,2.0,12,865.0,loc1end,ESACC,51.90472040190563,97.03648798261399,553.0,684.0,489.16837591978486,516.0324408406898,994.0,614.0,494.71254279631927,542.0611404629554,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,855.0,loc1start,9.0,ec107,6118.0,9,516.7,500.8,721.1,765.8
82,1,2.0,1304,2169.0,,EFIX,,35.28809997718778,553.0,684.0,,480.4854316209806,994.0,614.0,,456.26883522765394,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,867.0,loc1start,9.0,ec107,6118.0,9,,518.0,,679.5
83,1,2.0,16,2185.0,loc1end,ESACC,62.70893078342193,36.991485506802746,553.0,684.0,508.5377173819067,477.4747846745417,994.0,614.0,488.6270663808954,445.2917807460632,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,2171.0,loc1start,9.0,ec107,6118.0,9,493.4,519.6,703.5,668.1
84,1,2.0,392,2577.0,,EFIX,,51.792856650314256,553.0,684.0,,496.7253768431808,994.0,614.0,,484.6698876555052,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,2187.0,loc1start,9.0,ec107,6118.0,9,,505.7,,705.1
85,1,2.0,8,2585.0,loc1end,ESACC,25.98557292037252,37.67771224477412,553.0,684.0,467.01718383802535,482.19789505969436,994.0,614.0,470.9866770939492,475.93340920763274,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,2579.0,loc1start,9.0,ec107,6118.0,9,535.6,519.9,703.3,702.0
86,1,2.0,474,3059.0,,EFIX,,30.319135871591012,553.0,684.0,,472.8285630120075,994.0,614.0,,473.33270539864446,713.0,267.0,3079.0,1.0,16.0,11.0,1.0,2587.0,loc1start,9.0,ec107,6118.0,9,,529.7,,703.4
87,1,1.0,10,285.0,loc1end,ESACC,38.68462226776945,18.81621641032012,1399.0,861.0,523.8370929974318,517.4586456906485,1274.0,345.0,495.11624897593487,513.8733793455349,1784.0,494.0,3075.0,1.0,4.0,5.0,2.0,277.0,loc1start,10.0,ec107,6116.0,10,1433.7,1408.4,843.9,844.7
88,1,1.0,484,769.0,,EFIX,,27.28369476445598,1399.0,861.0,,525.0449504566252,1274.0,345.0,,505.7430177471558,1784.0,494.0,3075.0,1.0,4.0,5.0,2.0,287.0,loc1start,10.0,ec107,6116.0,10,,1423.2,,848.4
89,1,1.0,226,995.0,loc1end,ESACC,145.36247796456965,20.78485025204665,1399.0,861.0,660.9744700062174,520.7168232350477,1274.0,345.0,551.7981968074923,542.4619894517957,1784.0,494.0,3075.0,1.0,4.0,5.0,2.0,771.0,loc1start,10.0,ec107,6116.0,10,1499.0,1379.1,966.5,855.0
90,1,1.0,26,1021.0,,EFIX,,234.46385648965182,1399.0,861.0,,730.735040900599,1274.0,345.0,,552.0254523117571,1784.0,494.0,3075.0,1.0,4.0,5.0,2.0,997.0,screen,10.0,ec107,6116.0,10,,1581.9,,1007.7
91,1,1.0,18,1039.0,loc1end,ESACC,100.52870236902494,190.013578462172,1399.0,861.0,630.7668507459789,692.0902831278589,1274.0,345.0,578.1864924053483,542.4046091249594,1784.0,494.0,3075.0,1.0,4.0,5.0,2.0,1023.0,screen,10.0,ec107,6116.0,10,1434.9,1546.0,954.9,981.4
92,1,1.0,666,1705.0,,EFIX,,36.71648131289263,1399.0,861.0,,534.1719760526566,1274.0,345.0,,501.54491324307145,1784.0,494.0,3075.0,1.0,4.0,5.0,2.0,1041.0,loc1start,10.0,ec107,6116.0,10,,1435.1,,854.3
93,1,1.0,18,1723.0,loc1end,ESACC,75.02972744186125,27.80017985553323,1399.0,861.0,517.1068168183436,532.0060619955377,1274.0,345.0,459.9885433355923,508.2017807918426,1784.0,494.0,3075.0,1.0,4.0,5.0,2.0,1707.0,loc1start,10.0,ec107,6116.0,10,1465.1,1426.1,825.5,854.8
