time,total_fix,loc1start,loc2start,loc3start,screen,sub
400,22,0.0,0.9545454545454546,0.045454545454545456,0.0,ec106
500,23,0.0,1.0,0.0,0.0,ec106
600,24,0.0,1.0,0.0,0.0,ec106
700,24,0.0,1.0,0.0,0.0,ec106
800,23,0.0,1.0,0.0,0.0,ec106
900,23,0.0,0.9565217391304348,0.043478260869565216,0.0,ec106
1000,22,0.0,0.9545454545454546,0.045454545454545456,0.0,ec106
1100,23,0.0,0.9565217391304348,0.043478260869565216,0.0,ec106
1200,23,0.08695652173913043,0.8260869565217391,0.043478260869565216,0.043478260869565216,ec106
1300,22,0.13636363636363635,0.7727272727272727,0.045454545454545456,0.045454545454545456,ec106
1400,20,0.15,0.75,0.05,0.05,ec106
1500,22,0.22727272727272727,0.6818181818181818,0.045454545454545456,0.045454545454545456,ec106
1600,24,0.20833333333333334,0.6666666666666666,0.08333333333333333,0.041666666666666664,ec106
1700,23,0.21739130434782608,0.5652173913043478,0.17391304347826086,0.043478260869565216,ec106
1800,20,0.2,0.55,0.2,0.05,ec106
1900,20,0.1,0.7,0.15,0.05,ec106
2000,22,0.13636363636363635,0.7272727272727273,0.09090909090909091,0.045454545454545456,ec106
2100,24,0.125,0.7083333333333334,0.125,0.041666666666666664,ec106
2200,23,0.13043478260869565,0.7391304347826086,0.08695652173913043,0.043478260869565216,ec106
2300,23,0.08695652173913043,0.782608695652174,0.043478260869565216,0.08695652173913043,ec106
2400,25,0.08,0.76,0.08,0.08,ec106
2500,24,0.08333333333333333,0.7916666666666666,0.08333333333333333,0.041666666666666664,ec106
2600,23,0.0,0.782608695652174,0.13043478260869565,0.08695652173913043,ec106
2700,25,0.04,0.76,0.12,0.08,ec106
2800,24,0.08333333333333333,0.75,0.125,0.041666666666666664,ec106
2900,25,0.12,0.72,0.08,0.08,ec106
3000,25,0.08,0.76,0.08,0.08,ec106
3100,24,0.08333333333333333,0.75,0.125,0.041666666666666664,ec106
3200,24,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.08333333333333333,ec106
3300,23,0.0,0.7391304347826086,0.17391304347826086,0.08695652173913043,ec106
3400,24,0.0,0.6666666666666666,0.20833333333333334,0.125,ec106
3500,23,0.0,0.6956521739130435,0.21739130434782608,0.08695652173913043,ec106
3600,25,0.04,0.72,0.16,0.08,ec106
3700,25,0.08,0.68,0.16,0.08,ec106
3800,23,0.08695652173913043,0.7391304347826086,0.08695652173913043,0.08695652173913043,ec106
3900,25,0.08,0.76,0.08,0.08,ec106
4000,25,0.08,0.76,0.08,0.08,ec106
4100,23,0.043478260869565216,0.8260869565217391,0.08695652173913043,0.043478260869565216,ec106
4200,23,0.08695652173913043,0.8260869565217391,0.043478260869565216,0.043478260869565216,ec106
4300,23,0.08695652173913043,0.8260869565217391,0.043478260869565216,0.043478260869565216,ec106
4400,23,0.08695652173913043,0.8260869565217391,0.043478260869565216,0.043478260869565216,ec106
4500,23,0.08695652173913043,0.8260869565217391,0.043478260869565216,0.043478260869565216,ec106
4600,25,0.12,0.76,0.04,0.08,ec106
4700,24,0.041666666666666664,0.8333333333333334,0.041666666666666664,0.08333333333333333,ec106
4800,24,0.041666666666666664,0.8333333333333334,0.041666666666666664,0.08333333333333333,ec106
4900,23,0.043478260869565216,0.8260869565217391,0.043478260869565216,0.08695652173913043,ec106
5000,24,0.041666666666666664,0.8333333333333334,0.0,0.125,ec106
5100,0,,,,,ec106
5200,0,,,,,ec106
5300,0,,,,,ec106
5400,0,,,,,ec106
0,0,,,,,ec107
100,7,0.0,0.0,0.14285714285714285,0.8571428571428571,ec107
200,15,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.8,ec107
300,24,0.041666666666666664,0.9166666666666666,0.0,0.041666666666666664,ec107
400,45,0.0,1.0,0.0,0.0,ec107
500,44,0.0,1.0,0.0,0.0,ec107
600,47,0.0,1.0,0.0,0.0,ec107
700,45,0.0,1.0,0.0,0.0,ec107
800,41,0.04878048780487805,0.926829268292683,0.0,0.024390243902439025,ec107
900,36,0.05555555555555555,0.9166666666666666,0.0,0.027777777777777776,ec107
1000,26,0.23076923076923078,0.7307692307692307,0.038461538461538464,0.0,ec107
1100,33,0.24242424242424243,0.696969696969697,0.06060606060606061,0.0,ec107
1200,43,0.23255813953488372,0.6744186046511628,0.09302325581395349,0.0,ec107
1300,40,0.3,0.5,0.15,0.05,ec107
1400,38,0.42105263157894735,0.34210526315789475,0.13157894736842105,0.10526315789473684,ec107
1500,39,0.358974358974359,0.358974358974359,0.1282051282051282,0.15384615384615385,ec107
1600,39,0.38461538461538464,0.41025641025641024,0.02564102564102564,0.1794871794871795,ec107
1700,40,0.25,0.525,0.05,0.175,ec107
1800,41,0.1951219512195122,0.4878048780487805,0.0975609756097561,0.21951219512195122,ec107
1900,42,0.14285714285714285,0.4523809523809524,0.16666666666666666,0.23809523809523808,ec107
2000,41,0.0975609756097561,0.4634146341463415,0.1951219512195122,0.24390243902439024,ec107
2100,42,0.14285714285714285,0.47619047619047616,0.16666666666666666,0.21428571428571427,ec107
2200,40,0.1,0.5,0.125,0.275,ec107
2300,42,0.14285714285714285,0.5238095238095238,0.07142857142857142,0.2619047619047619,ec107
2400,40,0.225,0.5,0.075,0.2,ec107
2500,44,0.20454545454545456,0.4318181818181818,0.13636363636363635,0.22727272727272727,ec107
2600,36,0.2222222222222222,0.4722222222222222,0.1111111111111111,0.19444444444444445,ec107
2700,43,0.18604651162790697,0.4186046511627907,0.11627906976744186,0.27906976744186046,ec107
2800,43,0.13953488372093023,0.4418604651162791,0.13953488372093023,0.27906976744186046,ec107
2900,42,0.11904761904761904,0.5238095238095238,0.09523809523809523,0.2619047619047619,ec107
3000,44,0.11363636363636363,0.5,0.06818181818181818,0.3181818181818182,ec107
3100,39,0.10256410256410256,0.5641025641025641,0.10256410256410256,0.23076923076923078,ec107
3200,42,0.09523809523809523,0.5476190476190477,0.11904761904761904,0.23809523809523808,ec107
3300,37,0.10810810810810811,0.5945945945945946,0.10810810810810811,0.1891891891891892,ec107
3400,40,0.05,0.575,0.15,0.225,ec107
3500,43,0.06976744186046512,0.5813953488372093,0.11627906976744186,0.23255813953488372,ec107
3600,40,0.075,0.55,0.15,0.225,ec107
3700,43,0.11627906976744186,0.46511627906976744,0.13953488372093023,0.27906976744186046,ec107
3800,36,0.19444444444444445,0.5,0.05555555555555555,0.25,ec107
3900,43,0.16279069767441862,0.5581395348837209,0.06976744186046512,0.20930232558139536,ec107
4000,44,0.13636363636363635,0.5454545454545454,0.06818181818181818,0.25,ec107
4100,42,0.16666666666666666,0.5714285714285714,0.023809523809523808,0.23809523809523808,ec107
4200,43,0.11627906976744186,0.6046511627906976,0.046511627906976744,0.23255813953488372,ec107
4300,40,0.05,0.6,0.05,0.3,ec107
4400,40,0.075,0.525,0.025,0.375,ec107
4500,40,0.05,0.55,0.025,0.375,ec107
4600,40,0.05,0.575,0.025,0.35,ec107
4700,42,0.047619047619047616,0.5714285714285714,0.023809523809523808,0.35714285714285715,ec107
4800,42,0.07142857142857142,0.5,0.023809523809523808,0.40476190476190477,ec107
4900,43,0.06976744186046512,0.4418604651162791,0.046511627906976744,0.4418604651162791,ec107
5000,42,0.047619047619047616,0.40476190476190477,0.07142857142857142,0.47619047619047616,ec107
5100,0,,,,,ec107
5200,0,,,,,ec107
5300,0,,,,,ec107
5400,0,,,,,ec107
0,0,,,,,ec108
100,4,0.0,0.0,0.5,0.5,ec108
200,11,0.0,0.0,0.2727272727272727,0.7272727272727273,ec108
300,24,0.041666666666666664,0.5833333333333334,0.08333333333333333,0.2916666666666667,ec108
400,35,0.0,0.9428571428571428,0.02857142857142857,0.02857142857142857,ec108
500,45,0.0,0.9555555555555556,0.022222222222222223,0.022222222222222223,ec108
600,44,0.0,0.9772727272727273,0.022727272727272728,0.0,ec108
700,46,0.0,0.9782608695652174,0.021739130434782608,0.0,ec108
800,42,0.0,0.9761904761904762,0.0,0.023809523809523808,ec108
900,45,0.044444444444444446,0.9111111111111111,0.022222222222222223,0.022222222222222223,ec108
1000,43,0.11627906976744186,0.7674418604651163,0.046511627906976744,0.06976744186046512,ec108
1100,36,0.1388888888888889,0.6111111111111112,0.08333333333333333,0.16666666666666666,ec108
1200,36,0.25,0.5,0.05555555555555555,0.19444444444444445,ec108
1300,42,0.35714285714285715,0.4523809523809524,0.07142857142857142,0.11904761904761904,ec108
1400,38,0.47368421052631576,0.39473684210526316,0.05263157894736842,0.07894736842105263,ec108
1500,38,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,ec108
1600,39,0.48717948717948717,0.23076923076923078,0.1282051282051282,0.15384615384615385,ec108
1700,36,0.5,0.19444444444444445,0.1388888888888889,0.16666666666666666,ec108
1800,34,0.38235294117647056,0.2647058823529412,0.11764705882352941,0.23529411764705882,ec108
1900,35,0.34285714285714286,0.22857142857142856,0.14285714285714285,0.2857142857142857,ec108
2000,35,0.45714285714285713,0.2,0.14285714285714285,0.2,ec108
2100,38,0.3684210526315789,0.23684210526315788,0.2631578947368421,0.13157894736842105,ec108
2200,38,0.3684210526315789,0.2894736842105263,0.21052631578947367,0.13157894736842105,ec108
2300,38,0.3157894736842105,0.2894736842105263,0.23684210526315788,0.15789473684210525,ec108
2400,42,0.2857142857142857,0.30952380952380953,0.23809523809523808,0.16666666666666666,ec108
2500,38,0.23684210526315788,0.3684210526315789,0.18421052631578946,0.21052631578947367,ec108
2600,37,0.16216216216216217,0.4594594594594595,0.21621621621621623,0.16216216216216217,ec108
2700,42,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,ec108
2800,36,0.1111111111111111,0.5277777777777778,0.16666666666666666,0.19444444444444445,ec108
2900,38,0.15789473684210525,0.47368421052631576,0.13157894736842105,0.23684210526315788,ec108
3000,40,0.15,0.525,0.125,0.2,ec108
3100,42,0.09523809523809523,0.6190476190476191,0.07142857142857142,0.21428571428571427,ec108
3200,43,0.18604651162790697,0.5348837209302325,0.11627906976744186,0.16279069767441862,ec108
3300,41,0.1951219512195122,0.5121951219512195,0.12195121951219512,0.17073170731707318,ec108
3400,40,0.225,0.475,0.125,0.175,ec108
3500,41,0.21951219512195122,0.4146341463414634,0.17073170731707318,0.1951219512195122,ec108
3600,42,0.16666666666666666,0.4523809523809524,0.16666666666666666,0.21428571428571427,ec108
3700,45,0.15555555555555556,0.4222222222222222,0.17777777777777778,0.24444444444444444,ec108
3800,45,0.1111111111111111,0.4444444444444444,0.17777777777777778,0.26666666666666666,ec108
3900,44,0.13636363636363635,0.4318181818181818,0.20454545454545456,0.22727272727272727,ec108
4000,44,0.13636363636363635,0.4318181818181818,0.1590909090909091,0.2727272727272727,ec108
4100,42,0.14285714285714285,0.35714285714285715,0.16666666666666666,0.3333333333333333,ec108
4200,44,0.11363636363636363,0.36363636363636365,0.1590909090909091,0.36363636363636365,ec108
4300,45,0.1111111111111111,0.3333333333333333,0.17777777777777778,0.37777777777777777,ec108
4400,47,0.10638297872340426,0.3191489361702128,0.1702127659574468,0.40425531914893614,ec108
4500,44,0.11363636363636363,0.2727272727272727,0.18181818181818182,0.4318181818181818,ec108
4600,46,0.13043478260869565,0.30434782608695654,0.17391304347826086,0.391304347826087,ec108
4700,46,0.13043478260869565,0.2826086956521739,0.13043478260869565,0.45652173913043476,ec108
4800,46,0.13043478260869565,0.2826086956521739,0.13043478260869565,0.45652173913043476,ec108
4900,47,0.1276595744680851,0.3191489361702128,0.10638297872340426,0.44680851063829785,ec108
5000,46,0.13043478260869565,0.32608695652173914,0.10869565217391304,0.43478260869565216,ec108
5100,0,,,,,ec108
5200,0,,,,,ec108
5300,0,,,,,ec108
5400,0,,,,,ec108
0,0,,,,,ec109
100,7,0.14285714285714285,0.0,0.0,0.8571428571428571,ec109
200,12,0.16666666666666666,0.08333333333333333,0.0,0.75,ec109
300,25,0.0,0.72,0.04,0.24,ec109
400,28,0.0,0.8571428571428571,0.03571428571428571,0.10714285714285714,ec109
500,36,0.027777777777777776,0.9444444444444444,0.0,0.027777777777777776,ec109
600,38,0.02631578947368421,0.9210526315789473,0.0,0.05263157894736842,ec109
700,35,0.02857142857142857,0.9428571428571428,0.0,0.02857142857142857,ec109
800,37,0.02702702702702703,0.9459459459459459,0.0,0.02702702702702703,ec109
900,39,0.05128205128205128,0.9487179487179487,0.0,0.0,ec109
1000,38,0.05263157894736842,0.9473684210526315,0.0,0.0,ec109
1100,39,0.1282051282051282,0.8205128205128205,0.02564102564102564,0.02564102564102564,ec109
1200,34,0.11764705882352941,0.7941176470588235,0.029411764705882353,0.058823529411764705,ec109
1300,36,0.19444444444444445,0.6666666666666666,0.05555555555555555,0.08333333333333333,ec109
1400,35,0.34285714285714286,0.4857142857142857,0.05714285714285714,0.11428571428571428,ec109
1500,37,0.32432432432432434,0.3783783783783784,0.1891891891891892,0.10810810810810811,ec109
1600,36,0.3333333333333333,0.3611111111111111,0.19444444444444445,0.1111111111111111,ec109
1700,36,0.3888888888888889,0.25,0.25,0.1111111111111111,ec109
1800,31,0.45161290322580644,0.1935483870967742,0.25806451612903225,0.0967741935483871,ec109
1900,31,0.45161290322580644,0.25806451612903225,0.22580645161290322,0.06451612903225806,ec109
2000,33,0.45454545454545453,0.24242424242424243,0.24242424242424243,0.06060606060606061,ec109
2100,34,0.5,0.23529411764705882,0.20588235294117646,0.058823529411764705,ec109
2200,29,0.5172413793103449,0.27586206896551724,0.1724137931034483,0.034482758620689655,ec109
2300,33,0.42424242424242425,0.3333333333333333,0.15151515151515152,0.09090909090909091,ec109
2400,31,0.3870967741935484,0.3225806451612903,0.16129032258064516,0.12903225806451613,ec109
2500,30,0.36666666666666664,0.26666666666666666,0.2,0.16666666666666666,ec109
2600,30,0.26666666666666666,0.4,0.16666666666666666,0.16666666666666666,ec109
2700,31,0.1935483870967742,0.3870967741935484,0.1935483870967742,0.22580645161290322,ec109
2800,35,0.17142857142857143,0.42857142857142855,0.14285714285714285,0.2571428571428571,ec109
2900,34,0.14705882352941177,0.4117647058823529,0.17647058823529413,0.2647058823529412,ec109
3000,35,0.17142857142857143,0.4,0.22857142857142856,0.2,ec109
3100,37,0.24324324324324326,0.32432432432432434,0.21621621621621623,0.21621621621621623,ec109
3200,34,0.20588235294117646,0.35294117647058826,0.20588235294117646,0.23529411764705882,ec109
3300,34,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.23529411764705882,ec109
3400,33,0.21212121212121213,0.3939393939393939,0.09090909090909091,0.30303030303030304,ec109
3500,34,0.23529411764705882,0.38235294117647056,0.058823529411764705,0.3235294117647059,ec109
3600,32,0.21875,0.40625,0.09375,0.28125,ec109
3700,30,0.3,0.36666666666666664,0.1,0.23333333333333334,ec109
3800,34,0.23529411764705882,0.3235294117647059,0.11764705882352941,0.3235294117647059,ec109
3900,30,0.2,0.3,0.2,0.3,ec109
4000,30,0.2,0.3,0.26666666666666666,0.23333333333333334,ec109
4100,34,0.17647058823529413,0.29411764705882354,0.2647058823529412,0.2647058823529412,ec109
4200,34,0.14705882352941177,0.29411764705882354,0.23529411764705882,0.3235294117647059,ec109
4300,35,0.11428571428571428,0.2571428571428571,0.2571428571428571,0.37142857142857144,ec109
4400,35,0.08571428571428572,0.3142857142857143,0.2,0.4,ec109
4500,36,0.1111111111111111,0.3055555555555556,0.16666666666666666,0.4166666666666667,ec109
4600,33,0.09090909090909091,0.2727272727272727,0.15151515151515152,0.48484848484848486,ec109
4700,34,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.47058823529411764,ec109
4800,37,0.16216216216216217,0.21621621621621623,0.21621621621621623,0.40540540540540543,ec109
4900,37,0.16216216216216217,0.21621621621621623,0.2702702702702703,0.35135135135135137,ec109
5000,32,0.15625,0.15625,0.25,0.4375,ec109
5100,0,,,,,ec109
5200,0,,,,,ec109
5300,0,,,,,ec109
5400,0,,,,,ec109
