,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,recog order,refresh order,same/diff,start,startloc,study order,sub,trialend,trialnum,xend,xstart,yend,ystart
22,1,2.0,1056,2040.804,,EFIX,,610.6707787343356,1134.0,490.0,,937.3226765634126,1456.0,421.0,,857.2739352155761,1355.0,734.0,3151.196,3.0,15.0,7.0,1.0,986.8040000000001,screen,4.0,ec106,,4,,524.2,,522.6
23,1,2.0,34,2074.804,screen,ESACC,407.07861648580854,623.2214694633041,1134.0,490.0,731.5476744546455,950.1578816175762,1456.0,421.0,676.6742199906836,867.5678647806176,1355.0,734.0,3151.196,3.0,15.0,7.0,1.0,2042.804,screen,4.0,ec106,,4,727.0,512.0,482.0,529.0
24,1,2.0,214,2288.804,,EFIX,,373.8089619043395,1134.0,490.0,,697.0597822281816,1456.0,421.0,,650.0959467647833,1355.0,734.0,3151.196,3.0,15.0,7.0,1.0,2076.804,screen,4.0,ec106,,4,,760.7,,470.5
25,1,2.0,44,2332.804,loc1end,ESACC,28.293108701590217,369.2737873177569,1134.0,490.0,344.9268038294502,692.6288544379305,1456.0,421.0,357.49195795150416,645.6588340602178,1355.0,734.0,3151.196,3.0,15.0,7.0,1.0,2290.804,screen,4.0,ec106,,4,1114.5,765.2,469.5,471.3
26,1,2.0,426,2758.804,,EFIX,,20.84346420343796,1134.0,490.0,,331.85245215306156,1456.0,421.0,,348.2284451333636,1355.0,734.0,3151.196,3.0,15.0,7.0,1.0,2334.804,loc1start,4.0,ec106,,4,,1127.8,,470.1
27,1,2.0,52,2810.804,screen,ESACC,424.96109233669847,23.85036687348856,1134.0,490.0,748.9950133345347,332.2279940041176,1456.0,421.0,694.5791027665603,350.95048083739675,1355.0,734.0,3151.196,3.0,15.0,7.0,1.0,2760.804,loc1start,4.0,ec106,,4,709.2,1127.0,478.3,467.2
28,1,2.0,166,2976.804,,EFIX,,475.0010526304126,1134.0,490.0,,799.8956181902736,1456.0,421.0,,737.8624533068477,1355.0,734.0,3151.196,3.0,15.0,7.0,1.0,2812.804,screen,4.0,ec106,,4,,659.0,,489.0
29,1,1.0,12,192.97099999999955,loc1end,ESACC,39.843318134914426,24.42396364229196,335.0,371.0,583.0508468392786,552.8481979711972,891.0,334.0,596.5972594640375,575.6984714240607,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,182.97099999999955,loc1start,5.0,ec106,,5,308.0,338.3,341.7,346.8
30,1,1.0,812,1004.9709999999995,,EFIX,,67.33141911470457,335.0,371.0,,602.711639177476,891.0,334.0,,623.6169657730618,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,194.97099999999955,loc1start,5.0,ec106,,5,,288.4,,322.4
31,1,1.0,20,1024.9709999999995,loc1end,ESACC,9.270382947861426,66.32902833601591,335.0,371.0,548.5117501020375,602.5880350620978,891.0,334.0,555.6178002908114,622.4936465539226,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,1006.9709999999995,loc1start,5.0,ec106,,5,343.5,288.5,367.3,323.7
32,1,1.0,352,1376.9709999999995,,EFIX,,24.11244491958459,335.0,371.0,,541.7082332769181,891.0,334.0,,533.5501944522183,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,1026.9709999999995,loc1start,5.0,ec106,,5,,352.0,,388.1
33,1,1.0,36,1412.9709999999995,screen,ESACC,245.28196020090837,37.69416400452464,335.0,371.0,334.3666251287649,533.6636112758673,891.0,334.0,406.40994082330224,520.1454123608128,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,1378.9709999999995,loc1start,5.0,ec106,,5,572.0,361.2,434.2,398.1
34,1,1.0,186,1598.9709999999995,,EFIX,,299.6073764111958,335.0,371.0,,297.38557463333694,891.0,334.0,,375.448771472221,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,1414.9709999999995,screen,5.0,ec106,,5,,621.3,,459.3
35,1,1.0,162,1760.9709999999995,screen,ESACC,878.13509780671,311.950925627734,335.0,371.0,377.906403756274,296.111769438501,891.0,334.0,610.6727847219,361.02434820936935,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,1600.9709999999995,screen,5.0,ec106,,5,1192.0,629.7,562.5,473.3
36,1,1.0,266,2026.9709999999995,,EFIX,,839.8714782631923,335.0,371.0,,337.84330687465155,891.0,334.0,,589.723409743924,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,1762.9709999999995,screen,5.0,ec106,,5,,1157.3,,541.9
37,1,1.0,24,2050.9709999999995,screen,ESACC,964.6795374630894,839.1427173014135,335.0,371.0,476.18043848944495,341.670162583741,891.0,334.0,652.2856812777666,582.5774626605461,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,2028.9709999999995,screen,5.0,ec106,,5,1264.4,1154.5,629.5,551.5
38,1,1.0,398,2448.9709999999995,,EFIX,,987.6757818231649,335.0,371.0,,510.4982370194828,891.0,334.0,,653.2895606084642,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,2052.9709999999995,screen,5.0,ec106,,5,,1276.9,,668.2
39,1,1.0,14,2462.9709999999995,screen,ESACC,1030.3102688025583,999.2120145394568,335.0,371.0,543.4015550216984,522.1410250114427,891.0,334.0,698.8181809312061,661.6860660464295,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,2450.9709999999995,screen,5.0,ec106,,5,1322.8,1287.1,663.9,674.2
40,1,1.0,516,2978.9709999999995,,EFIX,,1035.8532955974026,335.0,371.0,,541.6881482919853,891.0,334.0,,713.7235108919979,645.0,834.0,3151.0290000000005,2.0,1.0,15.0,2.0,2464.9709999999995,screen,5.0,ec106,,5,,1333.6,,646.3
41,1,2.0,10,260.9050000000002,loc1end,ESACC,35.07663039688954,19.233304448274044,1654.0,800.0,619.5452929366826,606.6777727921141,1060.0,726.0,633.172780526769,617.3704884427178,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,252.9050000000002,loc1start,6.0,ec106,,6,1670.6,1659.6,830.9,818.4
42,1,2.0,388,648.9050000000002,,EFIX,,40.85413075810081,1654.0,800.0,,623.265802045965,1060.0,726.0,,638.911464915132,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,262.9050000000002,loc1start,6.0,ec106,,6,,1673.5,,835.9
43,1,2.0,184,832.9050000000002,loc1end,ESACC,51.73625421307581,41.55887390197193,1654.0,800.0,622.3168324896893,623.4073628054131,1060.0,726.0,649.8007694670729,639.6464179529188,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,650.9050000000002,loc1start,6.0,ec106,,6,1670.0,1673.5,849.2,836.7
44,1,2.0,272,1104.9050000000002,,EFIX,,9.377632963600185,1654.0,800.0,,590.4086212107678,1060.0,726.0,,598.1477576652778,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,834.9050000000002,loc1start,6.0,ec106,,6,,1645.3,,803.5
45,1,2.0,10,1114.9050000000002,loc1end,ESACC,29.804194335697158,22.755438910291293,1654.0,800.0,613.4882965468861,592.647458443888,1060.0,726.0,628.0363763350018,614.2032318378014,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,1106.9050000000002,loc1start,6.0,ec106,,6,1665.0,1645.0,827.7,820.9
46,1,2.0,1030,2144.905,,EFIX,,35.173285317126656,1654.0,800.0,,617.7620577536305,1060.0,726.0,,633.3993684872128,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,1116.9050000000002,loc1start,6.0,ec106,,6,,1668.6,,832.0
47,1,2.0,64,2208.905,loc2end,ESACC,526.5667099238233,24.419049940568982,1654.0,800.0,144.4621057578769,610.7044211400471,1060.0,726.0,454.81567695056424,622.652142050439,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,2146.905,loc1start,6.0,ec106,,6,1158.9,1663.0,620.7,822.7
48,1,2.0,770,2978.905,,EFIX,,551.7012325525475,1654.0,800.0,,129.3346434641546,1060.0,726.0,,469.0770192622956,1421.0,249.0,3151.095,2.0,3.0,14.0,3.0,2210.905,loc2start,6.0,ec106,,6,,1132.8,,619.1
49,1,1.0,10,1574.8790000000004,loc1end,ESACC,12.149485585818079,8.93588272080596,1263.0,502.0,280.5630232229471,274.47559090017467,1528.0,402.0,271.1962573488063,280.06365347899043,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,1566.8790000000004,loc1start,7.0,ec106,,7,1269.9,1270.6,512.0,497.3
50,1,1.0,284,1858.8790000000004,,EFIX,,31.02917981513528,1263.0,502.0,,283.27161876898293,1528.0,402.0,,255.58288283842487,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,1576.8790000000004,loc1start,7.0,ec106,,7,,1275.5,,530.4
51,1,1.0,12,1870.8790000000004,loc1end,ESACC,45.58168491839682,37.82922150930412,1263.0,502.0,317.6124840115703,288.923951931992,1528.0,402.0,275.4470729559492,252.7656028814048,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,1860.8790000000004,loc1start,7.0,ec106,,7,1243.5,1273.3,543.2,538.4
52,1,1.0,130,2000.8790000000004,,EFIX,,57.9835321449116,1263.0,502.0,,333.91030232683744,1528.0,402.0,,286.9799470346316,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,1872.8790000000004,loc1start,7.0,ec106,,7,,1227.7,,548.0
53,1,1.0,238,2238.8790000000004,loc1end,ESACC,78.10249675906654,61.128471271576906,1263.0,502.0,303.29028998634294,334.69790856830883,1528.0,402.0,225.85393509965684,283.26893581894933,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,2002.8790000000004,loc1start,7.0,ec106,,7,1281.0,1229.3,578.0,553.0
54,1,1.0,666,2904.8790000000004,,EFIX,,9.360021367496923,1263.0,502.0,,291.1711009011711,1528.0,402.0,,282.59053416560147,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,2240.8790000000004,loc1start,7.0,ec106,,7,,1257.4,,509.5
55,1,1.0,16,2920.8790000000004,loc1end,ESACC,50.61225148123715,19.26265817585933,1263.0,502.0,246.97894647115177,283.0336552426231,1528.0,402.0,235.705748763156,265.90910101010087,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,2906.8790000000004,loc1start,7.0,ec106,,7,1310.6,1270.6,519.2,519.7
56,1,1.0,56,2976.8790000000004,,EFIX,,65.59786581894258,1263.0,502.0,,228.52588474831472,1528.0,402.0,,228.62869461202808,1482.0,681.0,3151.1209999999996,2.0,10.0,11.0,3.0,2922.8790000000004,loc1start,7.0,ec106,,7,,1327.8,,512.2
57,1,2.0,12,577.2440000000001,loc1end,ESACC,34.577593901253366,46.48537404388614,1463.0,812.0,625.5124379258976,644.6238360470392,1172.0,287.0,633.4158270835991,635.3698843980568,863.0,802.0,3150.756,3.0,2.0,13.0,3.0,567.2440000000001,loc1start,8.0,ec106,,8,1496.1,1497.0,822.0,843.7
58,1,2.0,858,1435.2440000000001,,EFIX,,41.60793193611037,1463.0,812.0,,611.3267702301282,1172.0,287.0,,640.1009451641202,863.0,802.0,3150.756,3.0,2.0,13.0,3.0,579.2440000000001,loc1start,8.0,ec106,,8,,1503.1,,800.9
59,1,2.0,180,1615.2440000000001,loc1end,ESACC,84.5,34.48187929913333,1463.0,812.0,681.792673765273,608.4414515793611,1172.0,287.0,663.6491919681663,633.0,863.0,802.0,3150.756,3.0,2.0,13.0,3.0,1437.2440000000001,loc1start,8.0,ec106,,8,1523.0,1496.0,871.5,802.0
60,1,2.0,1364,2979.244,,EFIX,,37.22928954465816,1463.0,812.0,,621.7227838836212,1172.0,287.0,,637.2346663514155,863.0,802.0,3150.756,3.0,2.0,13.0,3.0,1617.2440000000001,loc1start,8.0,ec106,,8,,1500.1,,815.1
61,1,2.0,20,1052.8179999999998,loc1end,ESACC,54.28554135310804,9.963934965664924,1020.0,392.0,253.41018132663888,292.47201575535394,1210.0,603.0,230.50665933981168,292.7771849034689,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1034.8179999999998,loc1start,9.0,ec106,,9,1011.4,1018.2,445.6,382.2
62,1,2.0,218,1270.8179999999998,,EFIX,,61.98144883753524,1020.0,392.0,,246.3073283522031,1210.0,603.0,,223.89573466236467,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1054.8179999999998,loc1start,9.0,ec106,,9,,1014.1,,453.7
63,1,2.0,18,1288.8179999999998,loc1end,ESACC,14.799999999999985,54.023698503527136,1020.0,392.0,270.38498479020615,247.70861914757833,1210.0,603.0,272.3010099136615,232.63911966821058,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1272.8179999999998,loc1start,9.0,ec106,,9,1024.8,1018.4,406.0,446.0
64,1,2.0,144,1432.8179999999998,,EFIX,,13.160547101089689,1020.0,392.0,,272.0900586203031,1210.0,603.0,,273.28007611240156,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1290.8179999999998,loc1start,9.0,ec106,,9,,1023.8,,404.6
65,1,2.0,118,1550.8179999999998,loc1end,ESACC,13.389921583041481,49.101527471149026,1020.0,392.0,272.07478751255144,244.66867392455455,1210.0,603.0,283.60410786869784,240.92106591163835,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1434.8179999999998,loc1start,9.0,ec106,,9,1032.5,1027.0,396.8,440.6
66,1,2.0,350,1900.8179999999998,,EFIX,,4.522167621838009,1020.0,392.0,,281.70702866630785,1210.0,603.0,,279.45670505464705,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1552.8179999999998,loc1start,9.0,ec106,,9,,1018.6,,396.3
67,1,2.0,18,1918.8179999999998,loc1end,ESACC,76.81275935676312,11.988744721612818,1020.0,392.0,299.38403431044884,280.8101315836022,1210.0,603.0,224.4785067662381,272.34340454653943,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1902.8179999999998,loc1start,9.0,ec106,,9,959.4,1013.7,439.2,402.2
68,1,2.0,220,2138.8179999999998,,EFIX,,99.76382109763041,1020.0,392.0,,311.2452730564755,1210.0,603.0,,212.0123109633023,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,1920.8179999999998,loc1start,9.0,ec106,,9,,938.9,,450.1
69,1,2.0,18,2156.8179999999998,loc1end,ESACC,71.8442760420063,98.53918002500329,1020.0,392.0,243.68873589068497,304.6830648395148,1210.0,603.0,213.70072531463248,207.7411129266424,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,2140.8179999999998,loc1start,9.0,ec106,,9,1010.4,943.9,463.2,454.6
70,1,2.0,820,2976.8179999999998,,EFIX,,87.49914285294459,1020.0,392.0,,221.79833182420458,1210.0,603.0,,205.41786679838737,932.0,662.0,3151.1820000000002,2.0,6.0,16.0,3.0,2158.8179999999998,loc1start,9.0,ec106,,9,,1025.9,,479.3
71,1,1.0,170,1731.2509999999997,loc1end,ESACC,22.844255295369205,23.116444363266677,1094.0,606.0,358.70135210227454,361.61328791956737,1468.0,531.0,368.3615886598384,381.757213422353,1216.0,245.0,3150.7490000000003,1.0,4.0,4.0,2.0,1563.2509999999997,loc1start,10.0,ec106,,10,1115.9,1115.9,599.5,613.4
72,1,1.0,960,2691.2509999999997,,EFIX,,5.522680508593593,1094.0,606.0,,386.2037027269417,1468.0,531.0,,385.88508652188153,1216.0,245.0,3150.7490000000003,1.0,4.0,4.0,2.0,1733.2509999999997,loc1start,10.0,ec106,,10,,1089.9,,609.7
73,1,1.0,8,2699.2509999999997,loc1end,ESACC,11.194641575325276,10.076705810928525,1094.0,606.0,374.7707565966159,389.38353842965677,1468.0,531.0,385.5172110295466,390.4509444219594,1216.0,245.0,3150.7490000000003,1.0,4.0,4.0,2.0,2693.2509999999997,loc1start,10.0,ec106,,10,1102.4,1087.5,613.4,613.7
74,1,1.0,238,2937.2509999999997,,EFIX,,25.749757280409508,1094.0,606.0,,369.61121465669834,1468.0,531.0,,394.89802481146955,1216.0,245.0,3150.7490000000003,1.0,4.0,4.0,2.0,2701.2509999999997,loc1start,10.0,ec106,,10,,1110.7,,625.6
75,1,1.0,12,2949.2509999999997,loc1end,ESACC,26.786003807959144,27.202941017470888,1094.0,606.0,402.541289807642,379.6801285292661,1468.0,531.0,406.2214789988339,403.4414455655244,1216.0,245.0,3150.7490000000003,1.0,4.0,4.0,2.0,2939.2509999999997,loc1start,10.0,ec106,,10,1077.0,1102.0,626.7,632.0
76,1,1.0,28,2977.2509999999997,,EFIX,,27.02369330791031,1094.0,606.0,,407.3741277990049,1468.0,531.0,,401.2282143618516,1216.0,245.0,3150.7490000000003,1.0,4.0,4.0,2.0,2951.2509999999997,loc1start,10.0,ec106,,10,,1070.2,,618.8
77,1,1.0,10,196.98900000000003,loc1end,ESACC,46.140004334633524,36.30495833904784,313.0,520.0,451.67344398359313,435.9087633897717,717.0,452.0,448.7575069009988,445.08813733911177,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,188.98900000000003,loc1start,11.0,ec106,,11,268.7,283.6,507.1,498.7
78,1,1.0,814,1010.989,,EFIX,,59.497226826130316,313.0,520.0,,468.8683397287558,717.0,452.0,,447.63257254136454,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,198.98900000000003,loc1start,11.0,ec106,,11,,253.6,,523.4
79,1,1.0,16,1026.989,loc1end,ESACC,28.792012781325354,55.47558021327944,313.0,520.0,417.64887166135145,464.42646350095083,717.0,452.0,389.7026815406843,432.0452985509737,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,1012.989,loc1start,11.0,ec106,,11,310.7,260.7,548.7,538.5
80,1,1.0,302,1328.989,,EFIX,,42.84308578989142,313.0,520.0,,399.21263757551566,717.0,452.0,,368.2180468146558,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,1028.989,loc1start,11.0,ec106,,11,,332.2,,558.3
81,1,1.0,26,1354.989,loc1end,ESACC,167.6894749231448,49.04742602828408,313.0,520.0,264.86781608945995,393.2246813209974,717.0,452.0,292.0745795169446,361.2329580755333,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,1330.989,loc1start,11.0,ec106,,11,475.6,339.3,561.0,561.4
82,1,1.0,868,2222.989,,EFIX,,247.74973259319572,313.0,520.0,,193.46506144521297,717.0,452.0,,275.3069741216157,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,1356.989,screen,11.0,ec106,,11,,557.3,,561.2
83,1,1.0,26,2248.989,loc1end,ESACC,125.91381973397519,245.55335469099174,313.0,520.0,289.2706172427473,196.01135171208838,717.0,452.0,334.4755446964695,274.4653894391786,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,2224.989,screen,11.0,ec106,,11,438.5,554.9,530.2,562.2
84,1,1.0,220,2468.989,,EFIX,,52.827360335341396,313.0,520.0,,358.04961946635274,717.0,452.0,,377.0036206722688,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,2250.989,loc1start,11.0,ec106,,11,,365.8,,521.7
85,1,1.0,16,2484.989,loc1end,ESACC,20.547749268472202,39.35085767807356,313.0,520.0,430.13557165154333,371.35709229796595,717.0,452.0,422.15567033974565,384.37857640612594,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,2470.989,loc1start,11.0,ec106,,11,292.5,352.3,521.4,522.0
86,1,1.0,494,2978.989,,EFIX,,38.6467333677764,313.0,520.0,,448.08567261183435,717.0,452.0,,434.07254002067447,574.0,836.0,3151.011,2.0,11.0,9.0,1.0,2486.989,loc1start,11.0,ec106,,11,,274.4,,521.9
87,1,1.0,136,1430.2600000000002,loc1end,ESACC,27.925078334715597,35.604072800734535,1651.0,787.0,391.6240671868879,416.7155504657825,1309.0,598.0,367.06730990378315,425.5357211797854,1644.0,396.0,3167.74,2.0,16.0,12.0,1.0,1296.2600000000002,loc1start,12.0,ec106,,12,1664.4,1660.9,762.5,821.2
88,1,1.0,1548,2978.26,,EFIX,,46.53697454712762,1651.0,787.0,,356.91468168177107,1309.0,598.0,,347.4165943071804,1644.0,396.0,3167.74,2.0,16.0,12.0,1.0,1432.2600000000002,loc1start,12.0,ec106,,12,,1635.0,,743.3
89,1,2.0,154,884.8979999999997,loc1end,ESACC,29.029123307464864,27.668393520405147,783.0,765.0,413.76042585051556,417.64235896278535,374.0,600.0,436.9479259591468,442.86153592291123,721.0,328.0,3151.1020000000003,1.0,8.0,8.0,1.0,732.8979999999997,loc1start,13.0,ec106,,13,754.0,755.7,763.7,769.5
90,1,2.0,1842,2726.8979999999997,,EFIX,,18.5,783.0,765.0,,422.5556176410391,374.0,600.0,,433.2911838475369,721.0,328.0,3151.1020000000003,1.0,8.0,8.0,1.0,886.8979999999997,loc1start,13.0,ec106,,13,,765.5,,759.0
91,1,2.0,158,2884.8979999999997,loc1end,ESACC,93.97047408627887,24.640008116881805,783.0,765.0,533.1482439247081,442.6959792001731,374.0,600.0,478.11907512668853,463.32249028079787,721.0,328.0,3151.1020000000003,1.0,8.0,8.0,1.0,2728.8979999999997,loc1start,13.0,ec106,,13,875.7,774.7,780.4,788.2
