,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,recog order,refresh order,same/diff,start,startloc,study order,sub,trialend,trialnum,xend,xstart,yend,ystart
94,3,2.0,140,1263.027,,EFIX,,340.3821528811403,775.0,676.0,,47.263199214610964,586.0,385.0,,302.9016507053073,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,1125.027,loc2start,41.0,ec105,,41,,630.1,,368.0
95,3,2.0,38,1301.027,loc3end,ESACC,359.49582751403386,336.5930480565515,775.0,676.0,193.2124478391597,48.217009446874705,586.0,385.0,173.7695312763431,300.8293203795135,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,1265.027,loc2start,41.0,ec105,,41,766.7,632.2,316.6,371.2
96,3,2.0,320,1621.027,,EFIX,,343.9847816401185,775.0,676.0,,240.90356991958424,586.0,385.0,,115.7537472395602,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,1303.027,loc3start,41.0,ec105,,41,,821.7,,335.2
97,3,2.0,52,1673.027,screen,ESACC,845.3880351649176,318.7902288339465,775.0,676.0,928.7668867912981,266.0440001202808,586.0,385.0,583.788086551961,81.60153184836669,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,1623.027,loc3start,41.0,ec105,,41,1504.8,851.4,249.3,366.5
98,3,2.0,210,1883.027,,EFIX,,885.7239807073081,775.0,676.0,,978.3259017321375,586.0,385.0,,632.4931383027011,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,1675.027,screen,41.0,ec105,,41,,1556.1,,258.4
99,3,2.0,34,1917.027,screen,ESACC,867.9002304412645,875.8189824387229,775.0,676.0,896.4767760516722,969.9269508576407,586.0,385.0,565.8392086096544,623.8617555196023,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,1885.027,screen,41.0,ec105,,41,1443.0,1548.5,121.9,265.2
100,3,2.0,224,2141.027,,EFIX,,889.7547808244697,775.0,676.0,,902.4201737549974,586.0,385.0,,578.6347466234636,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,1919.027,screen,41.0,ec105,,41,,1435.1,,79.4
101,3,2.0,70,2211.027,screen,ESACC,656.663338401041,880.8738956286535,775.0,676.0,322.19301668409884,893.9756260659458,586.0,385.0,504.97083084075257,569.8284127700197,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2143.027,screen,41.0,ec105,,41,525.7,1428.1,68.5,84.9
102,3,2.0,144,2355.027,,EFIX,,654.7879809526133,775.0,676.0,,317.06923534143135,586.0,385.0,,512.5595575150267,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2213.027,screen,41.0,ec105,,41,,510.3,,77.1
103,3,2.0,42,2397.027,screen,ESACC,727.9413850029409,650.5878111369748,775.0,676.0,419.089322221409,312.2699152976476,586.0,385.0,750.6500249783517,511.0190798786284,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2357.027,screen,41.0,ec105,,41,193.5,508.5,238.1,82.5
104,3,2.0,192,2589.027,,EFIX,,733.5144783847146,775.0,676.0,,430.42640485918145,586.0,385.0,,764.9697314273292,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2399.027,screen,41.0,ec105,,41,,176.8,,251.5
105,3,2.0,34,2623.027,screen,ESACC,702.1292829671755,734.2784281183807,775.0,676.0,483.63470719128503,432.2298115586198,586.0,385.0,830.1259723680497,767.2667137312812,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2591.027,screen,41.0,ec105,,41,107.8,174.1,457.3,254.0
106,3,2.0,142,2765.027,,EFIX,,684.1217727861027,775.0,676.0,,474.64112759009834,586.0,385.0,,820.0382917888652,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2625.027,screen,41.0,ec105,,41,,120.4,,477.2
107,3,2.0,46,2811.027,loc1end,ESACC,41.85606288221571,676.8221701451571,775.0,676.0,309.10666443802216,468.3533388372501,586.0,385.0,314.36019150013254,813.530116221889,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2767.027,screen,41.0,ec105,,41,768.2,127.3,634.7,479.6
108,3,2.0,168,2979.027,,EFIX,,8.786353054595505,775.0,676.0,,338.5392148629166,586.0,385.0,,344.9976811516275,933.0,367.0,3150.973,3.0,40.0,44.0,3.0,2813.027,loc1start,41.0,ec105,,41,,768.4,,670.2
109,3,2.0,174,1826.8559999999998,loc1end,ESACC,124.39372974551415,74.65072002331927,281.0,457.0,481.31341140674647,483.4434093045431,709.0,481.0,357.12882829589654,414.38162362730327,474.0,840.0,3151.1440000000002,1.0,46.0,35.0,1.0,1654.8559999999998,loc1start,42.0,ec105,,42,236.6,226.3,573.2,507.8
110,3,2.0,1150,2976.8559999999998,,EFIX,,23.37348925599254,281.0,457.0,,449.6370981135787,709.0,481.0,,430.74855774569926,474.0,840.0,3151.1440000000002,1.0,46.0,35.0,1.0,1828.8559999999998,loc1start,42.0,ec105,,42,,259.6,,466.4
111,3,2.0,26,1646.873,loc1end,ESACC,65.20766826071912,31.967796295647293,799.0,289.0,472.6785800097144,443.9071299269702,1049.0,620.0,420.60532569143726,441.5848049922008,637.0,671.0,3151.127,1.0,44.0,33.0,1.0,1622.873,loc1start,44.0,ec105,,44,739.2,792.5,263.0,257.7
112,3,2.0,566,2212.873,,EFIX,,14.657762448613997,799.0,289.0,,429.4084885048268,1049.0,620.0,,421.3493206355031,637.0,671.0,3151.127,1.0,44.0,33.0,1.0,1648.873,loc1start,44.0,ec105,,44,,789.2,,278.1
113,3,2.0,22,2234.873,loc1end,ESACC,63.12756925464498,24.65623653358312,799.0,289.0,477.862417438325,437.9021922758551,1049.0,620.0,452.25202044877585,434.3725704968029,637.0,671.0,3151.127,1.0,44.0,33.0,1.0,2214.873,loc1start,44.0,ec105,,44,763.5,792.2,236.8,265.3
114,3,2.0,744,2978.873,,EFIX,,30.314517974066455,799.0,289.0,,444.8671374691549,1049.0,620.0,,434.08405867988284,637.0,671.0,3151.127,1.0,44.0,33.0,1.0,2236.873,loc1start,44.0,ec105,,44,,784.1,,262.6
115,3,1.0,20,531.0450000000001,loc1end,ESACC,85.50941468633731,93.98047669596058,1646.0,568.0,475.653928818001,500.17409968929815,1242.0,627.0,489.8120660008285,444.00802920668,1393.0,248.0,3150.955,1.0,43.0,40.0,3.0,513.0450000000001,loc1start,45.0,ec105,,45,1717.5,1733.3,614.9,533.2
116,3,1.0,182,713.0450000000001,,EFIX,,22.235332243975947,1646.0,568.0,,426.3674588896295,1242.0,627.0,,428.41686474740925,1393.0,248.0,3150.955,1.0,43.0,40.0,3.0,533.0450000000001,loc1start,45.0,ec105,,45,,1665.6,,578.5
117,3,1.0,46,759.0450000000001,loc1end,ESACC,16.824089871371985,18.11767093199334,1646.0,568.0,422.7027915687334,426.32552116897705,1242.0,627.0,407.80810438244123,415.80145502390917,1393.0,248.0,3150.955,1.0,43.0,40.0,3.0,715.0450000000001,loc1start,45.0,ec105,,45,1658.9,1663.6,557.2,563.7
118,3,1.0,182,941.0450000000001,,EFIX,,26.454678225221382,1646.0,568.0,,428.56300586961544,1242.0,627.0,,403.668242496236,1393.0,248.0,3150.955,1.0,43.0,40.0,3.0,761.0450000000001,loc1start,45.0,ec105,,45,,1663.2,,547.9
119,3,1.0,2038,2979.045,loc1end,ESACC,39.87793876318083,44.118476854941356,1646.0,568.0,434.1868837263512,436.10760140130554,1242.0,627.0,395.01803756284346,392.618695428529,1393.0,248.0,3150.955,1.0,43.0,40.0,3.0,943.0450000000001,loc1start,45.0,ec105,,45,1666.0,1667.0,533.5,529.2
120,3,2.0,348,1337.123,loc1end,ESACC,19.56731969381595,28.96135355952827,1578.0,608.0,403.0881789385543,413.047648583066,1189.0,561.0,383.3865934014908,385.44358860928014,1424.0,248.0,3150.877,1.0,42.0,45.0,1.0,991.123,loc1start,48.0,ec105,,48,1590.8,1601.0,593.2,590.4
121,3,2.0,878,2215.123,,EFIX,,47.73258844856418,1578.0,608.0,,419.5240159990845,1189.0,561.0,,372.10428645743934,1424.0,248.0,3150.877,1.0,42.0,45.0,1.0,1339.123,loc1start,48.0,ec105,,48,,1608.4,,571.2
122,3,2.0,28,2243.123,loc3end,ESACC,244.69068229092827,62.47919653772759,1578.0,608.0,343.191098369407,407.3011784908066,1189.0,561.0,146.86704872094353,346.0324406757262,1424.0,248.0,3150.877,1.0,42.0,45.0,1.0,2217.123,loc1start,48.0,ec105,,48,1482.3,1596.1,382.8,548.2
123,3,2.0,388,2631.123,,EFIX,,308.746578928415,1578.0,608.0,,310.57599714079646,1189.0,561.0,,99.13652202896772,1424.0,248.0,3150.877,1.0,42.0,45.0,1.0,2245.123,loc3start,48.0,ec105,,48,,1413.7,,346.6
124,3,2.0,40,2671.123,loc1end,ESACC,57.87054518492115,314.06421317940703,1578.0,608.0,379.1319031682773,306.9568862234564,1189.0,561.0,335.47727195743084,98.21776824994548,1424.0,248.0,3150.877,1.0,42.0,45.0,1.0,2633.123,loc3start,48.0,ec105,,48,1568.0,1406.8,551.0,344.7
125,3,2.0,306,2977.123,,EFIX,,36.32795067162465,1578.0,608.0,,418.323941461638,1189.0,561.0,,383.818342448612,1424.0,248.0,3150.877,1.0,42.0,45.0,1.0,2673.123,loc1start,48.0,ec105,,48,,1606.6,,585.6
126,4,2.0,50,189.73400000000038,screen,ESACC,308.60468240128824,733.495391941899,1038.0,671.0,383.97844991613783,792.1876608481099,845.0,497.0,541.3936183591379,972.4575517728267,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,141.73400000000038,screen,49.0,ec105,,49,1221.8,1559.8,423.1,155.5
127,4,2.0,86,275.7340000000004,,EFIX,,278.5604422742038,1038.0,671.0,,376.26336521112455,845.0,497.0,,518.1124588349522,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,191.73400000000038,screen,49.0,ec105,,49,,1219.4,,459.6
128,4,2.0,32,307.7340000000004,loc1end,ESACC,30.935578223139732,289.3138952763935,1038.0,671.0,289.32094635542717,395.7460423049104,845.0,497.0,267.4049550775003,532.7304477876218,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,277.7340000000004,screen,49.0,ec105,,49,1053.1,1239.3,698.0,463.2
129,4,2.0,658,965.7340000000004,,EFIX,,30.463092423455635,1038.0,671.0,,287.80027797067885,845.0,497.0,,264.1685068285014,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,309.7340000000004,loc1start,49.0,ec105,,49,,1050.0,,699.0
130,4,2.0,86,1051.7340000000004,screen,ESACC,1059.014282245523,15.078461459976578,1038.0,671.0,800.4001811593997,246.41176919944394,845.0,497.0,935.0944604691015,259.05590130317444,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,967.7340000000004,loc1start,49.0,ec105,,49,194.1,1032.4,31.2,657.0
131,4,2.0,496,1547.7340000000004,,EFIX,,1062.7314336181084,1038.0,671.0,,803.075401192192,845.0,497.0,,951.1170800695359,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,1053.7340000000004,offscreen,49.0,ec105,,49,,224.9,,-13.3
132,4,2.0,22,1569.7340000000004,screen,ESACC,949.6172913337247,1063.2698434546144,1038.0,671.0,690.5200938423154,803.6861078804336,845.0,497.0,833.8040537200571,950.2400538811232,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,1549.7340000000004,offscreen,49.0,ec105,,49,292.8,220.6,82.4,-9.0
133,4,2.0,220,1789.7340000000004,,EFIX,,905.9334412637608,1038.0,671.0,,647.2220639007912,845.0,497.0,,788.2012433382733,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,1571.7340000000004,screen,49.0,ec105,,49,,319.2,,119.6
134,4,2.0,182,1971.7340000000004,loc1end,ESACC,56.021156717797325,908.5416281051738,1038.0,671.0,313.77375607274746,650.1015997519157,845.0,497.0,303.2292367170422,788.5123271071924,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,1791.7340000000004,screen,49.0,ec105,,49,1088.9,312.2,694.4,124.5
135,4,2.0,1014,2985.7340000000004,,EFIX,,10.044899203078133,1038.0,671.0,,267.81952878757744,845.0,497.0,,258.39059580410435,791.0,751.0,3140.2659999999996,2.0,51.0,56.0,3.0,1973.7340000000004,loc1start,49.0,ec105,,49,,1039.7,,680.9
136,4,2.0,14,323.183,screen,ESACC,246.3666576466872,336.7328317821118,1565.0,827.0,691.7876335986355,688.9557315241669,922.0,779.0,867.7125849035497,935.5693453721109,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,311.183,offscreen,50.0,ec105,,50,1548.3,1498.0,1072.8,1157.0
137,4,2.0,82,405.183,,EFIX,,203.78110805469677,1565.0,827.0,,700.4112649008439,922.0,779.0,,836.6281969907541,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,325.183,screen,50.0,ec105,,50,,1575.7,,1030.5
138,4,2.0,16,421.183,screen,ESACC,221.3491811595425,168.83794004903044,1565.0,827.0,706.7369100308827,704.4510273965111,922.0,779.0,853.0853767355292,808.4678410425488,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,407.183,loc1start,50.0,ec105,,50,1575.5,1593.0,1048.1,993.5
139,4,2.0,136,557.183,,EFIX,,213.8813923650208,1565.0,827.0,,699.7216946758191,922.0,779.0,,844.6572381741602,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,423.183,screen,50.0,ec105,,50,,1570.9,,1040.8
140,4,2.0,12,569.183,loc1end,ESACC,169.6080481580989,205.3710057432645,1565.0,827.0,700.4367851562338,696.1202841463536,922.0,779.0,808.079135976174,836.4931858658503,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,559.183,screen,50.0,ec105,,50,1588.3,1570.4,995.0,1032.3
141,4,2.0,32,601.183,,EFIX,,148.80678747960388,1565.0,827.0,,696.7962829981227,922.0,779.0,,789.2740081872707,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,571.183,loc1start,50.0,ec105,,50,,1591.1,,973.5
142,4,2.0,10,611.183,screen,ESACC,181.10673648431748,152.3630532642346,1565.0,827.0,699.3771872173127,703.4200025589264,922.0,779.0,817.4894800546366,793.905095083789,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,603.183,loc1start,50.0,ec105,,50,1583.1,1597.3,1007.2,975.9
143,4,2.0,2366,2977.183,,EFIX,,83.44507175381901,1565.0,827.0,,703.1358901378879,922.0,779.0,,726.8400649386357,1285.0,246.0,3150.817,1.0,56.0,59.0,1.0,613.183,loc1start,50.0,ec105,,50,,1615.8,,893.2
144,4,2.0,96,2294.973,offscreen,ESACC,1712.8524162927756,39.051248379533355,1342.0,290.0,1222.770133753683,462.2812996434097,858.0,367.0,1526.5841607982181,500.5425056875789,1167.0,748.0,3151.027,1.0,58.0,49.0,1.0,2200.973,loc1start,51.0,ec105,,51,-348.6,1309.6,565.2,268.2
145,4,2.0,180,2474.973,,EFIX,,1683.8086500549875,1342.0,290.0,,1193.7873219296641,858.0,367.0,,1493.8732108181066,1167.0,748.0,3151.027,1.0,58.0,49.0,1.0,2296.973,offscreen,51.0,ec105,,51,,-317.1,,577.4
146,4,2.0,16,2490.973,offscreen,ESACC,1616.4137001399115,1666.1032020856333,1342.0,290.0,1127.2751438757089,1176.187264001783,858.0,367.0,1411.2399689634644,1472.8943207168668,1167.0,748.0,3151.027,1.0,58.0,49.0,1.0,2476.973,offscreen,51.0,ec105,,51,-239.0,-297.2,626.5,588.2
147,4,2.0,486,2976.973,,EFIX,,1596.023611980725,1342.0,290.0,,1107.2994942652144,858.0,367.0,,1386.960983589661,1167.0,748.0,3151.027,1.0,58.0,49.0,1.0,2492.973,offscreen,51.0,ec105,,51,,-215.6,,638.1
148,4,1.0,14,1067.105,loc1end,ESACC,130.03176534985593,77.56448929761608,1215.0,785.0,633.145686236588,601.941234673286,659.0,672.0,696.9234247749174,644.372757028104,1035.0,247.0,3150.895,1.0,57.0,51.0,2.0,1055.105,loc1start,52.0,ec105,,52,1245.1,1230.5,911.5,861.0
149,4,1.0,1528,2595.105,,EFIX,,57.50217387195027,1215.0,785.0,,581.0770172705164,659.0,672.0,,621.9650311713674,1035.0,247.0,3150.895,1.0,57.0,51.0,2.0,1069.105,loc1start,52.0,ec105,,52,,1214.5,,842.5
150,4,1.0,14,2609.105,loc1end,ESACC,105.61159974169502,75.21701935067625,1215.0,785.0,616.7132315752598,585.4729711950844,659.0,672.0,672.30663391045,638.6241461141287,1035.0,247.0,3150.895,1.0,57.0,51.0,2.0,2597.105,loc1start,52.0,ec105,,52,1236.5,1213.4,888.4,860.2
151,4,1.0,368,2977.105,,EFIX,,125.4222069651144,1215.0,785.0,,644.0892251854552,659.0,672.0,,692.6063311867716,1035.0,247.0,3150.895,1.0,57.0,51.0,2.0,2611.105,loc1start,52.0,ec105,,52,,1260.7,,901.8
152,4,2.0,10,640.9580000000001,loc1end,ESACC,109.31829673023633,183.3609827635094,884.0,285.0,406.09911351787014,473.551739517447,1047.0,545.0,327.8077027771007,354.5366694715795,740.0,556.0,3151.042,1.0,49.0,63.0,3.0,632.9580000000001,screen,58.0,ec105,,58,788.5,720.5,231.8,202.0
153,4,2.0,176,816.9580000000001,,EFIX,,87.07387667951855,884.0,285.0,,383.70751882130224,1047.0,545.0,,316.4380824110777,740.0,556.0,3151.042,1.0,49.0,63.0,3.0,642.9580000000001,loc1start,58.0,ec105,,58,,805.9,,246.5
154,4,2.0,20,836.9580000000001,loc1end,ESACC,150.0006666651852,77.50954779896469,884.0,285.0,442.3650076577034,374.7739718817196,1047.0,545.0,339.3593965105431,313.60441642298343,740.0,556.0,3151.042,1.0,49.0,63.0,3.0,818.9580000000001,loc1start,58.0,ec105,,58,750.4,814.2,216.8,251.3
155,4,2.0,2140,2976.958,,EFIX,,64.8367951089503,884.0,285.0,,340.54046749248465,1047.0,545.0,,276.09348054599184,740.0,556.0,3151.042,1.0,49.0,63.0,3.0,838.9580000000001,loc1start,58.0,ec105,,58,,819.5,,291.6
156,4,1.0,70,844.953,loc1end,ESACC,143.7015309591376,86.22319873444731,755.0,810.0,386.53296107835354,329.6043689030835,991.0,705.0,288.286541482602,340.4197996591855,782.0,553.0,3151.047,1.0,59.0,64.0,2.0,776.953,loc1start,59.0,ec105,,59,613.2,716.2,786.7,887.0
157,4,1.0,22,866.953,,EFIX,,156.76367563947966,755.0,810.0,,396.1283251674891,991.0,705.0,,288.1566414296225,782.0,553.0,3151.047,1.0,59.0,64.0,2.0,846.953,loc1start,59.0,ec105,,59,,601.6,,777.7
158,4,1.0,12,878.953,loc1end,ESACC,96.15742301039478,133.5402561027947,755.0,810.0,354.34905107817065,380.5390912902379,991.0,705.0,321.3366614627095,292.61749776799064,782.0,553.0,3151.047,1.0,59.0,64.0,2.0,868.953,loc1start,59.0,ec105,,59,669.5,622.0,854.0,798.0
159,4,1.0,1878,2756.953,,EFIX,,139.10129402705067,755.0,810.0,,389.35763765463753,991.0,705.0,,305.49986906707505,782.0,553.0,3151.047,1.0,59.0,64.0,2.0,880.953,loc1start,59.0,ec105,,59,,615.9,,809.4
160,4,1.0,50,2806.953,loc1end,ESACC,135.23032204354172,137.65420443996615,755.0,810.0,389.9721015662531,395.8450201783521,991.0,705.0,318.83544345006567,352.60272262136607,782.0,553.0,3151.047,1.0,59.0,64.0,2.0,2758.953,loc1start,59.0,ec105,,59,621.0,632.2,828.2,872.2
161,4,1.0,136,2942.953,,EFIX,,166.80866284458963,755.0,810.0,,415.8349792886596,991.0,705.0,,320.52539680967556,782.0,553.0,3151.047,1.0,59.0,64.0,2.0,2808.953,loc1start,59.0,ec105,,59,,588.2,,808.3
162,4,1.0,34,2976.953,loc1end,ESACC,146.7005794126254,152.12695356181956,755.0,810.0,402.5323092622504,406.76997185141386,991.0,705.0,331.9871383050856,330.3089614285389,782.0,553.0,3151.047,1.0,59.0,64.0,2.0,2944.953,loc1start,59.0,ec105,,59,610.9,604.4,837.5,831.5
163,4,2.0,16,1152.9859999999999,loc1end,ESACC,111.27380644158802,142.07617675036164,787.0,826.0,504.5543181858619,556.6500157190333,1194.0,747.0,520.7354990779868,498.84610853448584,922.0,434.0,3151.014,1.0,53.0,58.0,1.0,1138.9859999999999,loc1start,60.0,ec105,,60,717.5,647.0,912.9,850.2
164,4,2.0,1826,2978.986,,EFIX,,99.1526600752597,787.0,826.0,,489.41419064019794,1194.0,747.0,,511.12645206445734,922.0,434.0,3151.014,1.0,53.0,58.0,1.0,1154.9859999999999,loc1start,60.0,ec105,,60,,732.0,,908.5
165,4,1.0,12,1310.9050000000002,loc1end,ESACC,61.64162554637895,121.9236236338143,817.0,553.0,488.34300445486065,418.43203749235073,349.0,821.0,545.0633816355672,503.26332073776246,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,1300.9050000000002,loc1start,61.0,ec105,,61,788.2,718.9,607.5,625.4
166,4,1.0,52,1362.9050000000002,,blink,,87.38066147609547,817.0,553.0,,538.8225867574596,349.0,821.0,,612.713130265706,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,1312.9050000000002,loc1start,61.0,ec105,,61,,853.7,,632.3
167,4,1.0,240,1602.9050000000002,loc1end,ESACC,120.99541313620121,700.0032357068073,817.0,553.0,438.2609838897366,180.68904227982398,349.0,821.0,551.7203005146721,702.8956750471581,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,1364.9050000000002,screen,61.0,ec105,,61,755.5,261.7,657.2,979.2
168,4,1.0,678,2280.905,,EFIX,,80.82481054725713,817.0,553.0,,461.60139731157653,349.0,821.0,,523.6199480539296,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,1604.9050000000002,loc1start,61.0,ec105,,61,,759.4,,609.7
169,4,1.0,16,2296.905,loc1end,ESACC,91.88220720030624,63.483304891916255,817.0,553.0,457.3566879362321,475.8761708680106,349.0,821.0,538.20510960042,512.5923624089614,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,2282.905,loc1start,61.0,ec105,,61,763.5,763.2,627.7,586.7
170,4,1.0,24,2320.905,,blink,,104.40828511186267,817.0,553.0,,459.4147254932083,349.0,821.0,,560.2933963558735,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,2298.905,loc1start,61.0,ec105,,61,,774.8,,648.5
171,4,1.0,252,2572.905,loc1end,ESACC,46.559746562884136,115.77171502573506,817.0,553.0,504.14502873677134,459.15127136925145,349.0,821.0,548.5167362989027,573.5621064889137,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,2322.905,loc1start,61.0,ec105,,61,800.4,780.0,596.5,662.7
172,4,1.0,404,2976.905,,EFIX,,51.53212590219816,817.0,553.0,,511.54468035548956,349.0,821.0,,487.7472296179651,351.0,282.0,3151.095,1.0,62.0,50.0,2.0,2574.905,loc1start,61.0,ec105,,61,,770.4,,531.0
173,4,1.0,20,891.0770000000002,loc1end,ESACC,125.97352896541402,84.98876396324398,281.0,609.0,553.4498441593421,512.682445574256,664.0,406.0,471.3375966332412,503.7478436678414,648.0,839.0,3150.923,2.0,52.0,52.0,1.0,873.0770000000002,loc1start,62.0,ec105,,62,196.8,196.3,702.7,616.0
174,4,1.0,770,1661.0770000000002,,EFIX,,114.16063244393843,281.0,609.0,,544.6966587009691,664.0,406.0,,476.27623287331903,648.0,839.0,3150.923,2.0,52.0,52.0,1.0,893.0770000000002,loc1start,62.0,ec105,,62,,196.9,,686.2
175,4,1.0,16,1677.0770000000002,loc1end,ESACC,101.2049899955531,112.6343642056011,281.0,609.0,530.3216476818573,544.2316602330297,664.0,406.0,513.5231737711551,480.4573862477296,648.0,839.0,3150.923,2.0,52.0,52.0,1.0,1663.0770000000002,loc1start,62.0,ec105,,62,181.1,194.3,625.2,680.9
176,4,1.0,1300,2977.077,,EFIX,,97.4032853655358,281.0,609.0,,521.2187640521013,664.0,406.0,,518.5903971343857,648.0,839.0,3150.923,2.0,52.0,52.0,1.0,1679.0770000000002,loc1start,62.0,ec105,,62,,183.6,,608.2
177,4,2.0,82,858.3359999999998,loc2end,ESACC,680.8396654132308,31.21554100123845,1550.0,797.0,120.24329503136553,590.4803214333226,1125.0,430.0,616.7142369039328,586.9966013530232,1655.0,245.0,3167.664,1.0,55.0,53.0,3.0,778.3359999999998,loc1start,63.0,ec105,,63,1045.6,1564.0,339.7,824.9
178,4,2.0,248,1106.3359999999998,,EFIX,,722.6671294586464,1550.0,797.0,,168.32997356383083,1125.0,430.0,,615.5558301242869,1655.0,245.0,3167.664,1.0,55.0,53.0,3.0,860.3359999999998,loc2start,63.0,ec105,,63,,1040.7,,284.3
179,4,2.0,54,1160.3359999999998,loc1end,ESACC,30.602287496198713,720.7882490718061,1550.0,797.0,586.524083052009,169.2704935894027,1125.0,430.0,559.4823500343867,606.8364689106944,1655.0,245.0,3167.664,1.0,55.0,53.0,3.0,1108.3359999999998,loc2start,63.0,ec105,,63,1580.5,1049.1,799.5,278.7
180,4,2.0,1818,2978.336,,EFIX,,41.41750837508223,1550.0,797.0,,575.620022236892,1125.0,430.0,,535.0461755773981,1655.0,245.0,3167.664,1.0,55.0,53.0,3.0,1162.3359999999998,loc1start,63.0,ec105,,63,,1585.4,,775.5
181,4,2.0,268,1070.8600000000001,loc1end,ESACC,81.75879157619687,49.976894661433306,1262.0,336.0,419.4693075780396,501.9188081751869,1222.0,794.0,378.7327553830009,459.41058977781523,1639.0,600.0,3151.14,1.0,60.0,55.0,1.0,804.8600000000001,loc1start,64.0,ec105,,64,1325.5,1293.5,387.5,297.2
182,4,2.0,1908,2978.86,,EFIX,,32.06883222070925,1262.0,336.0,,491.80525617362,1222.0,794.0,,477.667258664439,1639.0,600.0,3151.14,1.0,60.0,55.0,1.0,1072.8600000000001,loc1start,64.0,ec105,,64,,1264.1,,304.0
183,5,2.0,76,846.4549999999999,screen,ESACC,733.5034083083732,18.53267384917783,1623.0,677.0,490.7588511682698,446.02809328561364,1221.0,500.0,921.0180508545965,457.9081348917051,1575.0,240.0,3149.545,1.0,71.0,74.0,1.0,772.4549999999999,loc1start,66.0,ec105,,66,920.5,1621.9,888.0,695.5
184,5,2.0,134,980.4549999999999,,EFIX,,742.5648591200637,1623.0,677.0,,504.16026221827525,1221.0,500.0,,933.8759928384496,1575.0,240.0,3149.545,1.0,71.0,74.0,1.0,848.4549999999999,screen,66.0,ec105,,66,,914.9,,900.6
185,5,2.0,30,1010.4549999999999,screen,ESACC,888.1476960506062,739.3767375296575,1623.0,677.0,605.8679146480691,497.7836477828495,1221.0,500.0,1044.3114142821576,928.0153878034566,1575.0,240.0,3149.545,1.0,71.0,74.0,1.0,982.4549999999999,screen,66.0,ec105,,66,762.2,916.0,895.7,893.4
186,5,2.0,254,1264.455,,EFIX,,938.0840047671637,1623.0,677.0,,653.6000305997545,1221.0,500.0,,1092.4549418625922,1575.0,240.0,3149.545,1.0,71.0,74.0,1.0,1012.4549999999999,screen,66.0,ec105,,66,,715.4,,914.2
187,5,2.0,12,1276.455,screen,ESACC,945.244037272915,939.5925978848493,1623.0,677.0,646.6591760734552,652.5743252687773,1221.0,500.0,1085.8805136846318,1091.5435172268672,1575.0,240.0,3149.545,1.0,71.0,74.0,1.0,1266.455,screen,66.0,ec105,,66,700.7,712.5,884.0,909.0
188,5,2.0,194,1470.455,,EFIX,,955.5584335873971,1623.0,677.0,,648.1096512165207,1221.0,500.0,,1087.1922185151989,1575.0,240.0,3149.545,1.0,71.0,74.0,1.0,1278.455,screen,66.0,ec105,,66,,686.4,,866.4
189,5,2.0,22,1492.455,screen,ESACC,1042.2235508757226,962.5407731623632,1623.0,677.0,711.653377705748,652.8564467017233,1221.0,500.0,1148.0361187697886,1091.8360408046622,1575.0,240.0,3149.545,1.0,71.0,74.0,1.0,1472.455,screen,66.0,ec105,,66,592.7,678.7,834.2,863.5
