,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,recog order,refresh order,same/diff,start,startloc,study order,sub,trialend,trialnum,xend,xstart,yend,ystart
494,2,1.0,322,580.7570000000001,,EFIX,,400.8646654420916,1566.0,275.0,,28.058510295452198,1267.0,574.0,,426.7222515876106,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,260.75700000000006,loc2start,19.0,ec105,,26,,1270.8,,546.2
495,2,1.0,68,648.7570000000001,screen,ESACC,606.2092872927633,398.5552157480818,1566.0,275.0,467.14976185373354,36.51109420436479,1267.0,574.0,202.98694539304745,434.01550663541974,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,582.7570000000001,loc2start,19.0,ec105,,26,1621.1,1266.1,878.7,537.5
496,2,1.0,230,878.7570000000001,,EFIX,,563.0745687739768,1566.0,275.0,,496.777586048324,1267.0,574.0,,141.33849440262196,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,650.7570000000001,loc3start,19.0,ec105,,26,,1697.1,,822.6
497,2,1.0,96,974.7570000000001,loc1end,ESACC,64.78780749492917,542.2372635664207,1566.0,275.0,487.5004205126391,511.3025034165196,1267.0,574.0,461.7140457036151,121.86570477373854,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,880.7570000000001,loc3start,19.0,ec105,,26,1608.5,1729.5,226.1,792.0
498,2,1.0,226,1200.757,,EFIX,,67.36467917239713,1566.0,275.0,,488.4620763170872,1267.0,574.0,,471.70435656245536,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,976.7570000000001,loc1start,19.0,ec105,,26,,1600.6,,217.2
499,2,1.0,22,1222.757,loc1end,ESACC,19.592090240706842,52.9023628961883,1566.0,275.0,439.31725438457346,462.09724084872005,1267.0,574.0,439.9384616057114,473.49874339854375,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1202.757,loc1start,19.0,ec105,,26,1569.9,1566.5,255.8,222.1
500,2,1.0,34,1256.757,,EFIX,,51.81360825111488,1566.0,275.0,,463.8470114164799,1267.0,574.0,,471.28616572099804,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1224.757,loc1start,19.0,ec105,,26,,1570.7,,223.4
501,2,1.0,30,1286.757,loc1end,ESACC,48.64740486398024,49.21148239994404,1566.0,275.0,461.5646975235433,464.20811065727844,1267.0,574.0,417.3233398696986,467.2482958770422,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1258.757,loc1start,19.0,ec105,,26,1614.4,1574.9,270.1,226.6
502,2,1.0,24,1310.757,,EFIX,,17.786792853125668,1566.0,275.0,,440.1924238330324,1267.0,574.0,,434.6651239747675,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1288.757,loc1start,19.0,ec105,,26,,1575.4,,259.9
503,2,1.0,96,1406.757,loc1end,ESACC,52.02230290942535,40.00524965551397,1566.0,275.0,473.1244233814188,453.8687255143276,1267.0,574.0,461.04286134805295,460.2951444453873,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1312.757,loc1start,19.0,ec105,,26,1591.4,1568.9,229.6,235.1
504,2,1.0,24,1430.757,,EFIX,,39.00371777151505,1566.0,275.0,,443.72050887918175,1267.0,574.0,,461.31278976416854,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1408.757,loc1start,19.0,ec105,,26,,1556.0,,237.3
505,2,1.0,64,1494.757,offscreen,ESACC,524.963322528346,32.27398333023059,1566.0,275.0,792.4568694888071,436.6547950040168,1267.0,574.0,432.9723894199261,454.37958800984893,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1432.757,loc1start,19.0,ec105,,26,2052.8,1554.1,471.5,245.0
506,2,1.0,108,1602.757,,EFIX,,520.3692535113888,1566.0,275.0,,785.6623702329138,1267.0,574.0,,425.67823529045984,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1496.757,offscreen,19.0,ec105,,26,,2046.4,,475.0
507,2,1.0,40,1642.757,loc2end,ESACC,363.72522596047696,521.6943549627501,1566.0,275.0,60.05364268718423,786.0082696765983,1267.0,574.0,405.00597526456323,425.22934988074377,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1604.757,offscreen,19.0,ec105,,26,1302.0,2047.0,525.2,477.0
508,2,1.0,506,2148.757,,EFIX,,409.5354075046503,1566.0,275.0,,18.41331040307525,1267.0,574.0,,426.75994423094573,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,1644.757,loc2start,19.0,ec105,,26,,1267.7,,555.6
509,2,1.0,102,2250.757,loc1end,ESACC,109.8635972467678,416.28030220033236,1566.0,275.0,383.61205664055973,6.977822009767763,1267.0,574.0,312.5338541662327,421.09273325480217,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,2150.757,loc2start,19.0,ec105,,26,1598.0,1270.0,380.1,567.7
510,2,1.0,1258,3508.757,,EFIX,,43.73213921133976,1566.0,275.0,,457.62266115217676,1267.0,574.0,,463.43554028580934,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,2252.757,loc1start,19.0,ec105,,26,,1570.5,,231.5
511,2,1.0,54,3562.757,loc3end,ESACC,541.7887872593896,52.13108477674325,1566.0,275.0,489.1794047177375,474.7136505305066,1267.0,574.0,119.5612395385729,445.9765128344765,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,3510.757,loc1start,19.0,ec105,,26,1701.0,1606.6,799.7,242.3
512,2,1.0,210,3772.757,,EFIX,,586.0160407360877,1566.0,275.0,,517.8671644350509,1267.0,574.0,,163.85176227309861,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,3564.757,loc3start,19.0,ec105,,26,,1709.4,,843.2
513,2,1.0,16,3788.757,loc3end,ESACC,507.7027575264882,630.7926838510415,1566.0,275.0,473.13369146574206,539.9214850327777,1267.0,574.0,85.43939372444076,209.4874936601228,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,3774.757,screen,19.0,ec105,,26,1700.0,1704.5,764.7,890.4
514,2,1.0,104,3892.757,,EFIX,,484.8257625168036,1566.0,275.0,,469.79146437541846,1267.0,574.0,,64.3616345348687,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,3790.757,loc3start,19.0,ec105,,26,,1706.9,,738.9
515,2,1.0,32,3924.757,loc1end,ESACC,43.34166586553864,484.0289660753786,1566.0,275.0,466.13099017336316,477.06020584408424,1267.0,574.0,443.5814468617911,66.37650186624785,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,3894.757,loc3start,19.0,ec105,,26,1598.3,1716.0,246.1,735.2
516,2,1.0,1120,5044.757,,EFIX,,25.772077913897444,1566.0,275.0,,444.70776921479575,1267.0,574.0,,445.41576083475087,1675.0,683.0,2033.243,1.0,26.0,20.0,3.0,3926.757,loc1start,19.0,ec105,,26,,1571.4,,249.8
517,2,1.0,696,1212.3370000000002,,EFIX,,287.22724452948404,258.0,796.0,,107.28229117613027,323.0,548.0,,356.3822245847848,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,518.3370000000002,loc2start,22.0,ec105,,27,,222.3,,511.0
518,2,1.0,32,1244.3370000000002,loc1end,ESACC,142.1572720616149,305.65511610310074,258.0,796.0,229.9384482856227,120.52738278084362,323.0,548.0,354.19273002138254,372.6076354558505,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,1214.3370000000002,loc2start,22.0,ec105,,27,151.8,215.6,701.5,493.3
519,2,1.0,294,1538.3370000000002,,EFIX,,123.25599376906587,258.0,796.0,,259.65176679545243,323.0,548.0,,357.00173669045364,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,1246.3370000000002,loc1start,22.0,ec105,,27,,148.2,,740.0
520,2,1.0,38,1576.3370000000002,loc3end,ESACC,157.30028607729864,121.05986122575888,258.0,796.0,213.76758407204778,265.4646680822139,323.0,548.0,99.7084750660645,358.2042573728012,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,1540.3370000000002,loc1start,22.0,ec105,,27,406.7,147.3,744.7,747.0
521,2,1.0,110,1686.3370000000002,,EFIX,,171.74693592608867,258.0,796.0,,231.57376794447163,323.0,548.0,,84.72549793303075,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,1578.3370000000002,loc3start,22.0,ec105,,27,,425.0,,755.9
522,2,1.0,32,1718.3370000000002,loc3end,ESACC,180.01161073664107,182.4794234975549,258.0,796.0,183.08844857062942,211.76576682740767,323.0,548.0,93.167483598088,76.3802330449443,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,1688.3370000000002,loc3start,22.0,ec105,,27,414.3,428.7,706.7,731.5
523,2,1.0,334,2052.3370000000004,,EFIX,,155.21037336466918,258.0,796.0,,225.19826819938027,323.0,548.0,,101.00425733601527,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,1720.3370000000002,loc3start,22.0,ec105,,27,,408.1,,756.5
524,2,1.0,12,2064.3370000000004,loc3end,ESACC,147.66478930334068,151.03807466993214,258.0,796.0,187.81344467316498,241.74883660526683,323.0,548.0,117.85198343685185,108.02083132433299,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2054.3370000000004,loc3start,22.0,ec105,,27,387.2,407.5,724.5,774.5
525,2,1.0,36,2100.3370000000004,,EFIX,,152.42680210514158,258.0,796.0,,167.95871516536442,323.0,548.0,,126.1860927360856,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2066.3370000000004,loc3start,22.0,ec105,,27,,380.8,,705.7
526,2,1.0,38,2138.3370000000004,loc3end,ESACC,150.24343579670958,169.14473092591444,258.0,796.0,213.9160816769043,138.34717199856308,323.0,548.0,106.59873357596705,138.62589945605404,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2102.3370000000004,loc2start,22.0,ec105,,27,400.2,376.7,747.5,675.5
527,2,1.0,46,2184.3370000000004,,EFIX,,155.6400012850167,258.0,796.0,,197.32311065863524,323.0,548.0,,106.02079984606794,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2140.3370000000004,loc3start,22.0,ec105,,27,,399.0,,730.1
528,2,1.0,12,2196.3370000000004,loc3end,ESACC,151.64118833615092,159.82318354982172,258.0,796.0,236.40315141723468,204.15594529672657,323.0,548.0,106.00778273315596,99.6255489319883,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2186.3370000000004,loc3start,22.0,ec105,,27,407.2,405.6,768.9,734.7
529,2,1.0,272,2468.3370000000004,,EFIX,,156.11460533851408,258.0,796.0,,206.56275075627744,323.0,548.0,,102.42934149939653,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2198.3370000000004,loc3start,22.0,ec105,,27,,403.1,,738.4
530,2,1.0,12,2480.3370000000004,loc3end,ESACC,156.85499673265113,161.77679067159167,258.0,796.0,246.30771404891078,175.7666919527133,323.0,548.0,103.61800036673166,112.46835110376608,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2470.3370000000004,loc3start,22.0,ec105,,27,413.7,394.2,777.0,708.7
531,2,1.0,36,2516.3370000000004,,EFIX,,154.68539038965505,258.0,796.0,,244.63068082315434,323.0,548.0,,105.23578288776118,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2482.3370000000004,loc3start,22.0,ec105,,27,,411.4,,776.1
532,2,1.0,10,2526.3370000000004,loc3end,ESACC,161.16503963329023,161.53405213762204,258.0,796.0,196.21816939315278,238.78075718114306,323.0,548.0,101.40596629390204,96.45854031655259,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2518.3370000000004,loc3start,22.0,ec105,,27,403.6,417.0,726.9,767.5
533,2,1.0,38,2564.3370000000004,,EFIX,,167.35318939297215,258.0,796.0,,188.64275761343185,323.0,548.0,,99.75414778343804,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2528.3370000000004,loc3start,22.0,ec105,,27,,405.8,,717.5
534,2,1.0,28,2592.3370000000004,loc3end,ESACC,172.59180165929084,153.93095854960433,258.0,796.0,174.25306310076735,197.04502023649317,323.0,548.0,104.89675876784754,107.72901187702409,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2566.3370000000004,loc3start,22.0,ec105,,27,403.2,397.3,702.7,730.5
535,2,1.0,368,2960.3370000000004,,EFIX,,166.41832831752635,258.0,796.0,,226.7753513942818,323.0,548.0,,89.79677054326622,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2594.3370000000004,loc3start,22.0,ec105,,27,,418.9,,753.5
536,2,1.0,16,2976.3370000000004,loc3end,ESACC,188.69851615738796,176.2589288518457,258.0,796.0,300.4918135324156,243.10534753476733,323.0,548.0,112.21466036129151,82.42457157911102,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2962.3370000000004,loc3start,22.0,ec105,,27,444.8,431.6,822.7,765.5
537,2,1.0,342,3318.3370000000004,,EFIX,,148.9656336206442,258.0,796.0,,151.6250638911654,323.0,548.0,,143.2416140651871,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,2978.3370000000004,loc3start,22.0,ec105,,27,,366.0,,693.4
538,2,1.0,18,3336.3370000000004,loc3end,ESACC,173.53138044745683,142.5645818567852,258.0,796.0,267.6758113838455,149.92351383288744,323.0,548.0,97.92006944441985,151.3904224183287,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,3320.3370000000004,loc1start,22.0,ec105,,27,431.5,357.5,792.7,693.9
539,2,1.0,238,3574.3370000000004,,EFIX,,191.4831063044466,258.0,796.0,,293.5721035793421,323.0,548.0,,102.20459872236667,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,3338.3370000000004,loc3start,22.0,ec105,,27,,448.7,,813.3
540,2,1.0,10,3584.3370000000004,loc3end,ESACC,160.13197681912257,176.23180757173208,258.0,796.0,268.59905063123364,308.3051248357704,323.0,548.0,112.34344662685048,133.03702492163598,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,3576.3370000000004,loc3start,22.0,ec105,,27,418.1,429.3,799.2,837.4
541,2,1.0,274,3858.3370000000004,,EFIX,,173.65773809421796,258.0,796.0,,263.9329649740631,323.0,548.0,,95.26074742515934,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,3586.3370000000004,loc3start,22.0,ec105,,27,,431.5,,788.6
542,2,1.0,30,3888.3370000000004,loc2end,ESACC,253.41842869057493,150.22000532552246,258.0,796.0,77.86719463291328,220.6070035153009,323.0,548.0,318.91393823412614,106.0124992630586,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,3860.3370000000004,loc3start,22.0,ec105,,27,245.3,402.2,542.9,753.9
543,2,1.0,676,4564.337,,EFIX,,279.92386464894344,258.0,796.0,,103.03382939598042,323.0,548.0,,350.42027623983176,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,3890.3370000000004,loc2start,22.0,ec105,,27,,224.4,,518.1
544,2,1.0,28,4592.337,loc3end,ESACC,239.02361807988765,263.1138536831537,258.0,796.0,199.32508622850264,69.36353508869051,323.0,548.0,57.08318491464887,316.88183917668744,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,4566.337,loc2start,22.0,ec105,,27,469.0,255.3,683.7,532.9
545,2,1.0,448,5040.337,,EFIX,,228.97213804303792,258.0,796.0,,217.87895722166473,323.0,548.0,,40.00049999687503,505.0,728.0,2037.6629999999998,2.0,27.0,21.0,1.0,4594.337,loc3start,22.0,ec105,,27,,469.8,,709.0
546,2,2.0,22,280.22399999999993,loc3end,ESACC,202.85386365558833,175.524927004685,1002.0,376.0,191.13997488751534,86.2670273047588,918.0,619.0,73.6076762301324,204.1886382735337,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,260.22399999999993,loc2start,30.0,ec105,,28,1098.0,967.0,554.7,548.0
547,2,2.0,144,424.22399999999993,,EFIX,,224.562597063714,1002.0,376.0,,228.73600503637365,918.0,619.0,,35.7037813123485,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,282.22399999999993,loc3start,30.0,ec105,,28,,1137.6,,555.0
548,2,2.0,16,440.22399999999993,loc3end,ESACC,324.22592431821363,247.64704722649125,1002.0,376.0,280.51212095023624,240.16381909022016,918.0,619.0,70.08031107236897,16.609033686521318,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,426.22399999999993,loc3start,30.0,ec105,,28,1198.1,1153.5,634.2,571.9
549,2,2.0,212,652.2239999999999,,EFIX,,326.4942572236149,1002.0,376.0,,301.5004145934131,918.0,619.0,,70.0035713374682,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,442.22399999999993,loc3start,30.0,ec105,,28,,1219.5,,619.5
550,2,2.0,34,686.2239999999999,loc1end,ESACC,30.413977050034077,306.7804589604755,1002.0,376.0,274.9225527307645,292.5239306449987,918.0,619.0,244.42628745697544,50.91414341811124,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,654.2239999999999,loc3start,30.0,ec105,,28,1031.5,1210.0,368.6,601.5
551,2,2.0,400,1086.224,,EFIX,,34.724631027557365,1002.0,376.0,,279.37143733746296,918.0,619.0,,291.1333028013113,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,688.2239999999999,loc1start,30.0,ec105,,28,,982.6,,347.2
552,2,2.0,34,1120.224,loc2end,ESACC,223.68640995822702,32.25228674063282,1002.0,376.0,60.42193310379933,257.41524818860285,918.0,619.0,283.6110188268432,284.1995953550954,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,1088.224,loc1start,30.0,ec105,,28,886.4,971.0,567.5,367.1
553,2,2.0,1418,2538.224,,EFIX,,264.37482860514535,1002.0,376.0,,14.78005412709982,918.0,619.0,,271.4907917407145,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,1122.224,loc2start,30.0,ec105,,28,,903.4,,621.3
554,2,2.0,12,2550.224,loc2end,ESACC,305.8483611203434,275.8945088253842,1002.0,376.0,51.98095805196358,19.70228413154175,918.0,619.0,268.75940913761514,261.48609905690967,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2540.224,loc2start,30.0,ec105,,28,920.9,917.7,670.9,638.7
555,2,2.0,62,2612.224,,EFIX,,315.2181784098119,1002.0,376.0,,61.55079203389669,918.0,619.0,,272.8745132840368,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2552.224,loc2start,30.0,ec105,,28,,920.5,,680.5
556,2,2.0,10,2622.224,loc2end,ESACC,283.30859499845747,308.9419686607826,1002.0,376.0,28.0349781523011,54.50449522745808,918.0,619.0,262.1628501523433,271.77921186139304,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2614.224,loc2start,30.0,ec105,,28,919.4,918.7,647.0,673.5
557,2,2.0,94,2716.224,,EFIX,,269.98270314966476,1002.0,376.0,,16.657130605239313,918.0,619.0,,254.2185280423124,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2624.224,loc2start,30.0,ec105,,28,,924.1,,634.5
558,2,2.0,26,2742.224,loc3end,ESACC,252.08381542653626,273.45175077150265,1002.0,376.0,233.037014227354,34.22659784436658,918.0,619.0,24.82438317461282,238.89466297931395,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2718.224,loc2start,30.0,ec105,,28,1148.0,942.5,581.5,642.9
559,2,2.0,70,2812.224,,EFIX,,320.4722140841543,1002.0,376.0,,283.11877366222114,918.0,619.0,,65.06027974117546,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2744.224,loc3start,30.0,ec105,,28,,1201.0,,627.2
560,2,2.0,80,2892.224,loc3end,ESACC,310.13714708173876,345.0277235237771,1002.0,376.0,273.90883519886694,284.58272962356654,918.0,619.0,55.687072108344935,93.57205779504908,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2814.224,loc3start,30.0,ec105,,28,1191.9,1199.8,621.2,658.7
561,2,2.0,36,2928.224,,EFIX,,305.2990828679313,1002.0,376.0,,276.7694527941984,918.0,619.0,,49.41588813327145,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2894.224,loc3start,30.0,ec105,,28,,1194.7,,612.8
562,2,2.0,68,2996.224,loc1end,ESACC,54.304051414236085,329.05494981841565,1002.0,376.0,264.26223718117575,294.56978799598585,918.0,619.0,212.3198766013206,72.65507552814192,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2930.224,loc3start,30.0,ec105,,28,1053.8,1212.4,392.3,629.0
563,2,2.0,608,3604.224,,EFIX,,46.99978723356093,1002.0,376.0,,294.35655250053463,918.0,619.0,,301.3924020276556,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,2998.224,loc1start,30.0,ec105,,28,,984.7,,332.3
564,2,2.0,38,3642.224,loc2end,ESACC,256.8409819324012,51.866077545925876,1002.0,376.0,43.325396709089674,285.1888672441475,918.0,619.0,293.16495356710016,308.4718625742062,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,3606.224,loc1start,30.0,ec105,,28,878.5,966.7,601.2,338.0
565,2,2.0,182,3824.224,,EFIX,,288.6493547541723,1002.0,376.0,,34.719591011416036,918.0,619.0,,286.2698901386592,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,3644.224,loc2start,30.0,ec105,,28,,893.3,,643.4
566,2,2.0,16,3840.224,loc2end,ESACC,254.98958802272696,295.6552045880471,1002.0,376.0,20.260552805883634,39.66106403010388,918.0,619.0,272.90307803320945,286.0069929215018,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,3826.224,loc2start,30.0,ec105,,28,900.0,896.0,609.7,652.0
567,2,2.0,368,4208.224,,EFIX,,246.77714642972916,1002.0,376.0,,33.03876511009455,918.0,619.0,,278.3518636546197,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,3842.224,loc2start,30.0,ec105,,28,,893.0,,597.4
568,2,2.0,32,4240.224,loc3end,ESACC,245.62027603599822,239.92134127667754,1002.0,376.0,257.08893402867415,45.193472980066474,918.0,619.0,12.826534995859209,283.77429411417796,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,4210.224,loc2start,30.0,ec105,,28,1167.6,886.7,557.4,586.4
569,2,2.0,418,4658.224,,EFIX,,260.7483269361474,1002.0,376.0,,278.44477010710756,918.0,619.0,,23.32573685867177,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,4242.224,loc3start,30.0,ec105,,28,,1189.5,,557.2
570,2,2.0,22,4680.224,loc3end,ESACC,338.4689793762496,260.73720486344104,1002.0,376.0,311.4951845534695,277.84652238241165,918.0,619.0,82.11729415902606,22.633824246026098,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,4660.224,loc3start,30.0,ec105,,28,1229.4,1189.0,626.7,557.7
571,2,2.0,60,4740.224,,EFIX,,292.5146321126517,1002.0,376.0,,312.97062162445843,918.0,619.0,,56.419943282495325,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,4682.224,loc3start,30.0,ec105,,28,,1226.1,,564.0
572,2,2.0,12,4752.224,loc3end,ESACC,304.2454436799342,280.9025631780529,1002.0,376.0,280.189382382702,299.9654146730919,918.0,619.0,47.76703884479342,43.246387132337425,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,4742.224,loc3start,30.0,ec105,,28,1198.0,1212.5,608.7,562.0
573,2,2.0,290,5042.224,,EFIX,,311.9026290366915,1002.0,376.0,,325.2233847680698,918.0,619.0,,70.84666541200087,1170.0,570.0,2035.776,3.0,28.0,30.0,2.0,4754.224,loc3start,30.0,ec105,,28,,1240.5,,577.0
574,2,2.0,36,238.79600000000005,loc2end,ESACC,276.54947116203283,744.8920794316449,1603.0,272.0,32.04075529696513,479.57690728391,1382.0,487.0,290.52333813310076,775.6580496584819,1679.0,571.0,2033.204,1.0,29.0,25.0,1.0,204.79600000000005,screen,32.0,ec105,,29,1407.5,904.4,467.6,530.5
575,2,2.0,236,474.79600000000005,,EFIX,,277.1407765017627,1603.0,272.0,,46.00010869552376,1382.0,487.0,,264.71458214461853,1679.0,571.0,2033.204,1.0,29.0,25.0,1.0,240.79600000000005,loc2start,32.0,ec105,,29,,1428.0,,486.9
576,2,2.0,30,504.79600000000005,loc3end,ESACC,308.8410756359976,275.6417965403651,1603.0,272.0,255.2054270582818,51.86520991955972,1382.0,487.0,60.237944852061474,258.3582783655287,1679.0,571.0,2033.204,1.0,29.0,25.0,1.0,476.79600000000005,loc2start,32.0,ec105,,29,1619.5,1433.8,580.4,489.6
577,2,2.0,166,670.796,,EFIX,,368.7586337972305,1603.0,272.0,,327.09254042243145,1382.0,487.0,,62.97563020724759,1679.0,571.0,2033.204,1.0,29.0,25.0,1.0,506.79600000000005,loc3start,32.0,ec105,,29,,1674.3,,633.8
578,2,2.0,42,712.796,loc1end,ESACC,14.911069713471253,368.2089216735521,1603.0,272.0,296.41582278954,328.21153239945727,1382.0,487.0,294.9385359697847,61.97265526020325,1679.0,571.0,2033.204,1.0,29.0,25.0,1.0,672.796,loc3start,32.0,ec105,,29,1600.5,1676.0,286.7,632.9
579,2,2.0,4332,5044.796,,EFIX,,15.792719841749847,1603.0,272.0,,321.6899283471585,1382.0,487.0,,322.6509104279732,1679.0,571.0,2033.204,1.0,29.0,25.0,1.0,714.796,loc1start,32.0,ec105,,29,,1606.5,,256.6
580,2,1.0,20,30.59999999999991,loc2end,ESACC,663.6344174317665,700.1809837463454,295.0,334.0,157.07335865766672,189.51150360862002,781.0,503.0,643.6308258621552,596.0409465800147,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,12.599999999999909,screen,24.0,ec105,,30,938.0,940.4,498.2,605.5
581,2,1.0,196,226.5999999999999,,EFIX,,643.6244013397877,295.0,334.0,,130.4851332527963,781.0,503.0,,605.3453311953434,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,32.59999999999991,loc2start,24.0,ec105,,30,,909.6,,525.1
582,2,1.0,20,246.5999999999999,loc2end,ESACC,490.31590836928797,615.7090627885868,295.0,334.0,41.02547988750408,105.4250918899291,781.0,503.0,473.4349902573742,596.4788764072035,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,228.5999999999999,loc2start,24.0,ec105,,30,746.5,886.4,525.2,505.3
583,2,1.0,362,608.5999999999999,,EFIX,,465.4740057189016,295.0,334.0,,82.95450560397543,781.0,503.0,,432.590164012082,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,248.5999999999999,loc2start,24.0,ec105,,30,,709.7,,545.4
584,2,1.0,70,678.5999999999999,loc1end,ESACC,26.220030511042502,453.28968662434846,295.0,334.0,529.669604564959,100.74294019930127,781.0,503.0,503.3274182875398,416.0249271377859,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,610.5999999999999,loc2start,24.0,ec105,,30,274.0,692.7,349.7,551.5
585,2,1.0,540,1218.6,,EFIX,,87.31551981177229,295.0,334.0,,601.8513105410672,781.0,503.0,,564.1506890893602,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,680.5999999999999,loc1start,24.0,ec105,,30,,213.0,,304.0
586,2,1.0,12,1230.6,loc1end,ESACC,99.5040702685071,98.66027569391845,295.0,334.0,609.652573192306,613.0085235949008,781.0,503.0,542.7218993186104,564.619916403947,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,1220.6,loc1start,24.0,ec105,,30,195.5,199.8,333.1,308.1
587,2,1.0,158,1388.6,,EFIX,,96.78450289173365,295.0,334.0,,596.2062059388513,781.0,503.0,,514.5631545301316,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,1232.6,loc1start,24.0,ec105,,30,,202.0,,360.8
588,2,1.0,40,1428.6,loc3end,ESACC,480.5562298004262,98.69493401385908,295.0,334.0,561.606347898597,595.8993958714843,781.0,503.0,82.3242977498138,510.9231742639983,392.0,839.0,2033.4,2.0,30.0,32.0,3.0,1390.6,loc1start,24.0,ec105,,30,313.5,201.3,814.2,365.0
