,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,recog order,refresh order,same/diff,start,startloc,study order,sub,trialend,trialnum,xend,xstart,yend,ystart
452,2,1.0,338,2189.0,loc3end,ESACC,559.63324597454,409.6294056827464,781.0,280.0,437.11734122544254,431.1000463929458,1212.0,422.0,138.58416215426638,44.05961870012041,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,1853.0,loc3start,19.0,ec108,7903.0,23,990.6,867.0,798.9,680.5
453,2,1.0,542,2731.0,,EFIX,,468.5463904460262,781.0,280.0,,442.08542160989657,1212.0,422.0,,26.220602586515806,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,2191.0,loc3start,19.0,ec108,7903.0,23,,898.4,,733.6
454,2,1.0,46,2777.0,loc1end,ESACC,106.97406227679681,454.2239535735648,781.0,280.0,351.78324292097824,425.1917214622128,1212.0,422.0,384.8197630060078,32.40987503832747,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,2733.0,loc3start,19.0,ec108,7903.0,23,870.1,905.6,339.2,716.8
455,2,1.0,200,2977.0,,EFIX,,87.48857068211825,781.0,280.0,,375.0283322630438,1212.0,422.0,,386.97835856802124,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,2779.0,loc1start,19.0,ec108,7903.0,23,,846.5,,338.0
456,2,1.0,14,2991.0,loc1end,ESACC,54.637441374939954,88.26913390308076,781.0,280.0,400.37139008675433,378.17355803916274,1212.0,422.0,419.47496945586636,381.54428314417186,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,2979.0,loc1start,19.0,ec108,7903.0,23,828.5,842.0,307.0,343.8
457,2,1.0,62,3053.0,,EFIX,,55.694254640851376,781.0,280.0,,400.9696372544934,1212.0,422.0,,414.3547393236863,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,2993.0,loc1start,19.0,ec108,7903.0,23,,826.3,,312.4
458,2,1.0,48,3101.0,loc1end,ESACC,39.51265620026072,64.59605251097,781.0,280.0,416.2045771012135,393.670484034554,1212.0,422.0,425.4666261882358,406.29748953199305,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,3055.0,loc1start,19.0,ec108,7903.0,23,813.2,831.8,302.9,319.9
459,2,1.0,264,3365.0,,EFIX,,21.9082176363117,781.0,280.0,,432.84728253738643,1212.0,422.0,,449.0643272405413,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,3103.0,loc1start,19.0,ec108,7903.0,23,,802.9,,280.6
460,2,1.0,146,3511.0,loc1end,ESACC,126.09460733909283,6.560487786742681,781.0,280.0,368.4012079241869,448.37845621751273,1212.0,422.0,493.74067079794025,447.73478756960577,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,3367.0,loc1start,19.0,ec108,7903.0,23,897.1,785.0,230.8,285.2
461,2,1.0,284,3795.0,,EFIX,,118.14702704681144,781.0,280.0,,365.1472579658788,1212.0,422.0,,480.79155566627827,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,3513.0,loc1start,19.0,ec108,7903.0,23,,893.4,,243.6
462,2,1.0,38,3833.0,loc2end,ESACC,395.92557381406925,119.71787669349972,781.0,280.0,61.26548783777047,370.34520383015627,1212.0,422.0,444.45906448175856,488.9351388476799,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,3797.0,loc1start,19.0,ec108,7903.0,23,1162.5,892.1,385.9,235.4
463,2,1.0,172,4005.0,,EFIX,,420.1586010068103,781.0,280.0,,34.630189141845584,1212.0,422.0,,430.2757836550879,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,3835.0,loc2start,19.0,ec108,7903.0,23,,1177.5,,419.0
464,2,1.0,16,4021.0,loc2end,ESACC,487.3784258663897,427.64518002661964,781.0,280.0,33.87226003679112,28.48508381592031,1212.0,422.0,474.7223714972784,430.9665880320654,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,4007.0,loc2start,19.0,ec108,7903.0,23,1245.3,1183.6,428.2,424.2
465,2,1.0,654,4675.0,,EFIX,,480.3525788418337,781.0,280.0,,26.75070092539636,1212.0,422.0,,464.36752685776815,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,4023.0,loc2start,19.0,ec108,7903.0,23,,1236.2,,433.4
466,2,1.0,384,5059.0,loc2end,ESACC,490.2188184882339,482.0581085304965,781.0,280.0,37.136101033899656,28.362298919516306,1212.0,422.0,466.2834867331247,466.0382173169921,874.0,724.0,2033.0,1.0,23.0,25.0,2.0,4677.0,loc2start,19.0,ec108,7903.0,23,1244.2,1238.1,440.5,433.1
467,2,2.0,32,286.0,loc2end,ESACC,656.6078433890353,623.0069180996306,350.0,366.0,27.141481168130845,141.57125414433543,1008.0,405.0,680.4444576892372,519.1454709423939,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,256.0,loc2start,32.0,ec108,7851.0,24,1006.5,949.9,377.9,534.1
468,2,2.0,366,652.0,,EFIX,,650.222092826751,350.0,366.0,,27.556668884319063,1008.0,405.0,,676.4789501529223,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,288.0,loc2start,32.0,ec108,7851.0,24,,1000.1,,378.6
469,2,2.0,150,802.0,loc1end,ESACC,85.56366051075656,640.1451163603452,350.0,366.0,634.4379717513762,36.14374081359036,1008.0,405.0,716.708825116588,675.5966030109979,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,654.0,loc2start,32.0,ec108,7851.0,24,384.5,990.1,287.7,373.6
470,2,2.0,278,1080.0,,EFIX,,50.91031329701281,350.0,366.0,,652.133007905596,1008.0,405.0,,698.8526740308002,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,804.0,loc1start,32.0,ec108,7851.0,24,,361.9,,316.5
471,2,2.0,10,1090.0,loc1end,ESACC,33.0856464346701,47.29143685700405,350.0,366.0,665.3960174212045,656.8280444682612,1008.0,405.0,690.2607188591859,698.4828415931203,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,1082.0,loc1start,32.0,ec108,7851.0,24,346.5,356.8,333.1,319.2
472,2,2.0,212,1302.0,,EFIX,,27.640730815229926,350.0,366.0,,659.8695401365334,1008.0,405.0,,683.3196982379478,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,1092.0,loc1start,32.0,ec108,7851.0,24,,351.5,,338.4
473,2,2.0,208,1510.0,loc1end,ESACC,150.41758540808982,19.82826265712659,350.0,366.0,512.1064830677308,657.6161190238573,1008.0,405.0,625.5684215175827,675.4575930434123,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,1304.0,loc1start,32.0,ec108,7851.0,24,499.2,353.0,346.9,346.4
474,2,2.0,114,1624.0,,EFIX,,125.5952228390873,350.0,366.0,,533.5604558060877,1008.0,405.0,,606.4885489438362,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,1512.0,loc1start,32.0,ec108,7851.0,24,,475.4,,373.0
475,2,2.0,16,1640.0,loc1end,ESACC,61.843754737240836,115.80621744966892,350.0,366.0,598.7191745718521,543.5160347220678,1008.0,405.0,642.351500348524,614.8014964197794,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,1626.0,loc1start,32.0,ec108,7851.0,24,411.2,465.8,357.1,367.2
476,2,2.0,816,2456.0,,EFIX,,27.99999999999999,350.0,366.0,,638.0446692826451,1008.0,405.0,,664.7184366331356,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,1642.0,loc1start,32.0,ec108,7851.0,24,,372.4,,349.2
477,2,2.0,64,2520.0,loc3end,ESACC,661.8993050306067,20.899999999999977,350.0,366.0,669.1353301089399,660.720826068015,1008.0,405.0,11.139569111954046,677.9336324449466,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,2458.0,loc1start,32.0,ec108,7851.0,24,637.5,350.0,962.2,345.1
478,2,2.0,282,2802.0,,EFIX,,653.0026416485617,350.0,366.0,,664.872656980267,1008.0,405.0,,12.619429464123987,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,2522.0,loc3start,32.0,ec108,7851.0,24,,633.4,,954.3
479,2,2.0,12,2814.0,loc3end,ESACC,671.9491796259596,649.6936047091737,350.0,366.0,649.4025715994663,660.0025606010935,1008.0,405.0,21.920310216783022,11.940686747419534,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,2804.0,loc3start,32.0,ec108,7851.0,24,667.7,635.3,958.1,949.7
480,2,2.0,198,3012.0,,EFIX,,670.7000298195908,350.0,366.0,,650.0600972217877,1008.0,405.0,,19.983242980057028,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,2816.0,loc3start,32.0,ec108,7851.0,24,,665.8,,957.7
481,2,2.0,66,3078.0,loc2end,ESACC,646.9324616990556,650.8534474057889,350.0,366.0,39.74682377247271,639.7804389007216,1008.0,405.0,619.3882546513132,18.681809334216016,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3014.0,loc3start,32.0,ec108,7851.0,24,992.5,657.0,441.6,939.9
482,2,2.0,160,3238.0,,EFIX,,632.9429121176727,350.0,366.0,,44.28916346015133,1008.0,405.0,,614.601277252171,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3080.0,loc2start,32.0,ec108,7851.0,24,,978.8,,438.3
483,2,2.0,24,3262.0,loc2end,ESACC,525.9753036027453,625.4836528639258,350.0,366.0,135.4858664215571,37.66165158354046,1008.0,405.0,623.9952083149357,627.6362003581374,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3240.0,loc2start,32.0,ec108,7851.0,24,875.9,973.2,374.9,419.4
484,2,2.0,150,3412.0,,EFIX,,466.5887482569634,350.0,366.0,,197.44837299912098,1008.0,405.0,,621.9275359718365,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3264.0,screen,32.0,ec108,7851.0,24,,816.5,,356.9
485,2,2.0,26,3438.0,loc2end,ESACC,622.7904302411847,464.00525859089134,350.0,366.0,64.90392900279609,201.2497950309516,1008.0,405.0,686.9984861700934,625.7193300514216,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3414.0,screen,32.0,ec108,7851.0,24,972.6,813.8,350.6,352.2
486,2,2.0,154,3592.0,,EFIX,,640.8280892719981,350.0,366.0,,48.17509730140668,1008.0,405.0,,687.6860039291188,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3440.0,loc2start,32.0,ec108,7851.0,24,,990.8,,360.0
487,2,2.0,16,3608.0,loc2end,ESACC,685.1338701305024,644.2261093746512,350.0,366.0,34.188009594008335,46.87728661089505,1008.0,405.0,690.940243436435,689.2244046752843,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3594.0,loc2start,32.0,ec108,7851.0,24,1034.9,994.2,383.9,360.2
488,2,2.0,944,4552.0,,EFIX,,687.8206524959832,350.0,366.0,,34.55792239125495,1008.0,405.0,,689.8523392726881,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,3610.0,loc2start,32.0,ec108,7851.0,24,,1037.5,,387.0
489,2,2.0,56,4608.0,loc1end,ESACC,126.65089814130813,670.37310506911,350.0,366.0,534.3203627038745,31.592720680561847,1008.0,405.0,624.3609933363871,689.534118082637,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,4554.0,loc2start,32.0,ec108,7851.0,24,476.1,1020.3,354.2,375.9
490,2,2.0,148,4756.0,,EFIX,,92.50994541129079,350.0,366.0,,568.0912690756653,1008.0,405.0,,632.5011383388967,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,4610.0,loc1start,32.0,ec108,7851.0,24,,442.0,,356.3
491,2,2.0,16,4772.0,loc1end,ESACC,38.06363093557945,82.44768037974141,350.0,366.0,633.5432424073356,579.7054596948351,1008.0,405.0,670.9368375637158,642.0062460755347,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,4758.0,loc1start,32.0,ec108,7851.0,24,377.8,430.9,340.0,350.1
492,2,2.0,290,5062.0,,EFIX,,23.44376249666423,350.0,366.0,,652.7564706688092,1008.0,405.0,,675.4312770371239,646.0,955.0,2030.0,1.0,24.0,19.0,1.0,4774.0,loc1start,32.0,ec108,7851.0,24,,358.1,,344.0
493,2,1.0,42,357.0,loc3end,ESACC,613.7646617393348,357.5884226313822,864.0,822.0,568.4176809354191,486.15458446876744,1457.0,627.0,58.72529267700595,277.80115190545916,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,317.0,screen,24.0,ec108,7782.0,25,1044.9,991.2,235.5,487.8
494,2,1.0,138,495.0,,EFIX,,597.2966515894761,864.0,822.0,,592.4483859375431,1457.0,627.0,,35.21491161425798,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,359.0,loc3start,24.0,ec108,7782.0,25,,1006.7,,242.0
495,2,1.0,16,511.0,loc3end,ESACC,639.9061259278583,596.35803004571,864.0,822.0,611.0728679952989,606.2676801545667,1457.0,627.0,28.239157211219986,29.320641193534644,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,497.0,loc3start,24.0,ec108,7782.0,25,1018.8,990.9,201.1,239.3
496,2,1.0,958,1469.0,,EFIX,,648.6204514197806,864.0,822.0,,617.8047345237815,1457.0,627.0,,31.869891747541246,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,513.0,loc3start,24.0,ec108,7782.0,25,,1018.3,,192.0
497,2,1.0,62,1531.0,loc2end,ESACC,656.2721158178215,656.9645500329527,864.0,822.0,87.2014334744562,629.4664566122647,1457.0,627.0,569.6738452834218,34.43283316835835,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,1471.0,loc3start,24.0,ec108,7782.0,25,1456.5,1011.9,539.8,181.9
498,2,1.0,148,1679.0,,EFIX,,653.328317157614,864.0,822.0,,90.96642237661099,1457.0,627.0,,563.5128126316207,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,1533.0,loc2start,24.0,ec108,7782.0,25,,1451.5,,536.2
499,2,1.0,18,1697.0,loc2end,ESACC,699.0236905856625,660.2490514949643,864.0,822.0,80.62084097800027,89.15049074458314,1457.0,627.0,638.944535934067,571.4388943710429,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,1681.0,loc2start,24.0,ec108,7782.0,25,1517.4,1460.0,573.6,537.9
500,2,1.0,254,1951.0,,EFIX,,696.7376837806321,864.0,822.0,,73.68174807915464,1457.0,627.0,,652.3632423734496,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,1699.0,loc2start,24.0,ec108,7782.0,25,,1521.4,,591.2
501,2,1.0,16,1967.0,loc2end,ESACC,709.2888339738615,697.5892846080708,864.0,822.0,88.90022497159394,73.78217942023669,1457.0,627.0,693.2008727634437,657.3410149990642,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,1953.0,loc2start,24.0,ec108,7782.0,25,1545.9,1524.0,626.8,596.1
502,2,1.0,356,2323.0,,EFIX,,709.0424246827548,864.0,822.0,,90.11747888173525,1457.0,627.0,,696.973141519815,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,1969.0,loc2start,24.0,ec108,7782.0,25,,1547.0,,631.6
503,2,1.0,56,2379.0,loc1end,ESACC,93.87486351521373,700.7715533610078,864.0,822.0,532.3640577649848,85.32391224035607,1457.0,627.0,568.1651960477691,698.2956179155071,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,2325.0,loc2start,24.0,ec108,7782.0,25,946.0,1541.1,776.3,641.4
504,2,1.0,208,2587.0,,EFIX,,89.65712464718021,864.0,822.0,,538.9385864827271,1457.0,627.0,,563.4323384400295,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,2381.0,loc1start,24.0,ec108,7782.0,25,,937.6,,770.8
505,2,1.0,14,2601.0,loc1end,ESACC,51.477082279398836,81.10616499379071,864.0,822.0,584.7991877559339,547.2911565154328,1457.0,627.0,577.6686680096126,568.3806910865287,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,2589.0,loc1start,24.0,ec108,7782.0,25,892.3,930.1,779.0,775.0
506,2,1.0,432,3033.0,,EFIX,,38.437611788455364,864.0,822.0,,601.1798815662413,1457.0,627.0,,587.230661665414,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,2603.0,loc1start,24.0,ec108,7782.0,25,,877.2,,785.9
507,2,1.0,152,3185.0,loc2end,ESACC,720.0779471696103,25.7316925210916,864.0,822.0,100.20004990018722,619.2218665389652,1457.0,627.0,702.4410651435464,600.7672760728566,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,3035.0,loc1start,24.0,ec108,7782.0,25,1557.2,861.4,627.1,796.4
508,2,1.0,278,3463.0,,EFIX,,700.9040804560921,864.0,822.0,,90.13728418362732,1457.0,627.0,,706.5613419937437,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,3187.0,loc2start,24.0,ec108,7782.0,25,,1543.8,,651.3
509,2,1.0,196,3659.0,loc2end,ESACC,707.1950367472895,687.2066137632845,864.0,822.0,85.30193432742314,72.66863147190818,1457.0,627.0,652.6689972719711,689.3162771906667,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,3465.0,loc2start,24.0,ec108,7782.0,25,1528.9,1527.7,581.1,643.8
510,2,1.0,130,3789.0,,EFIX,,688.9819808964527,864.0,822.0,,65.14268953612515,1457.0,627.0,,653.0459172217523,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,3661.0,loc2start,24.0,ec108,7782.0,25,,1516.1,,599.6
511,2,1.0,14,3803.0,loc2end,ESACC,648.6441936840258,681.1070987737538,864.0,822.0,41.812557922231974,58.24156591301438,1457.0,627.0,607.4787979839297,643.9202435084643,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,3791.0,loc2start,24.0,ec108,7782.0,25,1468.5,1506.8,586.8,596.8
512,2,1.0,148,3951.0,,EFIX,,643.6001864511849,864.0,822.0,,48.480924083602176,1457.0,627.0,,595.569307469752,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,3805.0,loc2start,24.0,ec108,7782.0,25,,1459.8,,578.6
513,2,1.0,52,4003.0,loc3end,ESACC,617.6248780611091,641.1385263732011,864.0,822.0,492.21488193674116,54.55281844231332,1457.0,627.0,143.99058997031716,587.7116725061702,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,3953.0,loc2start,24.0,ec108,7782.0,25,1126.0,1454.6,262.7,572.5
514,2,1.0,144,4147.0,,EFIX,,629.4403387136862,864.0,822.0,,539.9262357026189,1457.0,627.0,,98.1546738571322,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4005.0,loc3start,24.0,ec108,7782.0,25,,1087.3,,233.5
515,2,1.0,16,4163.0,loc3end,ESACC,654.5508383616968,623.0412666910596,864.0,822.0,598.9727873618299,545.93041681152,1457.0,627.0,55.15070262471738,87.86592058358016,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4149.0,loc3start,24.0,ec108,7782.0,25,1044.4,1075.9,192.8,236.1
516,2,1.0,254,4417.0,,EFIX,,665.1057434724196,864.0,822.0,,624.294361659626,1457.0,627.0,,46.74237905798124,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4165.0,loc3start,24.0,ec108,7782.0,25,,1024.7,,176.6
517,2,1.0,12,4429.0,loc3end,ESACC,645.0861957909191,663.0324351040452,864.0,822.0,628.1899394291506,628.5944718178804,1457.0,627.0,21.246176126541005,41.933399575994315,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4419.0,loc3start,24.0,ec108,7782.0,25,1003.6,1018.0,192.2,177.1
518,2,1.0,312,4741.0,,EFIX,,640.9210949875187,864.0,822.0,,625.5078336839596,1457.0,627.0,,17.681911661356043,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4431.0,loc3start,24.0,ec108,7782.0,25,,1003.3,,196.4
519,2,1.0,14,4755.0,loc3end,ESACC,628.9122116798178,643.2422949402503,864.0,822.0,584.3132464697339,623.7230555302569,1457.0,627.0,48.28426244647412,21.42545215392201,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4743.0,loc3start,24.0,ec108,7782.0,25,1039.6,1007.2,218.1,194.9
520,2,1.0,164,4919.0,,EFIX,,623.6018361101898,864.0,822.0,,572.857268436039,1457.0,627.0,,58.07624299143321,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4757.0,loc3start,24.0,ec108,7782.0,25,,1047.8,,226.1
521,2,1.0,34,4953.0,screen,ESACC,484.17683752943,626.4669903514471,864.0,822.0,425.1825607900682,572.2662754347839,1457.0,627.0,216.41813694789997,60.346416629324445,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4921.0,loc3start,24.0,ec108,7782.0,25,1098.5,1050.7,398.4,224.0
522,2,1.0,110,5063.0,,EFIX,,469.2764750123321,864.0,822.0,,410.32159338743077,1457.0,627.0,,236.4884986632542,992.0,210.0,2029.0,2.0,25.0,26.0,1.0,4955.0,screen,24.0,ec108,7782.0,25,,1103.6,,418.5
523,2,2.0,14,132.0,screen,ESACC,267.9812680020751,300.681126777189,669.0,607.0,613.5525731345277,657.4781669378839,310.0,346.0,710.9324581139899,743.6579455636845,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,120.0,screen,21.0,ec108,7930.0,26,907.6,949.5,485.0,498.7
524,2,2.0,120,252.0,,EFIX,,263.56160570158926,669.0,607.0,,599.0862375317931,310.0,346.0,,705.6144272901455,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,134.0,screen,21.0,ec108,7930.0,26,,895.6,,472.4
525,2,2.0,48,300.0,screen,ESACC,231.21544066086938,263.52967574829216,669.0,607.0,214.13402345260317,595.9265810483705,310.0,346.0,402.09026349813547,705.2197458948523,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,254.0,screen,21.0,ec108,7930.0,26,493.3,893.2,456.7,468.5
526,2,2.0,110,410.0,,EFIX,,247.05497363947157,669.0,607.0,,196.98060818263303,310.0,346.0,,390.95416611157884,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,302.0,screen,21.0,ec108,7930.0,26,,473.0,,456.6
527,2,2.0,22,432.0,loc2end,ESACC,363.8052500995553,261.1196086087753,669.0,607.0,88.06508956448066,182.73163382403166,310.0,346.0,440.00938626352047,386.4407457812905,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,412.0,screen,21.0,ec108,7930.0,26,395.5,458.2,367.1,452.9
528,2,2.0,496,928.0,,EFIX,,443.5647979720663,669.0,607.0,,20.725105548585287,310.0,346.0,,461.06477852900457,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,434.0,loc2start,21.0,ec108,7930.0,26,,322.8,,329.7
529,2,2.0,52,980.0,loc3end,ESACC,428.6871353329838,451.0400869102435,669.0,607.0,358.86691126377195,9.610411021387149,310.0,346.0,88.1400022691173,452.5440972988157,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,930.0,loc2start,21.0,ec108,7930.0,26,250.5,308.0,699.9,336.6
530,2,2.0,184,1164.0,,EFIX,,426.3786345491528,669.0,607.0,,361.1469783896856,310.0,346.0,,84.95139786960537,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,982.0,loc3start,21.0,ec108,7930.0,26,,253.5,,702.7
531,2,2.0,18,1182.0,loc3end,ESACC,438.83541333853174,438.2139317730554,669.0,607.0,426.37884562909545,372.54697690358466,310.0,346.0,17.593180496999377,77.1197121363922,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,1166.0,loc3start,21.0,ec108,7930.0,26,261.4,243.7,769.6,712.6
532,2,2.0,1256,2438.0,,EFIX,,443.5692505122509,669.0,607.0,,441.728966675268,310.0,346.0,,2.1633307652783493,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,1184.0,loc3start,21.0,ec108,7930.0,26,,262.8,,785.2
533,2,2.0,48,2486.0,loc1end,ESACC,79.28492921104234,450.13537963594905,669.0,607.0,397.6788905637311,450.73790610508894,310.0,346.0,365.34107351897904,8.23771813064757,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,2440.0,loc3start,21.0,ec108,7930.0,26,592.1,259.5,626.3,793.9
534,2,2.0,224,2710.0,,EFIX,,74.4164632322714,669.0,607.0,,408.0735350399484,310.0,346.0,,368.90623469927965,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,2488.0,loc1start,21.0,ec108,7930.0,26,,599.5,,633.6
535,2,2.0,16,2726.0,loc1end,ESACC,25.339692184397236,73.15387891287787,669.0,607.0,439.48117138280224,406.81210650618544,310.0,346.0,419.2422927138911,370.32214354531925,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,2712.0,loc1start,21.0,ec108,7930.0,26,650.3,600.0,624.1,631.3
536,2,2.0,94,2820.0,,blink,,13.41118935814418,669.0,607.0,,438.77860020743947,310.0,346.0,,429.89052094690345,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,2728.0,loc1start,21.0,ec108,7930.0,26,,657.5,,613.9
537,2,2.0,222,3042.0,loc1end,ESACC,65.55341333599642,26.517352809056952,669.0,607.0,379.1008441035182,430.3605116643487,310.0,346.0,423.34530822958226,416.6991360682189,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,2822.0,loc1start,21.0,ec108,7930.0,26,622.1,644.4,561.2,616.9
538,2,2.0,212,3254.0,,EFIX,,57.96291918114544,669.0,607.0,,400.24854778000133,310.0,346.0,,389.7610806635265,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,3044.0,loc1start,21.0,ec108,7930.0,26,,611.1,,609.7
539,2,2.0,10,3264.0,loc1end,ESACC,21.784857125994716,39.018457170933864,669.0,607.0,422.0646632922495,412.18447326409563,310.0,346.0,432.590545435288,408.3986287929968,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,3256.0,loc1start,21.0,ec108,7930.0,26,651.3,630.0,594.3,605.8
540,2,2.0,524,3788.0,,EFIX,,19.188017094009417,669.0,607.0,,424.9896234027368,310.0,346.0,,431.00832938587166,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,3266.0,loc1start,21.0,ec108,7930.0,26,,651.7,,598.7
541,2,2.0,42,3830.0,loc3end,ESACC,317.8095341552862,26.7927228926065,669.0,607.0,366.6683787838815,417.08901927526216,310.0,346.0,130.30310817474768,429.291101701398,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,3790.0,loc1start,21.0,ec108,7930.0,26,367.7,646.6,708.1,592.3
542,2,2.0,146,3976.0,,EFIX,,370.22979350668146,669.0,607.0,,396.3580452066036,310.0,346.0,,75.180449586312,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,3832.0,loc3start,21.0,ec108,7930.0,26,,324.3,,742.1
543,2,2.0,14,3990.0,loc3end,ESACC,433.556662963447,399.6080579768131,669.0,607.0,415.0043132305976,395.58286110497767,310.0,346.0,28.72942742207026,53.9962961692744,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,3978.0,loc3start,21.0,ec108,7930.0,26,262.7,292.6,758.3,741.2
544,2,2.0,416,4406.0,,EFIX,,471.99085796231265,669.0,607.0,,429.86738652751967,310.0,346.0,,43.55881081939682,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,3992.0,loc3start,21.0,ec108,7930.0,26,,225.1,,767.4
545,2,2.0,10,4416.0,loc3end,ESACC,454.11456704228283,477.07220627489926,669.0,607.0,430.97846813965083,436.65923785029446,310.0,346.0,23.303218661807183,44.05553313716676,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,4408.0,loc3start,21.0,ec108,7930.0,26,246.0,222.0,772.2,773.7
546,2,2.0,650,5066.0,,EFIX,,450.41071257242544,669.0,607.0,,430.21856073396,310.0,346.0,,20.58664615715731,264.0,787.0,2028.0,3.0,26.0,22.0,3.0,4418.0,loc3start,21.0,ec108,7930.0,26,,249.9,,772.0
547,2,1.0,42,379.0,loc3end,ESACC,691.8394105571032,379.12114158933423,847.0,855.0,654.0966060147384,522.0098083369699,1481.0,496.0,74.02681946429954,381.53275088778423,854.0,126.0,2033.0,1.0,27.0,30.0,2.0,339.0,screen,18.0,ec108,8235.0,27,915.9,959.0,166.6,492.8
