,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
794,3,1.0,448,1441.433,,EFIX,,16.446884203398596,1187.0,617.0,,345.49804630417225,1523.0,700.0,,331.21126188582406,1427.0,368.0,2034.567,2.0,3.0,995.433,loc1start,ec105,,48,,1191.9,,601.3
795,3,1.0,40,1481.433,loc2end,ESACC,336.0804963100359,9.17877987534291,1187.0,617.0,12.332882874656585,343.76336337661115,1523.0,700.0,334.4573216420894,336.9588253778197,1427.0,368.0,2034.567,2.0,3.0,1443.433,loc1start,ec105,,48,1514.9,1191.5,690.7,609.0
796,3,1.0,480,1961.433,,EFIX,,359.74675815078587,1187.0,617.0,,18.88200201249863,1523.0,700.0,,341.2713436548694,1427.0,368.0,2034.567,2.0,3.0,1483.433,loc2start,ec105,,48,,1539.2,,690.3
797,3,1.0,30,1991.433,loc3end,ESACC,410.71576546317283,341.96879974640956,1187.0,617.0,379.9726832286764,25.523714463220273,1523.0,700.0,64.93104034281293,321.513079049671,1427.0,368.0,2034.567,2.0,3.0,1963.433,loc2start,ec105,,48,1474.0,1524.1,323.2,674.5
798,3,1.0,450,2441.433,,EFIX,,368.9794845245465,1187.0,617.0,,373.00865941690955,1523.0,700.0,,29.20719089539426,1427.0,368.0,2034.567,2.0,3.0,1993.433,loc3start,ec105,,48,,1429.5,,338.9
799,3,1.0,34,2475.433,loc2end,ESACC,338.10332740155053,361.21252746824825,1187.0,617.0,54.50743068610004,361.8235619746177,1523.0,700.0,293.93172676660816,18.140837907880673,1427.0,368.0,2034.567,2.0,3.0,2443.433,loc3start,ec105,,48,1523.9,1430.5,645.5,350.2
800,3,1.0,1226,3701.433,,EFIX,,359.2935290260597,1187.0,617.0,,22.521989254948117,1523.0,700.0,,336.4711577535287,1427.0,368.0,2034.567,2.0,3.0,2477.433,loc2start,ec105,,48,,1539.8,,685.0
801,3,1.0,30,3731.433,loc3end,ESACC,391.64663920427046,362.4928137218723,1187.0,617.0,340.5405849528071,40.060454315946004,1523.0,700.0,57.34710106012334,321.9963353828736,1427.0,368.0,2034.567,2.0,3.0,3703.433,loc2start,ec105,,48,1484.0,1546.0,361.7,667.2
802,3,1.0,192,3923.433,,EFIX,,358.0791253340524,1187.0,617.0,,345.88301490532893,1523.0,700.0,,14.052046114356436,1427.0,368.0,2034.567,2.0,3.0,3733.433,loc3start,ec105,,48,,1440.5,,364.1
803,3,1.0,42,3965.433,loc2end,ESACC,326.7194056067072,354.71489960248357,1187.0,617.0,19.63084307919548,334.9881490441117,1523.0,700.0,333.6221965037698,19.47973305771925,1427.0,368.0,2034.567,2.0,3.0,3925.433,loc3start,ec105,,48,1504.9,1445.5,692.4,374.1
804,3,1.0,1078,5043.433,,EFIX,,359.7229628478003,1187.0,617.0,,14.812494725737368,1523.0,700.0,,347.5666986349526,1427.0,368.0,2034.567,2.0,3.0,3967.433,loc2start,ec105,,48,,1537.6,,697.5
805,4,2.0,46,295.16100000000006,loc1end,ESACC,51.03920062069938,481.8231418269571,1342.0,290.0,456.3441683641854,232.16532902222937,858.0,367.0,440.8763999127193,271.5406783522498,1167.0,748.0,2048.839,1.0,1.0,251.16100000000006,screen,ec105,,49,1313.0,955.5,332.0,577.7
806,4,2.0,1656,1951.161,,EFIX,,28.988618456214837,1342.0,290.0,,490.1876579433636,858.0,367.0,,515.2478432754474,1167.0,748.0,2048.839,1.0,1.0,297.16100000000006,loc1start,ec105,,49,,1336.7,,261.5
808,4,2.0,220,2171.161,loc1end,ESACC,81.00154319517623,20.400490190189107,1342.0,290.0,483.5165457355105,469.80355469068127,858.0,367.0,415.42658797915186,478.59730463093916,1167.0,748.0,2048.839,1.0,1.0,1953.161,loc1start,ec105,,49,1341.5,1322.3,371.0,295.3
809,4,2.0,2056,4227.161,,EFIX,,15.700318468107591,1342.0,290.0,,496.9097503571448,858.0,367.0,,505.93685376734516,1167.0,748.0,2048.839,1.0,1.0,2173.161,loc1start,ec105,,49,,1346.3,,274.9
810,4,2.0,72,4299.161,screen,ESACC,755.2687799717396,12.741271522104858,1342.0,290.0,315.1344633644502,484.4311509389131,858.0,367.0,526.9997438329548,497.35413942180077,1167.0,748.0,2048.839,1.0,1.0,4229.161,loc1start,ec105,,49,658.2,1334.5,610.7,279.7
811,4,2.0,626,4925.161,,EFIX,,718.1817945339467,1342.0,290.0,,252.42878203564666,858.0,367.0,,547.4110795371245,1167.0,748.0,2048.839,1.0,1.0,4301.161,screen,ec105,,49,,665.0,,529.7
812,4,2.0,14,4939.161,loc2end,ESACC,594.5422609032935,647.1077962750874,1342.0,290.0,121.94137935910024,177.18493163923392,858.0,367.0,495.98074559401994,515.5254600890241,1167.0,748.0,2048.839,1.0,1.0,4927.161,loc2start,ec105,,49,769.7,724.5,451.1,483.5
813,4,2.0,104,5043.161,,EFIX,,547.6310162874269,1342.0,290.0,,67.32109624775875,858.0,367.0,,491.35723257117115,1167.0,748.0,2048.839,1.0,1.0,4941.161,loc2start,ec105,,49,,808.2,,412.3
814,4,1.0,20,308.6289999999999,loc1end,ESACC,55.32178594369491,109.59493601439802,817.0,553.0,523.0568802721173,627.3453992817673,349.0,821.0,576.23823198396,643.099720105677,351.0,282.0,2037.371,1.0,2.0,290.6289999999999,loc1start,ec105,,50,826.5,924.9,607.5,572.2
815,4,1.0,120,428.6289999999999,,EFIX,,62.349338408679245,817.0,553.0,,489.2241204192614,349.0,821.0,,547.5224561604757,351.0,282.0,2037.371,1.0,2.0,310.6289999999999,loc1start,ec105,,50,,790.0,,609.2
816,4,1.0,46,474.6289999999999,loc2end,ESACC,594.650182880658,71.68779533504993,817.0,553.0,70.41051057903215,478.28018984691386,349.0,821.0,530.7969856734305,543.2858731828023,351.0,282.0,2037.371,1.0,2.0,430.6289999999999,loc1start,ec105,,50,279.8,780.5,808.0,614.7
817,4,1.0,678,1152.629,,EFIX,,577.3905177607267,817.0,553.0,,42.91165342887638,349.0,821.0,,541.8634606614474,351.0,282.0,2037.371,1.0,2.0,476.6289999999999,loc2start,ec105,,50,,306.1,,822.0
818,4,1.0,58,1210.629,loc1end,ESACC,59.38097338373626,546.7369111373404,817.0,553.0,480.47778304516856,27.225906780123964,349.0,821.0,519.1312936049993,519.9242733321844,351.0,282.0,2037.371,1.0,2.0,1154.629,loc2start,ec105,,50,769.7,330.0,588.9,801.5
819,4,1.0,198,1408.629,,EFIX,,47.35652014242597,817.0,553.0,,492.9156520136077,349.0,821.0,,525.6196723867935,351.0,282.0,2037.371,1.0,2.0,1212.629,loc1start,ec105,,50,,781.2,,584.0
820,4,1.0,48,1456.629,loc3end,ESACC,538.9093151913409,54.590292177272644,817.0,553.0,609.9364311139317,486.95882782839044,349.0,821.0,83.85731929891392,528.1716577023043,351.0,282.0,2037.371,1.0,2.0,1410.629,loc1start,ec105,,50,398.8,778.7,213.1,591.9
821,4,1.0,158,1614.629,,EFIX,,599.7868954887227,817.0,553.0,,632.455785015838,349.0,821.0,,93.97723128502989,351.0,282.0,2037.371,1.0,2.0,1458.629,loc3start,ec105,,50,,340.6,,188.6
822,4,1.0,14,1628.629,loc3end,ESACC,627.2368372473032,607.970402240109,817.0,553.0,609.8390361398654,628.2852934774138,349.0,821.0,91.81312542332932,92.08262593996764,351.0,282.0,2037.371,1.0,2.0,1616.629,loc3start,ec105,,50,289.2,327.0,214.1,193.1
823,4,1.0,372,2000.629,,EFIX,,632.8116465426344,817.0,553.0,,591.9548800373218,349.0,821.0,,93.74315975045857,351.0,282.0,2037.371,1.0,2.0,1630.629,loc3start,ec105,,50,,270.3,,234.3
824,4,1.0,50,2050.629,loc1end,ESACC,164.3317680790905,622.3528581118592,817.0,553.0,489.3678881986435,585.3763575683596,349.0,821.0,375.2528880635031,83.28313154534958,351.0,282.0,2037.371,1.0,2.0,2002.629,loc3start,ec105,,50,680.7,279.2,461.2,239.8
825,4,1.0,186,2236.629,,EFIX,,126.94412156535648,817.0,553.0,,484.69909222114285,349.0,821.0,,412.200934011557,351.0,282.0,2037.371,1.0,2.0,2052.629,loc1start,ec105,,50,,705.4,,492.5
826,4,1.0,18,2254.629,loc1end,ESACC,47.02393007820593,118.8790982469164,817.0,553.0,498.26022317660477,482.27900638530804,349.0,821.0,499.8172165902251,420.63005123267163,351.0,282.0,2037.371,1.0,2.0,2238.629,loc1start,ec105,,50,770.0,710.0,554.5,501.2
827,4,1.0,2786,5040.629,,EFIX,,53.80724858232392,817.0,553.0,,486.8749531450555,349.0,821.0,,525.2348236741353,351.0,282.0,2037.371,1.0,2.0,2256.629,loc1start,ec105,,50,,777.1,,589.1
828,4,1.0,36,339.53,loc2end,ESACC,577.2711321380968,342.9111400931734,1215.0,785.0,51.12494498774547,305.03614539919687,659.0,672.0,615.3453989427402,335.95721453780396,1035.0,247.0,2032.47,1.0,2.0,305.53,screen,ec105,,51,641.4,946.9,720.0,571.2
829,4,1.0,1296,1635.53,,EFIX,,618.2320114649515,1215.0,785.0,,76.55338006907334,659.0,672.0,,643.210090094986,1035.0,247.0,2032.47,1.0,2.0,341.53,loc2start,ec105,,51,,600.1,,720.9
830,4,1.0,46,1681.53,loc1end,ESACC,34.47259781333582,595.6432909048838,1215.0,785.0,542.6495738503808,54.25430858466451,659.0,672.0,576.0350336568081,621.6993887724195,1035.0,247.0,2032.47,1.0,2.0,1637.53,loc2start,ec105,,51,1185.6,623.7,803.0,713.2
831,4,1.0,3364,5045.53,,EFIX,,63.144675151591365,1215.0,785.0,,629.750148868581,659.0,672.0,,609.3285238686927,1035.0,247.0,2032.47,1.0,2.0,1683.53,loc1start,ec105,,51,,1274.0,,807.5
832,4,1.0,34,249.49299999999994,loc2end,ESACC,393.157640139423,655.2703640483064,281.0,609.0,64.76055898461651,308.14322968385983,664.0,406.0,457.4987759546467,403.4058130468623,648.0,839.0,2032.507,2.0,1.0,217.49299999999994,screen,ec105,,52,603.2,934.0,383.7,554.5
833,4,1.0,638,887.4929999999999,,EFIX,,341.53835802146733,281.0,609.0,,127.5423459091137,664.0,406.0,,467.64863947198654,648.0,839.0,2032.507,2.0,1.0,251.49299999999994,loc2start,ec105,,52,,538.3,,384.4
834,4,1.0,20,907.4929999999999,loc2end,ESACC,313.46924889054105,325.6802880126459,281.0,609.0,122.34855945208348,164.70534296130162,664.0,406.0,406.9046202735968,490.109426556968,648.0,839.0,2032.507,2.0,1.0,889.4929999999999,loc2start,ec105,,52,547.9,503.1,444.6,370.8
835,4,1.0,80,987.4929999999999,,EFIX,,304.3947765649076,281.0,609.0,,129.50745152306868,664.0,406.0,,393.818968562968,648.0,839.0,2032.507,2.0,1.0,909.4929999999999,loc2start,ec105,,52,,545.7,,458.7
836,4,1.0,12,999.4929999999999,loc2end,ESACC,302.5920190619707,298.77195316829864,281.0,609.0,131.02110517012133,140.28784694334712,664.0,406.0,379.87251808995074,415.447806589468,648.0,839.0,2032.507,2.0,1.0,989.4929999999999,loc2start,ec105,,52,550.7,528.2,471.8,441.2
837,4,1.0,484,1483.493,,EFIX,,301.2097773977465,281.0,609.0,,136.50908394682023,664.0,406.0,,411.74401027823103,648.0,839.0,2032.507,2.0,1.0,1001.4929999999999,loc2start,ec105,,52,,532.8,,443.7
838,4,1.0,36,1519.493,loc1end,ESACC,67.1107293955296,250.19330526614817,281.0,609.0,471.1331552756609,199.96722231405823,664.0,406.0,500.22360000303865,436.18974082387587,648.0,839.0,2032.507,2.0,1.0,1485.493,screen,ec105,,52,223.8,467.3,573.9,442.0
839,4,1.0,468,1987.493,,EFIX,,75.4762214210542,281.0,609.0,,495.73083422357337,664.0,406.0,,503.5222537286709,648.0,839.0,2032.507,2.0,1.0,1521.493,loc1start,ec105,,52,,206.5,,596.9
840,4,1.0,38,2025.493,loc2end,ESACC,354.4788992309698,57.334893389627915,281.0,609.0,125.28802815911817,476.62930040021666,664.0,406.0,479.4814803514313,488.3882574345948,648.0,839.0,2032.507,2.0,1.0,1989.493,loc1start,ec105,,52,543.7,225.8,371.0,593.5
841,4,1.0,2282,4307.493,,EFIX,,336.8119505005723,281.0,609.0,,126.85460180852724,664.0,406.0,,461.0154986548717,648.0,839.0,2032.507,2.0,1.0,2027.493,loc2start,ec105,,52,,538.0,,391.3
842,4,1.0,10,4317.493,loc2end,ESACC,327.49847327888415,331.2359883829051,281.0,609.0,128.02441173463754,148.50212119697142,664.0,406.0,449.67126881756633,479.1173968872347,648.0,839.0,2032.507,2.0,1.0,4309.493,loc2start,ec105,,52,536.0,518.2,403.5,377.8
843,4,1.0,198,4515.493,,EFIX,,323.77530789113615,281.0,609.0,,148.8564744980883,664.0,406.0,,471.0561006929005,648.0,839.0,2032.507,2.0,1.0,4319.493,loc2start,ec105,,52,,516.4,,386.7
844,4,1.0,10,4525.493,loc2end,ESACC,325.9034366188856,327.79061914581996,281.0,609.0,128.6019051180814,144.99962068915903,664.0,406.0,448.0786203335303,471.3710746322901,648.0,839.0,2032.507,2.0,1.0,4517.493,loc2start,ec105,,52,535.4,520.5,405.3,385.2
845,4,1.0,32,4557.493,,EFIX,,320.4237974932573,281.0,609.0,,127.95315549059353,664.0,406.0,,437.9575436044001,648.0,839.0,2032.507,2.0,1.0,4527.493,loc2start,ec105,,52,,536.4,,415.5
846,4,1.0,14,4571.493,loc2end,ESACC,324.95519691182045,323.65503240332913,281.0,609.0,169.07950792452647,132.31092169582973,664.0,406.0,493.75508098651505,449.9886443011646,648.0,839.0,2032.507,2.0,1.0,4559.493,loc2start,ec105,,52,499.2,531.7,368.2,404.3
847,4,1.0,74,4645.493,,EFIX,,335.71876623149916,281.0,609.0,,162.7860251987252,664.0,406.0,,498.02920597089485,648.0,839.0,2032.507,2.0,1.0,4573.493,loc2start,ec105,,52,,507.5,,361.2
848,4,1.0,12,4657.493,loc2end,ESACC,344.9258036157921,338.6226365735168,281.0,609.0,114.7275468228969,156.33006748543283,664.0,406.0,456.54223243857734,494.5831477112822,648.0,839.0,2032.507,2.0,1.0,4647.493,loc2start,ec105,,52,550.0,513.7,393.1,363.0
849,4,1.0,388,5045.493,,EFIX,,342.9411757138533,281.0,609.0,,130.55592671342038,664.0,406.0,,472.63754611752967,648.0,839.0,2032.507,2.0,1.0,4659.493,loc2start,ec105,,52,,536.1,,379.8
850,4,2.0,24,273.10699999999997,loc2end,ESACC,581.841645123482,631.7338442730451,1550.0,797.0,67.10365116742896,233.31148707253996,1125.0,430.0,626.2626445829256,780.8618635840784,1655.0,245.0,2048.893,1.0,3.0,251.10699999999997,screen,ec105,,53,1069.9,953.7,468.3,588.4
851,4,2.0,178,451.10699999999997,,EFIX,,544.5229563572136,1550.0,797.0,,34.16211351775528,1125.0,430.0,,578.5300770055088,1655.0,245.0,2048.893,1.0,3.0,275.10699999999997,loc2start,ec105,,53,,1119.4,,463.7
852,4,2.0,46,497.10699999999997,loc1end,ESACC,62.50535977018291,542.7766022960091,1550.0,797.0,531.9929698783621,33.33526661060324,1125.0,430.0,499.40316378653426,575.9342323564384,1655.0,245.0,2048.893,1.0,3.0,453.10699999999997,loc2start,ec105,,53,1560.6,1122.0,735.4,463.2
853,4,2.0,350,847.107,,EFIX,,79.44690050593539,1550.0,797.0,,579.7544393965431,1125.0,430.0,,503.02804096789674,1655.0,245.0,2048.893,1.0,3.0,499.10699999999997,loc1start,ec105,,53,,1611.0,,746.1
854,4,2.0,14,861.107,loc1end,ESACC,16.994410845922342,66.48165160403283,1550.0,797.0,569.8366520328436,583.133269501921,1125.0,430.0,553.2222067126373,517.7715809118921,1655.0,245.0,2048.893,1.0,3.0,849.107,loc1start,ec105,,53,1565.9,1605.5,791.0,760.4
855,4,2.0,140,1001.107,,EFIX,,39.745691590410054,1550.0,797.0,,534.5365469264005,1125.0,430.0,,573.9149065845911,1655.0,245.0,2048.893,1.0,3.0,863.107,loc1start,ec105,,53,,1510.4,,800.4
856,4,2.0,36,1037.107,screen,ESACC,350.243258321984,49.40253029957078,1550.0,797.0,393.7668599564976,525.4822642106961,1125.0,430.0,730.317971845141,573.6685541320877,1655.0,245.0,2048.893,1.0,3.0,1003.107,loc1start,ec105,,53,1200.3,1500.6,816.5,797.5
857,4,2.0,228,1265.107,,EFIX,,390.2950934869666,1550.0,797.0,,393.5045870126548,1125.0,430.0,,759.8314681559326,1655.0,245.0,2048.893,1.0,3.0,1039.107,screen,ec105,,53,,1160.5,,821.9
858,4,2.0,16,1281.107,screen,ESACC,398.4661717134844,391.4677636792078,1550.0,797.0,460.5130725614638,403.52944130509235,1125.0,430.0,810.8571329155341,767.7857839267409,1655.0,245.0,2048.893,1.0,3.0,1267.107,screen,ec105,,53,1162.3,1160.1,889.0,832.0
859,4,2.0,70,1351.107,,EFIX,,401.3051955806203,1550.0,797.0,,488.3009932408494,1125.0,430.0,,830.1529136249537,1655.0,245.0,2048.893,1.0,3.0,1283.107,screen,ec105,,53,,1166.9,,916.5
860,4,2.0,36,1387.107,loc2end,ESACC,560.3653986462762,405.2594847748785,1550.0,797.0,33.23522227998479,493.5830730484991,1125.0,430.0,531.7542477498417,836.0139053867465,1655.0,245.0,2048.893,1.0,3.0,1353.107,screen,ec105,,53,1148.3,1164.5,406.3,922.0
861,4,2.0,254,1641.107,,EFIX,,563.0632735314922,1550.0,797.0,,16.101242188104617,1125.0,430.0,,548.1826794053238,1655.0,245.0,2048.893,1.0,3.0,1389.107,loc2start,ec105,,53,,1134.5,,417.0
862,4,2.0,26,1667.107,screen,ESACC,786.6129162427985,560.4351255943903,1550.0,797.0,250.38186835312172,4.661544808322622,1125.0,430.0,789.8164850140821,556.8839466172464,1655.0,245.0,2048.893,1.0,3.0,1643.107,loc2start,ec105,,53,878.2,1128.8,387.8,427.3
863,4,2.0,216,1883.107,,EFIX,,826.6611518633254,1550.0,797.0,,292.46993007829025,1125.0,430.0,,828.7235123972289,1655.0,245.0,2048.893,1.0,3.0,1669.107,screen,ec105,,53,,837.1,,378.5
864,4,2.0,40,1923.107,screen,ESACC,667.7318997921248,823.6897292063317,1550.0,797.0,219.77736462156423,289.5205864873861,1125.0,430.0,450.43100470549314,826.1387111133336,1655.0,245.0,2048.893,1.0,3.0,1885.107,screen,ec105,,53,1205.0,839.9,225.3,379.6
865,4,2.0,188,2111.107,,EFIX,,656.628129156831,1550.0,797.0,,232.78767149486242,1125.0,430.0,,424.27597150911106,1655.0,245.0,2048.893,1.0,3.0,1925.107,screen,ec105,,53,,1231.3,,222.9
866,4,2.0,20,2131.107,screen,ESACC,601.1177921173188,644.5946090373391,1550.0,797.0,335.4367302487907,225.2980470399155,1125.0,430.0,270.67101802742025,419.0444009887259,1655.0,245.0,2048.893,1.0,3.0,2113.107,screen,ec105,,53,1385.6,1236.1,218.8,234.0
867,4,2.0,134,2265.107,,EFIX,,586.2180225820424,1550.0,797.0,,375.9480948216124,1125.0,430.0,,218.35743632860311,1655.0,245.0,2048.893,1.0,3.0,2133.107,screen,ec105,,53,,1437.9,,221.6
868,4,2.0,24,2289.107,loc3end,ESACC,631.2643899349939,582.784642899931,1550.0,797.0,576.5925164273292,383.0550091044366,1125.0,430.0,74.07381453658236,208.63158917095944,1655.0,245.0,2048.893,1.0,3.0,2267.107,screen,ec105,,53,1640.8,1447.5,172.3,223.3
869,4,2.0,322,2611.107,,EFIX,,616.1576746255784,1550.0,797.0,,595.1146780243283,1125.0,430.0,,54.538793532677246,1655.0,245.0,2048.893,1.0,3.0,2291.107,loc3start,ec105,,53,,1670.8,,192.8
870,4,2.0,44,2655.107,loc1end,ESACC,103.69382816735047,607.5422289849488,1550.0,797.0,538.8036841002482,578.3130294226476,1125.0,430.0,461.04816451212554,46.400000000000006,1655.0,245.0,2048.893,1.0,3.0,2613.107,loc3start,ec105,,53,1590.4,1655.0,701.5,198.6
871,4,2.0,406,3061.107,,EFIX,,76.24021248658738,1550.0,797.0,,561.2835023408402,1125.0,430.0,,494.4807074092982,1655.0,245.0,2048.893,1.0,3.0,2657.107,loc1start,ec105,,53,,1595.6,,735.9
872,4,2.0,38,3099.107,loc3end,ESACC,640.944615392001,70.42648649478402,1550.0,797.0,564.7264824673977,565.6278723683973,1125.0,430.0,91.54780172128658,502.00287847780316,1655.0,245.0,2048.893,1.0,3.0,3063.107,loc1start,ec105,,53,1621.0,1595.8,160.0,743.5
873,4,2.0,516,3615.107,,EFIX,,625.2697497880415,1550.0,797.0,,589.9866608661588,1125.0,430.0,,63.70447394021866,1655.0,245.0,2048.893,1.0,3.0,3101.107,loc3start,ec105,,53,,1660.1,,181.5
874,4,2.0,46,3661.107,loc1end,ESACC,57.71048431611019,591.5090616381121,1550.0,797.0,575.5540808646916,579.8002845808201,1125.0,430.0,519.9158585771355,29.82230708714533,1655.0,245.0,2048.893,1.0,3.0,3617.107,loc3start,ec105,,53,1595.5,1664.1,761.5,216.6
875,4,2.0,366,4027.107,,EFIX,,46.26370067342219,1550.0,797.0,,592.4647922028785,1125.0,430.0,,548.0178190533588,1655.0,245.0,2048.893,1.0,3.0,3663.107,loc1start,ec105,,53,,1595.7,,789.8
876,4,2.0,66,4093.107,loc2end,ESACC,494.55687236151107,30.326556019436083,1550.0,797.0,72.68906382668584,586.970612552281,1125.0,430.0,555.2168045007282,560.7249771501178,1655.0,245.0,2048.893,1.0,3.0,4029.107,loc1start,ec105,,53,1158.9,1580.1,494.3,800.7
877,4,2.0,750,4843.107,,EFIX,,554.3496099033533,1550.0,797.0,,18.88094277307149,1125.0,430.0,,572.8730138521101,1655.0,245.0,2048.893,1.0,3.0,4095.107,loc2start,ec105,,53,,1119.3,,448.0
878,4,2.0,44,4887.107,loc1end,ESACC,18.28770078495377,544.4256606737048,1550.0,797.0,561.8889925955126,19.55760721560799,1125.0,430.0,546.1760155847197,561.216981211367,1655.0,245.0,2048.893,1.0,3.0,4845.107,loc2start,ec105,,53,1562.0,1131.9,783.2,448.3
879,4,2.0,158,5045.107,,EFIX,,44.18257575108079,1550.0,797.0,,597.2712114274385,1125.0,430.0,,558.0330635365615,1655.0,245.0,2048.893,1.0,3.0,4889.107,loc1start,ec105,,53,,1594.1,,799.7
880,4,1.0,40,273.80999999999995,loc2end,ESACC,439.80819683130056,391.3518238107496,1354.0,650.0,156.3241823903135,641.5841721863158,1540.0,280.0,286.9777865968027,312.7606912641037,1127.0,304.0,2034.19,1.0,1.0,235.80999999999995,screen,ec105,,54,1399.0,970.0,212.5,574.5
881,4,1.0,124,397.80999999999995,,EFIX,,426.9676919861736,1354.0,650.0,,114.87475788875474,1540.0,280.0,,317.60322731357746,1127.0,304.0,2034.19,1.0,1.0,275.80999999999995,loc2start,ec105,,54,,1436.1,,231.0
882,4,1.0,10,407.80999999999995,loc2end,ESACC,419.6020138178558,397.0578421338634,1354.0,650.0,50.11037816660329,95.5998430961056,1540.0,280.0,372.59636337463104,321.337097142549,1127.0,304.0,2034.19,1.0,1.0,399.80999999999995,loc2start,ec105,,54,1496.4,1445.8,255.3,263.7
883,4,1.0,1176,1583.81,,EFIX,,474.2394437412392,1354.0,650.0,,65.90485566329693,1540.0,280.0,,423.45300801859935,1127.0,304.0,2034.19,1.0,1.0,409.80999999999995,loc2start,ec105,,54,,1540.8,,214.1
885,4,1.0,234,1817.81,offscreen,ESACC,656.7499524172042,391.2359134844346,1354.0,650.0,773.144553107632,42.913168142191495,1540.0,280.0,1034.6654048531825,433.71642809559336,1127.0,304.0,2034.19,1.0,1.0,1585.81,loc2start,ec105,,54,1943.5,1560.5,939.5,317.7
886,4,1.0,22,1839.81,,EFIX,,598.0983949150841,1354.0,650.0,,722.8026632491056,1540.0,280.0,,976.7488367026601,1127.0,304.0,2034.19,1.0,1.0,1819.81,screen,ec105,,54,,1892.0,,911.3
887,4,1.0,22,1861.81,screen,ESACC,273.7657575373517,565.405341326026,1354.0,650.0,613.8059058041068,672.0488077513418,1540.0,280.0,686.9469339039225,935.2989896284503,1127.0,304.0,2034.19,1.0,1.0,1841.81,screen,ec105,,54,1483.5,1878.8,891.2,860.4
888,4,1.0,118,1979.81,,EFIX,,239.15668504141803,1354.0,650.0,,612.9854158134597,1540.0,280.0,,645.6002788103488,1127.0,304.0,2034.19,1.0,1.0,1863.81,screen,ec105,,54,,1417.4,,880.6
889,4,1.0,18,1997.81,screen,ESACC,333.5235074173933,243.98010164765492,1354.0,650.0,716.3814137734173,621.6593037991147,1540.0,280.0,727.6781774933202,648.2512553015227,1127.0,304.0,2034.19,1.0,1.0,1981.81,screen,ec105,,54,1393.3,1409.0,981.2,887.7
890,4,1.0,58,2055.81,,EFIX,,337.2647772892983,1354.0,650.0,,719.6215185776477,1540.0,280.0,,731.5407917539527,1127.0,304.0,2034.19,1.0,1.0,1999.81,screen,ec105,,54,,1394.7,,984.8
891,4,1.0,10,2065.81,screen,ESACC,284.60760706629054,330.5513727092961,1354.0,650.0,665.3807105710234,715.451053531966,1540.0,280.0,683.9801824614512,723.2496180434525,1127.0,304.0,2034.19,1.0,1.0,2057.81,screen,ec105,,54,1401.0,1387.0,930.7,978.9
892,4,1.0,804,2869.81,,EFIX,,107.97370050155726,1354.0,650.0,,487.7449333411881,1540.0,280.0,,521.0187328685984,1127.0,304.0,2034.19,1.0,1.0,2067.81,loc1start,ec105,,54,,1400.6,,747.4
893,4,1.0,42,2911.81,loc2end,ESACC,498.1722694008569,96.05540068106534,1354.0,650.0,84.29478038407835,461.45274947712693,1540.0,280.0,466.9537557403302,509.42324250077166,1127.0,304.0,2034.19,1.0,1.0,2871.81,loc1start,ec105,,54,1584.0,1415.0,208.1,724.2
894,4,1.0,1272,4183.8099999999995,,EFIX,,526.7925303191001,1354.0,650.0,,114.72214258808103,1540.0,280.0,,461.80360544283315,1127.0,304.0,2034.19,1.0,1.0,2913.81,loc2start,ec105,,54,,1568.6,,168.9
895,4,1.0,82,4265.8099999999995,screen,ESACC,454.1722360514786,480.26889343366804,1354.0,650.0,735.3227998641141,69.48532219109299,1540.0,280.0,407.12506677923926,432.10462853341437,1127.0,304.0,2034.19,1.0,1.0,4185.8099999999995,loc2start,ec105,,54,899.9,1549.0,641.9,211.1
896,4,1.0,778,5043.8099999999995,,EFIX,,472.27895358569606,1354.0,650.0,,748.6952717895313,1540.0,280.0,,413.4767345329118,1127.0,304.0,2034.19,1.0,1.0,4267.8099999999995,screen,ec105,,54,,881.9,,637.0
897,4,2.0,34,238.17899999999986,loc1end,ESACC,67.57462541516601,393.5461980504957,1262.0,336.0,520.9102897812636,379.774419886332,1222.0,794.0,518.167665915194,709.3997533126156,1639.0,600.0,2035.8210000000001,1.0,1.0,206.17899999999986,screen,ec105,,55,1236.8,931.4,273.3,549.5
898,4,2.0,566,804.1789999999999,,EFIX,,28.597377502141715,1262.0,336.0,,487.2241886442011,1222.0,794.0,,467.7292058445784,1639.0,600.0,2035.8210000000001,1.0,1.0,240.17899999999986,loc1start,ec105,,55,,1272.5,,309.4
899,4,2.0,12,816.1789999999999,loc1end,ESACC,58.84632528884026,26.347295876427232,1262.0,336.0,518.526460269869,484.1332254658835,1222.0,794.0,489.9370265656598,464.2708045957661,1639.0,600.0,2035.8210000000001,1.0,1.0,806.1789999999999,loc1start,ec105,,55,1270.0,1274.3,277.7,312.7
900,4,2.0,548,1364.1789999999999,,EFIX,,79.19204505504322,1262.0,336.0,,538.5467296344858,1222.0,794.0,,497.57992322841966,1639.0,600.0,2035.8210000000001,1.0,1.0,818.1789999999999,loc1start,ec105,,55,,1277.3,,258.3
