time,total_fix,loc1start,loc2start,loc3start,screen,sub
3800,59,0.3050847457627119,0.4576271186440678,0.23728813559322035,0.0,ec106
3900,62,0.3387096774193548,0.4838709677419355,0.1774193548387097,0.0,ec106
4000,62,0.3387096774193548,0.4838709677419355,0.1774193548387097,0.0,ec106
4100,61,0.32786885245901637,0.45901639344262296,0.19672131147540983,0.01639344262295082,ec106
4200,56,0.30357142857142855,0.4642857142857143,0.21428571428571427,0.017857142857142856,ec106
4300,59,0.3559322033898305,0.4406779661016949,0.2033898305084746,0.0,ec106
4400,62,0.3709677419354839,0.43548387096774194,0.1935483870967742,0.0,ec106
4500,60,0.35,0.45,0.18333333333333332,0.016666666666666666,ec106
4600,62,0.3225806451612903,0.46774193548387094,0.1935483870967742,0.016129032258064516,ec106
4700,59,0.3898305084745763,0.423728813559322,0.1864406779661017,0.0,ec106
4800,63,0.36507936507936506,0.4444444444444444,0.15873015873015872,0.031746031746031744,ec106
4900,62,0.3548387096774194,0.46774193548387094,0.16129032258064516,0.016129032258064516,ec106
5000,61,0.3442622950819672,0.45901639344262296,0.18032786885245902,0.01639344262295082,ec106
5100,0,,,,,ec106
5200,0,,,,,ec106
5300,0,,,,,ec106
5400,0,,,,,ec106
0,0,,,,,ec107
100,9,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,ec107
200,14,0.07142857142857142,0.0,0.07142857142857142,0.8571428571428571,ec107
300,24,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666,ec107
400,62,0.27419354838709675,0.4032258064516129,0.2903225806451613,0.03225806451612903,ec107
500,59,0.2711864406779661,0.4067796610169492,0.288135593220339,0.03389830508474576,ec107
600,59,0.3389830508474576,0.3728813559322034,0.288135593220339,0.0,ec107
700,53,0.37735849056603776,0.39622641509433965,0.22641509433962265,0.0,ec107
800,50,0.54,0.32,0.14,0.0,ec107
900,44,0.6818181818181818,0.22727272727272727,0.09090909090909091,0.0,ec107
1000,47,0.7446808510638298,0.1276595744680851,0.1276595744680851,0.0,ec107
1100,55,0.7454545454545455,0.16363636363636364,0.09090909090909091,0.0,ec107
1200,53,0.7358490566037735,0.18867924528301888,0.07547169811320754,0.0,ec107
1300,49,0.6938775510204082,0.20408163265306123,0.10204081632653061,0.0,ec107
1400,47,0.6595744680851063,0.2127659574468085,0.1276595744680851,0.0,ec107
1500,50,0.66,0.2,0.14,0.0,ec107
1600,48,0.625,0.1875,0.16666666666666666,0.020833333333333332,ec107
1700,48,0.625,0.1875,0.16666666666666666,0.020833333333333332,ec107
1800,49,0.6122448979591837,0.16326530612244897,0.1836734693877551,0.04081632653061224,ec107
1900,52,0.5769230769230769,0.19230769230769232,0.21153846153846154,0.019230769230769232,ec107
2000,52,0.5384615384615384,0.17307692307692307,0.2692307692307692,0.019230769230769232,ec107
2100,52,0.5576923076923077,0.17307692307692307,0.25,0.019230769230769232,ec107
2200,53,0.5660377358490566,0.1320754716981132,0.2830188679245283,0.018867924528301886,ec107
2300,54,0.5185185185185185,0.1111111111111111,0.3333333333333333,0.037037037037037035,ec107
2400,57,0.5087719298245614,0.10526315789473684,0.3684210526315789,0.017543859649122806,ec107
2500,56,0.48214285714285715,0.14285714285714285,0.3392857142857143,0.03571428571428571,ec107
2600,56,0.5178571428571429,0.19642857142857142,0.26785714285714285,0.017857142857142856,ec107
2700,57,0.5087719298245614,0.19298245614035087,0.2807017543859649,0.017543859649122806,ec107
2800,55,0.5636363636363636,0.23636363636363636,0.2,0.0,ec107
2900,56,0.5714285714285714,0.26785714285714285,0.16071428571428573,0.0,ec107
3000,55,0.6181818181818182,0.2727272727272727,0.10909090909090909,0.0,ec107
3100,58,0.6206896551724138,0.27586206896551724,0.10344827586206896,0.0,ec107
3200,61,0.6229508196721312,0.26229508196721313,0.09836065573770492,0.01639344262295082,ec107
3300,58,0.6206896551724138,0.2413793103448276,0.13793103448275862,0.0,ec107
3400,56,0.625,0.23214285714285715,0.14285714285714285,0.0,ec107
3500,60,0.6666666666666666,0.2,0.13333333333333333,0.0,ec107
3600,57,0.7017543859649122,0.17543859649122806,0.12280701754385964,0.0,ec107
3700,57,0.7017543859649122,0.19298245614035087,0.10526315789473684,0.0,ec107
3800,58,0.7068965517241379,0.1896551724137931,0.10344827586206896,0.0,ec107
3900,57,0.6666666666666666,0.19298245614035087,0.14035087719298245,0.0,ec107
4000,59,0.6610169491525424,0.2033898305084746,0.13559322033898305,0.0,ec107
4100,58,0.6551724137931034,0.1896551724137931,0.15517241379310345,0.0,ec107
4200,59,0.6440677966101694,0.22033898305084745,0.13559322033898305,0.0,ec107
4300,58,0.6551724137931034,0.20689655172413793,0.13793103448275862,0.0,ec107
4400,57,0.6842105263157895,0.17543859649122806,0.14035087719298245,0.0,ec107
4500,58,0.6551724137931034,0.1896551724137931,0.15517241379310345,0.0,ec107
4600,61,0.6557377049180327,0.18032786885245902,0.16393442622950818,0.0,ec107
4700,60,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,ec107
4800,56,0.6785714285714286,0.16071428571428573,0.16071428571428573,0.0,ec107
4900,59,0.6610169491525424,0.2033898305084746,0.13559322033898305,0.0,ec107
5000,57,0.6666666666666666,0.22807017543859648,0.10526315789473684,0.0,ec107
5100,0,,,,,ec107
5200,0,,,,,ec107
5300,0,,,,,ec107
5400,0,,,,,ec107
0,0,,,,,ec108
100,8,0.125,0.0,0.0,0.875,ec108
200,12,0.08333333333333333,0.0,0.0,0.9166666666666666,ec108
300,16,0.1875,0.25,0.0625,0.5,ec108
400,57,0.2982456140350877,0.2982456140350877,0.3508771929824561,0.05263157894736842,ec108
500,51,0.3333333333333333,0.2549019607843137,0.37254901960784315,0.0392156862745098,ec108
600,60,0.3,0.2833333333333333,0.3333333333333333,0.08333333333333333,ec108
700,50,0.36,0.28,0.32,0.04,ec108
800,49,0.4897959183673469,0.3469387755102041,0.16326530612244897,0.0,ec108
900,51,0.6078431372549019,0.23529411764705882,0.1568627450980392,0.0,ec108
1000,56,0.5714285714285714,0.23214285714285715,0.16071428571428573,0.03571428571428571,ec108
1100,54,0.6851851851851852,0.2037037037037037,0.1111111111111111,0.0,ec108
1200,55,0.5454545454545454,0.2909090909090909,0.14545454545454545,0.01818181818181818,ec108
1300,48,0.4791666666666667,0.2916666666666667,0.1875,0.041666666666666664,ec108
1400,47,0.5106382978723404,0.2978723404255319,0.1702127659574468,0.02127659574468085,ec108
1500,43,0.5813953488372093,0.2558139534883721,0.13953488372093023,0.023255813953488372,ec108
1600,43,0.46511627906976744,0.3023255813953488,0.18604651162790697,0.046511627906976744,ec108
1700,50,0.52,0.34,0.14,0.0,ec108
1800,55,0.5636363636363636,0.23636363636363636,0.18181818181818182,0.01818181818181818,ec108
1900,52,0.4807692307692308,0.2692307692307692,0.19230769230769232,0.057692307692307696,ec108
2000,53,0.4339622641509434,0.24528301886792453,0.20754716981132076,0.11320754716981132,ec108
2100,50,0.4,0.2,0.28,0.12,ec108
2200,47,0.3404255319148936,0.2553191489361702,0.3404255319148936,0.06382978723404255,ec108
2300,52,0.3269230769230769,0.28846153846153844,0.3076923076923077,0.07692307692307693,ec108
2400,52,0.38461538461538464,0.3269230769230769,0.2692307692307692,0.019230769230769232,ec108
2500,53,0.37735849056603776,0.32075471698113206,0.24528301886792453,0.05660377358490566,ec108
2600,54,0.4074074074074074,0.2962962962962963,0.2777777777777778,0.018518518518518517,ec108
2700,51,0.43137254901960786,0.2549019607843137,0.29411764705882354,0.0196078431372549,ec108
2800,52,0.5192307692307693,0.28846153846153844,0.19230769230769232,0.0,ec108
2900,53,0.5094339622641509,0.2830188679245283,0.18867924528301888,0.018867924528301886,ec108
3000,47,0.5319148936170213,0.2127659574468085,0.2553191489361702,0.0,ec108
3100,51,0.5098039215686274,0.23529411764705882,0.2549019607843137,0.0,ec108
3200,55,0.509090909090909,0.21818181818181817,0.23636363636363636,0.03636363636363636,ec108
3300,56,0.5357142857142857,0.19642857142857142,0.21428571428571427,0.05357142857142857,ec108
3400,56,0.5357142857142857,0.19642857142857142,0.21428571428571427,0.05357142857142857,ec108
3500,58,0.5517241379310345,0.1724137931034483,0.2413793103448276,0.034482758620689655,ec108
3600,58,0.5344827586206896,0.2413793103448276,0.1896551724137931,0.034482758620689655,ec108
3700,58,0.5344827586206896,0.3103448275862069,0.13793103448275862,0.017241379310344827,ec108
3800,59,0.5254237288135594,0.288135593220339,0.15254237288135594,0.03389830508474576,ec108
3900,57,0.5263157894736842,0.3157894736842105,0.12280701754385964,0.03508771929824561,ec108
4000,58,0.5689655172413793,0.2413793103448276,0.1206896551724138,0.06896551724137931,ec108
4100,59,0.559322033898305,0.2542372881355932,0.13559322033898305,0.05084745762711865,ec108
4200,58,0.5862068965517241,0.22413793103448276,0.15517241379310345,0.034482758620689655,ec108
4300,55,0.6,0.2,0.14545454545454545,0.05454545454545454,ec108
4400,55,0.5636363636363636,0.23636363636363636,0.16363636363636364,0.03636363636363636,ec108
4500,62,0.5806451612903226,0.24193548387096775,0.16129032258064516,0.016129032258064516,ec108
4600,58,0.6206896551724138,0.20689655172413793,0.13793103448275862,0.034482758620689655,ec108
4700,60,0.6166666666666667,0.18333333333333332,0.13333333333333333,0.06666666666666667,ec108
4800,58,0.6379310344827587,0.15517241379310345,0.15517241379310345,0.05172413793103448,ec108
4900,56,0.6428571428571429,0.17857142857142858,0.14285714285714285,0.03571428571428571,ec108
5000,54,0.6296296296296297,0.18518518518518517,0.14814814814814814,0.037037037037037035,ec108
5100,0,,,,,ec108
5200,0,,,,,ec108
5300,0,,,,,ec108
5400,0,,,,,ec108
0,0,,,,,ec109
100,15,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.6666666666666666,ec109
200,24,0.125,0.08333333333333333,0.08333333333333333,0.7083333333333334,ec109
300,46,0.1956521739130435,0.34782608695652173,0.2826086956521739,0.17391304347826086,ec109
400,49,0.20408163265306123,0.3673469387755102,0.32653061224489793,0.10204081632653061,ec109
500,57,0.2982456140350877,0.3333333333333333,0.2982456140350877,0.07017543859649122,ec109
600,61,0.29508196721311475,0.36065573770491804,0.3114754098360656,0.03278688524590164,ec109
700,56,0.32142857142857145,0.3392857142857143,0.30357142857142855,0.03571428571428571,ec109
800,51,0.37254901960784315,0.3137254901960784,0.27450980392156865,0.0392156862745098,ec109
900,50,0.44,0.34,0.2,0.02,ec109
1000,53,0.5471698113207547,0.2830188679245283,0.1509433962264151,0.018867924528301886,ec109
1100,51,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.0,ec109
1200,54,0.5185185185185185,0.25925925925925924,0.2037037037037037,0.018518518518518517,ec109
1300,49,0.46938775510204084,0.22448979591836735,0.2857142857142857,0.02040816326530612,ec109
1400,56,0.4642857142857143,0.19642857142857142,0.30357142857142855,0.03571428571428571,ec109
1500,58,0.41379310344827586,0.2413793103448276,0.3103448275862069,0.034482758620689655,ec109
1600,54,0.35185185185185186,0.3148148148148148,0.3148148148148148,0.018518518518518517,ec109
1700,56,0.30357142857142855,0.3392857142857143,0.32142857142857145,0.03571428571428571,ec109
1800,54,0.25925925925925924,0.3148148148148148,0.3888888888888889,0.037037037037037035,ec109
1900,53,0.2641509433962264,0.3584905660377358,0.33962264150943394,0.03773584905660377,ec109
2000,52,0.25,0.40384615384615385,0.3269230769230769,0.019230769230769232,ec109
2100,53,0.41509433962264153,0.24528301886792453,0.32075471698113206,0.018867924528301886,ec109
2200,56,0.375,0.32142857142857145,0.2857142857142857,0.017857142857142856,ec109
2300,57,0.38596491228070173,0.2631578947368421,0.2631578947368421,0.08771929824561403,ec109
2400,51,0.39215686274509803,0.2549019607843137,0.27450980392156865,0.0784313725490196,ec109
2500,53,0.39622641509433965,0.32075471698113206,0.22641509433962265,0.05660377358490566,ec109
2600,54,0.3888888888888889,0.3333333333333333,0.2037037037037037,0.07407407407407407,ec109
2700,57,0.38596491228070173,0.3333333333333333,0.19298245614035087,0.08771929824561403,ec109
2800,53,0.41509433962264153,0.37735849056603776,0.16981132075471697,0.03773584905660377,ec109
2900,52,0.40384615384615385,0.40384615384615385,0.17307692307692307,0.019230769230769232,ec109
3000,53,0.41509433962264153,0.33962264150943394,0.20754716981132076,0.03773584905660377,ec109
3100,56,0.48214285714285715,0.30357142857142855,0.16071428571428573,0.05357142857142857,ec109
3200,56,0.4642857142857143,0.2857142857142857,0.16071428571428573,0.08928571428571429,ec109
3300,57,0.5263157894736842,0.2631578947368421,0.14035087719298245,0.07017543859649122,ec109
3400,53,0.6037735849056604,0.24528301886792453,0.1320754716981132,0.018867924528301886,ec109
3500,55,0.6181818181818182,0.2,0.18181818181818182,0.0,ec109
3600,57,0.5789473684210527,0.17543859649122806,0.22807017543859648,0.017543859649122806,ec109
3700,57,0.543859649122807,0.21052631578947367,0.22807017543859648,0.017543859649122806,ec109
3800,58,0.5344827586206896,0.2413793103448276,0.22413793103448276,0.0,ec109
3900,53,0.5283018867924528,0.24528301886792453,0.22641509433962265,0.0,ec109
4000,57,0.47368421052631576,0.2807017543859649,0.21052631578947367,0.03508771929824561,ec109
4100,47,0.5531914893617021,0.2765957446808511,0.1276595744680851,0.0425531914893617,ec109
4200,54,0.5555555555555556,0.3148148148148148,0.07407407407407407,0.05555555555555555,ec109
4300,57,0.5614035087719298,0.3333333333333333,0.08771929824561403,0.017543859649122806,ec109
4400,59,0.576271186440678,0.3220338983050847,0.0847457627118644,0.01694915254237288,ec109
4500,55,0.6181818181818182,0.2909090909090909,0.07272727272727272,0.01818181818181818,ec109
4600,57,0.5614035087719298,0.3157894736842105,0.10526315789473684,0.017543859649122806,ec109
4700,58,0.5172413793103449,0.3275862068965517,0.13793103448275862,0.017241379310344827,ec109
4800,52,0.5192307692307693,0.3269230769230769,0.1346153846153846,0.019230769230769232,ec109
4900,60,0.48333333333333334,0.2833333333333333,0.15,0.08333333333333333,ec109
5000,60,0.48333333333333334,0.2833333333333333,0.16666666666666666,0.06666666666666667,ec109
5100,0,,,,,ec109
5200,0,,,,,ec109
5300,0,,,,,ec109
5400,0,,,,,ec109
