,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
817,3,1.0,324,2861.0,,EFIX,,683.2986535915317,1001.0,483.0,,133.30060014868647,445.0,731.0,,552.6270442169837,509.0,125.0,2035.0,1.0,1.0,2539.0,loc2start,ec107,9405.0,1,,338.6,,650.7
818,3,1.0,48,2909.0,screen,ESACC,543.0361406020783,685.5383432018956,1001.0,483.0,380.0266438027734,133.24421188179244,445.0,731.0,870.5659366182438,555.4349826937444,509.0,125.0,2035.0,1.0,1.0,2863.0,loc2start,ec107,9405.0,1,746.3,336.9,962.6,653.1
819,3,1.0,184,3093.0,,EFIX,,532.6607269172376,1001.0,483.0,,396.88115349560246,445.0,731.0,,876.00174086585,509.0,125.0,2035.0,1.0,1.0,2911.0,screen,ec107,9405.0,1,,767.8,,961.9
820,3,1.0,34,3127.0,screen,ESACC,689.9379464850444,535.5111296695895,1001.0,483.0,262.16019911496863,396.1042413304861,445.0,731.0,856.2244857512544,877.2081679966278,509.0,125.0,2035.0,1.0,1.0,3095.0,screen,ec107,9405.0,1,523.6,765.4,981.1,963.9
821,3,1.0,134,3261.0,,EFIX,,687.5862200480751,1001.0,483.0,,263.07339280132453,445.0,731.0,,856.1871349185294,509.0,125.0,2035.0,1.0,1.0,3129.0,screen,ec107,9405.0,1,,526.9,,981.0
822,3,1.0,18,3279.0,screen,ESACC,749.1820406283108,693.3120870142104,1001.0,483.0,258.22650909618096,268.0538192229314,445.0,731.0,866.3011774204166,862.0448074201248,509.0,125.0,2035.0,1.0,1.0,3263.0,screen,ec107,9405.0,1,448.7,524.8,989.2,986.9
823,3,1.0,136,3415.0,,EFIX,,748.4561777418903,1001.0,483.0,,255.7112629510089,445.0,731.0,,863.8989813629834,509.0,125.0,2035.0,1.0,1.0,3281.0,screen,ec107,9405.0,1,,447.4,,986.7
825,3,1.0,176,3591.0,screen,ESACC,221.2073235677336,750.2590086096933,1001.0,483.0,726.1448064952334,254.30332282532208,445.0,731.0,508.9305257105335,862.7746982845521,509.0,125.0,2035.0,1.0,1.0,3417.0,screen,ec107,9405.0,1,999.2,443.7,261.8,985.3
826,3,1.0,698,4289.0,,EFIX,,218.54502968495987,1001.0,483.0,,710.6551414012284,445.0,731.0,,493.1773818820161,509.0,125.0,2035.0,1.0,1.0,3593.0,screen,ec107,9405.0,1,,981.8,,265.3
827,3,1.0,12,4301.0,screen,ESACC,244.33919047095165,229.44010111573783,1001.0,483.0,701.7093700386222,709.8762990831572,445.0,731.0,456.96656332821556,481.0126401665553,509.0,125.0,2035.0,1.0,1.0,4291.0,screen,ec107,9405.0,1,950.2,972.0,244.0,255.4
828,3,1.0,406,4707.0,,EFIX,,254.02558926218438,1001.0,483.0,,704.9943262183037,445.0,731.0,,450.63177872848695,509.0,125.0,2035.0,1.0,1.0,4303.0,screen,ec107,9405.0,1,,946.0,,235.0
829,3,1.0,42,4749.0,loc1end,ESACC,152.04489468574738,250.5444671111298,1001.0,483.0,462.7068726526546,703.532607630947,445.0,731.0,514.8654678651501,452.610351185211,509.0,125.0,2035.0,1.0,1.0,4709.0,screen,ec107,9405.0,1,851.3,947.2,509.6,238.3
830,3,1.0,312,5061.0,,EFIX,,150.3045574824662,1001.0,483.0,,466.35465045392226,445.0,731.0,,510.8618795721599,509.0,125.0,2035.0,1.0,1.0,4751.0,loc1start,ec107,9405.0,1,,852.1,,503.5
831,3,2.0,314,313.0,,EFIX,,870.2920486825097,1774.0,802.0,,429.5880002979599,1351.0,374.0,,492.9168794026027,1192.0,954.0,2033.0,1.0,1.0,1.0,screen,ec107,8270.0,2,,948.9,,525.2
832,3,2.0,44,357.0,screen,ESACC,933.317202241553,863.7185710635148,1774.0,802.0,785.2439111511785,423.5738070277717,1351.0,374.0,334.534004250689,489.0343239487388,1192.0,954.0,2033.0,1.0,1.0,315.0,screen,ec107,8270.0,2,859.0,955.6,986.0,525.9
833,3,2.0,98,455.0,,EFIX,,921.6922751113844,1774.0,802.0,,773.7043686059942,1351.0,374.0,,323.42271101454827,1192.0,954.0,2033.0,1.0,1.0,359.0,screen,ec107,8270.0,2,,869.6,,979.7
834,3,2.0,14,469.0,screen,ESACC,909.6754860938047,923.0336505241833,1774.0,802.0,738.9767858329516,771.7194567976111,1351.0,374.0,317.65435617979483,325.30465720613347,1192.0,954.0,2033.0,1.0,1.0,457.0,screen,ec107,8270.0,2,874.7,867.4,939.0,975.4
835,3,2.0,244,713.0,,EFIX,,906.9498883620859,1774.0,802.0,,748.1019315574582,1351.0,374.0,,311.90270918990103,1192.0,954.0,2033.0,1.0,1.0,471.0,screen,ec107,8270.0,2,,880.1,,955.3
836,3,2.0,58,771.0,screen,ESACC,709.4781532929679,906.0011147896012,1774.0,802.0,307.9166283265651,750.7116756784858,1351.0,374.0,401.8786508387825,310.15999097240126,1192.0,954.0,2033.0,1.0,1.0,715.0,screen,ec107,8270.0,2,1106.6,881.9,561.3,960.1
837,3,2.0,48,819.0,,EFIX,,708.8016083503198,1774.0,802.0,,299.3638588741133,1351.0,374.0,,409.76642126948377,1192.0,954.0,2033.0,1.0,1.0,773.0,screen,ec107,8270.0,2,,1110.6,,552.4
838,3,2.0,30,849.0,loc2end,ESACC,696.9606158169915,709.4540788521834,1774.0,802.0,164.71338743405167,289.6823950467132,1351.0,374.0,535.9000839708835,420.24551157626894,1192.0,954.0,2033.0,1.0,1.0,821.0,screen,ec107,8270.0,2,1192.3,1114.3,418.1,541.0
839,3,2.0,94,943.0,,EFIX,,701.7133104053249,1774.0,802.0,,169.13122124551683,1351.0,374.0,,537.1196980189798,1192.0,954.0,2033.0,1.0,1.0,851.0,loc2start,ec107,8270.0,2,,1187.4,,416.9
840,3,2.0,24,967.0,loc2end,ESACC,689.3482429077483,702.781004296502,1774.0,802.0,96.01874816930277,164.55376021227835,1351.0,374.0,615.6117282833393,543.7020691518472,1192.0,954.0,2033.0,1.0,1.0,945.0,loc2start,ec107,8270.0,2,1260.4,1190.5,342.2,410.3
841,3,2.0,114,1081.0,,EFIX,,686.9537393449431,1774.0,802.0,,97.79181969878667,1351.0,374.0,,606.585723537902,1192.0,954.0,2033.0,1.0,1.0,969.0,loc2start,ec107,8270.0,2,,1256.0,,350.8
842,3,2.0,26,1107.0,loc2end,ESACC,761.7346322703203,690.0114274416042,1774.0,802.0,160.1532078979376,100.58215547501464,1351.0,374.0,701.6743190398236,608.2273999089485,1192.0,954.0,2033.0,1.0,1.0,1083.0,loc2start,ec107,8270.0,2,1244.6,1253.6,254.3,348.9
843,3,2.0,642,1749.0,,EFIX,,777.2574476967076,1774.0,802.0,,175.50481474876977,1351.0,374.0,,704.5452008210688,1192.0,954.0,2033.0,1.0,1.0,1109.0,loc2start,ec107,8270.0,2,,1226.5,,250.3
844,3,2.0,46,1795.0,screen,ESACC,951.6823682300728,788.2307339859314,1774.0,802.0,432.95811575717113,186.68018105840804,1351.0,374.0,630.8179848419035,705.8065528174133,1192.0,954.0,2033.0,1.0,1.0,1751.0,screen,ec107,8270.0,2,918.2,1212.8,385.7,248.5
845,3,2.0,126,1921.0,,EFIX,,952.347258094441,1774.0,802.0,,430.3302220388431,1351.0,374.0,,635.6993786374185,1192.0,954.0,2033.0,1.0,1.0,1797.0,screen,ec107,8270.0,2,,920.7,,379.1
846,3,2.0,30,1951.0,screen,ESACC,1136.4994192695392,962.4604978906926,1774.0,802.0,606.2960745378449,440.004102253604,1351.0,374.0,779.2679449329352,642.7757073816651,1192.0,954.0,2033.0,1.0,1.0,1923.0,screen,ec107,8270.0,2,747.7,911.0,313.8,375.9
847,3,2.0,350,2301.0,,EFIX,,1130.5593836681026,1774.0,802.0,,598.098921584047,1351.0,374.0,,777.9823391311656,1192.0,954.0,2033.0,1.0,1.0,1953.0,screen,ec107,8270.0,2,,756.4,,309.4
848,3,2.0,56,2357.0,screen,ESACC,977.5125676941449,1125.0208620287892,1774.0,802.0,596.4099429083992,595.7979019768364,1351.0,374.0,500.03601870265305,768.8996943685178,1192.0,954.0,2033.0,1.0,1.0,2303.0,screen,ec107,8270.0,2,811.9,757.7,629.1,319.5
849,3,2.0,216,2573.0,,EFIX,,968.3630775695655,1774.0,802.0,,612.0412159323913,1351.0,374.0,,472.7027078407739,1192.0,954.0,2033.0,1.0,1.0,2359.0,screen,ec107,8270.0,2,,814.8,,669.1
850,3,2.0,28,2601.0,screen,ESACC,916.3730790458654,967.6200338976039,1774.0,802.0,473.9628888425759,608.1842895044232,1351.0,374.0,519.9015483723817,474.7278483510316,1192.0,954.0,2033.0,1.0,1.0,2575.0,screen,ec107,8270.0,2,901.1,816.3,523.1,663.8
851,3,2.0,240,2841.0,,EFIX,,906.7064023155457,1774.0,802.0,,439.40835221920855,1351.0,374.0,,541.3539507568039,1192.0,954.0,2033.0,1.0,1.0,2603.0,screen,ec107,8270.0,2,,925.3,,482.9
852,3,2.0,40,2881.0,screen,ESACC,596.7872401450956,900.7374867296243,1774.0,802.0,325.49256519926837,429.6533719174098,1351.0,374.0,294.6106074125642,542.2630542458153,1192.0,954.0,2033.0,1.0,1.0,2843.0,screen,ec107,8270.0,2,1194.5,933.9,659.4,477.1
853,3,2.0,168,3049.0,,EFIX,,593.8332510057011,1774.0,802.0,,319.44315613266775,1351.0,374.0,,299.2750073093308,1192.0,954.0,2033.0,1.0,1.0,2883.0,screen,ec107,8270.0,2,,1198.7,,654.8
854,3,2.0,44,3093.0,screen,ESACC,354.0154375165016,596.0583276827864,1774.0,802.0,553.451831689082,324.9331161947025,1351.0,374.0,250.5899638852282,294.8184695706834,1192.0,954.0,2033.0,1.0,1.0,3051.0,screen,ec107,8270.0,2,1440.3,1195.3,920.2,659.2
855,3,2.0,142,3235.0,,EFIX,,344.75431831958247,1774.0,802.0,,544.1458811752599,1351.0,374.0,,258.3268085197508,1192.0,954.0,2033.0,1.0,1.0,3095.0,screen,ec107,8270.0,2,,1446.5,,909.7
856,3,2.0,108,3343.0,screen,ESACC,296.4018387257408,356.51527316511977,1774.0,802.0,475.38452856608615,547.0962803748532,1351.0,374.0,312.024438145476,246.88041639627883,1192.0,954.0,2033.0,1.0,1.0,3237.0,screen,ec107,8270.0,2,1479.1,1435.7,831.8,914.5
857,3,2.0,154,3497.0,,EFIX,,272.0831674323129,1774.0,802.0,,480.1920969778657,1351.0,374.0,,335.31008037337614,1192.0,954.0,2033.0,1.0,1.0,3345.0,screen,ec107,8270.0,2,,1503.3,,829.4
858,3,2.0,24,3521.0,loc1end,ESACC,147.60165988226547,272.69442605231234,1774.0,802.0,564.8773760737812,487.78442984580795,1351.0,374.0,456.127887768332,332.7363070060133,1192.0,954.0,2033.0,1.0,1.0,3499.0,screen,ec107,8270.0,2,1638.4,1503.6,860.3,837.3
859,3,2.0,224,3745.0,,EFIX,,138.13877080675078,1774.0,802.0,,564.9117807233267,1351.0,374.0,,465.1699904336047,1192.0,954.0,2033.0,1.0,1.0,3523.0,loc1start,ec107,8270.0,2,,1646.6,,855.4
860,3,2.0,66,3811.0,loc2end,ESACC,602.8871619134047,144.66350610986862,1774.0,802.0,68.59249230054266,558.9310601496396,1351.0,374.0,660.3790805287522,457.93179623170965,1192.0,954.0,2033.0,1.0,1.0,3747.0,loc1start,ec107,8270.0,2,1401.7,1638.7,327.8,853.2
861,3,2.0,160,3971.0,,EFIX,,628.4915353447491,1774.0,802.0,,76.82454035007305,1351.0,374.0,,676.4658232312997,1192.0,954.0,2033.0,1.0,1.0,3813.0,loc2start,ec107,8270.0,2,,1387.5,,306.4
862,3,2.0,26,3997.0,loc2end,ESACC,762.7338198873837,638.5780844971115,1774.0,802.0,163.08979121943838,81.18602096420288,1351.0,374.0,717.9518646817487,682.1348620324283,1192.0,954.0,2033.0,1.0,1.0,3973.0,loc2start,ec107,8270.0,2,1259.2,1381.1,239.2,298.6
863,3,2.0,206,4203.0,,EFIX,,765.4119152456408,1774.0,802.0,,165.70455636463348,1351.0,374.0,,719.5600044471622,1192.0,954.0,2033.0,1.0,1.0,3999.0,loc2start,ec107,8270.0,2,,1257.2,,237.4
865,3,2.0,246,4449.0,screen,ESACC,910.451371573463,763.7586267925227,1774.0,802.0,754.7445263133744,162.47904480270677,1351.0,374.0,314.399268446986,707.1577193243386,1192.0,954.0,2033.0,1.0,1.0,4205.0,loc2start,ec107,8270.0,2,877.7,1247.2,961.9,249.0
866,3,2.0,102,4551.0,,EFIX,,919.6308933479779,1774.0,802.0,,775.7095977232717,1351.0,374.0,,320.7724738814102,1192.0,954.0,2033.0,1.0,1.0,4451.0,screen,ec107,8270.0,2,,872.7,,984.7
867,3,2.0,10,4561.0,screen,ESACC,910.2992145443168,919.6999999999999,1774.0,802.0,753.3133876415579,770.9865692734212,1351.0,374.0,314.5553369440741,321.65958714143744,1192.0,954.0,2033.0,1.0,1.0,4553.0,screen,ec107,8270.0,2,877.5,871.2,959.9,977.5
868,3,2.0,272,4833.0,,EFIX,,926.3386907605662,1774.0,802.0,,772.3208983317751,1351.0,374.0,,328.95496652277495,1192.0,954.0,2033.0,1.0,1.0,4563.0,screen,ec107,8270.0,2,,863.6,,973.1
870,3,2.0,172,5005.0,screen,ESACC,910.2992145443168,919.6999999999999,1774.0,802.0,753.3133876415579,770.9865692734212,1351.0,374.0,314.5553369440741,321.65958714143744,1192.0,954.0,2033.0,1.0,1.0,4835.0,screen,ec107,8270.0,2,877.5,871.2,959.9,977.5
871,3,2.0,54,5059.0,,EFIX,,923.0713623550456,1774.0,802.0,,753.5011214324768,1351.0,374.0,,329.56022211425943,1192.0,954.0,2033.0,1.0,1.0,5007.0,screen,ec107,8270.0,2,,862.5,,947.7
872,3,1.0,46,350.0,loc1end,ESACC,132.96804127308184,436.3841999889547,1374.0,438.0,237.15332593071508,559.8526323953474,1443.0,773.0,236.04597009904668,754.6049098700591,1699.0,545.0,2030.0,1.0,2.0,306.0,screen,ec107,8233.0,3,1463.1,944.9,536.7,517.4
873,3,1.0,376,726.0,,EFIX,,142.6621533554012,1374.0,438.0,,238.96001757616273,1443.0,773.0,,221.9628122006026,1699.0,545.0,2030.0,1.0,2.0,352.0,loc1start,ec107,8233.0,3,,1477.2,,536.5
875,3,1.0,226,952.0,screen,ESACC,180.71870406795196,143.07270878822413,1374.0,438.0,236.38157711632266,240.2819177549572,1443.0,773.0,182.03365073524182,220.40916496371023,1699.0,545.0,2030.0,1.0,2.0,728.0,loc1start,ec107,8233.0,3,1517.0,1478.8,548.5,535.4
876,3,1.0,352,1304.0,,EFIX,,148.74528563957927,1374.0,438.0,,261.1627079044786,1443.0,773.0,,201.41787408271384,1699.0,545.0,2030.0,1.0,2.0,954.0,loc1start,ec107,8233.0,3,,1499.4,,518.0
877,3,1.0,48,1352.0,screen,ESACC,357.24081513735246,143.71308221592074,1374.0,438.0,545.4526560573338,258.1512153757948,1443.0,773.0,691.3975701432571,208.25477185409227,1699.0,545.0,2030.0,1.0,2.0,1306.0,loc1start,ec107,8233.0,3,1016.8,1492.3,432.6,519.6
878,3,1.0,272,1624.0,,EFIX,,357.6491716752605,1374.0,438.0,,552.080003260397,1443.0,773.0,,693.262670277291,1699.0,545.0,2030.0,1.0,2.0,1354.0,screen,ec107,8233.0,3,,1016.7,,422.2
879,3,1.0,46,1670.0,screen,ESACC,234.05078508733962,358.3986886136722,1374.0,438.0,230.43864693232345,554.516744562326,1443.0,773.0,453.8682297760002,694.4085396940334,1699.0,545.0,2030.0,1.0,2.0,1626.0,screen,ec107,8233.0,3,1255.1,1016.1,639.6,419.1
880,3,1.0,198,1868.0,,EFIX,,231.37648973048235,1374.0,438.0,,220.72942712742216,1443.0,773.0,,444.55627315335454,1699.0,545.0,2030.0,1.0,2.0,1672.0,screen,ec107,8233.0,3,,1265.2,,642.2
881,3,1.0,32,1900.0,screen,ESACC,448.59448280156096,246.25192385035285,1374.0,438.0,314.3724065499388,209.92810674133173,1443.0,773.0,628.6274015663014,447.49637987362524,1699.0,545.0,2030.0,1.0,2.0,1870.0,screen,ec107,8233.0,3,1131.5,1266.4,815.4,659.5
882,3,1.0,316,2216.0,,EFIX,,440.47684388625925,1374.0,438.0,,322.167115019519,1443.0,773.0,,630.6045115601378,1699.0,545.0,2030.0,1.0,2.0,1902.0,screen,ec107,8233.0,3,,1121.9,,799.2
883,3,1.0,26,2242.0,screen,ESACC,316.88365372798893,436.5710480551819,1374.0,438.0,229.32564182838343,315.85547327852333,1443.0,773.0,507.49802955282496,624.6815828884344,1699.0,545.0,2030.0,1.0,2.0,2218.0,screen,ec107,8233.0,3,1221.0,1128.2,715.5,798.8
884,3,1.0,192,2434.0,,EFIX,,257.4591618101792,1374.0,438.0,,233.27327322263054,1443.0,773.0,,472.5839819545306,1699.0,545.0,2030.0,1.0,2.0,2244.0,screen,ec107,8233.0,3,,1240.1,,657.9
885,3,1.0,14,2448.0,screen,ESACC,223.80323947610765,246.67519129413893,1374.0,438.0,261.53563810693186,243.39854149111088,1443.0,773.0,468.5783712464757,472.2233052275164,1699.0,545.0,2030.0,1.0,2.0,2436.0,screen,ec107,8233.0,3,1235.5,1237.1,613.8,643.2
886,3,1.0,148,2596.0,,EFIX,,221.63907597713896,1374.0,438.0,,271.4153274964404,1443.0,773.0,,473.71793295166685,1699.0,545.0,2030.0,1.0,2.0,2450.0,screen,ec107,8233.0,3,,1229.2,,605.8
887,3,1.0,34,2630.0,loc1end,ESACC,150.21494599406552,218.75214284664733,1374.0,438.0,218.09156333980457,266.82297502276674,1443.0,773.0,232.56983897315658,468.55362553287324,1699.0,545.0,2030.0,1.0,2.0,2598.0,screen,ec107,8233.0,3,1466.7,1234.5,556.2,606.5
888,3,1.0,1038,3668.0,,EFIX,,151.6497609625548,1374.0,438.0,,241.7921628175736,1443.0,773.0,,209.30229334625065,1699.0,545.0,2030.0,1.0,2.0,2632.0,loc1start,ec107,8233.0,3,,1489.9,,535.8
889,3,1.0,50,3718.0,screen,ESACC,284.4880489581241,134.14682254902652,1374.0,438.0,428.60010499298767,248.65472044584237,1443.0,773.0,599.4214293800314,224.87056276889592,1699.0,545.0,2030.0,1.0,2.0,3670.0,loc1start,ec107,8233.0,3,1100.3,1474.9,515.6,526.4
890,3,1.0,260,3978.0,,EFIX,,296.7465248322211,1374.0,438.0,,442.12498232965754,1443.0,773.0,,613.4154383450094,1699.0,545.0,2030.0,1.0,2.0,3720.0,screen,ec107,8233.0,3,,1086.5,,511.5
891,3,1.0,20,3998.0,screen,ESACC,399.54616754512864,309.1631446340264,1374.0,438.0,517.4216269156132,450.32393895950054,1443.0,773.0,713.6315155596759,625.3540197360211,1699.0,545.0,2030.0,1.0,2.0,3980.0,screen,ec107,8233.0,3,985.5,1074.4,531.3,514.3
892,3,1.0,500,4498.0,,EFIX,,417.9342651661861,1374.0,438.0,,538.3738942407962,1443.0,773.0,,734.0752345638695,1699.0,545.0,2030.0,1.0,2.0,4000.0,screen,ec107,8233.0,3,,965.2,,524.9
893,3,1.0,18,4516.0,screen,ESACC,481.7219633772162,427.03050242342175,1374.0,438.0,591.6129224416925,543.9463668414378,1443.0,773.0,797.1786813506743,742.3702917008467,1699.0,545.0,2030.0,1.0,2.0,4500.0,screen,ec107,8233.0,3,901.9,956.8,533.8,529.1
894,3,1.0,230,4746.0,,EFIX,,497.3825891604972,1374.0,438.0,,608.4322805374482,1443.0,773.0,,813.9382286144323,1699.0,545.0,2030.0,1.0,2.0,4518.0,screen,ec107,8233.0,3,,885.2,,530.0
895,3,1.0,22,4768.0,screen,ESACC,613.7142087323708,505.2396856938299,1374.0,438.0,711.9436283864054,615.4857756276745,1443.0,773.0,929.702602986568,821.8279260283141,1699.0,545.0,2030.0,1.0,2.0,4748.0,screen,ec107,8233.0,3,769.3,877.3,542.8,530.5
896,3,1.0,260,5028.0,,EFIX,,649.3597231119282,1374.0,438.0,,745.5439960190143,1443.0,773.0,,965.6002537282185,1699.0,545.0,2030.0,1.0,2.0,4770.0,screen,ec107,8233.0,3,,733.4,,544.3
897,3,1.0,32,5060.0,screen,ESACC,749.0677138950791,657.4582115997944,1374.0,438.0,838.0658923974892,750.8718266122388,1443.0,773.0,1065.0397363478978,972.9113525907691,1699.0,545.0,2030.0,1.0,2.0,5030.0,screen,ec107,8233.0,3,634.0,726.1,554.2,549.7
898,3,1.0,16,98.0,screen,ESACC,490.2809194737237,537.7918277549409,1533.0,790.0,706.2946835422166,758.2245379833074,1787.0,759.0,514.1355657800771,568.1076042441256,1634.0,554.0,2032.0,1.0,2.0,84.0,screen,ec107,8336.0,4,1120.7,1066.8,524.7,521.9
899,3,1.0,148,246.0,,EFIX,,483.0737107316026,1533.0,790.0,,698.2753110342654,1787.0,759.0,,505.7321524285361,1634.0,554.0,2032.0,1.0,2.0,100.0,screen,ec107,8336.0,4,,1129.1,,525.0
900,3,1.0,56,302.0,screen,ESACC,1139.3513637153378,487.57032313298157,1533.0,790.0,1383.2372645356254,702.7480487343954,1787.0,759.0,1213.3480663024934,509.8494091396008,1634.0,554.0,2032.0,1.0,2.0,248.0,screen,ec107,8336.0,4,420.7,1125.1,543.2,522.9
901,3,1.0,616,918.0,,EFIX,,1166.623589680922,1533.0,790.0,,1409.5946935200911,1787.0,759.0,,1237.173552901936,1634.0,554.0,2032.0,1.0,2.0,304.0,screen,ec107,8336.0,4,,397.2,,523.6
903,3,1.0,168,1086.0,screen,ESACC,1181.2741764721686,1185.062470927166,1533.0,790.0,1424.9647293880644,1429.0226940115401,1787.0,759.0,1253.9895055382242,1258.630152189276,1634.0,554.0,2032.0,1.0,2.0,920.0,screen,ec107,8336.0,4,380.2,375.5,532.2,535.9
904,3,1.0,106,1192.0,,EFIX,,1170.940177805852,1533.0,790.0,,1414.923778865844,1787.0,759.0,,1244.7915889818664,1634.0,554.0,2032.0,1.0,2.0,1088.0,screen,ec107,8336.0,4,,389.3,,538.9
905,3,1.0,40,1232.0,screen,ESACC,820.5471954738497,1162.5583512237138,1533.0,790.0,1052.6766360093684,1407.1476539439632,1787.0,759.0,867.0726036497751,1238.6052317021754,1634.0,554.0,2032.0,1.0,2.0,1194.0,screen,ec107,8336.0,4,769.3,395.4,489.9,550.4
906,3,1.0,200,1432.0,,EFIX,,813.6273901485864,1533.0,790.0,,1044.516505374616,1787.0,759.0,,857.2039022309687,1634.0,554.0,2032.0,1.0,2.0,1234.0,screen,ec107,8336.0,4,,779.8,,482.3
907,3,1.0,30,1462.0,screen,ESACC,662.2188913040764,805.632081039478,1533.0,790.0,876.6177388120776,1035.7221876545852,1787.0,759.0,673.5614745515068,847.4431249352373,1634.0,554.0,2032.0,1.0,2.0,1434.0,screen,ec107,8336.0,4,969.9,789.9,441.5,478.8
908,3,1.0,164,1626.0,,EFIX,,671.6001563430432,1533.0,790.0,,885.8508734544432,1787.0,759.0,,682.2764615608544,1634.0,554.0,2032.0,1.0,2.0,1464.0,screen,ec107,8336.0,4,,961.9,,436.6
909,3,1.0,52,1678.0,screen,ESACC,543.9135593088299,662.5126866709799,1533.0,790.0,783.9641318325731,877.7916951076719,1787.0,759.0,623.7693163341718,675.668454199247,1634.0,554.0,2032.0,1.0,2.0,1628.0,screen,ec107,8336.0,4,1014.4,967.1,626.0,445.5
910,3,1.0,242,1920.0,,EFIX,,533.0687197726012,1533.0,790.0,,774.7096617443209,1787.0,759.0,,618.4941875232136,1634.0,554.0,2032.0,1.0,2.0,1680.0,screen,ec107,8336.0,4,,1021.5,,639.9
911,3,1.0,36,1956.0,screen,ESACC,278.2729056160517,529.0828007032547,1533.0,790.0,494.6681817137626,769.2911087488272,1787.0,759.0,328.87628372991566,610.3259866661422,1634.0,554.0,2032.0,1.0,2.0,1922.0,screen,ec107,8336.0,4,1312.0,1028.5,620.9,630.6
912,3,1.0,64,2020.0,,EFIX,,251.4491201018607,1533.0,790.0,,455.63522690854353,1787.0,759.0,,283.9821473262007,1634.0,554.0,2032.0,1.0,2.0,1958.0,screen,ec107,8336.0,4,,1355.9,,611.5
913,3,1.0,26,2046.0,loc3end,ESACC,238.43147862645986,244.05347774616945,1533.0,790.0,356.34950540164925,444.4552845900249,1787.0,759.0,138.90129589028328,271.5166661551368,1634.0,554.0,2032.0,1.0,2.0,2022.0,screen,ec107,8336.0,4,1495.1,1368.3,554.6,609.9
914,3,1.0,78,2124.0,,EFIX,,242.02946101662914,1533.0,790.0,,356.28003031323556,1787.0,759.0,,135.94506243332276,1634.0,554.0,2032.0,1.0,2.0,2048.0,loc3start,ec107,8336.0,4,,1498.1,,550.5
915,3,1.0,22,2146.0,loc3end,ESACC,303.8489262775171,245.34606171691442,1533.0,790.0,346.92473247089197,352.882544198491,1787.0,759.0,91.71788266199776,128.73651385679202,1634.0,554.0,2032.0,1.0,2.0,2126.0,loc3start,ec107,8336.0,4,1569.9,1505.5,488.4,546.2
916,3,1.0,230,2376.0,,EFIX,,294.22906042741596,1533.0,790.0,,351.1910306371733,1787.0,759.0,,98.76406228988353,1634.0,554.0,2032.0,1.0,2.0,2148.0,loc3start,ec107,8336.0,4,,1553.7,,496.5
917,3,1.0,24,2400.0,loc3end,ESACC,371.8918391145468,296.18138023852885,1533.0,790.0,370.16096498685545,352.08466311385956,1787.0,759.0,126.24555437717402,99.24016324049451,1634.0,554.0,2032.0,1.0,2.0,2378.0,loc3start,ec107,8336.0,4,1620.3,1554.5,428.5,494.6
918,3,1.0,126,2526.0,,EFIX,,397.1630647479697,1533.0,790.0,,396.5078813844688,1787.0,759.0,,153.61803279563242,1634.0,554.0,2032.0,1.0,2.0,2402.0,loc3start,ec107,8336.0,4,,1615.5,,401.5
919,3,1.0,70,2596.0,screen,ESACC,851.8428023995976,392.53761603189065,1533.0,790.0,1056.5878856015718,400.25564330812375,1787.0,759.0,838.7254377923683,153.5245257279761,1634.0,554.0,2032.0,1.0,2.0,2528.0,loc3start,ec107,8336.0,4,833.4,1602.7,304.0,403.7
920,3,1.0,148,2744.0,,EFIX,,863.2007877660909,1533.0,790.0,,1067.9308030017676,1787.0,759.0,,849.8128029160304,1634.0,554.0,2032.0,1.0,2.0,2598.0,screen,ec107,8336.0,4,,823.6,,298.2
921,3,1.0,24,2768.0,screen,ESACC,998.1604530334789,867.6241813135455,1533.0,790.0,1206.2216587344135,1073.0127305861754,1787.0,759.0,988.5428114148623,855.369347124387,1634.0,554.0,2032.0,1.0,2.0,2746.0,screen,ec107,8336.0,4,693.2,817.4,250.5,299.4
922,3,1.0,90,2858.0,,EFIX,,1059.0176249713693,1533.0,790.0,,1267.09357586565,1787.0,759.0,,1048.5172053905458,1634.0,554.0,2032.0,1.0,2.0,2770.0,screen,ec107,8336.0,4,,639.7,,221.2
923,3,1.0,24,2882.0,screen,ESACC,1210.5463394682583,1074.9094147880555,1533.0,790.0,1420.6910431195095,1282.9960444210262,1787.0,759.0,1202.0919432389521,1064.2091194873308,1634.0,554.0,2032.0,1.0,2.0,2860.0,screen,ec107,8336.0,4,497.0,625.7,163.8,213.6
924,3,1.0,348,3230.0,,EFIX,,1234.783875826049,1533.0,790.0,,1446.1261424924176,1787.0,759.0,,1228.3611928093462,1634.0,554.0,2032.0,1.0,2.0,2884.0,screen,ec107,8336.0,4,,469.9,,161.9
925,3,1.0,70,3300.0,screen,ESACC,890.7513513882536,1222.2052241747292,1533.0,790.0,1142.3080013726594,1434.8480093724213,1787.0,759.0,1079.7689428762064,1218.4341631782984,1634.0,554.0,2032.0,1.0,2.0,3232.0,screen,ec107,8336.0,4,690.4,475.0,1078.9,178.1
