,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
248,1,1.0,56,2151.8160000000003,loc2end,ESACC,559.6937823488842,59.21089426786256,335.0,371.0,84.21715977162849,499.2717997243586,891.0,334.0,483.98856391447936,540.9979020292038,645.0,834.0,2048.1839999999997,2.0,2.0,2097.8160000000003,loc1start,ec106,,15,892.7,392.2,418.2,355.7
249,1,1.0,172,2323.8160000000003,,EFIX,,583.7021158090829,335.0,371.0,,101.96254214171006,891.0,334.0,,483.64983200658713,645.0,834.0,2048.1839999999997,2.0,2.0,2153.8160000000003,loc2start,ec106,,15,,915.4,,433.0
250,1,1.0,24,2347.8160000000003,loc2end,ESACC,546.7643093692199,585.6853079939773,335.0,371.0,12.868954891520925,104.14931588829572,891.0,334.0,545.5837332619072,483.1702391497225,645.0,834.0,2048.1839999999997,2.0,2.0,2325.8160000000003,loc2start,ec106,,15,881.0,917.2,342.1,434.8
251,1,1.0,500,2847.8160000000003,,EFIX,,536.1597523126853,335.0,371.0,,23.50914715594758,891.0,334.0,,556.0063668700207,645.0,834.0,2048.1839999999997,2.0,2.0,2349.8160000000003,loc2start,ec106,,15,,869.2,,325.2
252,1,1.0,24,2871.8160000000003,loc2end,ESACC,413.5967359639097,527.5094785878259,335.0,371.0,158.4129413905316,31.80015723231569,891.0,334.0,444.8692616938149,552.7397669790007,645.0,834.0,2048.1839999999997,2.0,2.0,2849.8160000000003,loc2start,ec106,,15,747.5,860.5,401.1,325.0
253,1,1.0,336,3207.8160000000003,,EFIX,,374.8563991717362,335.0,371.0,,218.36373325257102,891.0,334.0,,393.83488926198504,645.0,834.0,2048.1839999999997,2.0,2.0,2873.8160000000003,screen,ec106,,15,,702.6,,444.4
254,1,1.0,16,3223.8160000000003,screen,ESACC,322.5306187015428,373.1857580347889,335.0,371.0,267.7106647109898,224.75944918957248,891.0,334.0,386.8149428344257,386.3490779075317,645.0,834.0,2048.1839999999997,2.0,2.0,3209.8160000000003,screen,ec106,,15,648.4,699.4,447.2,451.5
255,1,1.0,218,3441.8160000000003,,EFIX,,317.6675778231074,335.0,371.0,,270.67229263446967,891.0,334.0,,389.3012843544188,645.0,834.0,2048.1839999999997,2.0,2.0,3225.8160000000003,screen,ec106,,15,,644.0,,444.7
256,1,1.0,36,3477.8160000000003,loc2end,ESACC,500.9112096968883,322.30620533896024,335.0,371.0,56.411346376416155,265.70301089750564,891.0,334.0,528.5321560699973,390.32049651536363,645.0,834.0,2048.1839999999997,2.0,2.0,3443.8160000000003,screen,ec106,,15,835.0,649.0,340.8,443.7
257,1,1.0,1568,5045.816000000001,,EFIX,,553.0831763848906,335.0,371.0,,20.24845673131655,891.0,334.0,,572.2520423729391,645.0,834.0,2048.1839999999997,2.0,2.0,3479.8160000000003,loc2start,ec106,,15,,885.2,,314.6
258,1,2.0,14,24.06899999999996,loc1end,ESACC,131.4265193939184,137.8849157812413,1020.0,392.0,219.04914973585258,253.78386473532947,1210.0,603.0,157.82943324994864,146.5136512411045,932.0,662.0,2033.931,2.0,3.0,12.06899999999996,loc1start,ec106,,16,1006.2,970.0,522.7,520.5
259,1,2.0,222,246.06899999999996,,EFIX,,122.75447038702909,1020.0,392.0,,216.7871306143425,1210.0,603.0,,167.84594126758026,932.0,662.0,2033.931,2.0,3.0,26.06899999999996,loc1start,ec106,,16,,1012.1,,514.5
260,1,2.0,24,270.06899999999996,loc1end,ESACC,32.355679563254405,124.25216295904073,1020.0,392.0,254.34797030839468,212.16785807468577,1210.0,603.0,259.0785402151247,168.4666139031707,932.0,662.0,2033.931,2.0,3.0,248.06899999999996,loc1start,ec106,,16,1030.8,1016.4,422.5,516.2
261,1,2.0,2370,2640.069,,EFIX,,11.907980517283315,1020.0,392.0,,272.34169713798883,1210.0,603.0,,276.0264480081574,932.0,662.0,2033.931,2.0,3.0,272.06899999999996,loc1start,ec106,,16,,1025.8,,402.4
262,1,2.0,12,2652.069,loc1end,ESACC,55.17698795693727,20.886598574205422,1020.0,392.0,240.0801949349425,267.54298720018807,1210.0,603.0,292.9411203638028,287.2773050555856,932.0,662.0,2033.931,2.0,3.0,2642.069,loc1start,ec106,,16,1073.5,1040.5,405.5,396.0
263,1,2.0,268,2920.069,,EFIX,,71.81566681442153,1020.0,392.0,,220.39621140119445,1210.0,603.0,,285.8403225578925,932.0,662.0,2033.931,2.0,3.0,2654.069,loc1start,ec106,,16,,1085.7,,421.0
265,1,2.0,198,3118.069,loc2end,ESACC,292.9878154463082,80.88244556144423,1020.0,392.0,54.58809393997919,204.52816431973378,1210.0,603.0,334.1578369573276,266.3973911283667,932.0,662.0,2033.931,2.0,3.0,2922.069,loc1start,ec106,,16,1253.1,1083.1,569.5,442.6
266,1,2.0,1926,5044.0689999999995,,EFIX,,253.45398004371515,1020.0,392.0,,67.9199528857316,1210.0,603.0,,320.78734388999817,932.0,662.0,2033.931,2.0,3.0,3120.069,loc2start,ec106,,16,,1227.6,,537.4
267,2,2.0,38,252.6239999999998,screen,ESACC,751.2566139475912,457.0506536479299,1431.0,263.0,525.3403658581739,440.1823485784044,1372.0,828.0,256.26646288580173,145.75355913321647,912.0,494.0,2061.376,1.0,-1.0,216.6239999999998,loc3start,ec106,,1,853.5,1054.9,743.5,522.7
268,2,2.0,148,400.6239999999998,,EFIX,,761.5179905951007,1431.0,263.0,,529.4675155285732,1372.0,828.0,,266.6200480083971,912.0,494.0,2061.376,1.0,-1.0,254.6239999999998,screen,ec106,,1,,847.9,,752.8
269,2,2.0,20,420.6239999999998,screen,ESACC,831.3900769193724,769.7036637563835,1431.0,263.0,556.5334311611477,528.0476588339351,1372.0,828.0,341.80500288907416,278.71837040281366,912.0,494.0,2061.376,1.0,-1.0,402.6239999999998,screen,ec106,,1,815.5,847.7,821.9,765.2
270,2,2.0,514,934.6239999999998,,EFIX,,838.264516724882,1431.0,263.0,,556.2174035392995,1372.0,828.0,,351.8081863743367,912.0,494.0,2061.376,1.0,-1.0,422.6239999999998,screen,ec106,,1,,815.8,,832.4
272,2,2.0,230,1164.6239999999998,screen,ESACC,805.1366343671116,847.1605573915726,1431.0,263.0,540.6745786515212,563.6800599630965,1372.0,828.0,317.25226555534636,358.782956674366,912.0,494.0,2061.376,1.0,-1.0,936.6239999999998,screen,ec106,,1,832.0,808.4,801.0,837.5
273,2,2.0,406,1570.6239999999998,,EFIX,,807.8276177502228,1431.0,263.0,,558.7187664648468,1372.0,828.0,,307.2469039713826,912.0,494.0,2061.376,1.0,-1.0,1166.6239999999998,screen,ec106,,1,,814.9,,785.5
274,2,2.0,6,1576.6239999999998,screen,ESACC,830.4534965908687,823.6878049358263,1431.0,263.0,572.5504431925627,568.6239530656442,1372.0,828.0,328.5775555329365,321.9819870738113,912.0,494.0,2061.376,1.0,-1.0,1572.6239999999998,screen,ec106,,1,800.0,804.2,802.9,797.4
275,2,2.0,298,1874.6239999999998,,EFIX,,840.5213858076426,1431.0,263.0,,578.0326980370575,1372.0,828.0,,338.7426751975606,912.0,494.0,2061.376,1.0,-1.0,1578.6239999999998,screen,ec106,,1,,794.2,,811.6
276,2,2.0,10,1884.6239999999998,screen,ESACC,821.3258062425654,839.3017872017192,1431.0,263.0,550.9988021765564,572.9363751761621,1372.0,828.0,331.8633453697471,340.7140883497482,912.0,494.0,2061.376,1.0,-1.0,1876.6239999999998,screen,ec106,,1,821.2,799.2,813.2,815.5
277,2,2.0,178,2062.624,,EFIX,,817.499259938503,1431.0,263.0,,546.2115341147603,1372.0,828.0,,330.196062968655,912.0,494.0,2061.376,1.0,-1.0,1886.6239999999998,screen,ec106,,1,,826.0,,812.8
279,2,2.0,182,2244.624,screen,ESACC,592.5629164907301,827.1455131958343,1431.0,263.0,190.3675655147168,555.410928952609,1372.0,828.0,410.13047923801025,336.6697194581063,912.0,494.0,2061.376,1.0,-1.0,2064.624,screen,ec106,,1,1183.5,816.7,801.4,816.9
280,2,2.0,136,2380.624,,EFIX,,590.0541076884391,1431.0,263.0,,207.50722878974608,1372.0,828.0,,392.04853015921384,912.0,494.0,2061.376,1.0,-1.0,2246.624,screen,ec106,,1,,1167.8,,791.1
281,2,2.0,16,2396.624,loc2end,ESACC,588.1053136981504,611.2145613448685,1431.0,263.0,134.43608146624914,199.50348367885715,1372.0,828.0,459.90331592629343,415.1453239529502,912.0,494.0,2061.376,1.0,-1.0,2382.624,screen,ec106,,1,1237.9,1172.8,818.5,817.0
282,2,2.0,468,2864.624,,EFIX,,593.5944827910718,1431.0,263.0,,130.6239258329039,1372.0,828.0,,467.3292308426684,912.0,494.0,2061.376,1.0,-1.0,2398.624,loc2start,ec106,,1,,1241.4,,825.5
283,2,2.0,40,2904.624,loc2end,ESACC,560.8129902204477,592.6751724174044,1431.0,263.0,115.31266192400545,129.5370989330856,1372.0,828.0,661.5655749810444,467.6805106052635,912.0,494.0,2061.376,1.0,-1.0,2866.624,loc2start,ec106,,1,1487.1,1242.5,821.0,824.9
284,2,2.0,294,3198.624,,EFIX,,572.124531898432,1431.0,263.0,,167.23061920593375,1372.0,828.0,,709.0898955703713,912.0,494.0,2061.376,1.0,-1.0,2906.624,loc2start,ec106,,1,,1539.2,,824.8
285,2,2.0,58,3256.624,screen,ESACC,448.6687865229763,561.186608892265,1431.0,263.0,366.3551282567231,169.13133949685374,1372.0,828.0,211.58846849485911,705.002560279039,912.0,494.0,2061.376,1.0,-1.0,3200.624,loc2start,ec106,,1,1107.8,1540.5,574.2,813.4
286,2,2.0,248,3504.624,,EFIX,,469.89595656911115,1431.0,263.0,,400.48372001867943,1372.0,828.0,,173.43128322191473,912.0,494.0,2061.376,1.0,-1.0,3258.624,loc3start,ec106,,1,,1070.5,,564.4
287,2,2.0,24,3528.624,loc3end,ESACC,452.65512258230325,465.37047607255886,1431.0,263.0,496.0692088811802,407.8603682634536,1372.0,828.0,118.92627968619888,168.32017110257462,912.0,494.0,2061.376,1.0,-1.0,3506.624,loc3start,ec106,,1,1028.5,1068.8,470.1,555.2
288,2,2.0,1518,5046.624,,EFIX,,447.99743302836004,1431.0,263.0,,490.0600983552935,1372.0,828.0,,124.80104166231955,912.0,494.0,2061.376,1.0,-1.0,3530.624,loc3start,ec106,,1,,1034.9,,472.3
289,2,2.0,24,273.615,screen,ESACC,335.0005373130019,460.33367245944544,1423.0,587.0,308.58703796497997,187.98215340824243,950.0,719.0,218.67135157582945,307.54461464964726,1072.0,243.0,2036.385,1.0,1.0,251.615,screen,ec106,,2,1114.0,966.0,457.6,531.7
290,2,2.0,1536,1809.615,,EFIX,,330.04984472046027,1423.0,587.0,,367.8104131206728,950.0,719.0,,180.5195280295182,1072.0,243.0,2036.385,1.0,1.0,275.615,screen,ec106,,2,,1145.9,,407.7
292,2,2.0,156,1965.615,screen,ESACC,263.6730740898661,298.1020630589463,1423.0,587.0,358.5349215906311,345.98647372404605,950.0,719.0,245.7252327295673,220.5543923842824,1072.0,243.0,2036.385,1.0,1.0,1811.615,screen,ec106,,2,1194.0,1161.0,456.3,444.8
293,2,2.0,168,2133.615,,EFIX,,291.98801345260733,1423.0,587.0,,365.49199717640874,950.0,719.0,,215.2774953403165,1072.0,243.0,2036.385,1.0,1.0,1967.615,screen,ec106,,2,,1175.8,,431.6
294,2,2.0,14,2147.615,screen,ESACC,331.49933634926026,296.7671477775126,1423.0,587.0,351.1985335960274,360.76022508031565,950.0,719.0,189.25012549533488,213.28933400430503,1072.0,243.0,2036.385,1.0,1.0,2135.615,screen,ec106,,2,1136.0,1169.5,421.1,432.7
295,2,2.0,1864,4011.615,,EFIX,,332.7925780422393,1423.0,587.0,,372.05174371315616,950.0,719.0,,175.96959964721182,1072.0,243.0,2036.385,1.0,1.0,2149.615,loc3start,ec106,,2,,1145.9,,402.7
297,2,2.0,132,4143.615,screen,ESACC,316.53949200692165,289.1944847330254,1423.0,587.0,384.78909807841484,341.78684878151756,950.0,719.0,184.34383634936103,231.214727039607,1072.0,243.0,2036.385,1.0,1.0,4013.615,screen,ec106,,2,1166.8,1166.1,401.1,454.2
298,2,2.0,900,5043.615,,EFIX,,329.02366176310187,1423.0,587.0,,385.1928997268771,950.0,719.0,,172.99702309577464,1072.0,243.0,2036.385,1.0,1.0,4145.615,loc3start,ec106,,2,,1156.6,,393.9
299,2,2.0,24,128.08100000000013,screen,ESACC,335.0024626775153,247.27533237264086,817.0,353.0,687.9023549894274,565.8124159118462,434.0,434.0,479.877744847581,355.729236920442,696.0,725.0,2035.9189999999999,1.0,1.0,106.08100000000013,screen,ec106,,3,1118.9,992.0,498.2,527.7
300,2,2.0,132,260.08100000000013,,EFIX,,356.6471645758593,817.0,353.0,,716.2038815868008,434.0,434.0,,512.2126511518435,696.0,725.0,2035.9189999999999,1.0,1.0,130.08100000000013,screen,ec106,,3,,1148.4,,484.8
301,2,2.0,32,292.08100000000013,screen,ESACC,307.8331528604416,354.68054640760886,817.0,353.0,549.1322700406524,714.5166828003388,434.0,434.0,266.563782236072,511.4126416114486,696.0,725.0,2035.9189999999999,1.0,1.0,262.08100000000013,screen,ec106,,3,946.0,1146.8,632.5,483.5
302,2,2.0,256,548.0810000000001,,EFIX,,320.4507606481845,817.0,353.0,,527.9406121904243,434.0,434.0,,225.32174772977416,696.0,725.0,2035.9189999999999,1.0,1.0,294.08100000000013,screen,ec106,,3,,911.5,,659.2
303,2,2.0,8,556.0810000000001,screen,ESACC,336.03943220997144,329.0800054697945,817.0,353.0,526.6901366078541,530.087775750394,434.0,434.0,209.7200514972281,220.45736549274108,696.0,725.0,2035.9189999999999,1.0,1.0,550.0810000000001,screen,ec106,,3,900.5,909.2,678.5,668.9
304,2,2.0,3638,4194.081,,EFIX,,322.59572222830235,817.0,353.0,,519.2167177585868,434.0,434.0,,211.68136431911054,696.0,725.0,2035.9189999999999,1.0,1.0,558.0810000000001,screen,ec106,,3,,899.0,,665.0
306,2,2.0,124,4318.081,screen,ESACC,336.70534596290565,341.0376665413954,817.0,353.0,541.9877212631297,541.2294245511787,434.0,434.0,230.03888801678733,225.20632761980735,696.0,725.0,2035.9189999999999,1.0,1.0,4196.081,screen,ec106,,3,920.2,916.5,673.5,679.2
307,2,2.0,320,4638.081,,EFIX,,299.54899432313243,817.0,353.0,,516.6650752663664,434.0,434.0,,229.6366695456107,696.0,725.0,2035.9189999999999,1.0,1.0,4320.081,screen,ec106,,3,,908.6,,638.2
308,2,2.0,20,4658.081,screen,ESACC,347.9673116831522,293.4182680066121,817.0,353.0,594.3284024846869,517.8098878932307,434.0,434.0,296.1777338018508,236.98708825587948,696.0,725.0,2035.9189999999999,1.0,1.0,4640.081,screen,ec106,,3,984.5,913.2,658.0,630.2
309,2,2.0,204,4862.081,,EFIX,,362.7052246659814,817.0,353.0,,610.4947829424917,434.0,434.0,,307.6778835080611,696.0,725.0,2035.9189999999999,1.0,1.0,4660.081,screen,ec106,,3,,998.2,,667.2
310,2,2.0,70,4932.081,screen,ESACC,821.7002190580212,365.1583902911174,817.0,353.0,1118.8191319422456,611.3703051342942,434.0,434.0,787.4301556328662,306.83326090891774,696.0,725.0,2035.9189999999999,1.0,1.0,4864.081,screen,ec106,,3,1474.0,997.9,846.5,670.2
311,2,2.0,110,5042.081,,EFIX,,865.753417550286,817.0,353.0,,1160.3079677395997,434.0,434.0,,824.6976294376018,696.0,725.0,2035.9189999999999,1.0,1.0,4934.081,screen,ec106,,3,,1506.7,,876.3
312,2,1.0,60,372.395,screen,ESACC,763.7246165994651,148.30566408603553,1094.0,606.0,1143.3069972671383,503.6083498116369,1468.0,531.0,1038.4354048278594,383.1002088227048,1216.0,245.0,2031.605,1.0,2.0,314.395,loc1start,ec106,,4,368.8,964.4,845.5,533.9
313,2,1.0,132,504.395,,EFIX,,790.069528585934,1094.0,606.0,,1169.666559323639,1468.0,531.0,,1063.3901729844977,1216.0,245.0,2031.605,1.0,2.0,374.395,screen,ec106,,4,,343.5,,852.9
314,2,1.0,16,520.395,screen,ESACC,856.2680888600252,798.8383879108464,1094.0,606.0,1236.9908811304956,1178.4990326682496,1468.0,531.0,1116.1143489804258,1071.2726870409792,1216.0,245.0,2031.605,1.0,2.0,506.395,screen,ec106,,4,269.2,334.6,836.0,853.9
315,2,1.0,532,1052.395,,EFIX,,859.3063714415249,1094.0,606.0,,1240.1332347776186,1468.0,531.0,,1117.6783258165115,1216.0,245.0,2031.605,1.0,2.0,522.395,screen,ec106,,4,,265.0,,832.2
316,2,1.0,12,1064.395,screen,ESACC,880.3356746150869,861.6000290157841,1094.0,606.0,1261.523880075205,1242.368548378459,1468.0,531.0,1131.8182274552748,1120.63750160344,1216.0,245.0,2031.605,1.0,2.0,1054.395,screen,ec106,,4,239.3,263.5,816.9,835.4
317,2,1.0,610,1674.395,,EFIX,,878.149446278935,1094.0,606.0,,1259.3165011227322,1468.0,531.0,,1130.1681512058283,1216.0,245.0,2031.605,1.0,2.0,1066.395,screen,ec106,,4,,241.8,,817.9
318,2,1.0,26,1700.395,screen,ESACC,719.4499913128084,863.1859591073062,1094.0,606.0,1099.0081391873312,1244.313867157318,1468.0,531.0,996.6373914318086,1116.6310939607583,1216.0,245.0,2031.605,1.0,2.0,1676.395,screen,ec106,,4,411.3,257.0,833.0,817.0
319,2,1.0,190,1890.395,,EFIX,,674.2489154607517,1094.0,606.0,,1052.2232652816606,1468.0,531.0,,963.3118913415321,1216.0,245.0,2031.605,1.0,2.0,1702.395,screen,ec106,,4,,464.6,,847.8
320,2,1.0,14,1904.395,screen,ESACC,647.2844351596908,667.7682532136429,1094.0,606.0,1022.0974219711153,1044.9535109276392,1468.0,531.0,950.6311271991887,960.8999115412593,1216.0,245.0,2031.605,1.0,2.0,1892.395,screen,ec106,,4,506.5,475.2,877.7,857.0
321,2,1.0,476,2380.395,,EFIX,,650.9252030763597,1094.0,606.0,,1024.9489840962817,1468.0,531.0,,956.6165480483808,1216.0,245.0,2031.605,1.0,2.0,1906.395,screen,ec106,,4,,506.9,,887.1
322,2,1.0,24,2404.395,screen,ESACC,755.4655915394162,652.0871107451825,1094.0,606.0,1133.655265060768,1025.8191848469203,1468.0,531.0,1039.1443884273253,958.6128519897904,1216.0,245.0,2031.605,1.0,2.0,2382.395,screen,ec106,,4,386.5,507.2,870.9,890.4
323,2,1.0,768,3172.395,,EFIX,,777.4712406256582,1094.0,606.0,,1157.4044798600012,1468.0,531.0,,1048.7958476271729,1216.0,245.0,2031.605,1.0,2.0,2406.395,screen,ec106,,4,,352.8,,840.7
324,2,1.0,64,3236.395,screen,ESACC,428.012546545075,755.0811943095921,1094.0,606.0,737.9479249920009,1134.3257071934852,1468.0,531.0,805.1024406868979,1032.567290785448,1216.0,245.0,2031.605,1.0,2.0,3174.395,screen,ec106,,4,879.7,379.6,976.5,850.5
325,2,1.0,1726,4962.395,,EFIX,,425.79687645636864,1094.0,606.0,,708.5369291716559,1468.0,531.0,,806.6425354517328,1216.0,245.0,2031.605,1.0,2.0,3238.395,screen,ec106,,4,,939.3,,1002.7
327,2,1.0,86,5048.395,offscreen,ESACC,5836.768969215759,418.20956469215287,1094.0,606.0,6074.227934478587,660.2322621623393,1468.0,531.0,5699.071941991959,796.9237353724633,1216.0,245.0,2031.605,1.0,2.0,4964.395,screen,ec106,,4,-3270.0,1022.2,-3270.0,1018.0
328,2,1.0,36,235.096,screen,ESACC,356.36298909959766,93.74273305168775,1122.0,493.0,246.9335538155963,481.1433258396089,648.0,818.0,411.48387574727644,528.9492414211406,604.0,245.0,2048.904,2.0,1.0,201.096,loc1start,ec106,,5,786.7,1041.9,613.7,541.7
329,2,1.0,106,341.096,,EFIX,,362.77752135434184,1122.0,493.0,,237.53132425008704,648.0,818.0,,418.0549365813063,604.0,245.0,2048.904,2.0,1.0,237.096,screen,ec106,,5,,783.2,,622.7
330,2,1.0,48,389.096,loc3end,ESACC,628.151995937289,364.13169321002533,1122.0,493.0,586.0217828715926,234.01899495553772,648.0,818.0,57.45372050616039,422.2524008220676,604.0,245.0,2048.904,2.0,1.0,343.096,screen,ec106,,5,546.7,783.5,240.8,627.2
331,2,1.0,1012,1401.096,,EFIX,,641.0410439277659,1122.0,493.0,,597.3230449262777,648.0,818.0,,68.52459412502932,604.0,245.0,2048.904,2.0,1.0,391.096,loc3start,ec106,,5,,536.9,,231.1
332,2,1.0,46,1447.096,screen,ESACC,382.7158737235758,631.4346363638916,1122.0,493.0,372.98048206306987,586.1986864536632,648.0,818.0,252.2463874865208,61.211926942386015,604.0,245.0,2048.904,2.0,1.0,1403.096,loc3start,ec106,,5,741.0,542.9,456.8,241.3
333,2,1.0,214,1661.096,,EFIX,,377.0268558073814,1122.0,493.0,,361.8395362588229,648.0,818.0,,265.5636458553769,604.0,245.0,2048.904,2.0,1.0,1449.096,screen,ec106,,5,,745.7,,469.6
334,2,1.0,44,1705.096,screen,ESACC,684.4319396404584,371.3448532025185,1122.0,493.0,194.33599769471428,356.21622646926124,648.0,818.0,495.53918109469413,274.6506872374435,604.0,245.0,2048.904,2.0,1.0,1663.096,screen,ec106,,5,477.8,751.0,724.2,477.0
335,2,1.0,154,1859.096,,EFIX,,726.0369274355128,1122.0,493.0,,204.09414494296496,648.0,818.0,,545.2694930032305,604.0,245.0,2048.904,2.0,1.0,1707.096,screen,ec106,,5,,450.1,,768.1
337,2,1.0,212,2071.096,loc2end,ESACC,534.1489024607278,739.4610537411689,1122.0,493.0,106.60792653456868,204.6026637167757,648.0,818.0,468.2207278624047,568.5281435426042,604.0,245.0,2048.904,2.0,1.0,1861.096,screen,ec106,,5,634.9,445.2,712.2,790.9
338,2,1.0,140,2211.096,,EFIX,,517.4538626776305,1122.0,493.0,,126.15427063718457,648.0,818.0,,448.7133829071738,604.0,245.0,2048.904,2.0,1.0,2073.096,loc2start,ec106,,5,,644.3,,691.9
339,2,1.0,22,2233.096,screen,ESACC,394.6802503293014,509.3923635077385,1122.0,493.0,190.2012092495734,129.3529280689076,648.0,818.0,458.7793587335856,446.25663020284645,604.0,245.0,2048.904,2.0,1.0,2213.096,loc2start,ec106,,5,770.5,651.7,672.5,688.7
340,2,1.0,286,2519.096,,EFIX,,347.610155202635,1122.0,493.0,,232.00349135303975,648.0,818.0,,464.3684097782708,604.0,245.0,2048.904,2.0,1.0,2235.096,screen,ec106,,5,,816.1,,658.1
341,2,1.0,16,2535.096,screen,ESACC,273.15801287899274,333.5588253966607,1122.0,493.0,301.5707213905223,246.00018292676128,648.0,818.0,499.3945334102087,462.67341613712796,604.0,245.0,2048.904,2.0,1.0,2521.096,screen,ec106,,5,897.7,827.7,648.9,650.0
342,2,1.0,684,3219.096,,EFIX,,243.5736644220799,1122.0,493.0,,331.7389485725184,648.0,818.0,,512.2543606451779,604.0,245.0,2048.904,2.0,1.0,2537.096,screen,ec106,,5,,928.7,,641.2
343,2,1.0,52,3271.096,screen,ESACC,485.9354689668166,237.75308620499544,1122.0,493.0,358.3627770848976,338.3506021865485,648.0,818.0,217.35059236174172,519.5372267701325,604.0,245.0,2048.904,2.0,1.0,3221.096,screen,ec106,,5,637.2,937.7,459.8,643.2
344,2,1.0,360,3631.096,,EFIX,,509.32426802578334,1122.0,493.0,,380.88057183321916,648.0,818.0,,193.847388427082,604.0,245.0,2048.904,2.0,1.0,3273.096,screen,ec106,,5,,615.6,,438.5
346,2,1.0,1274,4905.096,screen,ESACC,473.6630025661704,502.16703396379967,1122.0,493.0,273.018753934597,374.589548706314,648.0,818.0,303.69036863226336,200.12928321462607,604.0,245.0,2048.904,2.0,1.0,3633.096,screen,ec106,,5,651.2,622.2,545.0,444.3
347,2,1.0,124,5029.096,,EFIX,,462.52399937732963,1122.0,493.0,,305.431907305049,648.0,818.0,,273.57201976810416,604.0,245.0,2048.904,2.0,1.0,4907.096,screen,ec106,,5,,659.9,,512.8
348,2,1.0,24,233.39100000000008,screen,ESACC,350.43020703130026,356.62204082193233,1102.0,393.0,597.8201485396758,532.8713540808888,1299.0,787.0,268.72165897076474,180.32825624399516,859.0,761.0,2034.609,1.0,2.0,211.39100000000008,screen,ec106,,6,770.7,804.2,507.2,589.2
349,2,1.0,136,369.3910000000001,,EFIX,,355.76527374098777,1102.0,393.0,,614.4164141687622,1299.0,787.0,,286.85175613895063,859.0,761.0,2034.609,1.0,2.0,235.39100000000008,screen,ec106,,6,,760.2,,491.7
350,2,1.0,18,387.3910000000001,screen,ESACC,354.33368454043426,357.8795607463494,1102.0,393.0,652.9108361790298,622.4215452569102,1299.0,787.0,345.0677614614266,296.29070184533293,859.0,761.0,2034.609,1.0,2.0,371.3910000000001,screen,ec106,,6,750.0,755.7,433.6,483.3
351,2,1.0,234,621.3910000000001,,EFIX,,355.11272858065786,1102.0,393.0,,669.4774454752004,1299.0,787.0,,370.3766326322437,859.0,761.0,2034.609,1.0,2.0,389.3910000000001,screen,ec106,,6,,747.2,,407.9
352,2,1.0,14,635.3910000000001,screen,ESACC,373.2348456401143,363.3140927627222,1102.0,393.0,707.6995478308573,683.1257058550791,1299.0,787.0,415.0540326270785,384.1238472159728,859.0,761.0,2034.609,1.0,2.0,623.3910000000001,screen,ec106,,6,729.7,738.7,366.6,396.2
353,2,1.0,552,1187.391,,EFIX,,364.19973915421735,1102.0,393.0,,703.3966519681479,1299.0,787.0,,417.4590399069111,859.0,761.0,2034.609,1.0,2.0,637.3910000000001,screen,ec106,,6,,739.2,,361.1
354,2,1.0,60,1247.391,loc3end,ESACC,497.88722618681436,350.9188510182945,1102.0,393.0,411.49494529094767,690.7056102276858,1299.0,787.0,89.32239360876984,410.1490460795929,859.0,761.0,2034.609,1.0,2.0,1189.391,screen,ec106,,6,891.5,752.2,844.2,365.0
355,2,1.0,230,1477.391,,EFIX,,482.1447604195238,1102.0,393.0,,406.2151769690542,1299.0,787.0,,76.36471698369604,859.0,761.0,2034.609,1.0,2.0,1249.391,loc3start,ec106,,6,,894.9,,828.4
356,2,1.0,64,1541.391,screen,ESACC,350.63697751378135,471.4648237143467,1102.0,393.0,680.3019109189684,405.85179561017094,1299.0,787.0,392.79649947523717,65.46816020020731,859.0,761.0,2034.609,1.0,2.0,1479.391,loc3start,ec106,,6,751.5,894.2,383.2,816.2
357,2,1.0,384,1925.391,,EFIX,,356.6747117472726,1102.0,393.0,,675.2850139015377,1299.0,787.0,,378.16590274640043,859.0,761.0,2034.609,1.0,2.0,1543.391,screen,ec106,,6,,745.4,,400.3
359,2,1.0,142,2067.391,screen,ESACC,330.39382560816716,357.17408920581005,1102.0,393.0,669.887065108739,661.1649794113417,1299.0,787.0,397.3953698774056,355.0925653966864,859.0,761.0,2034.609,1.0,2.0,1927.391,screen,ec106,,6,772.2,746.2,373.2,424.3
360,2,1.0,196,2263.391,,EFIX,,329.5918840020185,1102.0,393.0,,646.6507635501562,1299.0,787.0,,360.43475137672283,859.0,761.0,2034.609,1.0,2.0,2069.391,screen,ec106,,6,,772.9,,411.0
362,2,1.0,1112,3375.391,loc3end,ESACC,445.8928682991017,324.6613312361051,1102.0,393.0,574.8871628415441,635.1587045770528,1299.0,787.0,160.6413707610838,347.6995542131166,859.0,761.0,2034.609,1.0,2.0,2265.391,screen,ec106,,6,739.9,778.7,653.2,422.7
363,2,1.0,162,3537.391,,EFIX,,431.5112976504786,1102.0,393.0,,574.9123411442827,1299.0,787.0,,170.33437703528907,859.0,761.0,2034.609,1.0,2.0,3377.391,loc3start,ec106,,6,,744.6,,634.8
